measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
22,alex,1683904656997,LYING,0.0,0.54,-0.92,-2.26,0.06,-0.12,-0.08,148.12,-22.75
23,alex,1683904657020,LYING,0.0,0.53,-0.92,-2.2,0.06,-0.31,-0.06,148.09,-22.74
24,alex,1683904657045,LYING,-0.01,0.54,-0.91,-1.89,0.18,-0.92,-0.04,148.07,-22.71
25,alex,1683904657067,LYING,-0.01,0.54,-0.91,-1.89,0.18,-0.92,-0.04,148.07,-22.71
26,alex,1683904657090,LYING,-0.0,0.54,-0.91,-1.89,0.55,-0.67,-0.03,148.04,-22.67
27,alex,1683904657113,LYING,-0.01,0.54,-0.91,-1.89,0.61,-0.43,-0.03,148.01,-22.64
28,alex,1683904657136,LYING,-0.01,0.54,-0.91,-1.89,0.61,-0.43,-0.03,148.01,-22.64
29,alex,1683904657159,LYING,-0.01,0.55,-0.91,-1.34,0.55,-0.37,-0.03,147.99,-22.63
30,alex,1683904657183,LYING,-0.0,0.54,-0.91,-1.34,0.55,-0.37,-0.03,147.99,-22.63
31,alex,1683904657206,LYING,-0.0,0.54,-0.91,-0.79,0.79,-0.18,-0.04,148.0,-22.6
32,alex,1683904657230,LYING,-0.01,0.55,-0.91,-0.43,0.85,-0.24,-0.05,148.01,-22.57
33,alex,1683904657254,LYING,-0.01,0.55,-0.91,-0.43,0.85,-0.24,-0.05,148.01,-22.57
34,alex,1683904657279,LYING,-0.01,0.54,-0.91,-0.61,0.79,-0.31,-0.07,148.02,-22.55
35,alex,1683904657303,LYING,-0.0,0.54,-0.91,-0.79,0.85,-0.31,-0.1,148.03,-22.52
36,alex,1683904657328,LYING,-0.0,0.54,-0.91,-0.79,0.85,-0.31,-0.1,148.03,-22.52
37,alex,1683904657351,LYING,-0.0,0.54,-0.91,-0.55,0.98,-0.18,-0.14,148.06,-22.49
38,alex,1683904657374,LYING,-0.0,0.54,-0.91,-0.55,0.98,-0.18,-0.14,148.06,-22.49
39,alex,1683904657398,LYING,-0.0,0.54,-0.91,-0.67,0.73,-0.49,-0.15,148.09,-22.46
40,alex,1683904657418,LYING,-0.0,0.54,-0.92,-0.61,0.67,-0.49,-0.15,148.09,-22.46
41,alex,1683904657439,LYING,-0.0,0.54,-0.92,-0.61,0.67,-0.49,-0.14,148.11,-22.42
42,alex,1683904657461,LYING,0.0,0.54,-0.91,-0.92,0.49,-0.49,-0.14,148.14,-22.4
43,alex,1683904657486,LYING,0.0,0.54,-0.91,-0.92,0.49,-0.49,-0.14,148.14,-22.4
44,alex,1683904657510,LYING,-0.0,0.53,-0.91,-1.04,0.61,-0.43,-0.16,148.13,-22.38
45,alex,1683904657535,LYING,-0.0,0.54,-0.92,-1.46,0.55,-0.55,-0.16,148.12,-22.35
46,alex,1683904657560,LYING,-0.0,0.54,-0.92,-1.46,0.55,-0.55,-0.16,148.12,-22.35
47,alex,1683904657583,LYING,0.0,0.53,-0.91,-1.46,0.55,-0.55,-0.15,148.12,-22.32
48,alex,1683904657604,LYING,0.0,0.53,-0.92,-1.46,0.55,-0.55,-0.15,148.12,-22.32
49,alex,1683904657628,LYING,0.0,0.53,-0.92,-1.53,0.06,-0.61,-0.14,148.12,-22.29
50,alex,1683904657652,LYING,0.0,0.53,-0.92,-1.59,0.18,-0.73,-0.14,148.12,-22.27
51,alex,1683904657676,LYING,0.0,0.53,-0.92,-1.59,0.18,-0.73,-0.14,148.12,-22.27
52,alex,1683904657699,LYING,-0.0,0.53,-0.91,-1.95,0.18,-0.85,-0.11,148.1,-22.24
53,alex,1683904657724,LYING,-0.0,0.53,-0.91,-1.95,0.18,-0.85,-0.11,148.1,-22.24
54,alex,1683904657748,LYING,-0.0,0.53,-0.91,-2.32,0.31,-0.92,-0.11,148.06,-22.21
55,alex,1683904657773,LYING,-0.0,0.54,-0.91,-2.32,0.31,-0.92,-0.1,148.02,-22.18
56,alex,1683904657795,LYING,-0.0,0.54,-0.91,-2.32,0.31,-0.92,-0.1,148.02,-22.18
57,alex,1683904657818,LYING,-0.0,0.54,-0.92,-1.16,1.1,-0.73,-0.13,148.02,-22.13
58,alex,1683904657841,LYING,-0.01,0.55,-0.92,2.62,3.48,0.24,-0.23,148.18,-22.07
59,alex,1683904657864,LYING,-0.01,0.55,-0.92,2.62,3.48,0.24,-0.23,148.18,-22.07
60,alex,1683904657887,LYING,-0.01,0.54,-0.91,4.09,3.48,-0.92,-0.3,148.4,-21.97
61,alex,1683904657911,LYING,-0.01,0.54,-0.91,4.09,3.48,-0.92,-0.3,148.4,-21.97
62,alex,1683904657934,LYING,0.0,0.53,-0.9,1.77,1.1,-1.53,-0.29,148.52,-21.9
63,alex,1683904657957,LYING,0.01,0.52,-0.91,-4.52,-0.67,-0.55,-0.27,148.38,-21.89
64,alex,1683904657980,LYING,0.01,0.52,-0.91,-4.52,-0.67,-0.55,-0.27,148.38,-21.89
65,alex,1683904658005,LYING,0.01,0.53,-0.92,-3.72,0.92,-0.61,-0.32,148.29,-21.85
66,alex,1683904658030,LYING,0.01,0.53,-0.92,-3.72,0.92,-0.61,-0.32,148.29,-21.85
67,alex,1683904658054,LYING,0.01,0.53,-0.92,-0.79,1.04,-1.1,-0.36,148.32,-21.79
68,alex,1683904658079,LYING,0.01,0.54,-0.91,-2.2,-0.73,-0.73,-0.33,148.28,-21.78
69,alex,1683904658104,LYING,0.01,0.53,-0.92,-3.91,-1.28,-0.73,-0.33,148.28,-21.78
70,alex,1683904658129,LYING,0.01,0.53,-0.92,-3.91,-1.28,-0.73,-0.28,148.17,-21.78
71,alex,1683904658154,LYING,0.0,0.53,-0.92,-2.99,-0.55,-1.04,-0.24,148.12,-21.75
72,alex,1683904658175,LYING,0.0,0.53,-0.92,-2.99,-0.55,-1.04,-0.24,148.12,-21.75
73,alex,1683904658199,LYING,0.01,0.54,-0.92,-2.26,0.24,-0.73,-0.22,148.07,-21.72
74,alex,1683904658222,LYING,0.0,0.54,-0.91,-2.26,0.06,-0.49,-0.2,148.03,-21.71
75,alex,1683904658245,LYING,0.0,0.54,-0.91,-2.26,0.06,-0.49,-0.2,148.03,-21.71
76,alex,1683904658268,LYING,0.0,0.54,-0.92,-2.62,-0.43,-0.73,-0.16,147.98,-21.69
77,alex,1683904658293,LYING,0.0,0.54,-0.91,-2.62,-0.43,-0.73,-0.16,147.98,-21.69
78,alex,1683904658317,LYING,0.0,0.54,-0.91,-2.44,0.18,-0.73,-0.16,147.93,-21.66
79,alex,1683904658338,LYING,0.01,0.53,-0.92,-1.95,0.12,-0.67,-0.16,147.93,-21.66
80,alex,1683904658359,LYING,0.01,0.53,-0.92,-1.95,0.12,-0.67,-0.15,147.92,-21.64
81,alex,1683904658381,LYING,0.01,0.53,-0.91,-1.89,-0.06,-0.49,-0.16,147.91,-21.63
82,alex,1683904658402,LYING,0.01,0.53,-0.91,-1.89,-0.06,-0.49,-0.16,147.91,-21.63
83,alex,1683904658422,LYING,0.0,0.54,-0.91,-2.26,0.43,-0.73,-0.17,147.88,-21.6
84,alex,1683904658445,LYING,0.0,0.54,-0.91,-2.26,0.43,-0.73,-0.17,147.88,-21.6
85,alex,1683904658465,LYING,0.01,0.54,-0.92,-2.44,0.24,-1.1,-0.16,147.84,-21.56
86,alex,1683904658489,LYING,0.0,0.53,-0.91,-2.56,-0.18,-0.98,-0.13,147.8,-21.53
87,alex,1683904658513,LYING,0.0,0.53,-0.91,-2.56,-0.18,-0.98,-0.13,147.8,-21.53
88,alex,1683904658533,LYING,-0.0,0.54,-0.91,-2.26,0.06,-0.85,-0.1,147.77,-21.5
89,alex,1683904658558,LYING,-0.0,0.54,-0.91,-2.26,0.06,-0.85,-0.1,147.77,-21.5
90,alex,1683904658582,LYING,-0.0,0.55,-0.91,-1.59,0.43,-0.43,-0.11,147.75,-21.48
91,alex,1683904658605,LYING,0.0,0.54,-0.91,-1.46,0.49,-0.18,-0.12,147.74,-21.46
92,alex,1683904658626,LYING,0.0,0.54,-0.91,-1.46,0.49,-0.18,-0.12,147.74,-21.46
93,alex,1683904658652,LYING,0.0,0.54,-0.91,-1.4,0.12,-0.55,-0.12,147.76,-21.44
94,alex,1683904658677,LYING,0.0,0.54,-0.91,-1.4,0.12,-0.55,-0.12,147.76,-21.44
95,alex,1683904658700,LYING,0.0,0.53,-0.91,-1.22,0.37,-0.67,-0.12,147.77,-21.41
96,alex,1683904658725,LYING,0.0,0.54,-0.92,-1.04,0.61,-0.67,-0.13,147.79,-21.38
97,alex,1683904658750,LYING,0.0,0.54,-0.92,-1.04,0.61,-0.67,-0.13,147.79,-21.38
98,alex,1683904658773,LYING,0.01,0.54,-0.91,-0.92,0.43,-0.55,-0.15,147.81,-21.35
99,alex,1683904658796,LYING,0.0,0.54,-0.91,-1.22,0.18,-0.61,-0.15,147.81,-21.33
100,alex,1683904658819,LYING,0.0,0.54,-0.91,-1.22,0.18,-0.61,-0.15,147.81,-21.33
101,alex,1683904658843,LYING,0.01,0.54,-0.91,-1.34,0.24,-0.55,-0.16,147.81,-21.3
102,alex,1683904658866,LYING,0.01,0.54,-0.91,-1.34,0.49,-0.55,-0.17,147.81,-21.27
103,alex,1683904658889,LYING,0.01,0.54,-0.91,-1.34,0.49,-0.55,-0.17,147.81,-21.27
104,alex,1683904658913,LYING,0.0,0.54,-0.91,-1.22,0.31,-0.61,-0.17,147.83,-21.24
105,alex,1683904658937,LYING,0.01,0.53,-0.91,-1.22,0.31,-0.61,-0.17,147.83,-21.24
106,alex,1683904658962,LYING,0.01,0.53,-0.91,-1.28,0.18,-0.49,-0.17,147.83,-21.23
107,alex,1683904658986,LYING,0.0,0.54,-0.92,-1.46,0.06,-0.67,-0.16,147.83,-21.21
108,alex,1683904659009,LYING,0.0,0.54,-0.92,-1.46,0.06,-0.67,-0.16,147.83,-21.21
109,alex,1683904659032,LYING,0.0,0.54,-0.92,-1.22,0.55,-0.79,-0.16,147.83,-21.16
110,alex,1683904659057,LYING,0.0,0.54,-0.92,-1.22,0.55,-0.79,-0.16,147.83,-21.16
111,alex,1683904659078,LYING,0.01,0.53,-0.92,-0.85,0.55,-0.31,-0.18,147.87,-21.14
112,alex,1683904659101,LYING,0.0,0.53,-0.91,-1.04,-0.24,-0.67,-0.17,147.9,-21.12
113,alex,1683904659122,LYING,0.0,0.53,-0.91,-1.04,-0.24,-0.67,-0.17,147.9,-21.12
114,alex,1683904659143,LYING,0.01,0.54,-0.92,-1.22,0.18,-0.67,-0.17,147.91,-21.09
115,alex,1683904659165,LYING,0.01,0.54,-0.92,-1.22,0.18,-0.67,-0.17,147.91,-21.09
116,alex,1683904659190,LYING,0.01,0.54,-0.92,-1.34,0.49,-0.61,-0.18,147.92,-21.06
117,alex,1683904659214,LYING,0.0,0.53,-0.91,-1.28,0.43,-0.61,-0.18,147.92,-21.03
118,alex,1683904659237,LYING,0.0,0.53,-0.91,-1.28,0.43,-0.61,-0.18,147.92,-21.03
119,alex,1683904659258,LYING,0.01,0.54,-0.92,-0.61,0.37,-0.61,-0.19,147.95,-20.99
120,alex,1683904659280,LYING,0.01,0.54,-0.92,-0.61,0.37,-0.61,-0.19,147.95,-20.99
121,alex,1683904659304,LYING,0.0,0.54,-0.91,-1.04,0.43,-0.67,-0.19,147.96,-20.96
122,alex,1683904659325,LYING,0.01,0.53,-0.91,-1.1,0.18,-0.49,-0.19,147.97,-20.95
123,alex,1683904659345,LYING,0.01,0.53,-0.91,-1.1,0.18,-0.49,-0.19,147.97,-20.95
124,alex,1683904659366,LYING,0.01,0.53,-0.92,-1.22,0.12,-0.37,-0.2,147.99,-20.93
125,alex,1683904659386,LYING,0.01,0.53,-0.92,-1.22,0.12,-0.37,-0.2,147.99,-20.93
126,alex,1683904659408,LYING,0.01,0.52,-0.92,-1.71,0.18,-0.37,-0.2,147.98,-20.9
127,alex,1683904659431,LYING,0.01,0.52,-0.92,-1.71,0.18,-0.37,-0.2,147.98,-20.9
128,alex,1683904659453,LYING,0.01,0.53,-0.92,-1.59,0.31,-0.85,-0.21,148.0,-20.88
129,alex,1683904659476,LYING,0.01,0.54,-0.92,-0.73,0.67,-0.79,-0.22,148.02,-20.85
130,alex,1683904659499,LYING,0.01,0.54,-0.92,-0.73,0.67,-0.79,-0.22,148.02,-20.85
131,alex,1683904659522,LYING,0.01,0.54,-0.92,-0.85,0.79,-0.55,-0.25,148.06,-20.81
132,alex,1683904659547,LYING,0.01,0.54,-0.92,-0.85,0.79,-0.55,-0.25,148.06,-20.81
133,alex,1683904659570,LYING,0.0,0.53,-0.92,-0.49,0.55,-0.85,-0.25,148.1,-20.77
134,alex,1683904659595,LYING,0.0,0.54,-0.91,-0.06,0.85,-0.79,-0.26,148.15,-20.73
135,alex,1683904659615,LYING,0.0,0.54,-0.91,-0.06,0.85,-0.79,-0.26,148.15,-20.73
136,alex,1683904659638,LYING,0.01,0.53,-0.92,0.49,0.92,-0.98,-0.27,148.24,-20.67
137,alex,1683904659661,LYING,0.01,0.53,-0.92,0.49,0.92,-0.98,-0.27,148.24,-20.67
138,alex,1683904659683,LYING,0.01,0.53,-0.91,-0.37,0.73,-0.85,-0.28,148.27,-20.64
139,alex,1683904659704,LYING,0.01,0.52,-0.92,-1.53,0.12,-0.31,-0.28,148.27,-20.64
140,alex,1683904659725,LYING,0.01,0.52,-0.92,-1.53,0.12,-0.31,-0.29,148.28,-20.63
141,alex,1683904659746,LYING,0.02,0.53,-0.92,-2.08,0.0,-0.55,-0.29,148.26,-20.6
142,alex,1683904659766,LYING,0.02,0.53,-0.92,-2.08,0.0,-0.55,-0.29,148.26,-20.6
143,alex,1683904659789,LYING,0.01,0.53,-0.92,-1.34,0.49,-0.73,-0.3,148.27,-20.56
144,alex,1683904659812,LYING,0.01,0.53,-0.92,-1.34,0.49,-0.73,-0.3,148.27,-20.56
145,alex,1683904659836,LYING,0.01,0.53,-0.92,-0.79,0.43,-0.85,-0.31,148.29,-20.53
146,alex,1683904659858,LYING,0.01,0.53,-0.92,-1.16,0.12,-0.61,-0.31,148.31,-20.5
147,alex,1683904659879,LYING,0.01,0.53,-0.92,-1.16,0.12,-0.61,-0.31,148.31,-20.5
148,alex,1683904659900,LYING,0.01,0.53,-0.92,-1.65,0.31,-0.98,-0.31,148.3,-20.47
149,alex,1683904659923,LYING,0.01,0.53,-0.92,-1.65,0.31,-0.98,-0.31,148.3,-20.47
150,alex,1683904659946,LYING,0.01,0.52,-0.92,-1.4,0.37,-0.85,-0.32,148.31,-20.43
151,alex,1683904659969,LYING,0.01,0.52,-0.92,-1.4,0.37,-0.85,-0.32,148.31,-20.43
152,alex,1683904659992,LYING,0.01,0.53,-0.92,-0.55,0.49,-0.92,-0.32,148.35,-20.39
153,alex,1683904660015,LYING,0.01,0.53,-0.91,-0.37,0.61,-0.92,-0.32,148.41,-20.34
154,alex,1683904660036,LYING,0.01,0.53,-0.91,-0.37,0.61,-0.92,-0.32,148.41,-20.34
155,alex,1683904660061,LYING,0.01,0.53,-0.92,0.43,1.04,-0.92,-0.34,148.5,-20.29
156,alex,1683904660086,LYING,-0.01,0.54,-0.92,2.08,1.59,-1.71,-0.37,148.64,-20.19
157,alex,1683904660109,LYING,-0.01,0.54,-0.92,2.08,1.59,-1.71,-0.37,148.64,-20.19
158,alex,1683904660132,LYING,0.01,0.53,-0.92,1.1,0.92,-0.98,-0.39,148.74,-20.13
159,alex,1683904660156,LYING,0.01,0.53,-0.92,1.1,0.92,-0.98,-0.39,148.74,-20.13
160,alex,1683904660178,LYING,0.01,0.52,-0.91,0.06,0.55,-0.85,-0.41,148.8,-20.09
161,alex,1683904660199,LYING,0.02,0.52,-0.93,-2.01,0.43,-0.43,-0.41,148.8,-20.09
162,alex,1683904660219,LYING,0.02,0.52,-0.93,-2.01,0.43,-0.43,-0.44,148.78,-20.07
163,alex,1683904660241,LYING,0.02,0.52,-0.92,-1.89,0.12,-0.43,-0.44,148.78,-20.05
164,alex,1683904660265,LYING,0.02,0.52,-0.92,-1.89,0.12,-0.43,-0.44,148.78,-20.05
165,alex,1683904660291,LYING,0.01,0.53,-0.92,-1.46,-0.24,-0.61,-0.42,148.78,-20.03
166,alex,1683904660312,LYING,0.01,0.52,-0.92,-1.46,-0.24,-0.61,-0.42,148.78,-20.03
167,alex,1683904660332,LYING,0.01,0.52,-0.92,-1.59,0.24,-0.67,-0.42,148.76,-20.01
168,alex,1683904660352,LYING,0.01,0.52,-0.93,-1.95,-0.06,-0.55,-0.41,148.74,-20.0
169,alex,1683904660373,LYING,0.01,0.52,-0.93,-1.95,-0.06,-0.55,-0.41,148.74,-20.0
170,alex,1683904660395,LYING,0.01,0.52,-0.93,-1.22,0.12,-0.67,-0.41,148.75,-19.97
171,alex,1683904660418,LYING,0.01,0.52,-0.93,-1.22,0.12,-0.67,-0.41,148.75,-19.97
172,alex,1683904660439,LYING,0.01,0.52,-0.92,-0.31,0.24,-0.79,-0.4,148.8,-19.93
173,alex,1683904660463,LYING,0.01,0.52,-0.92,-0.31,0.24,-0.79,-0.4,148.8,-19.93
174,alex,1683904660486,LYING,0.01,0.52,-0.92,-0.85,0.43,-0.73,-0.41,148.83,-19.91
175,alex,1683904660509,LYING,0.01,0.52,-0.93,-0.55,0.79,-0.61,-0.42,148.88,-19.87
176,alex,1683904660530,LYING,0.02,0.52,-0.92,-0.55,0.79,-0.61,-0.42,148.88,-19.87
177,alex,1683904660554,LYING,0.02,0.52,-0.92,-0.55,0.49,-0.92,-0.43,148.91,-19.83
178,alex,1683904660578,LYING,0.01,0.52,-0.92,-1.77,0.55,-0.55,-0.45,148.92,-19.8
179,alex,1683904660602,LYING,0.01,0.52,-0.92,-1.77,0.55,-0.55,-0.45,148.92,-19.8
180,alex,1683904660624,LYING,0.01,0.52,-0.93,-1.89,-0.06,-0.43,-0.46,148.9,-19.79
181,alex,1683904660644,LYING,0.01,0.52,-0.93,-1.89,-0.06,-0.43,-0.46,148.9,-19.79
182,alex,1683904660666,LYING,0.01,0.52,-0.93,-1.22,-0.18,-0.67,-0.45,148.93,-19.76
183,alex,1683904660690,LYING,0.01,0.52,-0.92,-1.71,0.31,-0.67,-0.44,148.91,-19.74
184,alex,1683904660711,LYING,0.01,0.52,-0.92,-1.71,0.31,-0.67,-0.44,148.91,-19.74
185,alex,1683904660733,LYING,0.01,0.52,-0.92,-1.95,0.12,-0.61,-0.44,148.88,-19.72
186,alex,1683904660755,LYING,0.01,0.52,-0.92,-1.95,0.12,-0.61,-0.44,148.88,-19.72
187,alex,1683904660775,LYING,0.02,0.52,-0.93,-1.83,-0.49,-0.67,-0.44,148.89,-19.71
188,alex,1683904660798,LYING,0.02,0.51,-0.93,-1.83,-0.49,-0.67,-0.44,148.89,-19.71
189,alex,1683904660822,LYING,0.02,0.51,-0.93,-1.89,-0.24,-0.37,-0.43,148.88,-19.7
190,alex,1683904660846,LYING,0.01,0.51,-0.93,-2.38,-0.12,-0.18,-0.43,148.88,-19.69
191,alex,1683904660869,LYING,0.01,0.51,-0.93,-2.38,-0.12,-0.18,-0.43,148.88,-19.69
192,alex,1683904660890,LYING,0.0,0.51,-0.93,-2.87,-0.85,-0.49,-0.4,148.85,-19.69
193,alex,1683904660916,LYING,0.01,0.51,-0.93,-2.99,-0.61,-0.49,-0.37,148.82,-19.69
194,alex,1683904660938,LYING,0.01,0.51,-0.93,-2.99,-0.61,-0.49,-0.37,148.82,-19.69
195,alex,1683904660959,LYING,0.01,0.52,-0.92,-2.56,0.24,-0.61,-0.38,148.77,-19.67
196,alex,1683904660980,LYING,0.01,0.52,-0.92,-2.56,0.24,-0.61,-0.38,148.77,-19.67
197,alex,1683904661002,LYING,0.01,0.52,-0.91,-2.01,0.79,-0.67,-0.4,148.73,-19.63
198,alex,1683904661026,LYING,0.01,0.52,-0.91,-2.01,0.79,-0.67,-0.4,148.73,-19.63
199,alex,1683904661050,LYING,0.01,0.53,-0.91,-0.24,1.22,-0.73,-0.43,148.78,-19.58
200,alex,1683904661071,LYING,0.01,0.53,-0.92,0.43,1.16,-1.16,-0.46,148.85,-19.52
201,alex,1683904661095,LYING,0.01,0.53,-0.92,0.43,1.16,-1.16,-0.46,148.85,-19.52
202,alex,1683904661119,LYING,0.02,0.52,-0.92,-0.98,0.37,-1.34,-0.47,148.87,-19.46
203,alex,1683904661140,LYING,0.02,0.52,-0.92,-0.98,0.37,-1.34,-0.47,148.87,-19.46
204,alex,1683904661161,LYING,0.02,0.53,-0.93,-2.01,1.22,-1.59,-0.5,148.84,-19.39
205,alex,1683904661186,LYING,0.02,0.53,-0.91,-3.11,0.67,-1.71,-0.5,148.84,-19.39
206,alex,1683904661209,LYING,0.02,0.53,-0.91,-3.11,0.67,-1.71,-0.48,148.74,-19.32
207,alex,1683904661231,LYING,0.0,0.54,-0.91,-3.54,-0.49,-1.4,-0.43,148.6,-19.27
208,alex,1683904661255,LYING,0.0,0.54,-0.91,-3.54,-0.49,-1.4,-0.43,148.6,-19.27
209,alex,1683904661276,LYING,0.01,0.54,-0.93,-2.93,-0.98,-0.98,-0.37,148.53,-19.26
210,alex,1683904661299,LYING,0.01,0.54,-0.93,-2.93,-0.98,-0.98,-0.37,148.53,-19.26
211,alex,1683904661321,LYING,0.0,0.53,-0.92,-2.93,-1.89,-0.12,-0.3,148.47,-19.3
212,alex,1683904661342,LYING,0.0,0.53,-0.91,-5.0,-2.2,-0.18,-0.22,148.31,-19.34
213,alex,1683904661362,LYING,0.0,0.53,-0.91,-5.0,-2.2,-0.18,-0.22,148.31,-19.34
214,alex,1683904661386,LYING,0.0,0.54,-0.89,-5.31,-0.12,-0.61,-0.2,148.11,-19.32
215,alex,1683904661409,LYING,0.0,0.54,-0.89,-5.31,-0.12,-0.61,-0.2,148.11,-19.32
216,alex,1683904661434,LYING,-0.0,0.55,-0.9,-1.89,1.89,-0.31,-0.24,148.05,-19.27
217,alex,1683904661455,LYING,0.0,0.54,-0.92,1.53,0.61,0.73,-0.27,148.2,-19.29
218,alex,1683904661479,LYING,0.0,0.54,-0.92,1.53,0.61,0.73,-0.27,148.2,-19.29
219,alex,1683904661499,LYING,0.02,0.51,-0.95,2.01,-0.92,1.83,-0.32,148.42,-19.37
220,alex,1683904661521,LYING,0.02,0.51,-0.95,2.01,-0.92,1.83,-0.32,148.42,-19.37
221,alex,1683904661542,LYING,0.04,0.48,-0.96,-1.16,-0.55,1.59,-0.41,148.54,-19.44
222,alex,1683904661565,LYING,0.04,0.48,-0.94,-1.16,-0.55,1.59,-0.41,148.54,-19.44
223,alex,1683904661589,LYING,0.04,0.48,-0.94,-4.33,-0.12,-0.98,-0.45,148.53,-19.41
224,alex,1683904661613,LYING,0.02,0.51,-0.93,-5.68,0.67,-2.81,-0.44,148.4,-19.29
225,alex,1683904661638,LYING,0.02,0.51,-0.93,-5.68,0.67,-2.81,-0.44,148.4,-19.29
226,alex,1683904661665,LYING,0.01,0.54,-0.91,-4.52,1.28,-3.42,-0.4,148.26,-19.16
227,alex,1683904661693,LYING,0.0,0.56,-0.9,-3.23,0.18,-2.2,-0.36,148.14,-19.09
228,alex,1683904661719,LYING,0.0,0.56,-0.9,-3.23,0.18,-2.2,-0.36,148.14,-19.09
229,alex,1683904661745,LYING,-0.01,0.56,-0.9,-2.56,-0.61,-0.73,-0.3,148.02,-19.08
230,alex,1683904661769,LYING,-0.0,0.55,-0.91,-2.56,-0.61,0.0,-0.27,147.96,-19.1
231,alex,1683904661791,LYING,-0.0,0.55,-0.91,-2.56,-0.61,0.0,-0.27,147.96,-19.1
232,alex,1683904661811,LYING,0.01,0.53,-0.92,-2.01,-0.49,0.12,-0.26,147.95,-19.11
233,alex,1683904661832,LYING,0.01,0.53,-0.92,-2.01,-0.49,0.12,-0.26,147.95,-19.11
234,alex,1683904661856,LYING,0.01,0.52,-0.92,-1.4,-0.37,0.0,-0.27,147.98,-19.12
235,alex,1683904661879,LYING,0.02,0.52,-0.92,-1.4,-0.37,0.0,-0.27,147.98,-19.12
236,alex,1683904661904,LYING,0.02,0.52,-0.92,-2.2,-0.31,-0.49,-0.28,147.99,-19.11
237,alex,1683904661925,LYING,0.01,0.53,-0.92,-2.99,-0.67,-0.98,-0.25,147.94,-19.09
238,alex,1683904661949,LYING,0.01,0.53,-0.92,-2.99,-0.67,-0.98,-0.25,147.94,-19.09
239,alex,1683904661974,LYING,0.01,0.54,-0.91,-2.81,0.31,-0.73,-0.27,147.89,-19.06
240,alex,1683904661997,LYING,0.0,0.54,-0.91,-2.08,0.73,-0.55,-0.27,147.86,-19.03
241,alex,1683904662022,LYING,0.0,0.54,-0.91,-2.08,0.73,-0.55,-0.27,147.86,-19.03
242,alex,1683904662046,LYING,0.0,0.54,-0.92,-1.16,0.06,-0.43,-0.25,147.89,-19.01
243,alex,1683904662067,LYING,0.01,0.53,-0.91,-1.16,0.18,-0.37,-0.25,147.91,-19.0
244,alex,1683904662090,LYING,0.01,0.53,-0.91,-1.16,0.18,-0.37,-0.25,147.91,-19.0
245,alex,1683904662113,LYING,0.0,0.54,-0.91,-1.53,0.73,-0.31,-0.28,147.89,-18.97
