measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
81,alex,1683904502841,STANDING,0.03,0.92,0.35,-0.98,-0.18,0.79,-1.41,66.69,-96.98
82,alex,1683904502864,STANDING,0.03,0.92,0.35,-0.98,-0.18,0.79,-1.41,66.69,-96.98
83,alex,1683904502887,STANDING,0.04,0.91,0.36,-1.28,0.61,-0.43,-1.42,66.69,-96.97
84,alex,1683904502910,STANDING,0.04,0.91,0.36,-1.28,0.61,-0.43,-1.42,66.69,-96.97
85,alex,1683904502930,STANDING,0.04,0.91,0.37,-2.44,0.49,-0.85,-1.42,66.64,-96.96
86,alex,1683904502955,STANDING,0.04,0.92,0.35,-3.11,0.31,-0.18,-1.44,66.61,-96.96
87,alex,1683904502977,STANDING,0.04,0.93,0.35,-3.11,0.31,-0.18,-1.44,66.61,-96.96
88,alex,1683904502997,STANDING,0.04,0.93,0.35,-2.08,0.61,0.0,-1.45,66.62,-96.94
89,alex,1683904503020,STANDING,0.03,0.92,0.36,-1.89,0.98,0.0,-1.46,66.6,-96.9
90,alex,1683904503042,STANDING,0.04,0.92,0.36,-1.89,0.98,0.0,-1.46,66.6,-96.9
91,alex,1683904503065,STANDING,0.04,0.92,0.36,-1.77,1.46,-0.18,-1.47,66.58,-96.85
92,alex,1683904503087,STANDING,0.05,0.91,0.37,-2.44,1.28,0.06,-1.5,66.52,-96.81
93,alex,1683904503111,STANDING,0.05,0.91,0.37,-2.44,1.28,0.06,-1.5,66.52,-96.81
94,alex,1683904503133,STANDING,0.04,0.93,0.36,-1.95,1.71,-0.31,-1.49,66.51,-96.75
95,alex,1683904503157,STANDING,0.03,0.92,0.36,-1.28,1.83,-0.43,-1.45,66.54,-96.69
96,alex,1683904503181,STANDING,0.03,0.92,0.36,-1.28,1.83,-0.43,-1.45,66.54,-96.69
97,alex,1683904503204,STANDING,0.03,0.92,0.36,-1.1,2.62,-0.18,-1.41,66.58,-96.6
98,alex,1683904503228,STANDING,0.03,0.92,0.36,-1.34,2.62,0.0,-1.38,66.57,-96.51
99,alex,1683904503251,STANDING,0.04,0.92,0.36,-1.59,2.01,-0.24,-1.38,66.57,-96.51
100,alex,1683904503273,STANDING,0.04,0.92,0.36,-1.59,2.01,-0.24,-1.37,66.58,-96.44
101,alex,1683904503294,STANDING,0.03,0.92,0.36,-2.01,1.34,-0.73,-1.34,66.56,-96.4
102,alex,1683904503315,STANDING,0.03,0.92,0.36,-2.01,1.34,-0.73,-1.34,66.56,-96.4
103,alex,1683904503340,STANDING,0.03,0.93,0.36,-2.44,0.79,-1.1,-1.31,66.53,-96.39
104,alex,1683904503363,STANDING,0.03,0.92,0.36,-2.44,0.67,-1.04,-1.3,66.51,-96.39
105,alex,1683904503384,STANDING,0.04,0.92,0.36,-2.44,0.67,-1.04,-1.3,66.51,-96.39
106,alex,1683904503404,STANDING,0.04,0.92,0.36,-2.32,-0.31,-1.28,-1.28,66.49,-96.43
107,alex,1683904503429,STANDING,0.03,0.93,0.36,-2.26,-0.49,-1.04,-1.29,66.47,-96.46
108,alex,1683904503451,STANDING,0.03,0.92,0.36,-1.95,-0.06,-0.85,-1.29,66.47,-96.46
109,alex,1683904503474,STANDING,0.03,0.92,0.36,-1.95,-0.06,-0.85,-1.28,66.45,-96.48
110,alex,1683904503496,STANDING,0.03,0.92,0.37,-1.71,0.0,-0.79,-1.27,66.43,-96.49
111,alex,1683904503520,STANDING,0.03,0.92,0.37,-1.71,0.0,-0.79,-1.27,66.43,-96.49
112,alex,1683904503543,STANDING,0.03,0.92,0.37,-2.38,-0.24,-1.04,-1.26,66.4,-96.52
113,alex,1683904503566,STANDING,0.04,0.92,0.36,-3.05,0.61,-0.73,-1.26,66.4,-96.52
114,alex,1683904503590,STANDING,0.04,0.92,0.36,-3.05,0.61,-0.73,-1.25,66.34,-96.52
115,alex,1683904503613,STANDING,0.03,0.92,0.36,-2.62,0.98,-0.85,-1.24,66.3,-96.49
116,alex,1683904503636,STANDING,0.03,0.92,0.36,-2.62,0.98,-0.85,-1.24,66.3,-96.49
117,alex,1683904503659,STANDING,0.03,0.92,0.37,-2.87,1.28,0.0,-1.24,66.25,-96.45
118,alex,1683904503683,STANDING,0.04,0.92,0.36,-2.87,1.28,0.0,-1.24,66.25,-96.45
119,alex,1683904503706,STANDING,0.04,0.92,0.36,-2.56,1.59,0.06,-1.25,66.23,-96.39
120,alex,1683904503729,STANDING,0.04,0.92,0.36,-2.38,1.4,-0.31,-1.25,66.2,-96.35
121,alex,1683904503753,STANDING,0.04,0.92,0.36,-2.38,1.4,-0.31,-1.25,66.2,-96.35
122,alex,1683904503774,STANDING,0.04,0.92,0.36,-1.95,1.28,-0.43,-1.24,66.21,-96.31
123,alex,1683904503799,STANDING,0.03,0.92,0.36,-1.95,1.28,-0.43,-1.24,66.21,-96.31
124,alex,1683904503820,STANDING,0.03,0.92,0.36,-2.26,0.98,0.0,-1.24,66.21,-96.27
125,alex,1683904503845,STANDING,0.02,0.92,0.36,-1.4,1.46,-0.18,-1.22,66.2,-96.22
126,alex,1683904503868,STANDING,0.02,0.92,0.36,-1.4,1.46,-0.18,-1.22,66.2,-96.22
127,alex,1683904503892,STANDING,0.03,0.92,0.36,-1.46,1.4,-0.49,-1.2,66.2,-96.18
128,alex,1683904503915,STANDING,0.04,0.92,0.37,-1.65,0.98,-0.31,-1.2,66.2,-96.18
129,alex,1683904503935,STANDING,0.04,0.92,0.37,-1.65,0.98,-0.31,-1.22,66.19,-96.14
130,alex,1683904503960,STANDING,0.04,0.92,0.36,-1.83,0.31,-0.43,-1.24,66.18,-96.14
131,alex,1683904503981,STANDING,0.04,0.92,0.36,-1.83,0.31,-0.43,-1.24,66.18,-96.14
132,alex,1683904504001,STANDING,0.04,0.92,0.37,-1.59,-0.24,-1.16,-1.23,66.19,-96.18
133,alex,1683904504022,STANDING,0.04,0.92,0.37,-1.59,-0.24,-1.16,-1.23,66.19,-96.18
134,alex,1683904504042,STANDING,0.03,0.92,0.36,-1.28,-0.49,-1.71,-1.21,66.19,-96.22
135,alex,1683904504064,STANDING,0.03,0.91,0.37,-2.01,-0.43,-1.34,-1.21,66.19,-96.22
136,alex,1683904504087,STANDING,0.03,0.91,0.37,-2.01,-0.43,-1.34,-1.2,66.16,-96.26
137,alex,1683904504112,STANDING,0.03,0.92,0.37,-2.14,-0.55,-1.59,-1.18,66.14,-96.3
138,alex,1683904504135,STANDING,0.03,0.92,0.37,-2.14,-0.55,-1.59,-1.18,66.14,-96.3
139,alex,1683904504160,STANDING,0.03,0.92,0.37,-1.95,-0.55,-1.77,-1.16,66.12,-96.35
140,alex,1683904504181,STANDING,0.03,0.92,0.37,-2.44,-0.31,-1.53,-1.14,66.08,-96.38
141,alex,1683904504204,STANDING,0.03,0.92,0.37,-2.44,-0.31,-1.53,-1.14,66.08,-96.38
142,alex,1683904504227,STANDING,0.03,0.92,0.37,-2.14,-0.18,-1.4,-1.11,66.06,-96.41
143,alex,1683904504251,STANDING,0.03,0.92,0.37,-2.14,-0.18,-1.4,-1.11,66.06,-96.41
144,alex,1683904504275,STANDING,0.02,0.91,0.37,-2.14,-0.24,-1.28,-1.08,66.04,-96.44
145,alex,1683904504298,STANDING,0.03,0.92,0.37,-2.44,-0.12,-0.92,-1.07,66.01,-96.47
146,alex,1683904504321,STANDING,0.03,0.92,0.37,-2.44,-0.12,-0.92,-1.07,66.01,-96.47
147,alex,1683904504344,STANDING,0.04,0.92,0.37,-2.01,-0.12,-0.98,-1.07,66.01,-96.48
148,alex,1683904504369,STANDING,0.04,0.92,0.37,-2.01,-0.12,-0.98,-1.07,66.01,-96.48
149,alex,1683904504391,STANDING,0.04,0.92,0.37,-2.08,-0.18,-0.49,-1.08,66.0,-96.49
150,alex,1683904504414,STANDING,0.03,0.92,0.37,-2.44,0.18,0.0,-1.09,65.99,-96.49
151,alex,1683904504437,STANDING,0.03,0.92,0.36,-1.65,0.06,-0.12,-1.09,65.99,-96.49
152,alex,1683904504458,STANDING,0.03,0.92,0.36,-1.65,0.06,-0.12,-1.11,66.01,-96.5
153,alex,1683904504481,STANDING,0.03,0.92,0.38,-1.65,0.49,0.12,-1.14,65.99,-96.48
154,alex,1683904504505,STANDING,0.03,0.92,0.38,-1.65,0.49,0.12,-1.14,65.99,-96.48
155,alex,1683904504530,STANDING,0.02,0.92,0.37,-1.95,0.61,-0.06,-1.15,65.98,-96.46
156,alex,1683904504553,STANDING,0.03,0.92,0.37,-2.2,0.55,-0.18,-1.16,65.97,-96.44
157,alex,1683904504579,STANDING,0.03,0.92,0.37,-2.32,0.61,0.18,-1.19,65.95,-96.41
158,alex,1683904504601,STANDING,0.03,0.92,0.37,-2.32,0.61,0.18,-1.19,65.95,-96.41
159,alex,1683904504625,STANDING,0.04,0.92,0.37,-1.71,0.85,0.73,-1.23,65.95,-96.37
160,alex,1683904504645,STANDING,0.04,0.92,0.37,-1.89,0.85,0.61,-1.28,65.94,-96.33
161,alex,1683904504669,STANDING,0.04,0.92,0.37,-1.89,0.85,0.61,-1.28,65.94,-96.33
162,alex,1683904504690,STANDING,0.03,0.92,0.37,-2.14,0.49,0.06,-1.29,65.94,-96.32
163,alex,1683904504714,STANDING,0.03,0.92,0.37,-2.14,0.49,0.06,-1.29,65.94,-96.32
164,alex,1683904504735,STANDING,0.04,0.91,0.37,-2.69,0.49,-0.24,-1.3,65.9,-96.3
165,alex,1683904504756,STANDING,0.03,0.91,0.37,-2.69,0.79,-0.37,-1.3,65.87,-96.28
166,alex,1683904504781,STANDING,0.03,0.91,0.37,-2.69,0.79,-0.37,-1.3,65.87,-96.28
167,alex,1683904504805,STANDING,0.04,0.92,0.37,-2.32,0.92,-0.55,-1.3,65.87,-96.25
168,alex,1683904504826,STANDING,0.04,0.93,0.37,-2.38,1.04,0.06,-1.3,65.87,-96.25
169,alex,1683904504851,STANDING,0.04,0.93,0.37,-2.38,1.04,0.06,-1.3,65.85,-96.21
170,alex,1683904504872,STANDING,0.04,0.91,0.37,-2.26,1.53,0.06,-1.31,65.83,-96.15
171,alex,1683904504896,STANDING,0.04,0.91,0.37,-2.01,1.53,-0.31,-1.32,65.81,-96.11
172,alex,1683904504920,STANDING,0.04,0.91,0.37,-2.01,1.53,-0.31,-1.32,65.81,-96.11
173,alex,1683904504942,STANDING,0.04,0.92,0.37,-1.77,1.28,-0.37,-1.33,65.81,-96.07
174,alex,1683904504965,STANDING,0.04,0.92,0.37,-1.77,1.28,-0.37,-1.33,65.81,-96.07
175,alex,1683904504989,STANDING,0.04,0.92,0.38,-2.08,0.37,-0.18,-1.35,65.78,-96.06
176,alex,1683904505009,STANDING,0.03,0.92,0.36,-1.53,0.43,-0.55,-1.36,65.78,-96.06
177,alex,1683904505032,STANDING,0.03,0.92,0.36,-1.53,0.43,-0.55,-1.36,65.78,-96.06
178,alex,1683904505053,STANDING,0.03,0.91,0.37,-1.83,0.18,-0.85,-1.35,65.76,-96.07
179,alex,1683904505077,STANDING,0.03,0.91,0.37,-1.83,0.18,-0.85,-1.35,65.76,-96.07
180,alex,1683904505101,STANDING,0.03,0.92,0.37,-1.95,-0.49,-1.04,-1.35,65.74,-96.1
181,alex,1683904505125,STANDING,0.04,0.92,0.38,-2.26,-0.37,-0.55,-1.37,65.72,-96.12
182,alex,1683904505146,STANDING,0.04,0.92,0.38,-2.26,-0.37,-0.55,-1.37,65.72,-96.12
183,alex,1683904505169,STANDING,0.03,0.91,0.37,-1.83,-0.18,-0.85,-1.38,65.73,-96.15
184,alex,1683904505194,STANDING,0.04,0.91,0.38,-1.65,-0.37,-0.92,-1.38,65.73,-96.18
185,alex,1683904505215,STANDING,0.04,0.91,0.38,-1.65,-0.37,-0.92,-1.38,65.73,-96.18
186,alex,1683904505238,STANDING,0.04,0.91,0.37,-1.95,-0.18,-0.85,-1.38,65.71,-96.2
187,alex,1683904505262,STANDING,0.04,0.91,0.37,-1.95,-0.18,-0.85,-1.38,65.71,-96.2
188,alex,1683904505285,STANDING,0.04,0.92,0.37,-1.95,0.55,-0.73,-1.4,65.72,-96.2
189,alex,1683904505306,STANDING,0.04,0.92,0.37,-1.28,0.43,-0.92,-1.42,65.76,-96.2
190,alex,1683904505326,STANDING,0.04,0.92,0.37,-1.28,0.43,-0.92,-1.42,65.76,-96.2
191,alex,1683904505349,STANDING,0.04,0.92,0.37,-1.28,0.43,-0.92,-1.42,65.76,-96.2
192,alex,1683904505371,STANDING,0.05,0.92,0.37,-1.22,0.55,-0.61,-1.43,65.79,-96.19
193,alex,1683904505395,STANDING,0.05,0.92,0.37,-1.22,0.55,-0.61,-1.43,65.79,-96.19
194,alex,1683904505415,STANDING,0.03,0.92,0.37,-1.16,0.24,-0.73,-1.42,65.82,-96.19
195,alex,1683904505436,STANDING,0.03,0.92,0.37,-1.1,-0.24,-1.46,-1.39,65.84,-96.23
196,alex,1683904505459,STANDING,0.03,0.91,0.37,-1.1,-0.24,-1.46,-1.39,65.84,-96.23
197,alex,1683904505484,STANDING,0.03,0.91,0.37,-1.4,-0.55,-1.46,-1.35,65.87,-96.27
198,alex,1683904505509,STANDING,0.03,0.92,0.37,-1.53,-0.06,-0.79,-1.33,65.89,-96.29
199,alex,1683904505534,STANDING,0.03,0.91,0.36,-1.1,0.31,-0.67,-1.31,65.92,-96.29
200,alex,1683904505558,STANDING,0.03,0.91,0.36,-1.1,0.31,-0.67,-1.31,65.92,-96.29
201,alex,1683904505581,STANDING,0.03,0.92,0.37,-1.04,0.37,-0.79,-1.29,65.95,-96.29
202,alex,1683904505604,STANDING,0.03,0.91,0.37,-1.65,0.73,-0.73,-1.26,65.92,-96.27
203,alex,1683904505629,STANDING,0.03,0.91,0.37,-1.65,0.73,-0.73,-1.26,65.92,-96.27
204,alex,1683904505653,STANDING,0.04,0.92,0.38,-1.71,1.59,-0.55,-1.24,65.9,-96.22
205,alex,1683904505674,STANDING,0.03,0.91,0.38,-1.59,2.01,-0.31,-1.23,65.89,-96.15
206,alex,1683904505694,STANDING,0.03,0.91,0.38,-1.59,2.01,-0.31,-1.23,65.89,-96.15
207,alex,1683904505714,STANDING,0.03,0.91,0.38,-1.59,2.01,-0.31,-1.23,65.89,-96.15
208,alex,1683904505738,STANDING,0.04,0.92,0.37,-1.71,2.38,0.43,-1.24,65.88,-96.06
209,alex,1683904505760,STANDING,0.04,0.92,0.36,-1.4,2.01,0.37,-1.27,65.91,-95.99
210,alex,1683904505784,STANDING,0.04,0.92,0.37,-1.04,1.4,-0.55,-1.27,65.96,-95.94
211,alex,1683904505807,STANDING,0.04,0.92,0.37,-1.04,1.4,-0.55,-1.27,65.96,-95.94
212,alex,1683904505831,STANDING,0.04,0.92,0.37,-1.1,0.31,-1.22,-1.25,65.97,-95.96
213,alex,1683904505854,STANDING,0.05,0.93,0.37,-1.71,-0.37,-1.34,-1.25,65.97,-95.96
214,alex,1683904505877,STANDING,0.05,0.93,0.37,-1.71,-0.37,-1.34,-1.25,65.97,-96.0
215,alex,1683904505901,STANDING,0.03,0.92,0.36,-1.16,-1.46,-1.89,-1.23,66.02,-96.08
216,alex,1683904505925,STANDING,0.03,0.92,0.36,-1.16,-1.46,-1.89,-1.23,66.02,-96.08
217,alex,1683904505947,STANDING,0.04,0.92,0.37,-0.67,-1.16,-2.5,-1.19,66.04,-96.17
218,alex,1683904505970,STANDING,0.03,0.91,0.37,-1.1,-1.28,-3.17,-1.11,66.05,-96.27
219,alex,1683904505993,STANDING,0.03,0.91,0.37,-1.1,-1.28,-3.17,-1.11,66.05,-96.27
220,alex,1683904506014,STANDING,0.03,0.92,0.37,-2.01,-0.92,-2.69,-1.06,66.04,-96.35
221,alex,1683904506037,STANDING,0.03,0.92,0.37,-2.01,-0.92,-2.69,-1.06,66.04,-96.35
222,alex,1683904506059,STANDING,0.03,0.92,0.38,-2.2,-1.04,-1.95,-1.03,66.0,-96.41
223,alex,1683904506081,STANDING,0.03,0.93,0.37,-2.26,-0.85,-1.34,-1.0,66.01,-96.47
224,alex,1683904506105,STANDING,0.03,0.93,0.37,-2.26,-0.85,-1.34,-1.0,66.01,-96.47
225,alex,1683904506127,STANDING,0.03,0.92,0.37,-1.34,-0.24,-0.61,-1.01,66.01,-96.48
226,alex,1683904506148,STANDING,0.02,0.92,0.37,-1.34,-0.18,-0.06,-1.02,66.03,-96.49
227,alex,1683904506173,STANDING,0.02,0.92,0.37,-1.34,-0.18,-0.06,-1.02,66.03,-96.49
228,alex,1683904506198,STANDING,0.02,0.92,0.36,-2.08,0.06,-0.79,-1.02,66.03,-96.5
229,alex,1683904506220,STANDING,0.03,0.92,0.37,-2.38,0.43,-0.73,-1.02,66.01,-96.5
230,alex,1683904506242,STANDING,0.03,0.92,0.37,-2.38,0.43,-0.73,-1.02,66.01,-96.5
231,alex,1683904506266,STANDING,0.03,0.92,0.37,-2.26,1.28,-0.49,-1.0,65.99,-96.46
232,alex,1683904506289,STANDING,0.03,0.92,0.37,-2.26,1.28,-0.49,-1.0,65.99,-96.46
233,alex,1683904506312,STANDING,0.03,0.92,0.37,-2.44,2.14,-0.67,-0.95,65.98,-96.4
234,alex,1683904506336,STANDING,0.03,0.93,0.37,-2.44,1.77,-0.49,-0.94,65.96,-96.34
235,alex,1683904506359,STANDING,0.03,0.93,0.37,-2.44,1.77,-0.49,-0.94,65.96,-96.34
236,alex,1683904506381,STANDING,0.03,0.93,0.36,-2.44,1.83,0.06,-0.97,65.95,-96.27
237,alex,1683904506405,STANDING,0.03,0.93,0.36,-2.44,1.83,0.06,-0.97,65.95,-96.27
238,alex,1683904506428,STANDING,0.03,0.92,0.36,-1.53,1.77,-0.06,-0.97,65.97,-96.2
239,alex,1683904506451,STANDING,0.03,0.92,0.37,-1.53,1.77,-0.06,-0.97,65.97,-96.2
240,alex,1683904506475,STANDING,0.03,0.92,0.37,-1.77,1.34,-0.06,-0.97,65.97,-96.16
241,alex,1683904506499,STANDING,0.03,0.92,0.37,-1.65,0.37,-0.49,-0.97,65.97,-96.16
242,alex,1683904506521,STANDING,0.03,0.92,0.37,-1.65,0.37,-0.49,-0.97,65.97,-96.16
243,alex,1683904506544,STANDING,0.03,0.92,0.37,-2.01,0.12,-0.73,-0.96,65.94,-96.17
244,alex,1683904506568,STANDING,0.03,0.91,0.37,-2.26,-0.12,-0.85,-0.95,65.93,-96.19
245,alex,1683904506591,STANDING,0.03,0.91,0.37,-2.26,-0.12,-0.85,-0.95,65.93,-96.19
