measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
36,max,1683882797295,JUMPING,0.25,0.2,0.03,-77.33,-36.62,51.88,-33.76,51.38,-153.24
37,max,1683882797318,JUMPING,-0.09,0.12,0.26,52.49,-53.65,-3.78,-33.76,51.38,-153.24
38,max,1683882797341,JUMPING,-0.09,0.12,0.26,52.49,-53.65,-3.78,-33.1,53.0,-154.28
39,max,1683882797362,JUMPING,-0.16,-0.23,0.22,-27.1,18.31,20.2,-32.67,48.45,-151.55
40,max,1683882797384,JUMPING,-0.19,-0.55,0.08,-27.1,18.31,20.2,-32.67,48.45,-151.55
41,max,1683882797409,JUMPING,-0.19,-0.55,0.08,-54.2,44.92,61.4,-33.45,42.74,-147.02
42,max,1683882797434,JUMPING,-0.24,-0.52,-0.18,15.2,-8.61,66.77,-35.68,41.05,-144.18
43,max,1683882797457,JUMPING,-0.24,-0.52,-0.18,15.2,-8.61,66.77,-35.68,41.05,-144.18
44,max,1683882797480,JUMPING,-0.04,0.15,0.02,71.53,67.44,7.2,-32.64,44.22,-142.83
45,max,1683882797500,JUMPING,0.09,0.42,-0.03,-24.96,15.08,-15.5,-32.64,44.22,-142.83
46,max,1683882797521,JUMPING,0.09,0.42,-0.03,-24.96,15.08,-15.5,-31.34,44.95,-143.95
47,max,1683882797544,JUMPING,0.12,0.01,0.2,-10.62,7.57,-13.79,-30.84,43.2,-143.24
48,max,1683882797567,JUMPING,0.12,0.01,0.2,-10.62,7.57,-13.79,-30.84,43.2,-143.24
49,max,1683882797591,JUMPING,0.25,0.21,0.64,104.37,32.47,-13.85,-29.15,46.19,-142.06
50,max,1683882797615,JUMPING,8.0,7.42,-0.65,-81.24,-145.69,32.41,-34.27,42.01,-142.1
51,max,1683882797636,JUMPING,8.0,7.42,-0.65,-81.24,-145.69,32.41,-34.27,42.01,-142.1
52,max,1683882797660,JUMPING,1.71,1.17,1.2,108.83,-51.27,20.26,-36.89,47.63,-143.37
53,max,1683882797680,JUMPING,1.71,1.17,1.2,108.83,-51.27,20.26,-36.89,47.63,-143.37
54,max,1683882797706,JUMPING,1.7,1.45,0.07,-116.52,31.37,22.64,-37.12,42.11,-141.52
55,max,1683882797729,JUMPING,0.79,0.62,-0.24,-116.52,31.37,22.64,-37.12,42.11,-141.52
56,max,1683882797753,JUMPING,0.79,0.62,-0.24,44.92,-27.04,64.33,-40.59,45.25,-141.62
57,max,1683882797773,JUMPING,0.06,0.29,0.23,7.93,-42.91,5.37,-40.47,46.3,-142.88
58,max,1683882797794,JUMPING,0.06,0.29,0.23,7.93,-42.91,5.37,-40.47,46.3,-142.88
59,max,1683882797817,JUMPING,-0.35,-0.26,0.33,-83.8,29.48,6.53,-38.61,39.74,-140.07
60,max,1683882797840,JUMPING,-0.35,-0.26,0.33,-83.8,29.48,6.53,-38.61,39.74,-140.07
61,max,1683882797863,JUMPING,-0.36,-0.44,-0.14,-63.72,34.61,69.95,-39.04,33.5,-135.19
62,max,1683882797887,JUMPING,-0.38,-0.3,-0.34,10.68,-21.79,91.98,-39.04,33.5,-135.19
63,max,1683882797910,JUMPING,-0.38,-0.3,-0.34,10.68,-21.79,91.98,-41.73,31.73,-131.7
64,max,1683882797933,JUMPING,0.24,0.22,-0.01,28.32,21.91,-2.81,-41.56,34.5,-132.7
65,max,1683882797954,JUMPING,0.24,0.22,-0.01,28.32,21.91,-2.81,-41.56,34.5,-132.7
66,max,1683882797974,JUMPING,0.27,0.17,0.16,-15.99,4.39,-30.7,-41.04,34.6,-133.82
67,max,1683882797997,JUMPING,0.27,0.17,0.16,-15.99,4.39,-30.7,-41.04,34.6,-133.82
68,max,1683882798021,JUMPING,0.27,0.15,0.31,41.08,42.66,-3.72,-39.43,35.06,-132.4
69,max,1683882798041,JUMPING,0.45,0.17,0.96,169.31,4.52,-12.02,-39.43,35.06,-132.4
70,max,1683882798065,JUMPING,0.45,0.17,0.96,169.31,4.52,-12.02,-39.12,41.87,-132.79
71,max,1683882798090,JUMPING,3.66,1.06,0.28,-31.49,16.54,168.33,-43.48,38.15,-128.72
72,max,1683882798112,JUMPING,3.66,1.06,0.28,-31.49,16.54,168.33,-43.48,38.15,-128.72
73,max,1683882798135,JUMPING,2.34,0.7,1.33,-40.34,-65.67,3.42,-45.87,37.11,-130.6
74,max,1683882798155,JUMPING,2.34,0.7,1.33,-40.34,-65.67,3.42,-45.87,37.11,-130.6
75,max,1683882798175,JUMPING,1.25,0.14,-0.41,-43.15,41.63,48.22,-47.9,34.38,-128.01
76,max,1683882798196,JUMPING,0.46,0.51,0.07,-43.15,41.63,48.22,-47.9,34.38,-128.01
77,max,1683882798217,JUMPING,0.46,0.51,0.07,-7.39,-87.1,16.17,-51.01,37.65,-131.65
78,max,1683882798237,JUMPING,-0.12,-0.01,0.32,-3.6,22.58,5.43,-51.01,37.65,-131.65
79,max,1683882798258,JUMPING,-0.12,-0.01,0.32,-3.6,22.58,5.43,-48.49,34.1,-128.71
80,max,1683882798281,JUMPING,-0.57,-0.42,0.26,-80.44,29.48,44.01,-47.43,26.44,-123.86
81,max,1683882798304,JUMPING,-0.57,-0.42,0.26,-80.44,29.48,44.01,-47.43,26.44,-123.86
82,max,1683882798328,JUMPING,-0.76,-0.4,-0.38,4.88,-5.13,100.1,-49.2,22.36,-118.16
83,max,1683882798348,JUMPING,-0.76,-0.4,-0.38,4.88,-5.13,100.1,-49.2,22.36,-118.16
84,max,1683882798369,JUMPING,0.14,0.21,-0.05,46.81,16.48,26.49,-49.15,25.76,-118.62
85,max,1683882798392,JUMPING,0.34,0.26,0.12,4.82,33.26,-22.34,-49.15,25.76,-118.62
86,max,1683882798416,JUMPING,0.34,0.26,0.12,4.82,33.26,-22.34,-47.79,27.42,-119.97
87,max,1683882798438,JUMPING,0.29,-0.02,0.07,-11.23,41.08,-27.04,-47.07,26.79,-119.93
88,max,1683882798463,JUMPING,0.29,-0.02,0.07,-11.23,41.08,-27.04,-47.07,26.79,-119.93
89,max,1683882798488,JUMPING,0.4,0.01,0.56,104.98,4.21,-52.37,-45.77,32.15,-121.77
90,max,1683882798508,JUMPING,8.0,-0.03,1.52,40.41,87.28,646.67,-51.02,7.23,-86.21
91,max,1683882798530,JUMPING,8.0,-0.03,1.52,40.41,87.28,646.67,-51.02,7.23,-86.21
92,max,1683882798554,JUMPING,2.41,0.11,1.44,-41.14,-75.32,-14.89,-54.13,6.79,-87.77
93,max,1683882798579,JUMPING,2.4,-0.11,0.86,-115.17,8.12,17.33,-54.17,0.87,-85.85
94,max,1683882798600,JUMPING,2.4,-0.11,0.86,-115.17,8.12,17.33,-54.17,0.87,-85.85
95,max,1683882798625,JUMPING,1.25,0.17,-0.3,36.38,-43.4,70.13,-57.93,-1.0,-81.35
96,max,1683882798650,JUMPING,1.25,0.17,-0.3,36.38,-43.4,70.13,-57.93,-1.0,-81.35
97,max,1683882798675,JUMPING,0.45,0.44,0.09,-3.23,-56.95,21.36,-60.64,0.59,-82.38
98,max,1683882798700,JUMPING,-0.13,0.09,0.16,-21.55,-0.61,17.88,-58.46,-0.23,-82.18
99,max,1683882798721,JUMPING,-0.53,-0.15,0.2,-73.79,8.91,38.88,-56.36,-6.63,-78.37
100,max,1683882798746,JUMPING,-0.53,-0.15,0.2,-73.79,8.91,38.88,-56.36,-6.63,-78.37
101,max,1683882798769,JUMPING,-0.58,-0.27,0.1,19.84,25.82,73.36,-53.31,-10.91,-72.42
102,max,1683882798792,JUMPING,-0.58,-0.27,0.1,19.84,25.82,73.36,-53.31,-10.91,-72.42
103,max,1683882798816,JUMPING,-0.53,0.11,-0.33,41.02,23.07,56.58,-51.98,-11.56,-69.59
104,max,1683882798839,JUMPING,0.43,0.21,-0.09,24.05,2.93,-33.57,-53.76,-7.36,-73.17
105,max,1683882798862,JUMPING,0.43,0.21,-0.09,24.05,2.93,-33.57,-53.76,-7.36,-73.17
106,max,1683882798885,JUMPING,0.43,0.15,0.1,-11.47,38.94,-34.91,-53.26,-4.48,-76.75
107,max,1683882798908,JUMPING,0.43,0.15,0.1,-11.47,38.94,-34.91,-53.26,-4.48,-76.75
108,max,1683882798928,JUMPING,0.54,-0.15,0.43,47.55,-13.61,-38.76,-53.64,-0.7,-78.97
109,max,1683882798950,JUMPING,0.54,-0.15,0.43,47.55,-13.61,-38.76,-53.64,-0.7,-78.97
110,max,1683882798972,JUMPING,2.62,0.17,0.97,-55.36,-27.65,-80.93,-55.46,0.53,-84.29
111,max,1683882798995,JUMPING,2.79,-0.36,0.53,-94.79,-47.91,12.45,-57.81,-4.23,-82.52
112,max,1683882799016,JUMPING,2.79,-0.36,0.53,-94.79,-47.91,12.45,-57.81,-4.23,-82.52
113,max,1683882799040,JUMPING,2.33,0.34,0.32,54.69,-46.75,40.41,-60.6,-4.53,-79.71
114,max,1683882799062,JUMPING,2.33,0.34,0.32,54.69,-46.75,40.41,-60.6,-4.53,-79.71
115,max,1683882799082,JUMPING,1.3,0.17,0.08,-71.53,-38.33,22.71,-63.0,-9.03,-77.82
116,max,1683882799104,JUMPING,0.41,-0.04,0.21,-71.53,-38.33,22.71,-63.0,-9.03,-77.82
117,max,1683882799125,JUMPING,0.41,-0.04,0.21,-20.2,-14.16,28.2,-63.15,-12.23,-75.04
118,max,1683882799146,JUMPING,-0.32,-0.07,0.28,-7.93,53.28,54.26,-58.46,-15.4,-71.75
119,max,1683882799169,JUMPING,-0.32,-0.07,0.28,-7.93,53.28,54.26,-58.46,-15.4,-71.75
120,max,1683882799193,JUMPING,-0.58,0.12,0.03,-12.02,29.79,57.5,-55.8,-18.14,-68.88
121,max,1683882799216,JUMPING,-0.58,0.12,0.03,-12.02,29.79,57.5,-55.8,-18.14,-68.88
122,max,1683882799239,JUMPING,-0.46,0.13,-0.27,-21.24,-61.71,68.79,-57.12,-23.81,-62.9
123,max,1683882799263,JUMPING,0.22,-0.18,0.03,27.65,19.29,-29.17,-56.88,-22.8,-63.54
124,max,1683882799286,JUMPING,0.22,-0.18,0.03,27.65,19.29,-29.17,-56.88,-22.8,-63.54
125,max,1683882799309,JUMPING,0.25,-0.27,0.03,38.76,21.42,-21.0,-56.65,-22.45,-63.03
126,max,1683882799333,JUMPING,0.25,-0.27,0.03,38.76,21.42,-21.0,-56.65,-22.45,-63.03
127,max,1683882799355,JUMPING,0.16,0.15,0.17,46.75,5.98,20.2,-55.94,-18.24,-64.51
128,max,1683882799378,JUMPING,0.61,0.42,0.27,108.4,25.88,-18.49,-55.79,-9.95,-68.59
129,max,1683882799402,JUMPING,0.61,0.42,0.27,108.4,25.88,-18.49,-55.79,-9.95,-68.59
130,max,1683882799425,JUMPING,7.83,-1.96,1.26,-108.28,-50.48,-27.95,-59.64,-16.38,-66.78
131,max,1683882799448,JUMPING,7.83,-1.96,1.26,-108.28,-50.48,-27.95,-59.64,-16.38,-66.78
132,max,1683882799471,JUMPING,1.59,-0.34,1.04,58.41,-68.36,27.65,-61.57,-16.88,-63.05
133,max,1683882799495,JUMPING,2.34,-0.75,0.17,-99.0,90.7,15.32,-58.28,-21.02,-63.06
134,max,1683882799518,JUMPING,2.34,-0.75,0.17,-99.0,90.7,15.32,-58.28,-21.02,-63.06
135,max,1683882799541,JUMPING,1.41,0.11,0.12,-55.91,-40.41,44.56,-60.05,-26.54,-59.31
136,max,1683882799566,JUMPING,1.41,0.11,0.12,-55.91,-40.41,44.56,-60.05,-26.54,-59.31
137,max,1683882799588,JUMPING,0.39,0.18,0.26,-15.44,-64.94,-4.58,-62.55,-25.98,-59.68
138,max,1683882799611,JUMPING,-0.28,0.04,0.33,20.57,56.64,4.58,-58.31,-21.97,-62.94
139,max,1683882799636,JUMPING,-0.28,0.04,0.33,20.57,56.64,4.58,-58.31,-21.97,-62.94
140,max,1683882799657,JUMPING,-0.52,0.07,-0.01,17.15,26.0,38.64,-55.77,-22.62,-61.11
141,max,1683882799680,JUMPING,-0.52,0.07,-0.01,17.15,26.0,38.64,-55.77,-22.62,-61.11
142,max,1683882799704,JUMPING,-0.55,0.27,-0.19,50.29,24.11,92.77,-53.35,-23.95,-56.62
143,max,1683882799727,JUMPING,0.17,0.04,-0.07,39.79,-33.02,-5.62,-56.47,-21.51,-57.29
144,max,1683882799750,JUMPING,0.17,0.04,-0.07,39.79,-33.02,-5.62,-56.47,-21.51,-57.29
145,max,1683882799773,JUMPING,0.33,-0.15,0.09,22.22,5.74,-17.03,-56.66,-20.52,-57.75
146,max,1683882799795,JUMPING,0.33,-0.15,0.09,22.22,5.74,-17.03,-56.66,-20.52,-57.75
147,max,1683882799816,JUMPING,0.35,0.11,0.12,36.93,42.36,13.49,-55.83,-17.37,-59.16
148,max,1683882799836,JUMPING,0.51,0.01,0.62,36.93,42.36,13.49,-55.83,-17.37,-59.16
149,max,1683882799860,JUMPING,0.51,0.01,0.62,63.42,-63.05,12.45,-57.88,-16.4,-57.2
150,max,1683882799884,JUMPING,5.65,-2.47,1.38,33.51,147.77,-54.81,-55.16,-11.57,-62.86
151,max,1683882799907,JUMPING,2.47,-0.44,0.9,-21.3,-4.09,-11.47,-55.16,-11.57,-62.86
152,max,1683882799928,JUMPING,2.47,-0.44,0.9,-21.3,-4.09,-11.47,-55.73,-12.48,-62.91
153,max,1683882799953,JUMPING,1.77,-0.99,0.44,-12.51,93.51,52.0,-52.06,-16.14,-59.37
154,max,1683882799977,JUMPING,1.77,-0.99,0.44,-12.51,93.51,52.0,-52.06,-16.14,-59.37
155,max,1683882800000,JUMPING,1.15,0.05,0.34,-160.03,-93.44,-19.59,-56.41,-21.4,-59.77
156,max,1683882800022,JUMPING,0.11,-0.07,0.28,-160.03,-93.44,-19.59,-56.41,-21.4,-59.77
157,max,1683882800047,JUMPING,0.11,-0.07,0.28,10.99,-12.33,7.63,-55.25,-21.63,-58.95
158,max,1683882800069,JUMPING,-0.4,-0.05,0.07,-15.87,88.99,46.39,-49.72,-22.83,-58.19
159,max,1683882800091,JUMPING,-0.4,-0.05,0.07,-15.87,88.99,46.39,-49.72,-22.83,-58.19
160,max,1683882800116,JUMPING,-0.5,0.19,-0.11,19.04,36.62,65.43,-46.68,-23.29,-56.09
161,max,1683882800139,JUMPING,-0.33,0.37,-0.07,29.3,-33.33,83.5,-46.68,-23.29,-56.09
162,max,1683882800162,JUMPING,-0.33,0.37,-0.07,29.3,-33.33,83.5,-46.36,-23.59,-52.53
163,max,1683882800182,JUMPING,0.36,0.21,-0.03,57.07,10.99,-18.55,-46.36,-23.59,-52.53
164,max,1683882800203,JUMPING,0.36,0.21,-0.03,57.07,10.99,-18.55,-48.1,-18.99,-55.09
165,max,1683882800226,JUMPING,0.21,-0.28,-0.03,12.02,30.33,-19.17,-47.77,-20.01,-54.71
166,max,1683882800250,JUMPING,0.21,-0.28,-0.03,12.02,30.33,-19.17,-47.77,-20.01,-54.71
167,max,1683882800273,JUMPING,0.06,-0.1,0.13,-8.06,2.14,-15.56,-46.97,-20.35,-55.1
168,max,1683882800296,JUMPING,0.33,-0.19,0.64,75.62,-67.44,-39.92,-49.49,-16.38,-56.06
169,max,1683882800318,JUMPING,0.33,-0.19,0.64,75.62,-67.44,-39.92,-49.49,-16.38,-56.06
170,max,1683882800342,JUMPING,7.35,-4.06,-0.08,-220.09,-160.77,162.41,-51.56,-37.51,-42.43
171,max,1683882800366,JUMPING,7.35,-4.06,-0.08,-220.09,-160.77,162.41,-51.56,-37.51,-42.43
172,max,1683882800389,JUMPING,2.15,-1.24,0.8,17.09,-71.84,20.45,-53.45,-40.2,-37.12
173,max,1683882800412,JUMPING,1.92,-0.99,0.66,-10.5,56.82,39.25,-50.84,-40.74,-37.25
174,max,1683882800435,JUMPING,1.92,-0.99,0.66,-10.5,56.82,39.25,-50.84,-40.74,-37.25
175,max,1683882800458,JUMPING,1.07,-0.27,-0.2,-112.43,8.48,14.34,-51.72,-46.72,-36.04
176,max,1683882800481,JUMPING,1.07,-0.27,-0.2,-112.43,8.48,14.34,-51.72,-46.72,-36.04
177,max,1683882800504,JUMPING,0.31,-0.1,0.09,-60.42,-54.5,-4.15,-53.54,-50.74,-33.67
178,max,1683882800528,JUMPING,-0.21,0.1,0.18,12.27,51.76,35.58,-49.97,-46.86,-36.81
179,max,1683882800551,JUMPING,-0.21,0.1,0.18,12.27,51.76,35.58,-49.97,-46.86,-36.81
180,max,1683882800571,JUMPING,-0.49,0.2,0.16,19.71,98.94,39.55,-44.79,-42.76,-40.34
181,max,1683882800592,JUMPING,-0.49,0.2,0.16,19.71,98.94,39.55,-44.79,-42.76,-40.34
182,max,1683882800617,JUMPING,-0.58,0.19,-0.12,56.95,-26.79,72.88,-42.75,-43.01,-36.53
183,max,1683882800638,JUMPING,-0.58,0.19,-0.12,56.95,-26.79,72.88,-42.75,-43.01,-36.53
184,max,1683882800662,JUMPING,0.2,0.14,-0.03,29.11,-37.41,17.15,-45.26,-41.68,-35.77
185,max,1683882800684,JUMPING,0.49,-0.05,0.09,0.31,44.74,-7.02,-45.09,-40.04,-38.03
186,max,1683882800706,JUMPING,0.49,-0.05,0.09,0.31,44.74,-7.02,-45.09,-40.04,-38.03
187,max,1683882800727,JUMPING,0.07,-0.09,0.18,7.51,10.8,-5.68,-44.01,-38.27,-39.22
188,max,1683882800750,JUMPING,0.07,-0.09,0.18,7.51,10.8,-5.68,-44.01,-38.27,-39.22
189,max,1683882800770,JUMPING,0.41,-0.23,0.66,80.69,-28.81,-19.23,-44.88,-34.03,-39.81
190,max,1683882800791,JUMPING,0.41,-0.23,0.66,80.69,-28.81,-19.23,-44.88,-34.03,-39.81
191,max,1683882800812,JUMPING,8.0,-8.0,0.33,-200.93,25.63,28.02,-39.59,-38.53,-41.5
192,max,1683882800833,JUMPING,8.0,-8.0,0.33,-200.93,25.63,28.02,-39.59,-38.53,-41.5
193,max,1683882800855,JUMPING,1.83,-1.94,1.21,-0.73,-145.63,42.11,-42.81,-44.21,-33.98
194,max,1683882800876,JUMPING,1.69,-1.06,-0.03,23.19,41.38,56.03,-40.39,-44.52,-33.16
195,max,1683882800900,JUMPING,1.69,-1.06,-0.03,23.19,41.38,56.03,-40.39,-44.52,-33.16
196,max,1683882800923,JUMPING,1.0,-0.22,0.06,-89.54,14.71,19.29,-40.86,-48.39,-32.97
197,max,1683882800946,JUMPING,1.0,-0.22,0.06,-89.54,14.71,19.29,-40.86,-48.39,-32.97
198,max,1683882800969,JUMPING,0.16,0.06,0.47,-25.51,6.35,-7.2,-40.42,-46.33,-35.05
199,max,1683882800992,JUMPING,-0.41,0.15,0.16,55.18,52.73,31.13,-36.45,-42.37,-36.59
200,max,1683882801016,JUMPING,-0.41,0.15,0.16,55.18,52.73,31.13,-36.45,-42.37,-36.59
201,max,1683882801039,JUMPING,-0.63,0.23,-0.14,41.32,5.19,76.29,-33.38,-42.34,-33.77
202,max,1683882801062,JUMPING,-0.63,0.23,-0.14,41.32,5.19,76.29,-33.38,-42.34,-33.77
203,max,1683882801087,JUMPING,0.04,0.29,-0.31,8.48,-67.57,60.42,-35.36,-44.17,-29.73
204,max,1683882801108,JUMPING,0.4,-0.09,0.11,8.06,-9.16,-20.63,-35.36,-44.17,-29.73
205,max,1683882801131,JUMPING,0.4,-0.09,0.11,8.06,-9.16,-20.63,-37.2,-43.48,-30.3
206,max,1683882801155,JUMPING,0.11,-0.04,0.03,34.91,29.54,6.23,-37.23,-41.68,-31.04
207,max,1683882801178,JUMPING,0.11,-0.04,0.03,34.91,29.54,6.23,-37.23,-41.68,-31.04
208,max,1683882801200,JUMPING,0.02,-0.01,0.21,40.47,-5.07,-0.92,-36.72,-38.3,-31.94
209,max,1683882801225,JUMPING,0.41,-0.27,0.72,87.34,-92.83,-32.04,-40.58,-35.5,-30.58
210,max,1683882801248,JUMPING,0.41,-0.27,0.72,87.34,-92.83,-32.04,-40.58,-35.5,-30.58
211,max,1683882801271,JUMPING,4.31,-4.35,0.91,8.3,211.67,75.5,-33.84,-33.7,-33.91
212,max,1683882801294,JUMPING,4.31,-4.35,0.91,8.3,211.67,75.5,-33.84,-33.7,-33.91
213,max,1683882801317,JUMPING,2.09,-1.86,1.21,28.32,-135.8,33.63,-37.47,-36.52,-28.64
214,max,1683882801341,JUMPING,0.89,-1.68,-0.06,4.09,105.22,52.19,-33.02,-37.86,-28.34
215,max,1683882801361,JUMPING,0.89,-1.68,-0.06,4.09,105.22,52.19,-33.02,-37.86,-28.34
216,max,1683882801384,JUMPING,0.91,-0.36,-0.19,-72.88,7.02,17.46,-34.1,-42.26,-27.48
217,max,1683882801405,JUMPING,0.91,-0.36,-0.19,-72.88,7.02,17.46,-34.1,-42.26,-27.48
218,max,1683882801428,JUMPING,0.19,-0.07,0.11,-54.38,-12.08,-18.74,-35.52,-43.41,-28.04
219,max,1683882801450,JUMPING,-0.18,0.15,0.08,19.53,46.08,18.37,-32.43,-40.33,-29.94
220,max,1683882801475,JUMPING,-0.18,0.15,0.08,19.53,46.08,18.37,-32.43,-40.33,-29.94
221,max,1683882801500,JUMPING,-0.5,0.25,0.09,19.04,56.03,68.18,-27.53,-38.81,-29.77
222,max,1683882801521,JUMPING,-0.38,0.31,-0.2,0.85,1.95,91.98,-24.57,-39.78,-26.84
223,max,1683882801546,JUMPING,-0.38,0.31,-0.2,0.85,1.95,91.98,-24.57,-39.78,-26.84
224,max,1683882801567,JUMPING,0.22,0.11,-0.23,0.55,-9.7,11.29,-26.71,-40.23,-26.32
225,max,1683882801590,JUMPING,0.26,-0.24,0.03,10.25,28.63,-36.8,-27.55,-39.96,-27.95
226,max,1683882801610,JUMPING,0.26,-0.24,0.03,10.25,28.63,-36.8,-27.55,-39.96,-27.95
227,max,1683882801631,JUMPING,-0.08,-0.11,0.22,22.64,11.23,-16.66,-26.19,-37.99,-28.99
228,max,1683882801654,JUMPING,-0.08,-0.11,0.22,22.64,11.23,-16.66,-26.19,-37.99,-28.99
229,max,1683882801678,JUMPING,0.25,-0.28,0.68,89.17,-106.2,-6.53,-29.47,-34.95,-26.68
230,max,1683882801700,JUMPING,4.97,-8.0,1.22,89.17,-106.2,-6.53,-29.47,-34.95,-26.68
231,max,1683882801724,JUMPING,4.97,-8.0,1.22,-163.82,177.98,152.34,-18.55,-41.91,-25.02
232,max,1683882801749,JUMPING,1.15,-2.14,1.05,-6.1,-117.61,31.92,-21.4,-44.58,-20.25
233,max,1683882801770,JUMPING,1.15,-2.14,1.05,-6.1,-117.61,31.92,-21.4,-44.58,-20.25
234,max,1683882801790,JUMPING,1.21,-1.86,-0.04,22.03,52.43,36.44,-19.57,-45.14,-20.14
235,max,1683882801811,JUMPING,1.21,-1.86,-0.04,22.03,52.43,36.44,-19.57,-45.14,-20.14
236,max,1683882801834,JUMPING,0.8,-0.71,0.36,-50.96,55.11,36.5,-18.02,-47.61,-20.86
237,max,1683882801855,JUMPING,0.09,-0.2,0.21,-50.96,55.11,36.5,-18.02,-47.61,-20.86
238,max,1683882801880,JUMPING,0.09,-0.2,0.21,-82.03,34.85,-15.69,-17.55,-49.67,-22.39
239,max,1683882801904,JUMPING,-0.07,0.26,0.07,64.33,8.85,2.01,-16.97,-45.03,-23.18
240,max,1683882801928,JUMPING,-0.07,0.26,0.07,64.33,8.85,2.01,-16.97,-45.03,-23.18
241,max,1683882801953,JUMPING,-0.19,0.4,-0.05,57.74,9.16,3.11,-16.23,-41.56,-23.65
242,max,1683882801973,JUMPING,-0.06,0.31,-0.2,-52.73,-13.98,25.88,-16.22,-43.4,-22.7
