measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
45,micha,1683881824517,WAVING,0.15,0.96,0.3,3.36,2.75,2.5,-7.96,69.74,110.93
46,micha,1683881824539,WAVING,0.11,0.89,0.32,5.8,2.01,2.01,-7.94,69.98,111.02
47,micha,1683881824562,WAVING,0.11,0.89,0.32,5.8,2.01,2.01,-7.94,69.98,111.02
48,micha,1683881824584,WAVING,0.09,0.9,0.34,4.76,-0.06,0.18,-7.83,70.11,111.02
49,micha,1683881824609,WAVING,0.13,0.91,0.34,-2.26,-1.34,-1.28,-7.79,69.97,110.95
50,micha,1683881824631,WAVING,0.13,0.91,0.34,-2.26,-1.34,-1.28,-7.79,69.97,110.95
51,micha,1683881824656,WAVING,0.13,0.92,0.31,-5.37,0.61,-1.16,-7.74,69.79,110.95
52,micha,1683881824678,WAVING,0.18,0.96,0.28,-5.37,0.61,-1.16,-7.74,69.79,110.95
53,micha,1683881824702,WAVING,0.18,0.96,0.28,-2.93,-0.85,-1.34,-7.78,69.81,110.89
54,micha,1683881824725,WAVING,0.14,0.94,0.31,-0.61,-2.01,-1.34,-7.77,69.89,110.77
55,micha,1683881824748,WAVING,0.14,0.94,0.31,-0.61,-2.01,-1.34,-7.77,69.89,110.77
56,micha,1683881824771,WAVING,0.15,0.94,0.3,0.85,-2.26,-0.79,-7.8,70.0,110.68
57,micha,1683881824793,WAVING,0.13,0.93,0.31,0.43,-0.73,-0.31,-7.8,70.0,110.68
58,micha,1683881824817,WAVING,0.13,0.93,0.31,0.43,-0.73,-0.31,-7.77,70.05,110.64
59,micha,1683881824841,WAVING,0.13,0.94,0.29,-2.44,-0.37,0.24,-7.79,70.06,110.61
60,micha,1683881824865,WAVING,0.13,0.94,0.29,-2.44,-0.37,0.24,-7.79,70.06,110.61
61,micha,1683881824890,WAVING,0.15,0.95,0.28,-1.95,-0.06,1.1,-7.87,70.11,110.61
62,micha,1683881824910,WAVING,0.16,0.93,0.29,0.06,-2.2,-0.31,-7.95,70.22,110.49
63,micha,1683881824932,WAVING,0.16,0.93,0.29,0.06,-2.2,-0.31,-7.95,70.22,110.49
64,micha,1683881824957,WAVING,0.19,0.95,0.31,0.0,-3.42,-1.4,-8.06,70.25,110.36
65,micha,1683881824982,WAVING,0.19,0.9,0.32,-4.46,-4.21,-1.83,-8.18,70.06,110.17
66,micha,1683881825003,WAVING,0.19,0.9,0.32,-4.46,-4.21,-1.83,-8.18,70.06,110.17
67,micha,1683881825026,WAVING,0.19,0.91,0.33,-4.03,-5.92,-5.31,-8.17,69.93,109.87
68,micha,1683881825048,WAVING,0.17,0.93,0.32,-3.23,-7.08,-6.59,-8.17,69.93,109.87
69,micha,1683881825069,WAVING,0.17,0.93,0.32,-3.23,-7.08,-6.59,-8.08,69.89,109.51
70,micha,1683881825090,WAVING,0.12,0.96,0.32,-2.93,-1.59,-3.66,-7.91,69.85,109.4
71,micha,1683881825114,WAVING,0.12,0.96,0.32,-2.93,-1.59,-3.66,-7.91,69.85,109.4
72,micha,1683881825137,WAVING,0.13,0.94,0.29,-1.34,1.04,-1.22,-7.83,69.89,109.41
73,micha,1683881825160,WAVING,0.13,0.94,0.29,-1.34,1.04,-1.22,-7.83,69.89,109.41
74,micha,1683881825185,WAVING,0.14,0.93,0.31,-1.59,4.46,0.06,-7.81,69.86,109.58
75,micha,1683881825206,WAVING,0.15,0.94,0.31,-1.4,4.33,0.31,-7.8,69.86,109.73
76,micha,1683881825230,WAVING,0.15,0.94,0.31,-1.4,4.33,0.31,-7.8,69.86,109.73
77,micha,1683881825253,WAVING,0.13,0.96,0.29,-0.92,6.9,1.95,-7.79,69.93,110.01
78,micha,1683881825276,WAVING,0.11,0.94,0.28,-0.92,6.9,1.95,-7.79,69.93,110.01
79,micha,1683881825299,WAVING,0.11,0.94,0.28,0.43,7.39,3.05,-7.75,70.02,110.32
80,micha,1683881825323,WAVING,0.12,0.93,0.28,0.12,6.77,2.08,-7.72,70.09,110.58
81,micha,1683881825346,WAVING,0.15,0.94,0.31,-0.55,7.14,2.56,-7.77,70.09,110.89
82,micha,1683881825369,WAVING,0.15,0.94,0.31,-0.55,7.14,2.56,-7.77,70.09,110.89
83,micha,1683881825392,WAVING,0.16,0.93,0.3,-1.89,6.16,3.78,-7.89,70.04,111.16
84,micha,1683881825417,WAVING,0.16,0.94,0.3,-1.46,4.64,1.89,-7.95,70.0,111.35
85,micha,1683881825441,WAVING,0.13,0.91,0.33,-1.83,2.08,-0.12,-7.9,69.93,111.41
86,micha,1683881825462,WAVING,0.13,0.91,0.33,-1.83,2.08,-0.12,-7.9,69.93,111.41
87,micha,1683881825485,WAVING,0.15,0.94,0.32,-2.69,0.61,-0.06,-7.91,69.86,111.43
88,micha,1683881825505,WAVING,0.15,0.94,0.32,-2.69,0.61,-0.06,-7.91,69.86,111.43
89,micha,1683881825526,WAVING,0.13,0.93,0.31,-2.32,3.6,1.71,-7.9,69.81,111.58
90,micha,1683881825549,WAVING,0.14,0.91,0.31,-2.26,3.72,0.92,-7.88,69.74,111.72
91,micha,1683881825572,WAVING,0.16,0.92,0.32,-2.26,3.72,0.92,-7.88,69.74,111.72
92,micha,1683881825592,WAVING,0.16,0.92,0.32,-2.14,2.87,0.67,-7.91,69.66,111.84
93,micha,1683881825617,WAVING,0.17,0.93,0.32,-2.93,3.36,1.04,-7.99,69.54,111.97
94,micha,1683881825642,WAVING,0.19,0.93,0.29,-3.05,1.77,-0.24,-8.07,69.53,112.02
95,micha,1683881825665,WAVING,0.19,0.93,0.29,-3.05,1.77,-0.24,-8.07,69.53,112.02
96,micha,1683881825685,WAVING,0.19,0.94,0.29,-3.23,3.97,-0.18,-8.11,69.47,112.15
97,micha,1683881825710,WAVING,0.19,0.94,0.29,-3.23,3.97,-0.18,-8.11,69.47,112.15
98,micha,1683881825736,WAVING,0.18,0.97,0.3,-1.28,0.98,-0.67,-8.16,69.51,112.16
99,micha,1683881825761,WAVING,0.17,0.96,0.31,0.49,0.55,0.73,-8.22,69.63,112.18
100,micha,1683881825785,WAVING,0.14,0.92,0.32,2.99,0.61,1.95,-8.28,69.77,112.23
101,micha,1683881825808,WAVING,0.13,0.92,0.33,3.17,1.22,2.5,-8.33,69.89,112.3
102,micha,1683881825833,WAVING,0.13,0.92,0.33,3.17,1.22,2.5,-8.33,69.89,112.3
103,micha,1683881825857,WAVING,0.12,0.89,0.34,0.92,0.85,1.71,-8.32,69.86,112.36
104,micha,1683881825878,WAVING,0.16,0.91,0.32,-2.01,-2.62,-1.95,-8.31,69.81,112.24
105,micha,1683881825903,WAVING,0.16,0.91,0.32,-2.01,-2.62,-1.95,-8.31,69.81,112.24
106,micha,1683881825927,WAVING,0.17,0.93,0.3,-4.27,-4.27,-3.48,-8.29,69.76,112.01
107,micha,1683881825951,WAVING,0.17,0.93,0.3,-4.27,-4.27,-3.48,-8.29,69.76,112.01
108,micha,1683881825973,WAVING,0.16,0.94,0.3,-2.69,-2.75,-2.56,-8.27,69.74,111.86
109,micha,1683881825998,WAVING,0.12,0.94,0.31,-0.85,-3.78,-2.01,-8.21,69.79,111.68
110,micha,1683881826019,WAVING,0.12,0.94,0.31,-0.85,-3.78,-2.01,-8.21,69.79,111.68
111,micha,1683881826042,WAVING,0.12,0.93,0.31,0.18,-4.82,-1.89,-8.18,69.89,111.47
112,micha,1683881826067,WAVING,0.11,0.92,0.32,-0.61,0.12,0.18,-8.12,69.89,111.48
113,micha,1683881826092,WAVING,0.12,0.94,0.3,-1.95,1.22,1.4,-8.12,69.89,111.48
114,micha,1683881826117,WAVING,0.12,0.94,0.3,-1.95,1.22,1.4,-8.11,69.87,111.54
115,micha,1683881826141,WAVING,0.13,0.95,0.3,-2.32,3.97,1.65,-8.09,69.84,111.71
116,micha,1683881826164,WAVING,0.15,0.96,0.29,-1.34,4.27,2.87,-8.16,69.88,111.9
117,micha,1683881826187,WAVING,0.17,0.94,0.28,-0.85,1.77,3.78,-8.16,69.88,111.9
118,micha,1683881826211,WAVING,0.17,0.94,0.28,-0.85,1.77,3.78,-8.36,69.95,112.0
119,micha,1683881826236,WAVING,0.21,0.93,0.3,-1.1,1.59,2.26,-8.56,69.98,112.06
120,micha,1683881826261,WAVING,0.21,0.93,0.3,-1.1,1.59,2.26,-8.56,69.98,112.06
121,micha,1683881826284,WAVING,0.24,0.91,0.31,-1.83,-7.45,-4.52,-8.7,69.99,111.69
122,micha,1683881826309,WAVING,0.22,0.92,0.33,-3.54,-8.97,-6.77,-8.73,69.89,111.26
123,micha,1683881826330,WAVING,0.22,0.92,0.33,-3.54,-8.97,-6.77,-8.73,69.89,111.26
124,micha,1683881826355,WAVING,0.2,0.94,0.33,-2.14,-7.02,-4.64,-8.76,69.87,110.93
125,micha,1683881826379,WAVING,0.1,0.92,0.3,-1.71,-4.33,-4.94,-8.52,69.9,110.68
126,micha,1683881826402,WAVING,0.1,0.92,0.3,-1.71,-4.33,-4.94,-8.52,69.9,110.68
127,micha,1683881826426,WAVING,0.12,0.94,0.3,-1.53,-3.48,-4.09,-8.36,69.96,110.48
128,micha,1683881826449,WAVING,0.12,0.94,0.3,-1.53,-3.48,-4.09,-8.36,69.96,110.48
129,micha,1683881826472,WAVING,0.14,0.94,0.3,-1.59,0.79,0.49,-8.37,69.96,110.52
130,micha,1683881826495,WAVING,0.16,0.93,0.29,-1.34,2.87,0.24,-8.37,69.99,110.62
131,micha,1683881826518,WAVING,0.16,0.93,0.29,-1.34,2.87,0.24,-8.37,69.99,110.62
132,micha,1683881826542,WAVING,0.15,0.94,0.29,-1.34,1.83,-2.56,-8.24,70.04,110.62
133,micha,1683881826565,WAVING,0.15,0.94,0.29,-1.34,1.83,-2.56,-8.24,70.04,110.62
134,micha,1683881826585,WAVING,0.14,0.95,0.29,-1.77,-0.37,-2.26,-8.13,70.07,110.56
135,micha,1683881826606,WAVING,0.16,0.96,0.29,-3.11,1.77,-0.24,-8.13,70.07,110.56
136,micha,1683881826629,WAVING,0.16,0.96,0.29,-3.11,1.77,-0.24,-8.14,70.05,110.62
137,micha,1683881826652,WAVING,0.13,0.92,0.3,-2.99,2.56,-0.55,-8.07,69.97,110.71
138,micha,1683881826673,WAVING,0.13,0.92,0.3,-2.99,2.56,-0.55,-8.07,69.97,110.71
139,micha,1683881826697,WAVING,0.14,0.93,0.31,-2.5,2.32,-1.22,-7.99,69.89,110.77
140,micha,1683881826722,WAVING,0.14,0.93,0.34,-2.75,1.95,-0.85,-7.94,69.77,110.84
141,micha,1683881826745,WAVING,0.16,0.93,0.32,-3.54,1.4,0.06,-7.99,69.65,110.89
142,micha,1683881826767,WAVING,0.14,0.93,0.32,-3.48,3.05,0.67,-7.99,69.65,110.89
143,micha,1683881826791,WAVING,0.14,0.93,0.32,-3.48,3.05,0.67,-7.96,69.54,111.01
144,micha,1683881826815,WAVING,0.13,0.93,0.32,-1.89,4.82,0.24,-7.89,69.48,111.18
145,micha,1683881826838,WAVING,0.13,0.93,0.32,-1.89,4.82,0.24,-7.89,69.48,111.18
146,micha,1683881826860,WAVING,0.15,0.93,0.31,-2.62,2.14,-1.34,-7.85,69.42,111.23
147,micha,1683881826884,WAVING,0.16,0.93,0.32,-3.66,3.17,-0.61,-7.85,69.31,111.35
148,micha,1683881826907,WAVING,0.16,0.93,0.32,-3.66,3.17,-0.61,-7.85,69.31,111.35
149,micha,1683881826931,WAVING,0.14,0.93,0.32,-3.36,5.98,1.22,-7.81,69.21,111.59
150,micha,1683881826955,WAVING,0.15,0.92,0.31,-1.83,5.43,0.06,-7.75,69.19,111.77
151,micha,1683881826977,WAVING,0.15,0.92,0.31,-1.83,5.43,0.06,-7.75,69.19,111.77
152,micha,1683881827002,WAVING,0.17,0.94,0.3,-2.99,4.7,-0.79,-7.73,69.16,111.92
153,micha,1683881827026,WAVING,0.21,0.95,0.3,-2.62,3.23,0.24,-7.86,69.16,112.04
154,micha,1683881827048,WAVING,0.18,0.96,0.33,-0.49,5.19,2.44,-7.97,69.17,112.27
155,micha,1683881827069,WAVING,0.18,0.96,0.33,-0.49,5.19,2.44,-7.97,69.17,112.27
156,micha,1683881827091,WAVING,0.14,0.93,0.33,2.87,3.48,3.05,-8.04,69.31,112.43
157,micha,1683881827112,WAVING,0.12,0.91,0.33,3.66,2.56,2.38,-8.05,69.46,112.55
158,micha,1683881827136,WAVING,0.13,0.9,0.33,3.66,2.56,2.38,-8.05,69.46,112.55
159,micha,1683881827156,WAVING,0.13,0.9,0.33,1.59,1.16,0.92,-8.03,69.5,112.61
160,micha,1683881827178,WAVING,0.16,0.9,0.33,-2.56,2.75,0.24,-8.06,69.38,112.71
161,micha,1683881827203,WAVING,0.16,0.9,0.33,-2.56,2.75,0.24,-8.06,69.38,112.71
162,micha,1683881827227,WAVING,0.17,0.93,0.31,-5.62,-0.37,-2.56,-8.05,69.24,112.65
163,micha,1683881827252,WAVING,0.2,0.96,0.3,-4.21,-4.21,-3.42,-8.11,69.23,112.43
164,micha,1683881827273,WAVING,0.2,0.96,0.3,-4.21,-4.21,-3.42,-8.11,69.23,112.43
165,micha,1683881827296,WAVING,0.17,0.95,0.31,-0.06,-6.16,-2.75,-8.16,69.35,112.14
166,micha,1683881827319,WAVING,0.14,0.91,0.33,-0.06,-6.16,-2.75,-8.16,69.35,112.14
167,micha,1683881827343,WAVING,0.14,0.91,0.33,3.42,-6.23,-3.91,-8.06,69.57,111.85
168,micha,1683881827367,WAVING,0.11,0.92,0.33,-0.92,-8.91,-3.97,-7.98,69.58,111.44
169,micha,1683881827389,WAVING,0.14,0.94,0.32,-3.17,-7.26,-3.42,-7.98,69.58,111.44
170,micha,1683881827412,WAVING,0.14,0.94,0.32,-3.17,-7.26,-3.42,-7.95,69.54,111.12
171,micha,1683881827436,WAVING,0.09,0.93,0.31,-3.11,-1.77,-1.04,-7.82,69.49,111.05
172,micha,1683881827459,WAVING,0.09,0.93,0.31,-3.11,-1.77,-1.04,-7.82,69.49,111.05
173,micha,1683881827482,WAVING,0.1,0.96,0.3,0.24,-2.62,-2.01,-7.73,69.63,110.92
174,micha,1683881827505,WAVING,0.11,0.93,0.32,0.06,0.49,0.49,-7.7,69.67,110.94
175,micha,1683881827526,WAVING,0.11,0.93,0.32,0.06,0.49,0.49,-7.7,69.67,110.94
176,micha,1683881827552,WAVING,0.13,0.92,0.32,-0.12,1.95,2.26,-7.75,69.68,111.05
177,micha,1683881827575,WAVING,0.12,0.92,0.3,-1.28,5.07,3.23,-7.76,69.64,111.27
178,micha,1683881827598,WAVING,0.18,0.93,0.3,-3.85,-1.83,-0.18,-7.76,69.64,111.27
179,micha,1683881827621,WAVING,0.18,0.93,0.3,-3.85,-1.83,-0.18,-7.89,69.6,111.16
180,micha,1683881827643,WAVING,0.27,0.93,0.31,-4.82,-6.77,-4.52,-8.11,69.48,110.84
181,micha,1683881827667,WAVING,0.27,0.93,0.31,-4.82,-6.77,-4.52,-8.11,69.48,110.84
182,micha,1683881827691,WAVING,0.18,0.92,0.34,-3.85,-6.9,-5.92,-8.06,69.4,110.49
183,micha,1683881827714,WAVING,0.14,0.92,0.33,-2.14,-5.74,-5.43,-7.93,69.37,110.19
184,micha,1683881827737,WAVING,0.14,0.92,0.33,-2.14,-5.74,-5.43,-7.93,69.37,110.19
185,micha,1683881827761,WAVING,0.1,0.92,0.32,-3.85,-0.67,-3.78,-7.73,69.27,110.11
186,micha,1683881827785,WAVING,0.1,0.92,0.32,-3.85,-0.67,-3.78,-7.73,69.27,110.11
187,micha,1683881827809,WAVING,0.14,0.96,0.3,-6.29,0.61,-2.99,-7.61,69.14,110.08
188,micha,1683881827833,WAVING,0.15,0.96,0.29,-2.5,1.34,-1.59,-7.58,69.19,110.1
189,micha,1683881827855,WAVING,0.15,0.96,0.29,-2.5,1.34,-1.59,-7.58,69.19,110.1
190,micha,1683881827877,WAVING,0.14,0.93,0.31,0.24,1.71,0.43,-7.59,69.29,110.16
191,micha,1683881827902,WAVING,0.12,0.93,0.31,0.24,1.71,0.43,-7.59,69.29,110.16
192,micha,1683881827926,WAVING,0.12,0.93,0.31,0.12,3.42,1.28,-7.56,69.34,110.3
193,micha,1683881827946,WAVING,0.13,0.94,0.3,0.0,2.44,0.43,-7.54,69.43,110.38
194,micha,1683881827970,WAVING,0.13,0.94,0.3,0.0,2.44,0.43,-7.54,69.43,110.38
195,micha,1683881827993,WAVING,0.14,0.93,0.31,-0.61,3.23,1.16,-7.57,69.44,110.52
196,micha,1683881828017,WAVING,0.14,0.93,0.32,-2.26,4.7,1.95,-7.58,69.38,110.72
197,micha,1683881828042,WAVING,0.14,0.92,0.3,-2.26,4.7,1.95,-7.58,69.38,110.72
198,micha,1683881828063,WAVING,0.14,0.92,0.3,-1.65,2.93,0.67,-7.6,69.37,110.82
199,micha,1683881828088,WAVING,0.14,0.94,0.33,-1.1,3.11,-0.06,-7.57,69.35,110.93
200,micha,1683881828111,WAVING,0.14,0.92,0.31,-1.89,3.23,1.1,-7.59,69.29,111.07
201,micha,1683881828132,WAVING,0.14,0.92,0.31,-1.89,3.23,1.1,-7.59,69.29,111.07
202,micha,1683881828156,WAVING,0.15,0.93,0.31,-2.5,3.78,0.73,-7.61,69.23,111.21
203,micha,1683881828176,WAVING,0.15,0.93,0.31,-2.5,3.78,0.73,-7.61,69.23,111.21
204,micha,1683881828198,WAVING,0.18,0.93,0.3,-3.3,1.53,-0.98,-7.65,69.2,111.24
205,micha,1683881828220,WAVING,0.17,0.94,0.31,-3.05,2.87,0.12,-7.69,69.14,111.35
206,micha,1683881828243,WAVING,0.17,0.94,0.31,-3.05,2.87,0.12,-7.69,69.14,111.35
207,micha,1683881828267,WAVING,0.16,0.93,0.31,-1.46,2.75,-0.24,-7.7,69.16,111.44
208,micha,1683881828289,WAVING,0.15,0.93,0.31,-1.46,2.75,-0.24,-7.7,69.16,111.44
209,micha,1683881828313,WAVING,0.15,0.93,0.31,-2.38,2.14,-1.16,-7.67,69.12,111.49
210,micha,1683881828335,WAVING,0.16,0.95,0.31,-2.38,1.71,-0.85,-7.67,69.1,111.53
211,micha,1683881828359,WAVING,0.16,0.95,0.31,-2.38,1.71,-0.85,-7.67,69.1,111.53
212,micha,1683881828382,WAVING,0.14,0.93,0.32,-0.18,4.39,2.01,-7.71,69.14,111.72
213,micha,1683881828405,WAVING,0.13,0.92,0.33,0.79,4.15,1.89,-7.71,69.14,111.72
214,micha,1683881828428,WAVING,0.13,0.92,0.33,0.79,4.15,1.89,-7.7,69.16,111.89
215,micha,1683881828452,WAVING,0.13,0.91,0.34,-0.24,1.46,-0.43,-7.64,69.15,111.94
216,micha,1683881828475,WAVING,0.13,0.91,0.34,-0.24,1.46,-0.43,-7.64,69.15,111.94
217,micha,1683881828498,WAVING,0.14,0.92,0.34,-1.95,3.85,0.12,-7.59,69.08,112.09
218,micha,1683881828521,WAVING,0.13,0.93,0.33,-3.11,6.59,2.38,-7.58,68.98,112.37
219,micha,1683881828542,WAVING,0.13,0.93,0.33,-3.11,6.59,2.38,-7.58,68.98,112.37
220,micha,1683881828562,WAVING,0.15,0.94,0.3,-1.71,3.66,2.01,-7.65,69.0,112.51
221,micha,1683881828585,WAVING,0.15,0.94,0.3,-1.71,3.66,2.01,-7.65,69.0,112.51
222,micha,1683881828608,WAVING,0.18,0.93,0.31,-0.24,-1.1,-0.79,-7.73,69.08,112.44
223,micha,1683881828631,WAVING,0.14,0.92,0.33,0.12,-1.53,-0.92,-7.73,69.13,112.36
224,micha,1683881828654,WAVING,0.14,0.92,0.32,-1.59,-3.91,-2.5,-7.71,69.13,112.17
225,micha,1683881828678,WAVING,0.14,0.92,0.32,-1.59,-3.91,-2.5,-7.71,69.13,112.17
226,micha,1683881828702,WAVING,0.14,0.94,0.32,-3.66,-3.91,-2.38,-7.68,69.07,111.98
227,micha,1683881828724,WAVING,0.13,0.94,0.3,-4.09,-5.31,-2.32,-7.68,69.06,111.73
228,micha,1683881828748,WAVING,0.13,0.94,0.3,-4.09,-5.31,-2.32,-7.68,69.06,111.73
229,micha,1683881828771,WAVING,0.16,0.94,0.31,-2.01,-2.26,-1.22,-7.71,69.07,111.63
230,micha,1683881828791,WAVING,0.16,0.94,0.31,-2.01,-2.26,-1.22,-7.71,69.07,111.63
231,micha,1683881828812,WAVING,0.15,0.92,0.32,-0.43,-5.92,-2.14,-7.75,69.13,111.36
232,micha,1683881828835,WAVING,0.17,0.93,0.33,-1.28,-6.29,-2.44,-7.82,69.16,111.1
233,micha,1683881828857,WAVING,0.17,0.93,0.33,-1.28,-6.29,-2.44,-7.82,69.16,111.1
234,micha,1683881828881,WAVING,0.1,0.93,0.33,-2.14,0.0,0.92,-7.79,69.13,111.09
235,micha,1683881828904,WAVING,0.14,0.92,0.3,-1.4,-5.49,-0.67,-7.86,69.2,110.85
236,micha,1683881828926,WAVING,0.18,0.9,0.32,-1.4,-5.49,-0.67,-7.86,69.2,110.85
237,micha,1683881828950,WAVING,0.18,0.9,0.32,-1.71,-4.27,-5.74,-7.8,69.18,110.59
238,micha,1683881828974,WAVING,0.2,0.92,0.36,-4.15,-7.08,-6.16,-7.83,69.05,110.24
239,micha,1683881828997,WAVING,0.2,0.92,0.36,-4.15,-7.08,-6.16,-7.83,69.05,110.24
240,micha,1683881829020,WAVING,0.17,0.93,0.34,-2.5,-3.17,-2.5,-7.86,68.99,110.1
241,micha,1683881829044,WAVING,0.11,0.91,0.33,-0.61,-1.59,-2.01,-7.74,69.02,110.0
242,micha,1683881829067,WAVING,0.11,0.91,0.33,-0.61,-1.59,-2.01,-7.74,69.02,110.0
243,micha,1683881829089,WAVING,0.11,0.93,0.32,-1.77,1.1,-1.89,-7.59,69.02,110.01
244,micha,1683881829115,WAVING,0.14,0.95,0.3,-1.22,0.98,-1.46,-7.54,69.07,110.03
245,micha,1683881829135,WAVING,0.13,0.93,0.32,-1.22,0.98,-1.46,-7.54,69.07,110.03
246,micha,1683881829156,WAVING,0.13,0.93,0.32,-2.08,3.66,0.06,-7.5,69.03,110.16
247,micha,1683881829177,WAVING,0.12,0.92,0.31,-1.77,4.7,0.37,-7.44,69.01,110.32
248,micha,1683881829202,WAVING,0.13,0.93,0.32,-1.71,3.05,-0.67,-7.44,69.01,110.32
249,micha,1683881829224,WAVING,0.13,0.93,0.32,-1.71,3.05,-0.67,-7.39,69.01,110.41
250,micha,1683881829249,WAVING,0.16,0.94,0.3,-2.75,0.85,-0.67,-7.42,69.0,110.42
