measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
63,micha,1683881918663,STANDING,0.12,0.94,0.3,-2.08,-0.49,-0.67,-5.81,70.39,17.91
64,micha,1683881918684,STANDING,0.1,0.93,0.32,-2.32,0.98,-1.04,-5.78,70.33,17.93
65,micha,1683881918708,STANDING,0.11,0.94,0.31,-2.14,-0.92,-1.46,-5.76,70.3,17.87
66,micha,1683881918730,STANDING,0.11,0.95,0.3,-1.71,-1.1,-0.98,-5.79,70.31,17.81
67,micha,1683881918751,STANDING,0.11,0.95,0.3,-1.71,-1.1,-0.98,-5.79,70.31,17.81
68,micha,1683881918774,STANDING,0.11,0.93,0.31,-2.2,0.61,-0.31,-5.8,70.26,17.83
69,micha,1683881918797,STANDING,0.11,0.93,0.31,-2.2,0.61,-0.31,-5.8,70.26,17.83
70,micha,1683881918820,STANDING,0.12,0.94,0.31,-1.71,-0.24,-0.98,-5.81,70.24,17.81
71,micha,1683881918843,STANDING,0.11,0.94,0.31,-1.59,-0.06,-0.67,-5.82,70.22,17.79
72,micha,1683881918865,STANDING,0.11,0.94,0.31,-1.59,-0.06,-0.67,-5.82,70.22,17.79
73,micha,1683881918886,STANDING,0.12,0.94,0.3,-1.77,0.37,-0.37,-5.86,70.2,17.79
74,micha,1683881918911,STANDING,0.11,0.93,0.31,-1.89,0.67,-0.24,-5.86,70.17,17.81
75,micha,1683881918933,STANDING,0.11,0.93,0.31,-1.89,0.67,-0.24,-5.86,70.17,17.81
76,micha,1683881918958,STANDING,0.11,0.93,0.3,-1.71,0.49,-0.61,-5.85,70.15,17.82
77,micha,1683881918983,STANDING,0.12,0.94,0.3,-1.83,0.06,-0.61,-5.86,70.15,17.8
78,micha,1683881919007,STANDING,0.12,0.94,0.3,-1.83,0.06,-0.61,-5.86,70.15,17.8
79,micha,1683881919031,STANDING,0.12,0.94,0.3,-2.08,0.98,-0.12,-5.88,70.12,17.84
80,micha,1683881919054,STANDING,0.11,0.93,0.3,-1.89,0.31,-0.67,-5.88,70.11,17.83
81,micha,1683881919076,STANDING,0.11,0.93,0.3,-1.89,0.31,-0.67,-5.88,70.11,17.83
82,micha,1683881919099,STANDING,0.12,0.94,0.3,-1.71,0.43,-0.67,-5.89,70.09,17.84
83,micha,1683881919121,STANDING,0.12,0.93,0.3,-1.4,-0.31,-0.55,-5.91,70.09,17.82
84,micha,1683881919142,STANDING,0.12,0.94,0.31,-1.4,-0.31,-0.55,-5.91,70.09,17.82
85,micha,1683881919163,STANDING,0.12,0.94,0.31,-1.77,0.43,-0.85,-5.91,70.07,17.82
86,micha,1683881919183,STANDING,0.12,0.94,0.3,-2.01,-0.61,-1.34,-5.9,70.04,17.77
87,micha,1683881919204,STANDING,0.12,0.94,0.3,-2.01,-0.61,-1.34,-5.9,70.04,17.77
88,micha,1683881919227,STANDING,0.11,0.93,0.32,-2.14,0.31,-0.49,-5.89,70.0,17.78
89,micha,1683881919250,STANDING,0.11,0.94,0.3,-2.14,0.31,-0.49,-5.89,70.0,17.78
90,micha,1683881919273,STANDING,0.11,0.94,0.3,-1.28,-0.49,-1.1,-5.87,70.03,17.73
91,micha,1683881919296,STANDING,0.11,0.93,0.31,-1.89,0.61,-0.92,-5.86,70.0,17.74
92,micha,1683881919321,STANDING,0.11,0.93,0.31,-1.89,0.61,-0.92,-5.86,70.0,17.74
93,micha,1683881919343,STANDING,0.12,0.94,0.31,-1.4,0.0,-0.61,-5.88,70.0,17.72
94,micha,1683881919366,STANDING,0.12,0.94,0.31,-1.77,0.55,-0.24,-5.9,69.97,17.75
95,micha,1683881919389,STANDING,0.12,0.94,0.31,-1.77,0.55,-0.24,-5.9,69.97,17.75
96,micha,1683881919412,STANDING,0.11,0.93,0.3,-1.89,0.37,-1.16,-5.86,69.95,17.74
97,micha,1683881919434,STANDING,0.12,0.93,0.31,-1.59,-0.55,-0.98,-5.86,69.96,17.7
98,micha,1683881919458,STANDING,0.12,0.93,0.31,-1.59,-0.55,-0.98,-5.86,69.96,17.7
99,micha,1683881919482,STANDING,0.12,0.94,0.31,-1.95,1.04,-0.79,-5.85,69.92,17.73
100,micha,1683881919505,STANDING,0.12,0.94,0.31,-1.95,1.04,-0.79,-5.85,69.92,17.73
101,micha,1683881919527,STANDING,0.12,0.94,0.31,-1.71,-0.18,-1.28,-5.84,69.92,17.7
102,micha,1683881919552,STANDING,0.12,0.94,0.31,-1.83,0.73,-0.49,-5.83,69.89,17.71
103,micha,1683881919575,STANDING,0.12,0.94,0.31,-1.83,0.73,-0.49,-5.83,69.89,17.71
104,micha,1683881919597,STANDING,0.11,0.94,0.31,-1.95,0.37,-1.22,-5.79,69.88,17.7
105,micha,1683881919621,STANDING,0.11,0.94,0.3,-1.95,0.37,-1.22,-5.79,69.88,17.7
106,micha,1683881919644,STANDING,0.11,0.94,0.3,-1.65,-0.24,-0.92,-5.78,69.88,17.68
107,micha,1683881919667,STANDING,0.11,0.94,0.31,-1.28,-0.49,-0.98,-5.78,69.9,17.64
108,micha,1683881919688,STANDING,0.11,0.94,0.31,-1.28,-0.49,-0.98,-5.78,69.9,17.64
109,micha,1683881919708,STANDING,0.11,0.94,0.3,-2.08,0.24,-0.92,-5.76,69.87,17.63
110,micha,1683881919729,STANDING,0.1,0.94,0.31,-2.5,0.24,-0.92,-5.74,69.84,17.62
111,micha,1683881919749,STANDING,0.1,0.94,0.31,-2.5,0.24,-0.92,-5.74,69.84,17.62
112,micha,1683881919772,STANDING,0.11,0.94,0.3,-1.59,-0.06,-1.04,-5.71,69.86,17.6
113,micha,1683881919795,STANDING,0.11,0.94,0.3,-2.26,0.49,-0.67,-5.73,69.84,17.6
114,micha,1683881919818,STANDING,0.11,0.94,0.3,-2.26,0.49,-0.67,-5.73,69.84,17.6
115,micha,1683881919842,STANDING,0.11,0.93,0.31,-1.53,0.0,-0.73,-5.73,69.84,17.59
116,micha,1683881919862,STANDING,0.11,0.93,0.31,-1.95,-0.18,-0.85,-5.73,69.84,17.59
117,micha,1683881919883,STANDING,0.11,0.93,0.31,-1.95,-0.18,-0.85,-5.71,69.81,17.56
118,micha,1683881919908,STANDING,0.12,0.95,0.3,-1.83,-0.49,-0.61,-5.75,69.82,17.53
119,micha,1683881919929,STANDING,0.12,0.95,0.3,-1.83,-0.49,-0.61,-5.75,69.82,17.53
120,micha,1683881919954,STANDING,0.11,0.94,0.3,-1.22,-0.06,-0.73,-5.74,69.84,17.51
121,micha,1683881919976,STANDING,0.11,0.93,0.31,-1.83,-0.24,-0.85,-5.74,69.83,17.48
122,micha,1683881920000,STANDING,0.11,0.93,0.31,-1.83,-0.24,-0.85,-5.74,69.83,17.48
123,micha,1683881920021,STANDING,0.11,0.93,0.32,-2.5,-0.18,-0.85,-5.75,69.78,17.46
124,micha,1683881920045,STANDING,0.13,0.94,0.3,-1.53,-1.16,-1.16,-5.77,69.81,17.39
125,micha,1683881920068,STANDING,0.13,0.94,0.3,-1.53,-1.16,-1.16,-5.77,69.81,17.39
126,micha,1683881920092,STANDING,0.11,0.93,0.31,-2.32,1.53,-0.61,-5.74,69.77,17.44
127,micha,1683881920112,STANDING,0.11,0.93,0.31,-2.32,1.53,-0.61,-5.74,69.77,17.44
128,micha,1683881920132,STANDING,0.11,0.94,0.31,-1.83,-0.18,-0.79,-5.76,69.76,17.42
129,micha,1683881920155,STANDING,0.11,0.94,0.31,-1.83,-0.18,-0.79,-5.76,69.76,17.42
130,micha,1683881920178,STANDING,0.11,0.93,0.32,-2.01,0.79,-0.55,-5.73,69.73,17.43
131,micha,1683881920201,STANDING,0.12,0.94,0.31,-1.71,0.55,-0.55,-5.74,69.72,17.44
132,micha,1683881920224,STANDING,0.12,0.94,0.31,-1.71,0.55,-0.55,-5.74,69.72,17.44
133,micha,1683881920248,STANDING,0.12,0.94,0.31,-1.53,0.43,-0.61,-5.77,69.73,17.44
134,micha,1683881920271,STANDING,0.11,0.93,0.31,-1.89,-0.12,-0.92,-5.76,69.72,17.42
135,micha,1683881920294,STANDING,0.11,0.93,0.31,-1.89,-0.12,-0.92,-5.76,69.72,17.42
136,micha,1683881920318,STANDING,0.11,0.94,0.31,-1.4,0.24,-1.16,-5.75,69.72,17.41
137,micha,1683881920341,STANDING,0.11,0.94,0.31,-1.4,0.24,-1.16,-5.75,69.72,17.41
138,micha,1683881920364,STANDING,0.12,0.93,0.32,-1.53,0.18,-1.04,-5.74,69.7,17.4
139,micha,1683881920386,STANDING,0.11,0.94,0.31,-2.32,0.18,-0.98,-5.73,69.65,17.39
140,micha,1683881920408,STANDING,0.11,0.93,0.31,-2.01,-0.37,-1.04,-5.71,69.63,17.35
141,micha,1683881920432,STANDING,0.11,0.93,0.31,-2.01,-0.37,-1.04,-5.71,69.63,17.35
142,micha,1683881920454,STANDING,0.11,0.93,0.31,-2.38,0.37,-1.04,-5.69,69.58,17.35
143,micha,1683881920479,STANDING,0.11,0.93,0.32,-2.69,0.24,-1.16,-5.67,69.53,17.34
144,micha,1683881920499,STANDING,0.11,0.93,0.32,-2.69,0.24,-1.16,-5.67,69.53,17.34
145,micha,1683881920521,STANDING,0.1,0.94,0.32,-2.2,-0.49,-1.1,-5.64,69.5,17.31
146,micha,1683881920542,STANDING,0.1,0.94,0.32,-2.2,-0.49,-1.1,-5.64,69.5,17.31
147,micha,1683881920562,STANDING,0.12,0.94,0.31,-1.59,-0.06,-0.55,-5.68,69.51,17.29
148,micha,1683881920585,STANDING,0.11,0.93,0.32,-1.71,0.18,-0.55,-5.68,69.51,17.28
149,micha,1683881920608,STANDING,0.11,0.93,0.32,-1.71,0.18,-0.55,-5.68,69.51,17.28
150,micha,1683881920631,STANDING,0.12,0.94,0.31,-1.53,0.12,-0.79,-5.68,69.5,17.26
151,micha,1683881920654,STANDING,0.12,0.93,0.32,-1.77,0.12,-0.55,-5.69,69.49,17.26
152,micha,1683881920678,STANDING,0.11,0.93,0.31,-1.65,0.49,-0.92,-5.69,69.49,17.26
153,micha,1683881920701,STANDING,0.11,0.93,0.31,-1.65,0.49,-0.92,-5.68,69.51,17.25
154,micha,1683881920724,STANDING,0.11,0.94,0.32,-1.65,0.79,-0.85,-5.67,69.5,17.27
155,micha,1683881920747,STANDING,0.11,0.94,0.31,-1.4,0.24,-0.55,-5.69,69.51,17.26
156,micha,1683881920767,STANDING,0.11,0.94,0.31,-1.4,0.24,-0.55,-5.69,69.51,17.26
157,micha,1683881920788,STANDING,0.11,0.93,0.31,-1.59,0.79,-0.18,-5.68,69.51,17.29
158,micha,1683881920811,STANDING,0.11,0.93,0.31,-1.59,0.98,-0.98,-5.65,69.51,17.3
159,micha,1683881920835,STANDING,0.12,0.95,0.32,-1.53,-0.12,-0.98,-5.67,69.52,17.27
160,micha,1683881920858,STANDING,0.12,0.95,0.32,-1.53,-0.12,-0.98,-5.67,69.52,17.27
161,micha,1683881920882,STANDING,0.11,0.93,0.32,-1.71,0.85,-0.12,-5.67,69.5,17.3
162,micha,1683881920905,STANDING,0.1,0.93,0.32,-1.71,0.85,-0.12,-5.67,69.5,17.3
163,micha,1683881920928,STANDING,0.1,0.93,0.32,-1.59,0.98,-0.85,-5.62,69.5,17.32
164,micha,1683881920953,STANDING,0.12,0.94,0.32,-2.08,0.67,-0.98,-5.62,69.46,17.33
165,micha,1683881920974,STANDING,0.12,0.94,0.32,-2.08,0.67,-0.98,-5.62,69.46,17.33
166,micha,1683881920997,STANDING,0.12,0.94,0.32,-1.53,0.18,-0.31,-5.65,69.47,17.32
167,micha,1683881921021,STANDING,0.12,0.94,0.32,-1.22,1.16,-0.06,-5.66,69.47,17.37
168,micha,1683881921046,STANDING,0.1,0.93,0.32,-1.59,0.61,-0.79,-5.64,69.45,17.37
169,micha,1683881921067,STANDING,0.11,0.94,0.31,-1.59,0.61,-0.79,-5.64,69.45,17.37
170,micha,1683881921090,STANDING,0.11,0.94,0.31,-1.46,-0.37,-0.92,-5.65,69.46,17.34
171,micha,1683881921110,STANDING,0.12,0.93,0.31,-1.71,0.18,-0.67,-5.67,69.47,17.33
172,micha,1683881921135,STANDING,0.12,0.93,0.31,-1.71,0.18,-0.67,-5.67,69.47,17.33
173,micha,1683881921158,STANDING,0.11,0.94,0.3,-1.4,0.61,-0.55,-5.68,69.49,17.35
174,micha,1683881921183,STANDING,0.11,0.93,0.32,-1.4,0.61,-0.55,-5.68,69.49,17.35
175,micha,1683881921208,STANDING,0.11,0.93,0.32,-1.65,1.28,-0.49,-5.68,69.48,17.38
176,micha,1683881921229,STANDING,0.11,0.93,0.32,-1.4,0.43,-0.49,-5.69,69.49,17.38
177,micha,1683881921254,STANDING,0.11,0.93,0.31,-1.46,0.18,-0.61,-5.7,69.49,17.37
178,micha,1683881921275,STANDING,0.11,0.93,0.31,-1.46,0.18,-0.61,-5.7,69.49,17.37
179,micha,1683881921298,STANDING,0.11,0.93,0.33,-2.08,0.67,-0.92,-5.68,69.44,17.37
180,micha,1683881921321,STANDING,0.11,0.93,0.33,-2.08,0.67,-0.92,-5.68,69.44,17.37
181,micha,1683881921345,STANDING,0.12,0.94,0.32,-2.01,-1.28,-1.28,-5.7,69.42,17.3
182,micha,1683881921369,STANDING,0.1,0.93,0.32,-1.71,-0.06,-1.04,-5.68,69.41,17.28
183,micha,1683881921390,STANDING,0.1,0.93,0.32,-1.71,-0.06,-1.04,-5.68,69.41,17.28
184,micha,1683881921415,STANDING,0.1,0.94,0.31,-1.16,0.12,-1.04,-5.64,69.43,17.27
185,micha,1683881921435,STANDING,0.1,0.93,0.31,-2.01,0.67,-0.31,-5.63,69.41,17.28
186,micha,1683881921457,STANDING,0.12,0.94,0.32,-1.65,0.12,-0.31,-5.63,69.41,17.28
187,micha,1683881921479,STANDING,0.12,0.94,0.32,-1.65,0.12,-0.31,-5.67,69.41,17.27
188,micha,1683881921501,STANDING,0.11,0.93,0.31,-1.1,-0.55,-0.98,-5.67,69.41,17.27
189,micha,1683881921521,STANDING,0.11,0.93,0.31,-1.1,-0.55,-0.98,-5.68,69.42,17.23
190,micha,1683881921543,STANDING,0.1,0.94,0.33,-1.28,0.0,-1.34,-5.65,69.41,17.21
191,micha,1683881921566,STANDING,0.1,0.94,0.33,-1.28,0.0,-1.34,-5.65,69.41,17.21
192,micha,1683881921589,STANDING,0.11,0.94,0.32,-1.53,-1.59,-0.49,-5.69,69.43,17.13
193,micha,1683881921612,STANDING,0.12,0.93,0.3,-0.61,-1.16,-0.06,-5.75,69.5,17.08
194,micha,1683881921634,STANDING,0.12,0.93,0.3,-0.61,-1.16,-0.06,-5.75,69.5,17.08
195,micha,1683881921659,STANDING,0.1,0.92,0.32,-1.16,0.73,-0.43,-5.73,69.49,17.1
196,micha,1683881921682,STANDING,0.1,0.92,0.32,-1.16,0.73,-0.43,-5.73,69.49,17.1
197,micha,1683881921705,STANDING,0.11,0.94,0.32,-1.83,-1.04,-1.71,-5.71,69.47,17.04
198,micha,1683881921730,STANDING,0.12,0.94,0.31,-1.4,0.31,-0.24,-5.75,69.5,17.04
199,micha,1683881921754,STANDING,0.12,0.94,0.31,-1.4,0.31,-0.24,-5.75,69.5,17.04
200,micha,1683881921775,STANDING,0.11,0.93,0.31,-1.65,0.61,-0.24,-5.76,69.51,17.04
201,micha,1683881921798,STANDING,0.11,0.93,0.31,-1.65,0.61,-0.24,-5.76,69.51,17.04
202,micha,1683881921821,STANDING,0.12,0.93,0.32,-0.92,-0.49,-1.16,-5.76,69.54,17.01
203,micha,1683881921845,STANDING,0.11,0.93,0.33,-1.83,0.0,-1.34,-5.72,69.49,16.99
204,micha,1683881921868,STANDING,0.1,0.94,0.31,-1.95,-0.49,-1.53,-5.72,69.49,16.99
205,micha,1683881921894,STANDING,0.1,0.94,0.31,-1.95,-0.49,-1.53,-5.67,69.48,16.94
206,micha,1683881921919,STANDING,0.11,0.94,0.31,-2.01,-0.06,-0.79,-5.66,69.47,16.93
207,micha,1683881921943,STANDING,0.1,0.94,0.32,-2.01,-0.06,-0.79,-5.66,69.47,16.93
208,micha,1683881921966,STANDING,0.1,0.94,0.32,-0.79,-0.31,-1.1,-5.63,69.5,16.9
209,micha,1683881921986,STANDING,0.11,0.93,0.31,-1.22,0.55,-0.49,-5.64,69.51,16.9
210,micha,1683881922010,STANDING,0.12,0.93,0.31,-1.46,0.24,-0.43,-5.64,69.51,16.9
211,micha,1683881922035,STANDING,0.12,0.93,0.31,-1.46,0.24,-0.43,-5.66,69.51,16.89
212,micha,1683881922058,STANDING,0.11,0.93,0.31,-1.4,-0.55,-0.73,-5.67,69.53,16.85
213,micha,1683881922081,STANDING,0.11,0.93,0.31,-1.4,-0.55,-0.73,-5.67,69.53,16.85
214,micha,1683881922105,STANDING,0.11,0.94,0.32,-1.65,-0.31,-1.1,-5.66,69.52,16.82
215,micha,1683881922125,STANDING,0.11,0.94,0.31,-1.59,-0.18,-0.92,-5.67,69.55,16.8
216,micha,1683881922147,STANDING,0.11,0.94,0.31,-1.59,-0.18,-0.92,-5.67,69.55,16.8
217,micha,1683881922171,STANDING,0.11,0.94,0.32,-1.1,-0.12,-0.92,-5.67,69.56,16.77
218,micha,1683881922191,STANDING,0.13,0.93,0.31,-1.28,-0.73,-0.49,-5.67,69.56,16.77
219,micha,1683881922216,STANDING,0.13,0.93,0.31,-1.28,-0.73,-0.49,-5.71,69.59,16.73
220,micha,1683881922239,STANDING,0.11,0.93,0.31,-1.46,0.12,-0.49,-5.71,69.57,16.73
221,micha,1683881922263,STANDING,0.11,0.93,0.32,-1.4,0.49,-0.92,-5.69,69.57,16.73
222,micha,1683881922286,STANDING,0.11,0.94,0.32,-1.16,0.37,-0.98,-5.67,69.58,16.73
223,micha,1683881922309,STANDING,0.11,0.94,0.32,-1.16,0.37,-0.98,-5.67,69.58,16.73
224,micha,1683881922332,STANDING,0.11,0.94,0.31,-1.46,-1.16,-0.92,-5.69,69.59,16.67
225,micha,1683881922356,STANDING,0.12,0.93,0.31,-1.4,0.61,-0.37,-5.7,69.59,16.68
226,micha,1683881922378,STANDING,0.12,0.93,0.31,-1.4,0.61,-0.37,-5.7,69.59,16.68
227,micha,1683881922402,STANDING,0.1,0.93,0.32,-1.53,0.18,-0.98,-5.67,69.57,16.66
228,micha,1683881922425,STANDING,0.12,0.93,0.32,-1.4,-0.43,-0.98,-5.67,69.57,16.62
229,micha,1683881922448,STANDING,0.12,0.93,0.32,-1.4,-0.43,-0.98,-5.67,69.57,16.62
230,micha,1683881922471,STANDING,0.1,0.94,0.31,-1.77,0.31,-0.79,-5.65,69.56,16.61
231,micha,1683881922495,STANDING,0.11,0.93,0.32,-1.71,0.79,-0.67,-5.65,69.56,16.61
232,micha,1683881922518,STANDING,0.11,0.93,0.32,-1.71,0.79,-0.67,-5.63,69.54,16.63
233,micha,1683881922541,STANDING,0.11,0.94,0.32,-1.28,0.06,-0.73,-5.62,69.55,16.61
234,micha,1683881922564,STANDING,0.11,0.94,0.32,-1.28,0.06,-0.73,-5.62,69.55,16.61
235,micha,1683881922588,STANDING,0.11,0.94,0.31,-1.53,-0.43,-0.55,-5.64,69.56,16.58
236,micha,1683881922611,STANDING,0.11,0.93,0.3,-1.53,-0.43,-0.55,-5.64,69.56,16.58
237,micha,1683881922635,STANDING,0.11,0.93,0.3,-1.16,0.55,-0.31,-5.65,69.59,16.59
238,micha,1683881922657,STANDING,0.11,0.93,0.32,-1.16,-0.37,-1.04,-5.66,69.59,16.56
239,micha,1683881922679,STANDING,0.11,0.93,0.31,-1.83,-0.55,-0.67,-5.68,69.58,16.52
240,micha,1683881922699,STANDING,0.11,0.93,0.31,-1.83,-0.55,-0.67,-5.68,69.58,16.52
241,micha,1683881922721,STANDING,0.11,0.93,0.31,-1.65,0.0,-0.67,-5.67,69.57,16.52
242,micha,1683881922745,STANDING,0.11,0.93,0.31,-1.65,0.0,-0.67,-5.67,69.57,16.52
243,micha,1683881922768,STANDING,0.11,0.94,0.32,-1.46,0.79,-0.37,-5.66,69.56,16.53
244,micha,1683881922791,STANDING,0.11,0.93,0.31,-1.46,0.12,-0.49,-5.66,69.56,16.53
245,micha,1683881922812,STANDING,0.11,0.93,0.31,-1.46,0.12,-0.49,-5.66,69.56,16.53
246,micha,1683881922835,STANDING,0.12,0.94,0.32,-1.34,0.37,-0.61,-5.68,69.57,16.53
247,micha,1683881922855,STANDING,0.11,0.93,0.32,-1.77,-0.37,-0.85,-5.68,69.57,16.53
248,micha,1683881922877,STANDING,0.11,0.93,0.32,-1.77,-0.37,-0.85,-5.67,69.54,16.5
