measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,yu,1683911724222,LYING,0.8798098,0.4229971,1.0765913,3.352481,-0.99099797,2.4125512
1,yu,1683911724244,LYING,1.0666883,0.4254289,0.6331041,3.3728836,-0.7992386,2.0096593
2,yu,1683911724265,LYING,0.98329884,0.5619858,0.59312063,2.4589596,-0.1945693,0.9893224
3,yu,1683911724285,LYING,0.69739944,0.63782215,0.4642506,2.225103,0.005183628,0.70298374
4,yu,1683911724306,LYING,0.27393183,0.58992934,0.4146054,1.9116242,-0.06782349,1.0110344
5,yu,1683911724327,LYING,0.24200228,0.5389438,0.38103974,1.6608553,0.10346312,1.228066
6,yu,1683911724347,LYING,0.52942264,0.59646815,0.28589648,0.97588336,0.4413414,1.0246304
7,yu,1683911724369,LYING,0.60036033,0.68876964,0.29639092,-0.11112511,1.1121762,0.45130724
8,yu,1683911724389,LYING,0.42743307,0.94471234,0.719963,-0.5901133,0.8574977,0.19792034
9,yu,1683911724409,LYING,0.20391569,0.88703394,1.0038046,-0.16160004,0.8823861,0.24656266
10,yu,1683911724431,LYING,-0.1775165,0.7418764,0.842838,0.3620511,1.813624,1.1210599
11,yu,1683911724452,LYING,-0.043508574,0.7831739,0.44317186,0.30885348,1.9959586,1.901449
12,yu,1683911724473,LYING,0.20372434,0.7787037,0.15945138,-0.45607197,1.810849,2.0959659
13,yu,1683911724494,LYING,0.3575019,0.75349647,0.4608123,-1.3013,-0.39177406,1.9855738
14,yu,1683911724515,LYING,0.36153275,0.66653883,0.89033836,-1.1185466,-1.4596363,2.0477076
15,yu,1683911724536,LYING,0.44401237,0.46961886,0.6054016,-1.3011255,-0.8866622,2.3842769
16,yu,1683911724556,LYING,0.507191,0.3739572,0.5969484,-1.3428738,-0.5355019,2.4666388
17,yu,1683911724577,LYING,0.66590625,0.24531952,0.824812,-0.7802669,0.27399924,2.2810233
18,yu,1683911724597,LYING,0.6018569,0.20301463,0.81422675,-0.30970868,1.3141108,2.0098515
19,yu,1683911724619,LYING,0.43773225,0.17038515,0.61343306,-0.39371136,2.570486,1.9027056
20,yu,1683911724640,LYING,0.52909076,0.25015283,0.5336995,-0.7435452,3.03614,1.803501
21,yu,1683911724661,LYING,0.663043,0.2770889,0.7781531,-1.322436,4.476351,1.2730082
22,yu,1683911724682,LYING,0.872285,0.1806297,1.2656935,-1.0603573,6.0967493,0.5838475
23,yu,1683911724702,LYING,0.41061753,0.18079957,1.8865635,1.2161105,6.244718,-0.105557516
24,yu,1683911724723,LYING,0.10694393,0.21405287,1.0955974,1.7527817,5.360744,-0.01298525
25,yu,1683911724744,LYING,0.036417246,0.30423397,0.59952956,0.6403962,4.2295437,-0.07201228
26,yu,1683911724765,LYING,-0.09454485,0.3728238,0.57953054,-0.80913466,1.430437,-0.05242969
27,yu,1683911724788,LYING,0.045002203,0.42861333,0.994708,-0.6846403,0.26192155,-0.18172368
28,yu,1683911724809,LYING,-0.054697134,0.2497555,1.0880814,-0.44954446,-0.063006386,-0.28621656
29,yu,1683911724830,LYING,-0.12735395,0.18832725,1.054705,-0.3339862,0.07752752,-0.32777283
30,yu,1683911724854,LYING,-0.12054866,0.16816032,1.006333,0.15006341,0.3390651,-0.3111573
31,yu,1683911724875,LYING,-0.104182184,0.21503496,0.8519082,0.14622368,0.3368311,-0.28473303
32,yu,1683911724895,LYING,-0.0822961,0.2660507,0.83155185,0.08620181,0.2679604,-0.25490534
33,yu,1683911724916,LYING,-0.055228204,0.3247494,0.89658135,-0.0005061455,0.116692714,-0.20833996
34,yu,1683911724936,LYING,-0.07413385,0.30455026,0.9055257,-0.05942846,-0.0535467,-0.19762363
35,yu,1683911724957,LYING,-0.15941918,0.34753263,0.8508509,-0.27436575,0.13903293,-0.03413864
36,yu,1683911724978,LYING,-0.19332556,0.32390106,0.8275649,-0.52129495,0.11852531,0.11588986
37,yu,1683911724999,LYING,-0.17240302,0.30078298,0.82331634,-0.8546528,0.3867824,0.3278601
38,yu,1683911725020,LYING,-0.025856402,0.33952758,0.8537083,-1.1183022,0.4429122,0.29682815
39,yu,1683911725042,LYING,-0.036022853,0.31925616,1.2800559,-0.8146848,0.20219639,0.06817256
40,yu,1683911725062,LYING,-0.1277337,0.2464275,1.2340461,0.09115855,-0.106168374,0.101211645
41,yu,1683911725083,LYING,-0.07767171,0.24911605,0.99451077,0.21881193,-0.08098327,0.11664035
42,yu,1683911725104,LYING,-0.07767171,0.24911605,0.99451077,0.21132447,-0.066409774,0.116430916
43,yu,1683911725125,LYING,-0.24850105,0.008119296,0.7822269,-0.29141763,0.22930136,0.25316
44,yu,1683911725145,LYING,-0.4119774,0.004860644,0.8890918,-0.45336673,-0.25958282,0.8347561
45,yu,1683911725167,LYING,-0.1283624,-0.08408846,0.85640764,-0.83402306,-0.37306413,1.0200227
46,yu,1683911725187,LYING,-0.22875293,0.15312445,1.0793549,-0.5760634,0.24579471,1.6173617
47,yu,1683911725208,LYING,-0.08220824,0.30030462,1.106208,-0.33218852,0.37219146,1.3423676
48,yu,1683911725229,LYING,-0.041230056,0.27590477,0.91873693,-0.11561061,0.23652703,1.0078055
49,yu,1683911725250,LYING,-0.003150291,0.26721436,0.8800412,-0.21895155,0.088854715,0.7758512
50,yu,1683911725271,LYING,-0.09007763,0.24733837,0.9280521,-0.33086208,-0.0400204,0.6165899
51,yu,1683911725292,LYING,0.0004275883,0.14342658,0.88841426,-0.55463076,-0.64915776,0.40903535
52,yu,1683911725313,LYING,0.20282817,-0.16961393,0.8697341,-0.95141387,-1.4330899,-0.16519542
53,yu,1683911725333,LYING,-0.016393812,0.0007565775,1.1154333,-0.18943803,-0.050649453,0.36894515
54,yu,1683911725355,LYING,-0.0825099,0.2174755,1.0765287,-0.26481882,0.09426523,0.4314454
55,yu,1683911725376,LYING,-0.0030360722,0.4095798,0.94488037,-0.25562093,0.3855956,0.3243869
56,yu,1683911725397,LYING,-0.024279792,0.5213785,1.0493876,-0.41528365,0.6481455,0.016353736
57,yu,1683911725418,LYING,0.08560942,0.3679768,0.91611475,-0.34365532,0.7339284,-0.31943017
58,yu,1683911725439,LYING,0.0037760537,0.16464686,0.9464305,-0.42301545,0.55482274,-0.5324301
