measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
17,alex,1683904547262,STANDING,-0.23,0.89,0.33,-2.08,0.12,-1.16,14.06,66.92,124.21
18,alex,1683904547285,STANDING,-0.23,0.89,0.33,-2.99,1.65,-0.24,14.06,66.91,124.3
19,alex,1683904547306,STANDING,-0.22,0.9,0.33,-3.97,2.75,0.0,14.07,66.85,124.42
20,alex,1683904547330,STANDING,-0.22,0.9,0.33,-3.97,2.75,0.0,14.07,66.85,124.42
21,alex,1683904547354,STANDING,-0.21,0.91,0.35,-4.64,2.69,-0.92,14.1,66.78,124.52
22,alex,1683904547378,STANDING,-0.21,0.91,0.35,-4.64,2.69,-0.92,14.1,66.78,124.52
23,alex,1683904547403,STANDING,-0.2,0.91,0.34,-4.09,2.01,-1.34,14.09,66.73,124.6
24,alex,1683904547427,STANDING,-0.2,0.9,0.33,-3.42,0.92,-1.46,14.08,66.7,124.64
25,alex,1683904547451,STANDING,-0.21,0.9,0.34,-2.75,0.24,-1.95,14.08,66.67,124.64
26,alex,1683904547476,STANDING,-0.21,0.9,0.34,-2.75,0.24,-1.95,14.08,66.67,124.64
27,alex,1683904547499,STANDING,-0.22,0.89,0.34,-2.01,-0.24,-2.81,14.14,66.65,124.59
28,alex,1683904547523,STANDING,-0.23,0.89,0.35,-3.17,-0.49,-3.11,14.2,66.57,124.54
29,alex,1683904547545,STANDING,-0.23,0.89,0.35,-3.17,-0.49,-3.11,14.2,66.57,124.54
30,alex,1683904547569,STANDING,-0.24,0.89,0.35,-3.42,-0.55,-2.93,14.29,66.5,124.5
31,alex,1683904547593,STANDING,-0.23,0.88,0.34,-3.66,0.49,-2.08,14.36,66.42,124.5
32,alex,1683904547616,STANDING,-0.23,0.88,0.34,-3.66,0.49,-2.08,14.36,66.42,124.5
33,alex,1683904547639,STANDING,-0.24,0.89,0.34,-4.76,2.38,-1.28,14.43,66.29,124.58
34,alex,1683904547662,STANDING,-0.24,0.89,0.34,-4.46,2.38,-1.28,14.49,66.21,124.68
35,alex,1683904547687,STANDING,-0.24,0.89,0.34,-4.46,2.38,-1.28,14.49,66.21,124.68
36,alex,1683904547709,STANDING,-0.23,0.9,0.36,-5.0,1.28,-0.06,14.47,66.09,124.74
37,alex,1683904547732,STANDING,-0.24,0.9,0.36,-3.6,1.34,0.61,14.44,66.04,124.82
38,alex,1683904547755,STANDING,-0.24,0.9,0.36,-3.6,1.34,0.61,14.44,66.04,124.82
39,alex,1683904547779,STANDING,-0.24,0.88,0.35,-1.53,2.87,0.31,14.46,66.07,124.95
40,alex,1683904547801,STANDING,-0.23,0.87,0.36,-2.69,3.42,0.85,14.46,66.07,124.95
41,alex,1683904547824,STANDING,-0.23,0.87,0.36,-2.69,3.42,0.85,14.45,66.03,125.1
42,alex,1683904547848,STANDING,-0.22,0.88,0.36,-3.91,2.38,0.73,14.43,65.94,125.21
43,alex,1683904547871,STANDING,-0.22,0.88,0.36,-3.91,2.38,0.73,14.43,65.94,125.21
44,alex,1683904547894,STANDING,-0.24,0.88,0.34,-3.36,1.34,-0.43,14.44,65.91,125.28
45,alex,1683904547917,STANDING,-0.22,0.89,0.36,-2.81,1.34,-1.1,14.45,65.87,125.32
46,alex,1683904547941,STANDING,-0.22,0.89,0.36,-2.81,1.34,-1.1,14.45,65.87,125.32
47,alex,1683904547964,STANDING,-0.23,0.88,0.36,-2.93,-0.37,-2.08,14.49,65.8,125.28
48,alex,1683904547985,STANDING,-0.23,0.88,0.36,-2.93,-0.37,-2.08,14.49,65.8,125.28
49,alex,1683904548005,STANDING,-0.22,0.88,0.35,-3.48,-1.4,-2.14,14.5,65.69,125.2
50,alex,1683904548028,STANDING,-0.22,0.88,0.35,-3.48,-1.4,-2.14,14.5,65.69,125.2
51,alex,1683904548051,STANDING,-0.24,0.88,0.36,-3.11,-2.08,-2.38,14.54,65.6,125.1
52,alex,1683904548076,STANDING,-0.24,0.89,0.37,-3.23,-1.65,-2.01,14.58,65.5,125.02
53,alex,1683904548096,STANDING,-0.24,0.89,0.37,-3.23,-1.65,-2.01,14.58,65.5,125.02
54,alex,1683904548118,STANDING,-0.25,0.89,0.36,-3.05,-0.79,-1.4,14.61,65.44,124.99
55,alex,1683904548140,STANDING,-0.25,0.89,0.36,-3.05,-0.79,-1.4,14.61,65.44,124.99
56,alex,1683904548161,STANDING,-0.24,0.89,0.36,-2.56,0.79,-1.04,14.63,65.43,125.03
57,alex,1683904548183,STANDING,-0.24,0.89,0.36,-2.56,0.79,-1.04,14.63,65.43,125.03
58,alex,1683904548206,STANDING,-0.23,0.88,0.36,-2.38,0.55,-1.46,14.63,65.42,125.04
59,alex,1683904548230,STANDING,-0.22,0.89,0.36,-1.95,-0.85,-2.01,14.61,65.4,124.99
60,alex,1683904548254,STANDING,-0.22,0.89,0.36,-1.95,-0.85,-2.01,14.61,65.4,124.99
61,alex,1683904548275,STANDING,-0.22,0.89,0.37,-1.1,-2.26,-2.69,14.62,65.39,124.87
62,alex,1683904548296,STANDING,-0.22,0.89,0.37,-1.1,-2.26,-2.69,14.62,65.39,124.87
63,alex,1683904548321,STANDING,-0.24,0.89,0.36,-0.18,-2.32,-2.62,14.66,65.44,124.76
64,alex,1683904548343,STANDING,-0.24,0.89,0.37,1.28,-1.4,-2.5,14.72,65.55,124.69
65,alex,1683904548366,STANDING,-0.26,0.87,0.37,1.4,-0.67,-1.95,14.78,65.65,124.65
66,alex,1683904548388,STANDING,-0.26,0.87,0.37,1.4,-0.67,-1.95,14.78,65.65,124.65
67,alex,1683904548411,STANDING,-0.26,0.87,0.36,0.0,-0.06,-0.85,14.84,65.69,124.65
68,alex,1683904548435,STANDING,-0.26,0.87,0.36,0.0,-0.06,-0.85,14.84,65.69,124.65
69,alex,1683904548460,STANDING,-0.27,0.87,0.36,-1.65,1.22,0.37,14.89,65.71,124.73
70,alex,1683904548481,STANDING,-0.27,0.87,0.36,-2.26,2.81,1.22,14.92,65.72,124.87
71,alex,1683904548501,STANDING,-0.26,0.87,0.36,-2.87,3.85,1.83,14.94,65.72,125.07
72,alex,1683904548522,STANDING,-0.26,0.87,0.36,-2.87,3.85,1.83,14.94,65.72,125.07
73,alex,1683904548544,STANDING,-0.25,0.88,0.36,-4.03,4.64,2.44,14.91,65.67,125.3
74,alex,1683904548568,STANDING,-0.25,0.88,0.36,-4.03,4.64,2.44,14.91,65.67,125.3
75,alex,1683904548589,STANDING,-0.24,0.88,0.36,-4.39,4.7,2.32,14.87,65.61,125.53
76,alex,1683904548609,STANDING,-0.24,0.88,0.36,-4.39,4.7,2.32,14.87,65.61,125.53
77,alex,1683904548631,STANDING,-0.24,0.88,0.36,-4.03,4.21,1.53,14.84,65.55,125.73
78,alex,1683904548655,STANDING,-0.23,0.89,0.36,-4.09,3.78,1.53,14.79,65.51,125.91
79,alex,1683904548678,STANDING,-0.23,0.89,0.36,-4.09,3.78,1.53,14.79,65.51,125.91
80,alex,1683904548701,STANDING,-0.23,0.89,0.35,-3.3,3.05,1.34,14.73,65.49,126.07
81,alex,1683904548724,STANDING,-0.23,0.89,0.35,-3.3,3.05,1.34,14.73,65.49,126.07
82,alex,1683904548748,STANDING,-0.22,0.89,0.36,-3.3,3.05,1.34,14.73,65.49,126.07
83,alex,1683904548771,STANDING,-0.23,0.88,0.36,-2.14,0.98,-0.31,14.65,65.47,126.23
84,alex,1683904548791,STANDING,-0.23,0.88,0.36,-2.14,0.98,-0.31,14.65,65.47,126.23
85,alex,1683904548814,STANDING,-0.22,0.89,0.37,-1.4,-0.06,-0.98,14.6,65.48,126.23
86,alex,1683904548834,STANDING,-0.23,0.88,0.36,-0.79,-1.28,-1.28,14.6,65.48,126.23
87,alex,1683904548856,STANDING,-0.23,0.88,0.36,-0.79,-1.28,-1.28,14.57,65.49,126.17
88,alex,1683904548877,STANDING,-0.23,0.88,0.36,-0.79,-1.28,-1.28,14.57,65.49,126.17
89,alex,1683904548898,STANDING,-0.24,0.88,0.36,-0.37,-1.77,-2.2,14.57,65.51,126.09
90,alex,1683904548921,STANDING,-0.23,0.89,0.36,-0.85,-2.87,-2.75,14.57,65.5,125.94
91,alex,1683904548946,STANDING,-0.23,0.89,0.36,-0.85,-2.87,-2.75,14.57,65.5,125.94
92,alex,1683904548969,STANDING,-0.22,0.89,0.36,-0.67,-3.48,-3.23,14.57,65.51,125.78
93,alex,1683904548992,STANDING,-0.23,0.88,0.36,0.31,-3.72,-3.36,14.61,65.53,125.6
94,alex,1683904549016,STANDING,-0.23,0.88,0.36,0.31,-3.72,-3.36,14.61,65.53,125.6
95,alex,1683904549037,STANDING,-0.23,0.88,0.36,0.31,-3.72,-3.36,14.61,65.53,125.6
96,alex,1683904549061,STANDING,-0.24,0.88,0.36,0.18,-2.75,-3.17,14.69,65.57,125.29
97,alex,1683904549085,STANDING,-0.24,0.88,0.36,0.18,-2.75,-3.17,14.69,65.57,125.29
98,alex,1683904549110,STANDING,-0.24,0.88,0.36,-0.12,-2.2,-2.69,14.73,65.61,125.18
99,alex,1683904549134,STANDING,-0.24,0.88,0.36,-0.79,-1.4,-1.95,14.73,65.61,125.18
100,alex,1683904549157,STANDING,-0.24,0.88,0.36,-0.79,-1.4,-1.95,14.77,65.66,125.13
101,alex,1683904549178,STANDING,-0.25,0.88,0.35,-0.79,-0.55,-1.53,14.79,65.68,125.1
102,alex,1683904549201,STANDING,-0.25,0.88,0.35,-0.79,-0.55,-1.53,14.79,65.68,125.1
103,alex,1683904549224,STANDING,-0.24,0.88,0.36,-0.98,0.06,-1.28,14.82,65.71,125.1
104,alex,1683904549246,STANDING,-0.24,0.88,0.36,-0.98,0.06,-1.28,14.82,65.71,125.1
105,alex,1683904549270,STANDING,-0.24,0.88,0.36,-1.83,0.18,-0.92,14.84,65.71,125.12
106,alex,1683904549290,STANDING,-0.24,0.88,0.36,-1.83,0.18,-0.92,14.84,65.71,125.12
107,alex,1683904549311,STANDING,-0.25,0.88,0.36,-1.77,0.55,-0.49,14.87,65.73,125.16
108,alex,1683904549334,STANDING,-0.24,0.89,0.36,-1.65,1.53,-0.24,14.87,65.75,125.24
109,alex,1683904549358,STANDING,-0.24,0.89,0.36,-1.65,1.53,-0.24,14.87,65.75,125.24
110,alex,1683904549383,STANDING,-0.24,0.89,0.36,-1.59,1.71,0.43,14.85,65.78,125.33
111,alex,1683904549406,STANDING,-0.24,0.88,0.35,-1.59,1.71,0.49,14.84,65.81,125.42
112,alex,1683904549429,STANDING,-0.24,0.88,0.35,-1.59,1.71,0.49,14.84,65.81,125.42
113,alex,1683904549454,STANDING,-0.24,0.88,0.35,-2.26,2.32,0.12,14.85,65.8,125.53
114,alex,1683904549479,STANDING,-0.24,0.89,0.36,-2.2,2.26,0.0,14.85,65.81,125.63
115,alex,1683904549502,STANDING,-0.24,0.89,0.36,-2.2,2.26,0.0,14.85,65.81,125.63
116,alex,1683904549526,STANDING,-0.25,0.89,0.35,-2.38,1.83,0.67,14.83,65.78,125.73
117,alex,1683904549549,STANDING,-0.24,0.87,0.36,-2.56,2.14,0.73,14.8,65.78,125.84
118,alex,1683904549572,STANDING,-0.24,0.87,0.36,-2.56,2.14,0.73,14.8,65.78,125.84
119,alex,1683904549596,STANDING,-0.23,0.88,0.36,-2.32,2.01,0.18,14.79,65.78,125.94
120,alex,1683904549621,STANDING,-0.24,0.89,0.36,-2.38,0.73,0.12,14.75,65.76,125.98
121,alex,1683904549641,STANDING,-0.24,0.89,0.36,-2.38,0.73,0.12,14.75,65.76,125.98
122,alex,1683904549665,STANDING,-0.24,0.89,0.36,-2.38,0.73,0.12,14.75,65.76,125.98
123,alex,1683904549690,STANDING,-0.24,0.88,0.36,-2.38,0.49,-0.31,14.76,65.74,126.02
124,alex,1683904549713,STANDING,-0.24,0.88,0.37,-2.56,0.61,-0.73,14.77,65.71,126.05
125,alex,1683904549734,STANDING,-0.24,0.89,0.36,-2.87,0.61,-0.55,14.76,65.68,126.08
126,alex,1683904549756,STANDING,-0.24,0.89,0.36,-2.87,0.61,-0.55,14.76,65.68,126.08
127,alex,1683904549779,STANDING,-0.24,0.88,0.36,-2.32,0.67,-0.43,14.76,65.67,126.12
128,alex,1683904549799,STANDING,-0.24,0.88,0.36,-2.32,0.67,-0.43,14.76,65.67,126.12
129,alex,1683904549820,STANDING,-0.24,0.88,0.36,-2.62,0.92,-0.12,14.75,65.64,126.17
130,alex,1683904549844,STANDING,-0.23,0.88,0.36,-2.56,0.85,-0.37,14.75,65.64,126.17
131,alex,1683904549868,STANDING,-0.23,0.88,0.36,-2.56,0.85,-0.37,14.73,65.63,126.21
132,alex,1683904549892,STANDING,-0.23,0.89,0.36,-2.26,0.73,-0.18,14.71,65.62,126.25
133,alex,1683904549915,STANDING,-0.23,0.89,0.36,-2.26,0.73,-0.18,14.71,65.62,126.25
134,alex,1683904549938,STANDING,-0.23,0.88,0.37,-1.77,0.49,-0.61,14.7,65.62,126.28
135,alex,1683904549961,STANDING,-0.23,0.88,0.36,-2.2,-0.06,-0.79,14.69,65.61,126.28
136,alex,1683904549985,STANDING,-0.23,0.88,0.36,-2.2,-0.06,-0.79,14.69,65.61,126.28
137,alex,1683904550007,STANDING,-0.24,0.89,0.35,-1.95,-0.06,-1.16,14.68,65.59,126.27
138,alex,1683904550030,STANDING,-0.24,0.89,0.35,-1.95,-0.06,-1.16,14.68,65.59,126.27
139,alex,1683904550054,STANDING,-0.23,0.89,0.35,-1.77,0.06,-1.28,14.69,65.59,126.28
140,alex,1683904550077,STANDING,-0.24,0.89,0.36,-1.71,-0.49,-1.28,14.69,65.59,126.26
141,alex,1683904550101,STANDING,-0.24,0.89,0.36,-1.71,-0.49,-1.28,14.69,65.59,126.26
142,alex,1683904550127,STANDING,-0.24,0.88,0.36,-1.22,-0.24,-1.4,14.7,65.61,126.24
143,alex,1683904550151,STANDING,-0.23,0.89,0.36,-1.1,0.0,-1.22,14.71,65.64,126.24
144,alex,1683904550176,STANDING,-0.23,0.89,0.36,-1.1,0.0,-1.22,14.71,65.64,126.24
145,alex,1683904550201,STANDING,-0.24,0.88,0.36,-0.92,-0.24,-1.22,14.72,65.68,126.23
146,alex,1683904550225,STANDING,-0.24,0.88,0.36,-0.92,-0.24,-1.22,14.72,65.68,126.23
147,alex,1683904550246,STANDING,-0.24,0.88,0.37,-1.04,-0.31,-1.4,14.74,65.67,126.21
148,alex,1683904550269,STANDING,-0.25,0.88,0.37,-1.16,-0.37,-1.59,14.77,65.67,126.19
149,alex,1683904550292,STANDING,-0.25,0.88,0.37,-1.16,-0.37,-1.59,14.77,65.67,126.19
150,alex,1683904550315,STANDING,-0.24,0.89,0.36,-1.46,-0.73,-1.65,14.79,65.66,126.15
151,alex,1683904550339,STANDING,-0.25,0.88,0.36,-1.53,-0.37,-1.4,14.82,65.64,126.13
152,alex,1683904550362,STANDING,-0.25,0.88,0.36,-1.53,-0.37,-1.4,14.82,65.64,126.13
153,alex,1683904550385,STANDING,-0.24,0.88,0.36,-1.59,0.0,-1.4,14.86,65.64,126.13
154,alex,1683904550408,STANDING,-0.24,0.88,0.36,-1.59,0.0,-1.4,14.86,65.64,126.13
155,alex,1683904550433,STANDING,-0.24,0.89,0.36,-2.01,0.0,-0.92,14.86,65.63,126.13
156,alex,1683904550456,STANDING,-0.24,0.89,0.36,-2.01,0.0,-0.92,14.86,65.63,126.13
157,alex,1683904550480,STANDING,-0.25,0.88,0.37,-1.83,0.06,-0.61,14.84,65.6,126.13
158,alex,1683904550502,STANDING,-0.25,0.88,0.37,-1.46,0.24,-0.55,14.84,65.61,126.16
159,alex,1683904550524,STANDING,-0.25,0.88,0.36,-1.4,0.98,-0.18,14.85,65.62,126.19
160,alex,1683904550548,STANDING,-0.25,0.88,0.36,-1.4,0.98,-0.18,14.85,65.62,126.19
161,alex,1683904550571,STANDING,-0.25,0.88,0.37,-2.26,1.04,0.06,14.86,65.58,126.25
162,alex,1683904550594,STANDING,-0.25,0.88,0.37,-2.26,1.04,0.06,14.86,65.58,126.25
163,alex,1683904550617,STANDING,-0.25,0.88,0.36,-2.62,1.46,0.06,14.87,65.55,126.32
164,alex,1683904550640,STANDING,-0.24,0.88,0.36,-3.05,1.46,0.31,14.85,65.51,126.39
165,alex,1683904550663,STANDING,-0.24,0.88,0.36,-3.05,1.46,0.31,14.85,65.51,126.39
166,alex,1683904550687,STANDING,-0.24,0.87,0.36,-2.87,1.34,0.37,14.83,65.48,126.47
167,alex,1683904550709,STANDING,-0.24,0.88,0.36,-3.17,1.65,0.06,14.82,65.43,126.55
168,alex,1683904550733,STANDING,-0.24,0.88,0.36,-3.17,1.65,0.06,14.82,65.43,126.55
169,alex,1683904550754,STANDING,-0.24,0.89,0.36,-3.11,0.55,-0.43,14.8,65.4,126.58
170,alex,1683904550779,STANDING,-0.24,0.89,0.36,-3.11,0.55,-0.43,14.8,65.4,126.58
171,alex,1683904550802,STANDING,-0.23,0.89,0.36,-2.69,0.43,-0.12,14.76,65.4,126.62
172,alex,1683904550826,STANDING,-0.23,0.88,0.37,-2.69,0.43,-0.12,14.76,65.4,126.62
173,alex,1683904550850,STANDING,-0.23,0.88,0.37,-2.44,0.92,0.12,14.74,65.37,126.67
174,alex,1683904550873,STANDING,-0.24,0.88,0.36,-2.26,1.22,-0.43,14.75,65.37,126.73
175,alex,1683904550894,STANDING,-0.24,0.88,0.36,-2.26,1.22,-0.43,14.75,65.37,126.73
176,alex,1683904550919,STANDING,-0.24,0.88,0.36,-2.75,1.22,-0.37,14.76,65.33,126.79
177,alex,1683904550942,STANDING,-0.24,0.88,0.36,-2.81,1.34,-0.06,14.75,65.31,126.85
178,alex,1683904550966,STANDING,-0.24,0.88,0.36,-2.75,1.34,-0.24,14.75,65.28,126.92
179,alex,1683904550989,STANDING,-0.24,0.88,0.36,-2.75,1.34,-0.24,14.75,65.28,126.92
180,alex,1683904551012,STANDING,-0.23,0.89,0.36,-2.75,0.85,-0.31,14.73,65.27,126.97
181,alex,1683904551035,STANDING,-0.23,0.89,0.36,-2.75,0.85,-0.31,14.73,65.27,126.97
182,alex,1683904551056,STANDING,-0.23,0.88,0.37,-2.2,0.24,-0.61,14.72,65.26,126.99
183,alex,1683904551081,STANDING,-0.23,0.87,0.37,-2.2,-0.67,-0.98,14.71,65.25,126.97
184,alex,1683904551105,STANDING,-0.23,0.87,0.37,-2.2,-0.67,-0.98,14.71,65.25,126.97
185,alex,1683904551128,STANDING,-0.24,0.88,0.37,-2.14,-1.04,-1.28,14.7,65.22,126.92
186,alex,1683904551152,STANDING,-0.24,0.89,0.37,-2.01,-1.1,-1.4,14.7,65.19,126.88
187,alex,1683904551175,STANDING,-0.24,0.89,0.37,-2.01,-1.1,-1.4,14.7,65.19,126.88
188,alex,1683904551198,STANDING,-0.24,0.88,0.36,-2.01,-0.49,-1.4,14.71,65.18,126.86
189,alex,1683904551222,STANDING,-0.23,0.88,0.37,-2.01,-0.49,-1.4,14.71,65.18,126.86
190,alex,1683904551246,STANDING,-0.23,0.88,0.37,-1.71,-0.43,-1.04,14.69,65.15,126.84
191,alex,1683904551268,STANDING,-0.24,0.88,0.37,-1.46,-0.61,-1.1,14.69,65.14,126.81
192,alex,1683904551290,STANDING,-0.24,0.88,0.37,-1.46,-0.61,-1.1,14.69,65.14,126.81
193,alex,1683904551311,STANDING,-0.24,0.88,0.37,-1.1,0.12,-1.22,14.71,65.16,126.82
194,alex,1683904551336,STANDING,-0.24,0.88,0.37,-1.1,0.12,-1.22,14.71,65.16,126.82
195,alex,1683904551359,STANDING,-0.24,0.88,0.37,-1.4,0.55,-1.28,14.73,65.16,126.82
196,alex,1683904551383,STANDING,-0.24,0.88,0.37,-1.65,1.22,-1.04,14.76,65.17,126.87
197,alex,1683904551407,STANDING,-0.24,0.88,0.37,-1.65,1.22,-1.04,14.76,65.17,126.87
198,alex,1683904551430,STANDING,-0.25,0.88,0.38,-0.98,1.53,-0.61,14.78,65.19,126.93
199,alex,1683904551450,STANDING,-0.24,0.88,0.37,-0.98,1.53,-0.61,14.78,65.19,126.93
200,alex,1683904551471,STANDING,-0.24,0.88,0.37,-2.14,1.53,0.31,14.78,65.19,127.01
201,alex,1683904551493,STANDING,-0.24,0.88,0.37,-2.14,1.53,0.31,14.78,65.19,127.01
202,alex,1683904551517,STANDING,-0.24,0.87,0.36,-1.59,2.38,-0.49,14.82,65.21,127.1
203,alex,1683904551540,STANDING,-0.24,0.88,0.38,-1.95,1.53,-0.49,14.85,65.2,127.17
204,alex,1683904551562,STANDING,-0.24,0.88,0.38,-1.95,1.53,-0.49,14.85,65.2,127.17
205,alex,1683904551584,STANDING,-0.24,0.87,0.36,-2.2,-0.12,-0.55,14.85,65.17,127.17
206,alex,1683904551607,STANDING,-0.25,0.87,0.37,-2.62,-0.37,-0.79,14.87,65.1,127.15
207,alex,1683904551632,STANDING,-0.25,0.87,0.37,-2.62,-0.37,-0.79,14.87,65.1,127.15
208,alex,1683904551654,STANDING,-0.26,0.88,0.37,-3.05,0.18,-0.67,14.9,65.04,127.17
209,alex,1683904551679,STANDING,-0.24,0.89,0.37,-3.11,-0.79,0.67,14.82,65.0,127.17
210,alex,1683904551702,STANDING,-0.24,0.89,0.37,-3.11,-0.79,0.67,14.82,65.0,127.17
211,alex,1683904551725,STANDING,-0.24,0.86,0.38,-2.32,0.24,1.22,14.76,64.97,127.22
212,alex,1683904551750,STANDING,-0.24,0.86,0.38,-2.32,0.24,1.22,14.76,64.97,127.22
213,alex,1683904551775,STANDING,-0.25,0.87,0.37,-2.56,2.14,0.61,14.78,64.95,127.32
214,alex,1683904551796,STANDING,-0.24,0.89,0.37,-2.81,0.37,0.24,14.73,64.93,127.36
215,alex,1683904551818,STANDING,-0.24,0.89,0.37,-2.81,0.37,0.24,14.73,64.93,127.36
216,alex,1683904551842,STANDING,-0.24,0.89,0.36,-2.26,0.24,1.34,14.63,64.92,127.41
217,alex,1683904551865,STANDING,-0.24,0.88,0.37,-2.26,0.24,1.34,14.63,64.92,127.41
218,alex,1683904551889,STANDING,-0.24,0.88,0.37,-2.44,2.26,2.01,14.58,64.95,127.55
219,alex,1683904551913,STANDING,-0.24,0.88,0.37,-1.83,1.71,1.1,14.53,64.97,127.66
220,alex,1683904551935,STANDING,-0.22,0.88,0.37,-1.89,1.04,1.1,14.46,64.98,127.73
221,alex,1683904551958,STANDING,-0.22,0.88,0.37,-1.89,1.04,1.1,14.46,64.98,127.73
222,alex,1683904551983,STANDING,-0.23,0.88,0.37,-1.89,1.28,0.61,14.42,64.98,127.81
223,alex,1683904552005,STANDING,-0.23,0.88,0.37,-1.89,1.28,0.61,14.42,64.98,127.81
224,alex,1683904552027,STANDING,-0.23,0.88,0.37,-1.4,1.22,0.24,14.39,65.02,127.88
225,alex,1683904552051,STANDING,-0.23,0.88,0.38,-1.34,0.55,0.06,14.35,65.05,127.91
226,alex,1683904552074,STANDING,-0.23,0.88,0.38,-1.34,0.55,0.06,14.35,65.05,127.91
227,alex,1683904552097,STANDING,-0.22,0.89,0.37,-1.22,0.18,-0.24,14.32,65.08,127.93
228,alex,1683904552121,STANDING,-0.22,0.89,0.37,-1.22,0.18,-0.24,14.32,65.08,127.93
229,alex,1683904552143,STANDING,-0.22,0.89,0.37,-0.73,-0.24,-0.49,14.28,65.12,127.93
230,alex,1683904552167,STANDING,-0.22,0.87,0.37,0.0,-1.1,-1.1,14.25,65.17,127.89
231,alex,1683904552187,STANDING,-0.22,0.87,0.37,0.0,-1.1,-1.1,14.25,65.17,127.89
232,alex,1683904552208,STANDING,-0.23,0.87,0.37,-0.24,-1.22,-1.59,14.26,65.19,127.83
233,alex,1683904552233,STANDING,-0.23,0.89,0.37,-0.24,-1.22,-1.59,14.26,65.19,127.83
234,alex,1683904552253,STANDING,-0.23,0.89,0.37,-0.85,-0.92,-1.65,14.27,65.21,127.79
235,alex,1683904552276,STANDING,-0.24,0.89,0.37,-0.79,-1.4,-1.04,14.27,65.21,127.79
236,alex,1683904552300,STANDING,-0.24,0.89,0.37,-0.79,-1.4,-1.04,14.24,65.26,127.74
237,alex,1683904552321,STANDING,-0.23,0.88,0.36,0.0,-0.98,-0.85,14.22,65.33,127.72
238,alex,1683904552341,STANDING,-0.23,0.88,0.36,0.0,-0.98,-0.85,14.22,65.33,127.72
239,alex,1683904552366,STANDING,-0.21,0.89,0.36,0.61,-1.89,-1.89,14.2,65.4,127.63
240,alex,1683904552388,STANDING,-0.22,0.87,0.37,0.43,-2.44,-3.3,14.23,65.43,127.5
241,alex,1683904552410,STANDING,-0.22,0.87,0.37,0.43,-2.44,-3.3,14.23,65.43,127.5
242,alex,1683904552434,STANDING,-0.23,0.88,0.36,-0.24,-1.53,-3.91,14.32,65.48,127.39
243,alex,1683904552459,STANDING,-0.23,0.88,0.36,-0.24,-1.53,-3.91,14.32,65.48,127.39
244,alex,1683904552483,STANDING,-0.25,0.88,0.36,0.31,-1.83,-3.11,14.42,65.54,127.3
245,alex,1683904552505,STANDING,-0.27,0.88,0.37,-0.79,0.61,-0.79,14.5,65.57,127.33
246,alex,1683904552525,STANDING,-0.27,0.88,0.37,-0.79,0.61,-0.79,14.5,65.57,127.33
247,alex,1683904552550,STANDING,-0.27,0.88,0.37,-2.08,3.36,1.89,14.53,65.59,127.51
248,alex,1683904552572,STANDING,-0.25,0.87,0.37,-2.44,4.33,2.5,14.53,65.57,127.72
249,alex,1683904552597,STANDING,-0.25,0.87,0.37,-2.44,4.33,2.5,14.53,65.57,127.72
250,alex,1683904552620,STANDING,-0.24,0.87,0.37,-3.3,4.64,2.69,14.5,65.53,127.95
