measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
42,micha,1683884013350,JUMPING,0.65,4.58,2.03,-266.36,194.89,150.27,0.5,55.48,-50.83
43,micha,1683884013373,JUMPING,-0.86,2.08,0.6,-34.36,78.19,-28.26,4.5,55.62,-47.93
44,micha,1683884013398,JUMPING,-0.09,2.78,0.99,104.86,-114.32,-15.99,4.5,55.62,-47.93
45,micha,1683884013419,JUMPING,-0.09,2.78,0.99,104.86,-114.32,-15.99,2.49,60.15,-52.11
46,micha,1683884013443,JUMPING,0.27,2.22,0.41,93.81,-76.05,-10.01,1.1,64.54,-54.97
47,micha,1683884013464,JUMPING,0.27,2.22,0.41,93.81,-76.05,-10.01,1.1,64.54,-54.97
48,micha,1683884013486,JUMPING,-0.01,1.57,0.09,97.29,46.69,9.77,1.54,69.24,-52.81
49,micha,1683884013509,JUMPING,-0.01,1.57,0.09,97.29,46.69,9.77,1.54,69.24,-52.81
50,micha,1683884013531,JUMPING,-0.45,0.84,-0.04,29.05,58.72,10.93,2.81,71.06,-50.84
51,micha,1683884013553,JUMPING,-0.05,0.15,-0.02,29.05,58.72,10.93,2.81,71.06,-50.84
52,micha,1683884013576,JUMPING,-0.05,0.15,-0.02,-36.19,-58.11,24.9,1.69,70.28,-52.69
53,micha,1683884013596,JUMPING,0.06,-0.16,0.17,-36.19,-58.11,24.9,1.69,70.28,-52.69
54,micha,1683884013617,JUMPING,0.06,-0.16,0.17,-144.41,-75.44,14.16,-0.54,62.45,-55.28
55,micha,1683884013640,JUMPING,0.08,-0.29,0.03,-87.16,2.56,-9.95,-0.67,58.08,-55.19
56,micha,1683884013665,JUMPING,0.08,-0.29,0.03,-87.16,2.56,-9.95,-0.67,58.08,-55.19
57,micha,1683884013689,JUMPING,0.05,-0.31,-0.45,139.47,18.07,-6.1,-0.27,64.66,-54.66
58,micha,1683884013710,JUMPING,0.03,-0.18,-0.13,-49.01,54.32,-23.25,1.2,62.32,-53.18
59,micha,1683884013732,JUMPING,0.03,-0.18,-0.13,-49.01,54.32,-23.25,1.2,62.32,-53.18
60,micha,1683884013756,JUMPING,-0.02,-0.06,0.1,-34.24,30.27,-19.71,2.84,58.9,-52.63
61,micha,1683884013779,JUMPING,0.15,0.03,-0.08,-13.85,30.33,-12.33,2.01,59.45,-51.66
62,micha,1683884013803,JUMPING,0.15,0.03,-0.08,-13.85,30.33,-12.33,2.01,59.45,-51.66
63,micha,1683884013826,JUMPING,0.08,-0.01,0.46,70.62,71.66,-35.89,4.23,60.78,-50.22
64,micha,1683884013849,JUMPING,0.08,-0.01,0.46,70.62,71.66,-35.89,4.23,60.78,-50.22
65,micha,1683884013872,JUMPING,-0.01,0.69,0.54,84.11,-58.11,-33.94,4.11,62.9,-52.93
66,micha,1683884013893,JUMPING,0.65,2.88,1.73,-183.78,268.74,109.37,6.29,58.09,-43.11
67,micha,1683884013917,JUMPING,0.65,2.88,1.73,-183.78,268.74,109.37,6.29,58.09,-43.11
68,micha,1683884013942,JUMPING,-0.19,2.81,0.86,87.34,22.64,-16.24,7.34,62.23,-42.6
69,micha,1683884013965,JUMPING,0.1,2.55,0.84,87.34,22.64,-16.24,7.34,62.23,-42.6
70,micha,1683884013989,JUMPING,0.1,2.55,0.84,72.27,0.31,5.37,6.79,65.52,-42.45
71,micha,1683884014014,JUMPING,-0.17,1.98,0.11,71.96,96.92,16.24,7.59,69.6,-38.65
72,micha,1683884014036,JUMPING,-0.17,1.98,0.11,71.96,96.92,16.24,7.59,69.6,-38.65
73,micha,1683884014057,JUMPING,-0.07,1.07,-0.04,138.43,-23.44,5.25,7.09,75.97,-39.1
74,micha,1683884014079,JUMPING,-0.07,1.07,-0.04,138.43,-23.44,5.25,7.09,75.97,-39.1
75,micha,1683884014105,JUMPING,-0.09,0.49,0.38,5.31,-83.44,18.19,5.43,74.49,-42.78
76,micha,1683884014128,JUMPING,0.2,0.03,-0.06,-102.6,-174.74,3.11,1.3,70.62,-49.1
77,micha,1683884014151,JUMPING,0.2,0.03,-0.06,-102.6,-174.74,3.11,1.3,70.62,-49.1
78,micha,1683884014174,JUMPING,0.27,-0.22,-0.14,-207.15,16.6,-34.73,1.54,62.71,-48.5
79,micha,1683884014198,JUMPING,-0.1,-0.39,-0.17,96.25,54.99,-43.09,4.39,67.33,-47.42
80,micha,1683884014220,JUMPING,-0.1,-0.39,-0.17,96.25,54.99,-43.09,4.39,67.33,-47.42
81,micha,1683884014243,JUMPING,-0.02,-0.06,-0.37,67.57,48.83,-17.64,5.92,71.58,-45.55
82,micha,1683884014267,JUMPING,-0.02,-0.06,-0.37,67.57,48.83,-17.64,5.92,71.58,-45.55
83,micha,1683884014290,JUMPING,-0.02,-0.16,0.07,-84.05,81.18,-16.72,8.12,66.82,-42.93
84,micha,1683884014313,JUMPING,-0.02,-0.16,0.07,-84.05,81.18,-16.72,8.12,66.82,-42.93
85,micha,1683884014337,JUMPING,0.09,0.03,0.04,-7.39,-19.78,-21.06,6.44,65.77,-44.17
86,micha,1683884014361,JUMPING,0.27,-0.1,0.17,-29.54,28.38,-24.9,6.2,63.29,-43.5
87,micha,1683884014383,JUMPING,0.27,-0.1,0.17,-29.54,28.38,-24.9,6.2,63.29,-43.5
88,micha,1683884014406,JUMPING,0.09,0.15,0.6,131.77,-5.25,-8.42,6.13,67.19,-43.98
89,micha,1683884014429,JUMPING,-0.61,1.85,0.65,-189.58,74.52,-46.69,8.49,59.73,-41.64
90,micha,1683884014453,JUMPING,-0.61,1.85,0.65,-189.58,74.52,-46.69,8.49,59.73,-41.64
91,micha,1683884014476,JUMPING,-0.89,1.3,-0.57,-29.79,-223.27,-76.84,7.04,59.33,-51.22
92,micha,1683884014499,JUMPING,-0.3,3.04,2.06,-29.79,-223.27,-76.84,7.04,59.33,-51.22
93,micha,1683884014522,JUMPING,-0.3,3.04,2.06,56.82,10.19,-10.31,6.94,61.22,-51.69
94,micha,1683884014546,JUMPING,0.29,2.48,0.44,49.74,-11.78,0.24,6.19,64.01,-51.97
95,micha,1683884014569,JUMPING,0.29,2.48,0.44,49.74,-11.78,0.24,6.19,64.01,-51.97
96,micha,1683884014593,JUMPING,-0.05,1.93,0.17,96.56,38.64,7.32,6.4,68.86,-50.29
97,micha,1683884014618,JUMPING,-0.32,1.13,0.05,107.48,44.13,8.3,7.02,74.02,-48.42
98,micha,1683884014643,JUMPING,-0.32,1.13,0.05,107.48,44.13,8.3,7.02,74.02,-48.42
99,micha,1683884014665,JUMPING,-0.21,0.54,0.17,18.37,-18.55,26.61,6.2,74.24,-49.15
100,micha,1683884014689,JUMPING,-0.21,0.54,0.17,18.37,-18.55,26.61,6.2,74.24,-49.15
101,micha,1683884014711,JUMPING,0.01,0.07,0.09,-84.96,-111.33,39.12,2.92,68.89,-53.11
102,micha,1683884014737,JUMPING,0.14,-0.15,-0.13,-154.66,-62.87,12.63,0.45,63.19,-54.88
103,micha,1683884014758,JUMPING,0.14,-0.15,-0.13,-154.66,-62.87,12.63,0.45,63.19,-54.88
104,micha,1683884014782,JUMPING,0.11,-0.41,-0.24,20.39,1.34,20.26,-0.74,64.75,-54.31
105,micha,1683884014807,JUMPING,0.11,-0.41,-0.24,20.39,1.34,20.26,-0.74,64.75,-54.31
106,micha,1683884014828,JUMPING,-0.01,-0.18,-0.32,69.58,99.43,8.61,0.64,68.59,-50.53
107,micha,1683884014853,JUMPING,-0.1,-0.22,0.06,-66.96,47.3,-27.1,3.23,64.55,-49.51
108,micha,1683884014876,JUMPING,-0.1,-0.22,0.06,-66.96,47.3,-27.1,3.23,64.55,-49.51
109,micha,1683884014900,JUMPING,0.06,-0.02,0.07,-36.8,-12.88,-24.11,2.41,61.28,-50.43
110,micha,1683884014923,JUMPING,0.11,-0.03,0.07,-36.8,-12.88,-24.11,2.41,61.28,-50.43
111,micha,1683884014943,JUMPING,0.11,-0.03,0.07,-49.56,4.52,-4.33,0.64,58.23,-50.25
112,micha,1683884014963,JUMPING,0.15,0.06,0.47,49.19,39.0,-23.56,1.73,58.9,-49.47
113,micha,1683884014986,JUMPING,0.15,0.06,0.47,49.19,39.0,-23.56,1.73,58.9,-49.47
114,micha,1683884015010,JUMPING,-0.31,1.55,1.44,-39.73,201.9,-73.55,8.35,56.16,-44.78
115,micha,1683884015031,JUMPING,-0.31,1.55,1.44,-39.73,201.9,-73.55,8.35,56.16,-44.78
116,micha,1683884015055,JUMPING,-0.24,2.3,-0.79,-5.19,-101.14,-10.19,6.41,57.32,-46.79
117,micha,1683884015080,JUMPING,-0.24,2.3,-0.79,-5.19,-101.14,-10.19,6.41,57.32,-46.79
118,micha,1683884015102,JUMPING,-0.39,3.07,1.49,86.67,80.69,21.18,7.13,61.58,-43.7
119,micha,1683884015126,JUMPING,-0.07,2.12,0.66,80.38,-23.74,8.54,6.14,65.11,-44.57
120,micha,1683884015149,JUMPING,-0.07,2.12,0.66,80.38,-23.74,8.54,6.14,65.11,-44.57
121,micha,1683884015170,JUMPING,-0.01,1.52,-0.02,78.49,-49.93,13.49,4.68,69.07,-46.04
122,micha,1683884015190,JUMPING,-0.16,0.65,-0.09,78.49,-49.93,13.49,4.68,69.07,-46.04
123,micha,1683884015215,JUMPING,-0.16,0.65,-0.09,98.63,-50.23,17.27,3.88,74.05,-47.45
124,micha,1683884015240,JUMPING,-0.14,0.29,0.23,-2.56,-117.0,34.85,1.78,72.4,-51.92
125,micha,1683884015262,JUMPING,-0.14,0.29,0.23,-2.56,-117.0,34.85,1.78,72.4,-51.92
126,micha,1683884015287,JUMPING,0.04,-0.1,0.17,-123.78,-138.06,21.18,-1.43,65.24,-56.58
127,micha,1683884015312,JUMPING,0.23,-0.19,-0.35,-116.88,16.11,-15.75,-1.36,61.61,-55.89
128,micha,1683884015336,JUMPING,0.23,-0.19,-0.35,-116.88,16.11,-15.75,-1.36,61.61,-55.89
129,micha,1683884015359,JUMPING,-0.04,-0.38,-0.5,115.78,192.99,-82.89,5.07,67.82,-50.45
130,micha,1683884015384,JUMPING,-0.04,-0.38,-0.5,115.78,192.99,-82.89,5.07,67.82,-50.45
131,micha,1683884015409,JUMPING,-0.04,-0.16,-0.11,57.74,111.45,-71.66,9.91,70.43,-47.46
132,micha,1683884015434,JUMPING,0.09,-0.04,0.31,15.5,6.71,-15.14,9.66,68.91,-47.89
133,micha,1683884015457,JUMPING,0.14,0.04,0.13,-45.41,3.48,-12.39,8.25,65.76,-48.06
134,micha,1683884015480,JUMPING,0.14,0.04,0.13,-45.41,3.48,-12.39,8.25,65.76,-48.06
135,micha,1683884015505,JUMPING,0.08,-0.05,0.42,-46.88,26.18,-3.54,8.46,62.16,-47.52
136,micha,1683884015528,JUMPING,-0.07,0.32,0.28,29.17,-1.4,-17.7,8.46,62.16,-47.52
137,micha,1683884015550,JUMPING,-0.07,0.32,0.28,29.17,-1.4,-17.7,9.16,62.44,-47.99
138,micha,1683884015573,JUMPING,-0.48,8.0,1.17,-354.19,89.97,492.13,-6.51,47.22,-31.8
139,micha,1683884015596,JUMPING,-0.48,8.0,1.17,-354.19,89.97,492.13,-6.51,47.22,-31.8
140,micha,1683884015620,JUMPING,0.05,2.19,1.12,44.13,-36.74,-0.06,-7.44,50.03,-32.67
141,micha,1683884015642,JUMPING,0.21,3.24,0.96,-1.28,22.34,11.84,-6.91,50.76,-31.59
142,micha,1683884015666,JUMPING,0.21,3.24,0.96,-1.28,22.34,11.84,-6.91,50.76,-31.59
143,micha,1683884015689,JUMPING,-0.03,2.26,0.18,39.67,9.89,18.74,-7.01,53.68,-30.93
144,micha,1683884015712,JUMPING,-0.03,2.26,0.18,39.67,9.89,18.74,-7.01,53.68,-30.93
145,micha,1683884015736,JUMPING,-0.05,1.48,0.04,119.63,-5.43,10.74,-7.21,59.84,-31.1
146,micha,1683884015759,JUMPING,-0.05,0.74,0.06,119.02,-4.58,8.61,-7.2,65.46,-31.13
147,micha,1683884015782,JUMPING,-0.05,0.74,0.06,119.02,-4.58,8.61,-7.2,65.46,-31.13
148,micha,1683884015805,JUMPING,-0.08,0.23,0.15,25.63,-12.7,16.48,-7.22,65.79,-31.45
149,micha,1683884015828,JUMPING,-0.08,0.23,0.15,25.63,-12.7,16.48,-7.22,65.79,-31.45
150,micha,1683884015853,JUMPING,0.0,-0.08,0.13,-97.11,-63.05,24.78,-9.32,59.73,-32.97
151,micha,1683884015875,JUMPING,0.06,-0.19,0.05,-128.78,-24.78,-5.86,-10.48,53.32,-33.55
152,micha,1683884015898,JUMPING,0.06,-0.19,0.05,-128.78,-24.78,-5.86,-10.48,53.32,-33.55
153,micha,1683884015923,JUMPING,0.1,-0.38,-0.4,7.45,-44.01,2.75,-12.51,54.98,-35.11
154,micha,1683884015944,JUMPING,0.1,-0.38,-0.4,7.45,-44.01,2.75,-12.51,54.98,-35.11
155,micha,1683884015967,JUMPING,-0.01,-0.12,-0.5,81.67,57.19,-29.48,-10.44,59.13,-33.99
156,micha,1683884015990,JUMPING,0.07,-0.04,0.18,4.88,75.5,-21.48,-8.66,57.09,-31.64
157,micha,1683884016014,JUMPING,0.07,-0.04,0.18,4.88,75.5,-21.48,-8.66,57.09,-31.64
158,micha,1683884016035,JUMPING,0.06,0.04,0.16,-7.08,5.0,-1.28,-9.1,55.02,-31.14
159,micha,1683884016057,JUMPING,0.06,0.04,0.16,-7.08,5.0,-1.28,-9.1,55.02,-31.14
160,micha,1683884016079,JUMPING,-0.06,0.03,0.71,19.59,4.21,-30.7,-7.62,54.4,-31.57
161,micha,1683884016100,JUMPING,-0.09,0.51,0.19,19.59,4.21,-30.7,-7.62,54.4,-31.57
162,micha,1683884016125,JUMPING,-0.09,0.51,0.19,-82.15,-50.29,-56.46,-6.3,51.4,-34.65
163,micha,1683884016148,JUMPING,-0.49,2.35,0.24,15.69,109.19,-111.57,0.82,53.23,-34.04
164,micha,1683884016171,JUMPING,-0.49,2.35,0.24,15.69,109.19,-111.57,0.82,53.23,-34.04
165,micha,1683884016194,JUMPING,0.3,2.9,0.22,49.01,-111.21,-17.03,-1.53,56.6,-38.05
166,micha,1683884016217,JUMPING,0.39,2.5,1.1,71.53,-29.24,29.17,-3.46,59.68,-38.47
167,micha,1683884016240,JUMPING,0.39,2.5,1.1,71.53,-29.24,29.17,-3.46,59.68,-38.47
168,micha,1683884016262,JUMPING,0.13,2.07,0.21,76.72,3.11,12.27,-3.8,63.5,-38.13
169,micha,1683884016287,JUMPING,0.13,2.07,0.21,76.72,3.11,12.27,-3.8,63.5,-38.13
170,micha,1683884016310,JUMPING,-0.68,1.23,-0.3,14.83,-86.55,22.28,-5.17,66.06,-41.55
171,micha,1683884016334,JUMPING,-0.09,0.55,-0.0,14.83,-86.55,22.28,-5.17,66.06,-41.55
172,micha,1683884016356,JUMPING,-0.09,0.55,-0.0,89.9,71.23,11.54,-3.94,70.17,-38.77
173,micha,1683884016379,JUMPING,-0.07,0.13,0.29,-67.44,-73.85,24.78,-5.48,65.75,-41.34
174,micha,1683884016403,JUMPING,-0.07,0.13,0.29,-67.44,-73.85,24.78,-5.48,65.75,-41.34
175,micha,1683884016428,JUMPING,0.14,-0.19,0.05,-139.77,-74.71,10.56,-8.46,59.33,-43.48
176,micha,1683884016448,JUMPING,0.12,-0.52,-0.31,-15.01,4.39,-20.87,-8.46,59.33,-43.48
177,micha,1683884016470,JUMPING,0.12,-0.52,-0.31,-15.01,4.39,-20.87,-8.43,59.79,-43.77
178,micha,1683884016490,JUMPING,0.07,-0.25,-0.4,117.43,67.5,-67.87,-5.21,65.02,-42.78
179,micha,1683884016510,JUMPING,0.07,-0.25,-0.4,117.43,67.5,-67.87,-5.21,65.02,-42.78
180,micha,1683884016531,JUMPING,0.01,-0.22,0.06,-72.08,36.99,-100.1,-1.29,60.48,-43.25
181,micha,1683884016555,JUMPING,0.01,-0.22,0.06,-72.08,36.99,-100.1,-1.29,60.48,-43.25
182,micha,1683884016577,JUMPING,0.16,0.03,0.14,-40.65,-39.25,-39.86,-2.43,57.78,-45.32
183,micha,1683884016598,JUMPING,0.16,0.03,0.14,-40.65,-39.25,-39.86,-2.43,57.78,-45.32
184,micha,1683884016620,JUMPING,0.16,0.05,0.08,-49.44,1.89,-25.39,-3.3,55.38,-45.59
185,micha,1683884016643,JUMPING,-0.05,0.48,0.76,60.06,154.97,-19.71,1.42,56.6,-40.48
186,micha,1683884016665,JUMPING,-0.05,0.48,0.76,60.06,154.97,-19.71,1.42,56.6,-40.48
187,micha,1683884016689,JUMPING,-2.61,8.0,-0.33,-193.12,-249.76,182.07,-13.03,48.47,-41.2
188,micha,1683884016711,JUMPING,-2.61,8.0,-0.33,-193.12,-249.76,182.07,-13.03,48.47,-41.2
189,micha,1683884016733,JUMPING,-0.31,1.69,1.49,31.62,51.76,-24.41,-10.54,50.02,-40.07
190,micha,1683884016757,JUMPING,-0.05,2.99,0.99,34.91,-13.43,19.35,-10.54,50.02,-40.07
191,micha,1683884016777,JUMPING,-0.05,2.99,0.99,34.91,-13.43,19.35,-11.09,52.29,-40.3
192,micha,1683884016798,JUMPING,0.04,2.11,0.48,58.9,-17.88,15.26,-11.49,55.72,-40.61
193,micha,1683884016819,JUMPING,0.04,2.11,0.48,58.9,-17.88,15.26,-11.49,55.72,-40.61
194,micha,1683884016843,JUMPING,-0.36,1.51,-0.03,72.2,-4.03,-0.73,-10.84,59.94,-41.14
195,micha,1683884016868,JUMPING,-0.07,0.62,-0.11,72.2,-4.03,-0.73,-10.84,59.94,-41.14
196,micha,1683884016891,JUMPING,-0.07,0.62,-0.11,77.39,-19.04,2.01,-10.67,64.4,-42.04
197,micha,1683884016914,JUMPING,0.01,0.2,0.22,-61.89,-102.66,17.82,-13.0,61.61,-45.29
198,micha,1683884016934,JUMPING,0.01,0.2,0.22,-61.89,-102.66,17.82,-13.0,61.61,-45.29
199,micha,1683884016957,JUMPING,0.13,-0.18,-0.2,-123.72,-5.98,18.55,-15.04,57.22,-45.05
200,micha,1683884016978,JUMPING,0.13,-0.18,-0.2,-123.72,-5.98,18.55,-15.04,57.22,-45.05
201,micha,1683884017001,JUMPING,-0.01,-0.32,-0.14,-56.7,12.94,20.26,-16.03,54.65,-44.09
202,micha,1683884017022,JUMPING,-0.01,-0.32,-0.14,-56.7,12.94,20.26,-16.03,54.65,-44.09
203,micha,1683884017043,JUMPING,-0.01,-0.14,-0.23,30.15,8.06,23.01,-17.1,56.59,-43.49
204,micha,1683884017067,JUMPING,-0.02,-0.15,-0.09,5.86,27.83,10.25,-17.32,56.22,-42.31
205,micha,1683884017091,JUMPING,-0.02,-0.15,-0.09,5.86,27.83,10.25,-17.32,56.22,-42.31
206,micha,1683884017113,JUMPING,-0.01,-0.11,0.12,-9.28,1.34,-28.99,-16.31,53.69,-42.3
207,micha,1683884017135,JUMPING,-0.01,-0.11,0.12,-9.28,1.34,-28.99,-16.31,53.69,-42.3
208,micha,1683884017158,JUMPING,0.08,-0.06,0.21,-38.02,-8.61,-26.12,-16.25,50.36,-42.65
209,micha,1683884017181,JUMPING,0.06,0.03,0.32,-32.1,7.45,-6.84,-15.66,47.75,-42.15
210,micha,1683884017202,JUMPING,0.06,0.03,0.32,-32.1,7.45,-6.84,-15.66,47.75,-42.15
211,micha,1683884017222,JUMPING,-0.12,0.65,0.69,60.61,22.95,-47.97,-12.73,50.32,-42.72
212,micha,1683884017245,JUMPING,-0.12,0.65,0.69,60.61,22.95,-47.97,-12.73,50.32,-42.72
213,micha,1683884017268,JUMPING,-0.04,2.7,-0.47,-4.76,-121.4,-4.03,-14.81,52.94,-47.23
214,micha,1683884017293,JUMPING,-0.34,3.12,1.53,70.19,72.27,-6.23,-12.3,55.55,-44.89
215,micha,1683884017315,JUMPING,-0.34,3.12,1.53,70.19,72.27,-6.23,-12.3,55.55,-44.89
216,micha,1683884017339,JUMPING,0.2,2.72,0.89,18.8,-77.51,17.94,-14.37,57.47,-47.42
217,micha,1683884017361,JUMPING,0.2,2.72,0.89,18.8,-77.51,17.94,-14.37,57.47,-47.42
218,micha,1683884017384,JUMPING,0.27,1.97,0.28,88.93,4.88,14.04,-14.36,61.97,-46.97
219,micha,1683884017407,JUMPING,-0.3,1.32,0.07,110.66,39.06,3.42,-12.75,67.02,-45.7
220,micha,1683884017431,JUMPING,-0.3,1.32,0.07,110.66,39.06,3.42,-12.75,67.02,-45.7
221,micha,1683884017455,JUMPING,-0.15,0.55,0.02,101.01,36.32,19.59,-11.95,71.16,-44.22
222,micha,1683884017477,JUMPING,-0.15,0.55,0.02,101.01,36.32,19.59,-11.95,71.16,-44.22
223,micha,1683884017500,JUMPING,-0.03,0.16,0.28,-56.88,-129.58,25.7,-14.36,68.18,-48.77
224,micha,1683884017523,JUMPING,0.22,-0.13,-0.07,-129.64,-157.78,10.19,-19.12,64.82,-54.46
225,micha,1683884017543,JUMPING,0.22,-0.13,-0.07,-129.64,-157.78,10.19,-19.12,64.82,-54.46
226,micha,1683884017564,JUMPING,0.24,-0.47,-0.25,-113.77,79.53,-54.69,-16.84,60.28,-52.06
227,micha,1683884017589,JUMPING,0.24,-0.47,-0.25,-113.77,79.53,-54.69,-16.84,60.28,-52.06
228,micha,1683884017611,JUMPING,-0.1,-0.17,-0.35,173.4,84.47,-70.07,-12.89,67.83,-50.77
229,micha,1683884017633,JUMPING,-0.1,-0.17,-0.35,173.4,84.47,-70.07,-12.89,67.83,-50.77
230,micha,1683884017655,JUMPING,-0.12,-0.15,-0.04,-51.27,17.21,-46.45,-10.14,65.0,-50.57
231,micha,1683884017677,JUMPING,-0.02,-0.06,0.18,-51.27,17.21,-46.45,-10.14,65.0,-50.57
232,micha,1683884017698,JUMPING,-0.02,-0.06,0.18,-13.06,27.4,-26.55,-8.43,62.23,-49.78
233,micha,1683884017721,JUMPING,0.03,0.03,0.08,-53.83,-23.25,-16.97,-9.12,58.69,-50.76
234,micha,1683884017746,JUMPING,0.03,0.03,0.08,-53.83,-23.25,-16.97,-9.12,58.69,-50.76
235,micha,1683884017771,JUMPING,0.07,0.01,0.35,-1.34,-7.14,-23.07,-8.5,57.33,-51.1
236,micha,1683884017796,JUMPING,-0.1,0.63,0.75,83.74,-27.04,-22.52,-7.72,59.85,-52.39
237,micha,1683884017819,JUMPING,-0.1,0.63,0.75,83.74,-27.04,-22.52,-7.72,59.85,-52.39
238,micha,1683884017843,JUMPING,0.48,1.84,0.67,-76.72,140.44,22.64,-2.34,59.48,-48.54
239,micha,1683884017865,JUMPING,0.48,1.84,0.67,-76.72,140.44,22.64,-2.34,59.48,-48.54
240,micha,1683884017889,JUMPING,-0.45,2.86,0.38,66.1,-91.61,-6.96,-3.81,63.48,-52.43
