measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,micha,1683881936781,STANDING,0.03,0.98,0.21,-2.81,6.41,1.04,-2.64,73.05,-51.01
1,micha,1683881936805,STANDING,0.02,0.98,0.19,-2.56,4.03,1.53,-2.6,73.17,-50.85
2,micha,1683881936828,STANDING,0.06,0.99,0.17,-2.69,3.72,0.18,-2.6,73.17,-50.85
3,micha,1683881936850,STANDING,0.06,0.99,0.17,-2.69,3.72,0.18,-2.59,73.31,-50.72
4,micha,1683881936874,STANDING,0.07,0.99,0.19,-3.6,2.93,-0.55,-2.59,73.38,-50.63
5,micha,1683881936899,STANDING,0.04,0.98,0.22,-2.2,3.23,0.61,-2.57,73.43,-50.5
6,micha,1683881936921,STANDING,0.04,0.98,0.22,-2.2,3.23,0.61,-2.57,73.43,-50.5
7,micha,1683881936944,STANDING,0.03,0.98,0.2,-0.92,2.62,1.22,-2.55,73.58,-50.38
8,micha,1683881936967,STANDING,0.03,0.98,0.2,-0.92,2.62,1.22,-2.55,73.58,-50.38
9,micha,1683881936990,STANDING,0.02,0.97,0.21,-1.59,5.25,1.89,-2.5,73.65,-50.16
10,micha,1683881937011,STANDING,0.04,0.97,0.22,-1.59,5.25,1.89,-2.5,73.65,-50.16
11,micha,1683881937035,STANDING,0.04,0.97,0.22,-1.4,6.41,2.14,-2.48,73.7,-49.9
12,micha,1683881937060,STANDING,0.04,0.96,0.22,-3.11,4.82,1.4,-2.48,73.69,-49.72
13,micha,1683881937084,STANDING,0.07,0.97,0.2,-3.11,4.82,1.4,-2.48,73.69,-49.72
14,micha,1683881937109,STANDING,0.07,0.97,0.2,-3.85,-0.24,-0.92,-2.5,73.68,-49.75
15,micha,1683881937129,STANDING,0.05,0.98,0.2,-2.44,-2.62,-2.01,-2.46,73.8,-49.87
16,micha,1683881937153,STANDING,0.05,0.98,0.2,-2.44,-2.62,-2.01,-2.46,73.8,-49.87
17,micha,1683881937175,STANDING,0.02,0.97,0.22,-0.06,0.79,0.37,-2.41,73.92,-49.84
18,micha,1683881937199,STANDING,-0.0,0.97,0.22,0.37,-0.06,0.12,-2.32,74.05,-49.85
19,micha,1683881937223,STANDING,-0.0,0.97,0.22,0.37,-0.06,0.12,-2.32,74.05,-49.85
20,micha,1683881937248,STANDING,0.01,0.97,0.21,-1.65,-0.85,-0.18,-2.25,74.11,-49.9
21,micha,1683881937269,STANDING,0.03,0.96,0.21,-2.32,-0.18,-1.16,-2.18,74.13,-49.91
22,micha,1683881937292,STANDING,0.03,0.96,0.21,-2.32,-0.18,-1.16,-2.18,74.13,-49.91
23,micha,1683881937317,STANDING,0.01,0.97,0.22,-1.53,2.69,-0.06,-2.1,74.19,-49.82
24,micha,1683881937339,STANDING,0.01,0.97,0.22,-1.53,2.69,-0.06,-2.1,74.19,-49.82
25,micha,1683881937362,STANDING,0.05,0.99,0.2,-2.32,1.04,0.0,-2.12,74.25,-49.79
26,micha,1683881937384,STANDING,0.04,0.97,0.2,-2.01,-0.06,-0.79,-2.1,74.32,-49.81
27,micha,1683881937408,STANDING,0.04,0.97,0.2,-2.01,-0.06,-0.79,-2.1,74.32,-49.81
28,micha,1683881937431,STANDING,0.04,0.98,0.21,-1.95,-0.43,-1.71,-2.07,74.36,-49.84
29,micha,1683881937452,STANDING,0.04,0.98,0.21,-1.95,-0.43,-1.71,-2.07,74.36,-49.84
30,micha,1683881937472,STANDING,0.04,0.98,0.22,-1.59,-0.98,-0.92,-2.04,74.42,-49.9
31,micha,1683881937495,STANDING,0.02,0.97,0.22,-0.61,-1.65,-0.73,-1.98,74.5,-49.98
32,micha,1683881937517,STANDING,0.02,0.97,0.22,-0.61,-1.65,-0.73,-1.98,74.5,-49.98
33,micha,1683881937539,STANDING,0.03,0.97,0.21,-1.65,-1.59,-1.22,-1.93,74.53,-50.06
34,micha,1683881937561,STANDING,0.03,0.97,0.21,-1.65,-1.59,-1.22,-1.93,74.53,-50.06
35,micha,1683881937582,STANDING,0.03,0.97,0.22,-2.32,-0.67,-1.28,-1.86,74.53,-50.11
36,micha,1683881937606,STANDING,0.03,0.97,0.22,-2.32,-0.67,-1.28,-1.86,74.53,-50.11
37,micha,1683881937629,STANDING,0.04,0.98,0.21,-2.5,-0.92,-1.77,-1.83,74.54,-50.16
38,micha,1683881937652,STANDING,0.04,0.98,0.21,-2.01,-1.46,-1.4,-1.81,74.58,-50.24
39,micha,1683881937675,STANDING,0.04,0.98,0.21,-2.01,-1.46,-1.4,-1.81,74.58,-50.24
40,micha,1683881937699,STANDING,0.03,0.98,0.2,-2.2,-1.46,-1.46,-1.78,74.63,-50.31
41,micha,1683881937721,STANDING,0.03,0.98,0.2,-2.2,-1.46,-1.46,-1.78,74.63,-50.31
42,micha,1683881937745,STANDING,0.03,0.98,0.21,-1.77,-1.28,-1.77,-1.73,74.67,-50.38
43,micha,1683881937768,STANDING,0.03,0.98,0.21,-1.4,-1.83,-1.22,-1.69,74.72,-50.48
44,micha,1683881937793,STANDING,0.03,0.98,0.21,-1.4,-1.83,-1.22,-1.69,74.72,-50.48
45,micha,1683881937818,STANDING,0.04,0.98,0.21,-0.92,-1.77,-0.79,-1.7,74.79,-50.56
46,micha,1683881937838,STANDING,0.04,0.98,0.21,-0.92,-1.77,-0.79,-1.7,74.79,-50.56
47,micha,1683881937858,STANDING,0.03,0.97,0.21,-1.4,-1.53,-0.85,-1.67,74.82,-50.63
48,micha,1683881937882,STANDING,0.03,0.97,0.2,-2.08,-0.61,-1.53,-1.62,74.84,-50.67
49,micha,1683881937905,STANDING,0.03,0.97,0.2,-2.08,-0.61,-1.53,-1.62,74.84,-50.67
50,micha,1683881937925,STANDING,0.03,0.97,0.22,-1.95,-0.31,-1.04,-1.56,74.84,-50.7
51,micha,1683881937948,STANDING,0.03,0.97,0.22,-1.95,-0.31,-1.04,-1.56,74.84,-50.7
52,micha,1683881937969,STANDING,0.02,0.97,0.2,-2.08,0.12,-0.67,-1.53,74.88,-50.69
53,micha,1683881937992,STANDING,0.02,0.97,0.2,-2.08,0.12,-0.67,-1.53,74.88,-50.69
54,micha,1683881938016,STANDING,0.04,0.98,0.21,-2.32,1.22,-0.55,-1.52,74.9,-50.65
55,micha,1683881938038,STANDING,0.03,0.98,0.21,-1.46,1.16,-0.37,-1.51,74.94,-50.61
56,micha,1683881938058,STANDING,0.03,0.98,0.21,-1.46,1.16,-0.37,-1.51,74.94,-50.61
57,micha,1683881938082,STANDING,0.03,0.97,0.22,-1.34,1.22,0.06,-1.51,74.98,-50.57
58,micha,1683881938105,STANDING,0.03,0.97,0.22,-1.34,1.22,0.06,-1.51,74.98,-50.57
59,micha,1683881938128,STANDING,0.03,0.97,0.21,-1.53,0.92,0.0,-1.52,75.01,-50.53
60,micha,1683881938151,STANDING,0.03,0.97,0.21,-1.04,0.92,0.43,-1.53,75.06,-50.49
61,micha,1683881938174,STANDING,0.03,0.97,0.21,-1.04,0.92,0.43,-1.53,75.06,-50.49
62,micha,1683881938199,STANDING,0.03,0.97,0.22,-1.4,0.92,0.12,-1.53,75.1,-50.46
63,micha,1683881938222,STANDING,0.03,0.97,0.22,-1.4,0.92,0.12,-1.53,75.1,-50.46
64,micha,1683881938244,STANDING,0.04,0.98,0.21,-1.4,0.55,0.0,-1.55,75.13,-50.44
65,micha,1683881938267,STANDING,0.03,0.97,0.22,-0.85,0.55,0.49,-1.57,75.17,-50.42
66,micha,1683881938291,STANDING,0.04,0.98,0.22,-0.73,-0.06,0.06,-1.59,75.22,-50.42
67,micha,1683881938313,STANDING,0.04,0.98,0.22,-0.73,-0.06,0.06,-1.59,75.22,-50.42
68,micha,1683881938337,STANDING,0.04,0.97,0.22,-1.22,-0.55,-0.31,-1.6,75.26,-50.44
69,micha,1683881938360,STANDING,0.04,0.97,0.22,-1.22,-0.55,-0.31,-1.6,75.26,-50.44
70,micha,1683881938384,STANDING,0.03,0.96,0.21,-2.08,-0.24,-0.98,-1.57,75.23,-50.46
71,micha,1683881938408,STANDING,0.04,0.97,0.22,-2.01,-0.67,-1.4,-1.56,75.23,-50.5
72,micha,1683881938430,STANDING,0.04,0.97,0.22,-2.01,-0.67,-1.4,-1.56,75.23,-50.5
73,micha,1683881938455,STANDING,0.04,0.97,0.22,-2.14,-1.65,-1.4,-1.54,75.25,-50.58
74,micha,1683881938476,STANDING,0.04,0.97,0.22,-2.14,-1.65,-1.4,-1.54,75.25,-50.58
75,micha,1683881938500,STANDING,0.03,0.97,0.22,-1.59,0.12,-0.79,-1.52,75.25,-50.59
76,micha,1683881938523,STANDING,0.03,0.98,0.21,-1.65,-0.24,-0.73,-1.5,75.28,-50.61
77,micha,1683881938546,STANDING,0.03,0.98,0.21,-1.65,-0.24,-0.73,-1.5,75.28,-50.61
78,micha,1683881938569,STANDING,0.04,0.97,0.21,-1.65,-0.37,-0.92,-1.5,75.3,-50.63
79,micha,1683881938592,STANDING,0.03,0.97,0.21,-1.65,-0.37,-0.92,-1.5,75.3,-50.63
80,micha,1683881938615,STANDING,0.03,0.97,0.21,-1.28,-0.06,-0.61,-1.49,75.32,-50.65
81,micha,1683881938638,STANDING,0.04,0.98,0.21,-1.16,-0.06,-0.24,-1.49,75.36,-50.65
82,micha,1683881938669,STANDING,0.04,0.98,0.21,-1.16,-0.06,-0.24,-1.49,75.36,-50.65
83,micha,1683881938698,STANDING,0.03,0.97,0.21,-1.22,0.24,-0.06,-1.48,75.39,-50.65
84,micha,1683881938721,STANDING,0.04,0.98,0.21,-0.73,0.49,-0.12,-1.5,75.43,-50.63
85,micha,1683881938743,STANDING,0.04,0.98,0.21,-0.73,0.49,-0.12,-1.5,75.43,-50.63
86,micha,1683881938765,STANDING,0.04,0.98,0.22,-0.92,-0.12,-0.12,-1.52,75.45,-50.63
87,micha,1683881938791,STANDING,0.03,0.96,0.22,-1.46,-0.06,-0.73,-1.52,75.45,-50.63
88,micha,1683881938816,STANDING,0.03,0.96,0.22,-1.46,-0.06,-0.73,-1.5,75.47,-50.64
89,micha,1683881938836,STANDING,0.04,0.98,0.21,-1.95,0.24,-0.92,-1.48,75.48,-50.65
90,micha,1683881938858,STANDING,0.04,0.98,0.21,-1.95,0.24,-0.92,-1.48,75.48,-50.65
91,micha,1683881938882,STANDING,0.05,0.97,0.2,-1.16,-0.67,-0.55,-1.49,75.52,-50.68
92,micha,1683881938903,STANDING,0.02,0.97,0.21,-1.4,0.55,-0.49,-1.46,75.54,-50.66
93,micha,1683881938923,STANDING,0.02,0.97,0.21,-1.4,0.55,-0.49,-1.46,75.54,-50.66
94,micha,1683881938947,STANDING,0.04,0.97,0.21,-1.71,0.0,-1.28,-1.44,75.56,-50.67
95,micha,1683881938971,STANDING,0.04,0.97,0.21,-1.71,0.06,-0.85,-1.45,75.55,-50.68
96,micha,1683881938992,STANDING,0.04,0.97,0.21,-1.71,0.06,-0.85,-1.45,75.55,-50.68
97,micha,1683881939016,STANDING,0.03,0.97,0.21,-1.59,0.24,-0.92,-1.43,75.57,-50.68
98,micha,1683881939041,STANDING,0.03,0.97,0.21,-1.59,0.24,-0.92,-1.43,75.57,-50.68
99,micha,1683881939066,STANDING,0.04,0.98,0.21,-1.46,-0.06,-0.67,-1.44,75.58,-50.7
100,micha,1683881939086,STANDING,0.04,0.96,0.21,-1.53,-0.43,-1.04,-1.44,75.59,-50.72
101,micha,1683881939109,STANDING,0.04,0.96,0.21,-1.53,-0.43,-1.04,-1.44,75.59,-50.72
102,micha,1683881939129,STANDING,0.03,0.97,0.21,-1.59,0.24,-0.92,-1.42,75.61,-50.72
103,micha,1683881939151,STANDING,0.03,0.97,0.21,-1.59,0.24,-0.92,-1.42,75.61,-50.72
104,micha,1683881939173,STANDING,0.04,0.98,0.22,-1.71,-0.06,-0.85,-1.41,75.59,-50.74
105,micha,1683881939196,STANDING,0.04,0.98,0.22,-1.71,-0.06,-0.85,-1.41,75.59,-50.74
106,micha,1683881939219,STANDING,0.03,0.97,0.21,-2.08,-0.12,-1.22,-1.38,75.58,-50.75
107,micha,1683881939243,STANDING,0.03,0.97,0.22,-2.01,0.31,-1.34,-1.35,75.55,-50.75
108,micha,1683881939266,STANDING,0.03,0.97,0.22,-2.01,0.31,-1.34,-1.35,75.55,-50.75
109,micha,1683881939289,STANDING,0.03,0.98,0.21,-1.83,-0.31,-1.1,-1.33,75.56,-50.78
110,micha,1683881939312,STANDING,0.03,0.97,0.21,-1.83,-0.31,-1.1,-1.33,75.56,-50.78
111,micha,1683881939336,STANDING,0.03,0.97,0.21,-2.14,0.18,-0.92,-1.32,75.55,-50.78
112,micha,1683881939358,STANDING,0.04,0.98,0.21,-1.53,0.12,-0.92,-1.31,75.56,-50.79
