measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
21,alex,1683904607392,LYING,-0.61,-1.05,0.28,65.98,-77.27,-115.78,16.84,-61.02,-102.01
22,alex,1683904607416,LYING,-0.93,-0.77,0.33,58.41,-20.81,-101.38,16.84,-61.02,-102.01
23,alex,1683904607436,LYING,-0.93,-0.77,0.33,58.41,-20.81,-101.38,14.27,-59.26,-103.38
24,alex,1683904607457,LYING,-0.91,-0.81,0.39,6.65,2.01,-60.85,13.45,-59.45,-104.77
25,alex,1683904607477,LYING,-0.91,-0.81,0.39,6.65,2.01,-60.85,13.45,-59.45,-104.77
26,alex,1683904607499,LYING,-0.91,-0.81,0.39,6.65,2.01,-60.85,13.45,-59.45,-104.77
27,alex,1683904607520,LYING,-0.91,-0.81,0.39,6.65,2.01,-60.85,13.45,-59.45,-104.77
28,alex,1683904607543,LYING,-0.91,-0.81,0.39,6.65,2.01,-60.85,13.45,-59.45,-104.77
29,alex,1683904607564,LYING,-0.91,-0.81,0.39,6.65,2.01,-60.85,13.45,-59.45,-104.77
30,alex,1683904607587,LYING,-0.91,-0.81,0.39,6.65,2.01,-60.85,13.45,-59.45,-104.77
31,alex,1683904607612,LYING,-0.91,-0.81,0.39,6.65,2.01,-60.85,13.45,-59.45,-104.77
32,alex,1683904607635,LYING,0.18,-0.74,0.54,29.79,-4.09,-10.13,13.36,-57.75,-107.69
33,alex,1683904607659,LYING,0.02,-0.93,0.55,5.37,62.19,6.35,14.43,-58.05,-109.87
34,alex,1683904607682,LYING,0.02,-0.93,0.55,5.37,62.19,6.35,14.43,-58.05,-109.87
35,alex,1683904607705,LYING,0.02,-0.93,0.55,5.37,62.19,6.35,14.43,-58.05,-109.87
36,alex,1683904607729,LYING,0.02,-0.93,0.55,5.37,62.19,6.35,14.43,-58.05,-109.87
37,alex,1683904607753,LYING,0.02,-0.93,0.55,5.37,62.19,6.35,14.43,-58.05,-109.87
38,alex,1683904607780,LYING,0.02,-0.93,0.55,5.37,62.19,6.35,14.43,-58.05,-109.87
39,alex,1683904607804,LYING,0.02,-0.93,0.55,5.37,62.19,6.35,14.43,-58.05,-109.87
40,alex,1683904607825,LYING,-0.27,-0.79,0.48,9.46,37.72,-15.44,14.4,-57.59,-113.94
41,alex,1683904607848,LYING,-0.4,-0.81,0.37,20.45,49.26,1.65,15.89,-57.46,-115.66
42,alex,1683904607873,LYING,-0.4,-0.81,0.37,20.45,49.26,1.65,15.89,-57.46,-115.66
43,alex,1683904607897,LYING,-0.4,-0.81,0.37,20.45,49.26,1.65,15.89,-57.46,-115.66
44,alex,1683904607920,LYING,-0.4,-0.81,0.37,20.45,49.26,1.65,15.89,-57.46,-115.66
45,alex,1683904607943,LYING,-0.4,-0.81,0.37,20.45,49.26,1.65,15.89,-57.46,-115.66
46,alex,1683904607966,LYING,-0.4,-0.81,0.37,20.45,49.26,1.65,15.89,-57.46,-115.66
47,alex,1683904607990,LYING,-0.4,-0.81,0.37,20.45,49.26,1.65,15.89,-57.46,-115.66
48,alex,1683904608014,LYING,-0.4,-0.81,0.37,20.45,49.26,1.65,15.89,-57.46,-115.66
49,alex,1683904608034,LYING,-0.23,-0.7,0.64,45.9,-18.01,43.46,21.47,-49.76,-112.92
50,alex,1683904608059,LYING,-0.23,-0.7,0.64,45.9,-18.01,43.46,21.47,-49.76,-112.92
51,alex,1683904608082,LYING,-0.41,-0.65,0.66,10.74,-43.95,63.42,22.35,-47.87,-109.46
52,alex,1683904608103,LYING,-0.41,-0.65,0.66,10.74,-43.95,63.42,22.35,-47.87,-109.46
53,alex,1683904608125,LYING,-0.41,-0.65,0.66,10.74,-43.95,63.42,22.35,-47.87,-109.46
54,alex,1683904608145,LYING,-0.41,-0.65,0.66,10.74,-43.95,63.42,22.35,-47.87,-109.46
55,alex,1683904608170,LYING,-0.41,-0.65,0.66,10.74,-43.95,63.42,22.35,-47.87,-109.46
56,alex,1683904608193,LYING,-0.41,-0.65,0.66,10.74,-43.95,63.42,22.35,-47.87,-109.46
57,alex,1683904608216,LYING,-0.41,-0.65,0.66,10.74,-43.95,63.42,22.35,-47.87,-109.46
58,alex,1683904608239,LYING,-0.41,-0.65,0.66,10.74,-43.95,63.42,22.35,-47.87,-109.46
59,alex,1683904608263,LYING,-0.12,-0.16,0.95,219.24,-112.18,-38.27,9.31,-20.49,-97.82
60,alex,1683904608287,LYING,-0.12,-0.16,0.95,221.74,-72.2,-16.97,6.38,-11.3,-97.54
61,alex,1683904608308,LYING,-0.12,-0.16,0.95,221.74,-72.2,-16.97,6.38,-11.3,-97.54
62,alex,1683904608331,LYING,-0.12,-0.16,0.95,221.74,-72.2,-16.97,6.38,-11.3,-97.54
63,alex,1683904608355,LYING,-0.12,-0.16,0.95,221.74,-72.2,-16.97,6.38,-11.3,-97.54
64,alex,1683904608379,LYING,-0.12,-0.16,0.95,221.74,-72.2,-16.97,6.38,-11.3,-97.54
65,alex,1683904608403,LYING,-0.12,-0.16,0.95,221.74,-72.2,-16.97,6.38,-11.3,-97.54
66,alex,1683904608428,LYING,-0.12,-0.16,0.95,221.74,-72.2,-16.97,6.38,-11.3,-97.54
67,alex,1683904608453,LYING,-0.12,-0.16,0.95,221.74,-72.2,-16.97,6.38,-11.3,-97.54
68,alex,1683904608475,LYING,-0.42,-0.1,0.81,-25.15,44.43,14.47,10.54,-7.82,-91.93
69,alex,1683904608497,LYING,-0.36,-0.14,0.84,13.31,-37.54,-4.7,9.29,-7.28,-91.96
70,alex,1683904608518,LYING,-0.36,-0.14,0.84,13.31,-37.54,-4.7,9.29,-7.28,-91.96
71,alex,1683904608541,LYING,-0.36,-0.14,0.84,13.31,-37.54,-4.7,9.29,-7.28,-91.96
72,alex,1683904608564,LYING,-0.36,-0.14,0.84,13.31,-37.54,-4.7,9.29,-7.28,-91.96
73,alex,1683904608584,LYING,-0.36,-0.14,0.84,13.31,-37.54,-4.7,9.29,-7.28,-91.96
74,alex,1683904608608,LYING,-0.36,-0.14,0.84,13.31,-37.54,-4.7,9.29,-7.28,-91.96
75,alex,1683904608628,LYING,-0.36,-0.14,0.84,13.31,-37.54,-4.7,9.29,-7.28,-91.96
76,alex,1683904608652,LYING,-0.03,-0.06,0.96,-1.95,-9.58,-1.53,-0.04,-4.49,-93.44
77,alex,1683904608672,LYING,-0.03,-0.06,0.96,-1.95,-9.58,-1.53,-0.04,-4.49,-93.44
78,alex,1683904608692,LYING,-0.05,-0.06,0.96,-3.78,-2.5,-8.97,-0.04,-4.49,-93.44
79,alex,1683904608713,LYING,-0.05,-0.06,0.96,-3.78,-2.5,-8.97,-0.04,-4.49,-93.44
80,alex,1683904608734,LYING,-0.05,-0.06,0.96,-3.78,-2.5,-8.97,-0.04,-4.49,-93.44
81,alex,1683904608757,LYING,-0.05,-0.06,0.96,-3.78,-2.5,-8.97,-0.04,-4.49,-93.44
82,alex,1683904608779,LYING,-0.05,-0.06,0.96,-3.78,-2.5,-8.97,-0.04,-4.49,-93.44
83,alex,1683904608803,LYING,-0.05,-0.06,0.96,-3.78,-2.5,-8.97,-0.04,-4.49,-93.44
84,alex,1683904608826,LYING,-0.02,-0.07,0.96,4.15,-14.1,-11.29,-1.39,-4.42,-95.08
85,alex,1683904608849,LYING,-0.01,-0.07,0.96,2.2,-5.19,-4.03,-1.54,-4.32,-95.22
86,alex,1683904608872,LYING,-0.01,-0.07,0.96,2.2,-5.19,-4.03,-1.54,-4.32,-95.22
87,alex,1683904608895,LYING,-0.01,-0.07,0.96,2.2,-5.19,-4.03,-1.54,-4.32,-95.22
88,alex,1683904608919,LYING,-0.01,-0.07,0.96,2.2,-5.19,-4.03,-1.54,-4.32,-95.22
89,alex,1683904608942,LYING,-0.01,-0.07,0.96,2.2,-5.19,-4.03,-1.54,-4.32,-95.22
90,alex,1683904608965,LYING,-0.01,-0.07,0.96,2.2,-5.19,-4.03,-1.54,-4.32,-95.22
91,alex,1683904608988,LYING,-0.01,-0.07,0.96,2.2,-5.19,-4.03,-1.54,-4.32,-95.22
92,alex,1683904609011,LYING,-0.02,-0.06,0.96,-1.95,-0.18,-1.95,-0.98,-4.29,-95.39
93,alex,1683904609034,LYING,-0.02,-0.06,0.97,-1.59,-1.53,-0.98,-0.97,-4.31,-95.43
94,alex,1683904609058,LYING,-0.02,-0.06,0.97,-1.59,-1.53,-0.98,-0.97,-4.31,-95.43
95,alex,1683904609079,LYING,-0.02,-0.06,0.97,-1.59,-1.53,-0.98,-0.97,-4.31,-95.43
96,alex,1683904609103,LYING,-0.02,-0.06,0.97,-1.59,-1.53,-0.98,-0.97,-4.31,-95.43
97,alex,1683904609125,LYING,-0.02,-0.06,0.97,-1.59,-1.53,-0.98,-0.97,-4.31,-95.43
98,alex,1683904609149,LYING,-0.02,-0.06,0.97,-1.59,-1.53,-0.98,-0.97,-4.31,-95.43
99,alex,1683904609172,LYING,-0.02,-0.06,0.97,-1.59,-1.53,-0.98,-0.97,-4.31,-95.43
100,alex,1683904609195,LYING,-0.02,-0.06,0.96,-2.38,2.44,-1.22,-0.54,-4.45,-95.56
101,alex,1683904609218,LYING,-0.02,-0.06,0.96,-2.32,2.26,-1.28,-0.54,-4.45,-95.56
102,alex,1683904609241,LYING,-0.02,-0.06,0.96,-2.32,2.26,-1.28,-0.39,-4.5,-95.62
103,alex,1683904609263,LYING,-0.02,-0.06,0.96,-2.32,2.26,-1.28,-0.39,-4.5,-95.62
104,alex,1683904609287,LYING,-0.02,-0.06,0.96,-2.32,2.26,-1.28,-0.39,-4.5,-95.62
105,alex,1683904609311,LYING,-0.02,-0.06,0.96,-2.32,2.26,-1.28,-0.39,-4.5,-95.62
106,alex,1683904609334,LYING,-0.02,-0.06,0.96,-2.32,2.26,-1.28,-0.39,-4.5,-95.62
107,alex,1683904609357,LYING,-0.02,-0.06,0.96,-2.32,2.26,-1.28,-0.39,-4.5,-95.62
108,alex,1683904609381,LYING,-0.02,-0.05,0.95,0.06,-0.98,0.0,-0.13,-4.39,-95.63
109,alex,1683904609401,LYING,-0.02,-0.05,0.95,0.06,-0.98,0.0,-0.13,-4.39,-95.63
110,alex,1683904609422,LYING,-0.02,-0.05,0.95,0.06,-0.98,0.0,-0.13,-4.39,-95.63
111,alex,1683904609446,LYING,-0.02,-0.05,0.95,0.06,-0.98,0.0,-0.13,-4.39,-95.63
112,alex,1683904609470,LYING,-0.02,-0.05,0.95,0.06,-0.98,0.0,-0.13,-4.39,-95.63
113,alex,1683904609493,LYING,-0.02,-0.05,0.95,0.06,-0.98,0.0,-0.13,-4.39,-95.63
114,alex,1683904609517,LYING,-0.02,-0.05,0.95,0.06,-0.98,0.0,-0.13,-4.39,-95.63
115,alex,1683904609540,LYING,-0.02,-0.05,0.95,0.06,-0.98,0.0,-0.13,-4.39,-95.63
116,alex,1683904609563,LYING,-0.01,-0.03,0.95,-3.36,0.12,-2.87,-0.04,-4.55,-95.9
117,alex,1683904609586,LYING,-0.01,-0.03,0.95,-2.69,1.28,-2.87,0.07,-4.58,-96.04
118,alex,1683904609609,LYING,-0.01,-0.03,0.95,-2.69,1.28,-2.87,0.07,-4.58,-96.04
119,alex,1683904609633,LYING,-0.01,-0.03,0.95,-2.69,1.28,-2.87,0.07,-4.58,-96.04
120,alex,1683904609656,LYING,-0.01,-0.03,0.95,-2.69,1.28,-2.87,0.07,-4.58,-96.04
121,alex,1683904609679,LYING,-0.01,-0.03,0.95,-2.69,1.28,-2.87,0.07,-4.58,-96.04
122,alex,1683904609703,LYING,-0.01,-0.03,0.95,-2.69,1.28,-2.87,0.07,-4.58,-96.04
123,alex,1683904609726,LYING,-0.02,-0.06,0.95,1.46,0.55,1.28,0.36,-4.58,-96.22
124,alex,1683904609750,LYING,-0.02,-0.06,0.95,1.46,0.55,1.28,0.36,-4.58,-96.22
125,alex,1683904609775,LYING,-0.02,-0.06,0.96,2.69,0.31,2.5,0.41,-4.42,-96.13
126,alex,1683904609798,LYING,-0.02,-0.06,0.96,2.69,0.31,2.5,0.41,-4.42,-96.13
127,alex,1683904609821,LYING,-0.02,-0.06,0.96,2.69,0.31,2.5,0.41,-4.42,-96.13
128,alex,1683904609844,LYING,-0.02,-0.06,0.96,2.69,0.31,2.5,0.41,-4.42,-96.13
129,alex,1683904609868,LYING,-0.02,-0.06,0.96,2.69,0.31,2.5,0.41,-4.42,-96.13
130,alex,1683904609891,LYING,-0.02,-0.06,0.96,2.69,0.31,2.5,0.41,-4.42,-96.13
131,alex,1683904609915,LYING,-0.02,-0.05,0.96,-2.99,0.43,-1.89,0.47,-4.36,-96.21
132,alex,1683904609939,LYING,-0.02,-0.05,0.96,-2.99,0.43,-1.89,0.47,-4.36,-96.21
133,alex,1683904609963,LYING,-0.02,-0.05,0.96,-2.99,0.43,-1.89,0.47,-4.36,-96.21
134,alex,1683904609987,LYING,-0.02,-0.05,0.96,-2.99,0.43,-1.89,0.47,-4.36,-96.21
135,alex,1683904610010,LYING,-0.02,-0.05,0.96,-2.99,0.43,-1.89,0.47,-4.36,-96.21
136,alex,1683904610034,LYING,-0.02,-0.05,0.96,-2.99,0.43,-1.89,0.47,-4.36,-96.21
137,alex,1683904610057,LYING,-0.02,-0.05,0.96,-2.99,0.43,-1.89,0.47,-4.36,-96.21
138,alex,1683904610079,LYING,-0.02,-0.05,0.96,-2.99,0.43,-1.89,0.47,-4.36,-96.21
139,alex,1683904610103,LYING,-0.02,-0.06,0.96,-1.83,0.49,-0.85,0.72,-4.56,-96.43
140,alex,1683904610126,LYING,-0.02,-0.06,0.95,-1.1,0.18,-0.61,0.73,-4.55,-96.45
141,alex,1683904610149,LYING,-0.02,-0.06,0.95,-1.1,0.18,-0.61,0.73,-4.55,-96.45
142,alex,1683904610172,LYING,-0.02,-0.06,0.95,-1.1,0.18,-0.61,0.73,-4.55,-96.45
143,alex,1683904610193,LYING,-0.02,-0.06,0.95,-1.1,0.18,-0.61,0.73,-4.55,-96.45
144,alex,1683904610217,LYING,-0.02,-0.06,0.95,-1.1,0.18,-0.61,0.73,-4.55,-96.45
145,alex,1683904610237,LYING,-0.02,-0.06,0.95,-1.1,0.18,-0.61,0.73,-4.55,-96.45
146,alex,1683904610258,LYING,-0.02,-0.06,0.95,-1.1,0.18,-0.61,0.73,-4.55,-96.45
147,alex,1683904610282,LYING,-0.02,-0.06,0.95,-1.22,-0.43,-0.67,0.73,-4.47,-96.51
148,alex,1683904610303,LYING,-0.02,-0.06,0.95,-1.22,-0.43,-0.67,0.73,-4.47,-96.51
149,alex,1683904610323,LYING,-0.02,-0.06,0.95,-1.22,-0.43,-0.67,0.73,-4.47,-96.51
150,alex,1683904610345,LYING,-0.02,-0.06,0.95,-1.22,-0.43,-0.67,0.73,-4.47,-96.51
151,alex,1683904610370,LYING,-0.02,-0.06,0.95,-1.22,-0.43,-0.67,0.73,-4.47,-96.51
152,alex,1683904610393,LYING,-0.02,-0.06,0.95,-1.22,-0.43,-0.67,0.73,-4.47,-96.51
153,alex,1683904610414,LYING,-0.02,-0.06,0.95,-1.22,-0.43,-0.67,0.73,-4.47,-96.51
154,alex,1683904610434,LYING,-0.02,-0.06,0.95,-1.22,-0.43,-0.67,0.73,-4.47,-96.51
155,alex,1683904610456,LYING,-0.02,-0.05,0.96,-1.53,0.55,-0.61,0.83,-4.57,-96.68
156,alex,1683904610481,LYING,-0.02,-0.05,0.96,-1.53,0.55,-0.61,0.83,-4.57,-96.68
157,alex,1683904610503,LYING,-0.02,-0.05,0.96,-1.53,0.55,-0.61,0.83,-4.57,-96.68
158,alex,1683904610527,LYING,-0.02,-0.05,0.96,-1.53,0.55,-0.61,0.83,-4.57,-96.68
159,alex,1683904610550,LYING,-0.02,-0.05,0.96,-1.53,0.55,-0.61,0.83,-4.57,-96.68
160,alex,1683904610573,LYING,-0.02,-0.05,0.96,-1.53,0.55,-0.61,0.83,-4.57,-96.68
161,alex,1683904610596,LYING,-0.02,-0.05,0.96,-1.53,0.55,-0.61,0.83,-4.57,-96.68
162,alex,1683904610620,LYING,-0.02,-0.05,0.96,-1.53,0.55,-0.61,0.83,-4.57,-96.68
163,alex,1683904610642,LYING,-0.02,-0.05,0.96,-1.59,-0.12,-0.79,0.9,-4.57,-96.79
164,alex,1683904610664,LYING,-0.02,-0.05,0.96,-1.59,-0.12,-0.79,0.91,-4.58,-96.82
165,alex,1683904610685,LYING,-0.02,-0.05,0.95,-1.71,-0.06,-0.79,0.9,-4.6,-96.85
166,alex,1683904610708,LYING,-0.02,-0.05,0.95,-1.71,-0.06,-0.79,0.9,-4.6,-96.85
167,alex,1683904610730,LYING,-0.02,-0.05,0.96,-1.77,-0.18,-0.85,0.88,-4.6,-96.88
168,alex,1683904610753,LYING,-0.02,-0.05,0.96,-1.77,-0.18,-0.85,0.88,-4.6,-96.88
169,alex,1683904610776,LYING,-0.02,-0.05,0.96,-1.59,0.31,-0.73,0.89,-4.6,-96.91
170,alex,1683904610799,LYING,-0.02,-0.06,0.95,-1.65,0.43,-0.67,0.89,-4.6,-96.91
171,alex,1683904610820,LYING,-0.02,-0.06,0.95,-1.65,0.43,-0.67,0.91,-4.61,-96.94
172,alex,1683904610844,LYING,-0.02,-0.05,0.95,-1.59,0.55,-0.73,0.93,-4.61,-96.97
173,alex,1683904610868,LYING,-0.02,-0.05,0.96,-1.59,0.43,-0.61,0.96,-4.61,-96.99
174,alex,1683904610890,LYING,-0.02,-0.05,0.96,-1.59,0.43,-0.61,0.96,-4.61,-96.99
175,alex,1683904610913,LYING,-0.02,-0.05,0.95,-1.65,0.55,-0.98,0.98,-4.63,-97.03
176,alex,1683904610936,LYING,-0.02,-0.05,0.96,-1.4,-0.06,-0.61,0.97,-4.62,-97.05
177,alex,1683904610960,LYING,-0.02,-0.05,0.96,-1.4,-0.06,-0.61,0.97,-4.62,-97.05
178,alex,1683904610983,LYING,-0.02,-0.05,0.95,-1.53,-0.06,-0.79,0.96,-4.62,-97.08
179,alex,1683904611007,LYING,-0.02,-0.05,0.96,-1.71,-0.31,-0.92,0.96,-4.62,-97.08
180,alex,1683904611029,LYING,-0.02,-0.05,0.96,-1.71,-0.31,-0.92,0.96,-4.62,-97.12
181,alex,1683904611053,LYING,-0.02,-0.05,0.96,-1.71,-0.49,-0.79,0.95,-4.62,-97.14
182,alex,1683904611078,LYING,-0.02,-0.05,0.96,-1.71,-0.49,-0.79,0.95,-4.62,-97.14
183,alex,1683904611103,LYING,-0.02,-0.06,0.96,-1.71,-0.24,-0.85,0.94,-4.63,-97.18
184,alex,1683904611127,LYING,-0.02,-0.05,0.96,-1.71,0.43,-0.67,0.95,-4.64,-97.21
185,alex,1683904611149,LYING,-0.02,-0.05,0.96,-1.71,0.43,-0.67,0.95,-4.64,-97.21
186,alex,1683904611172,LYING,-0.02,-0.05,0.96,-1.59,0.06,-0.73,0.95,-4.64,-97.24
187,alex,1683904611197,LYING,-0.02,-0.05,0.96,-1.59,0.06,-0.73,0.95,-4.64,-97.24
188,alex,1683904611221,LYING,-0.01,-0.05,0.96,-1.53,0.43,-0.67,0.97,-4.63,-97.26
189,alex,1683904611246,LYING,-0.02,-0.05,0.96,-1.53,0.49,-0.73,0.98,-4.63,-97.29
190,alex,1683904611270,LYING,-0.02,-0.05,0.96,-1.53,0.49,-0.73,0.98,-4.63,-97.29
191,alex,1683904611293,LYING,-0.02,-0.05,0.96,-1.53,0.24,-0.85,1.01,-4.62,-97.32
192,alex,1683904611316,LYING,-0.02,-0.05,0.95,-1.59,0.24,-0.61,1.02,-4.62,-97.35
193,alex,1683904611339,LYING,-0.02,-0.05,0.95,-1.59,0.24,-0.61,1.02,-4.62,-97.35
194,alex,1683904611362,LYING,-0.02,-0.05,0.96,-1.65,0.24,-0.67,1.04,-4.62,-97.37
195,alex,1683904611387,LYING,-0.02,-0.05,0.96,-1.53,0.12,-0.73,1.05,-4.62,-97.39
196,alex,1683904611411,LYING,-0.02,-0.05,0.96,-1.53,0.12,-0.73,1.05,-4.62,-97.39
197,alex,1683904611436,LYING,-0.02,-0.04,0.96,-1.53,-0.31,-0.73,1.04,-4.62,-97.42
198,alex,1683904611457,LYING,-0.02,-0.05,0.96,-1.65,-0.12,-0.85,1.04,-4.62,-97.42
199,alex,1683904611480,LYING,-0.02,-0.05,0.96,-1.65,-0.12,-0.85,1.04,-4.62,-97.46
200,alex,1683904611503,LYING,-0.02,-0.05,0.96,-1.83,-0.24,-1.04,1.02,-4.64,-97.5
201,alex,1683904611525,LYING,-0.02,-0.05,0.96,-1.83,-0.24,-1.04,1.02,-4.64,-97.5
202,alex,1683904611548,LYING,-0.01,-0.05,0.96,-1.77,-0.06,-1.04,1.01,-4.64,-97.54
203,alex,1683904611571,LYING,-0.02,-0.05,0.96,-1.77,-0.06,-1.04,1.01,-4.64,-97.54
204,alex,1683904611595,LYING,-0.02,-0.05,0.96,-1.34,0.18,-0.61,1.03,-4.63,-97.56
205,alex,1683904611620,LYING,-0.02,-0.05,0.95,-1.28,0.12,-0.67,1.04,-4.63,-97.59
206,alex,1683904611645,LYING,-0.02,-0.05,0.95,-1.28,0.12,-0.67,1.04,-4.63,-97.59
207,alex,1683904611670,LYING,-0.02,-0.05,0.96,-1.65,0.24,-0.85,1.04,-4.63,-97.63
208,alex,1683904611693,LYING,-0.02,-0.04,0.96,-1.71,0.24,-0.92,1.05,-4.64,-97.66
209,alex,1683904611717,LYING,-0.02,-0.05,0.95,-1.83,0.12,-0.79,1.04,-4.64,-97.69
210,alex,1683904611739,LYING,-0.02,-0.05,0.95,-1.83,0.12,-0.79,1.04,-4.64,-97.69
211,alex,1683904611763,LYING,-0.02,-0.05,0.96,-1.59,0.0,-0.79,1.05,-4.64,-97.73
212,alex,1683904611786,LYING,-0.02,-0.05,0.96,-1.59,0.0,-0.79,1.05,-4.64,-97.73
213,alex,1683904611808,LYING,-0.02,-0.05,0.96,-1.4,0.0,-0.61,1.04,-4.62,-97.75
214,alex,1683904611831,LYING,-0.02,-0.05,0.95,-1.4,-0.06,-0.67,1.03,-4.61,-97.78
215,alex,1683904611853,LYING,-0.02,-0.05,0.95,-1.4,-0.06,-0.67,1.03,-4.61,-97.78
216,alex,1683904611879,LYING,-0.02,-0.05,0.96,-1.4,-0.12,-0.79,1.02,-4.61,-97.81
217,alex,1683904611903,LYING,-0.02,-0.05,0.96,-1.4,-0.12,-0.79,1.02,-4.61,-97.81
218,alex,1683904611928,LYING,-0.02,-0.05,0.96,-1.71,0.18,-0.85,1.03,-4.61,-97.84
219,alex,1683904611953,LYING,-0.02,-0.05,0.96,-1.77,0.61,-0.73,1.06,-4.62,-97.87
220,alex,1683904611978,LYING,-0.02,-0.05,0.96,-1.77,0.61,-0.73,1.06,-4.62,-97.87
221,alex,1683904612001,LYING,-0.02,-0.05,0.96,-1.46,0.67,-0.49,1.09,-4.63,-97.89
222,alex,1683904612024,LYING,-0.02,-0.05,0.96,-1.04,0.73,-0.37,1.12,-4.6,-97.91
223,alex,1683904612047,LYING,-0.02,-0.05,0.96,-1.04,0.73,-0.37,1.12,-4.6,-97.91
224,alex,1683904612072,LYING,-0.02,-0.05,0.96,-1.1,0.92,-0.31,1.16,-4.59,-97.93
225,alex,1683904612093,LYING,-0.02,-0.05,0.96,-1.1,0.92,-0.31,1.16,-4.59,-97.93
226,alex,1683904612117,LYING,-0.02,-0.05,0.96,-1.71,0.61,-0.49,1.18,-4.59,-97.95
227,alex,1683904612138,LYING,-0.02,-0.05,0.96,-1.89,0.43,-0.85,1.2,-4.59,-97.98
228,alex,1683904612160,LYING,-0.02,-0.05,0.96,-1.89,0.43,-0.85,1.2,-4.59,-97.98
229,alex,1683904612184,LYING,-0.01,-0.05,0.95,-2.01,0.24,-0.98,1.21,-4.61,-98.01
230,alex,1683904612208,LYING,-0.01,-0.05,0.95,-2.01,0.24,-0.98,1.21,-4.61,-98.01
231,alex,1683904612232,LYING,-0.02,-0.05,0.96,-1.77,0.24,-0.79,1.21,-4.63,-98.05
232,alex,1683904612253,LYING,-0.02,-0.06,0.96,-1.77,0.24,-0.79,1.21,-4.63,-98.05
233,alex,1683904612274,LYING,-0.02,-0.06,0.96,-1.71,0.06,-0.79,1.21,-4.63,-98.08
234,alex,1683904612294,LYING,-0.02,-0.05,0.95,-1.59,0.06,-0.67,1.2,-4.63,-98.11
235,alex,1683904612314,LYING,-0.02,-0.05,0.95,-1.59,0.06,-0.67,1.2,-4.63,-98.11
236,alex,1683904612335,LYING,-0.02,-0.05,0.96,-1.4,0.37,-0.67,1.21,-4.61,-98.13
237,alex,1683904612355,LYING,-0.02,-0.05,0.96,-1.4,0.37,-0.67,1.21,-4.61,-98.13
238,alex,1683904612376,LYING,-0.02,-0.06,0.96,-1.46,0.61,-0.61,1.22,-4.62,-98.16
239,alex,1683904612398,LYING,-0.02,-0.06,0.96,-1.46,0.61,-0.61,1.22,-4.62,-98.16
240,alex,1683904612422,LYING,-0.02,-0.05,0.96,-1.71,0.73,-0.73,1.24,-4.64,-98.18
241,alex,1683904612444,LYING,-0.02,-0.05,0.96,-1.71,0.73,-0.73,1.24,-4.64,-98.18
