measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,yu,1683911245639,WAVING,-0.02470738,-0.9788834,-0.20234494,0.14987142,-0.20151572,-0.10185742
1,yu,1683911245662,WAVING,-0.024604876,-0.9782088,-0.20063654,0.062133722,-0.28513443,-0.059655353
2,yu,1683911245683,WAVING,-0.065605514,-0.9737026,-0.15927371,0.05405285,-0.244381,-0.032986723
3,yu,1683911245704,WAVING,-0.10221704,-0.9794076,-0.15910092,0.051975906,-0.18191567,-0.007504916
4,yu,1683911245724,WAVING,-0.16803926,-0.9887003,-0.16623326,0.04038692,-0.067125365,0.02480113
5,yu,1683911245745,WAVING,-0.20719093,-1.0056847,-0.1695212,0.021223204,-0.020053834,0.025586527
6,yu,1683911245766,WAVING,-0.21239716,-1.0107651,-0.1639147,-0.0042935098,-0.007976155,0.043319073
7,yu,1683911245787,WAVING,-0.19373752,-1.009373,-0.15675211,-0.018081611,0.011780973,0.06960373
8,yu,1683911245808,WAVING,-0.14233615,-0.98440105,-0.14209013,-0.05974262,0.0996583,0.10835004
9,yu,1683911245830,WAVING,-0.1440992,-0.99089986,-0.13820376,-0.05763077,0.10297442,0.11641346
10,yu,1683911245851,WAVING,-0.07057745,-0.9703999,-0.14325868,-0.08707447,0.16371189,0.11205014
11,yu,1683911245872,WAVING,-0.06362084,-0.9707211,-0.14284183,-0.079639375,0.20423843,0.09646435
12,yu,1683911245893,WAVING,-0.06325281,-0.9779433,-0.14707476,-0.080965824,0.21245892,0.09473647
13,yu,1683911245914,WAVING,-0.08046372,-0.986741,-0.1521814,-0.09410815,0.26309094,0.0704764
14,yu,1683911245934,WAVING,-0.10440183,-1.0020757,-0.1322429,-0.13760176,0.2403493,0.013735741
15,yu,1683911245955,WAVING,-0.09424319,-0.9989556,-0.113673076,-0.14611897,0.16207127,0.010646508
16,yu,1683911245976,WAVING,-0.073377274,-0.9794593,-0.105422,-0.13482669,0.11040953,0.022305308
17,yu,1683911245997,WAVING,-0.057079133,-0.96567005,-0.109979026,-0.052988198,0.006021386,0.060981803
18,yu,1683911246018,WAVING,-0.057079133,-0.96567005,-0.109979026,-0.007592182,-0.022584561,0.0749968
19,yu,1683911246039,WAVING,-0.0122917,-0.9630782,-0.14225902,0.027279496,-0.039776053,0.08026769
20,yu,1683911246060,WAVING,0.016176114,-0.9595169,-0.17602386,0.049323004,-0.00010471976,0.058555797
21,yu,1683911246081,WAVING,0.016176114,-0.9595169,-0.17602386,0.033527777,0.026947884,0.021711895
22,yu,1683911246102,WAVING,-0.0068921773,-0.9883821,-0.20831849,0.0082205,0.008726646,-0.005742133
23,yu,1683911246123,WAVING,-0.030042471,-1.0032197,-0.21685365,-0.06461209,-0.05321509,-0.035482544
24,yu,1683911246144,WAVING,-0.029460639,-0.9928533,-0.21151662,-0.08683013,-0.097092666,-0.03244567
25,yu,1683911246165,WAVING,-0.031617127,-0.9824036,-0.20306343,-0.08197811,-0.112835534,-0.02417281
26,yu,1683911246187,WAVING,-0.05751258,-0.9728981,-0.18889152,-0.040718533,-0.0686438,0.031066861
27,yu,1683911246208,WAVING,-0.09005615,-0.9832871,-0.19152734,-0.037734017,-0.060370937,0.03721042
28,yu,1683911246229,WAVING,-0.09005615,-0.9832871,-0.19152734,-0.029600784,0.055850536,0.086481065
29,yu,1683911246249,WAVING,-0.15636846,-0.99346435,-0.18078004,-0.05021312,0.17437585,0.09876818
30,yu,1683911246271,WAVING,-0.19330114,-0.99380016,-0.17026506,-0.079395026,0.38021997,0.09014626
31,yu,1683911246292,WAVING,-0.24566899,-0.96965116,-0.13000734,-0.09812241,0.5806012,0.04979424
32,yu,1683911246315,WAVING,-0.2352712,-0.9302691,-0.084656626,-0.100653134,0.7241371,-0.009721484
33,yu,1683911246336,WAVING,-0.22296387,-0.924116,-0.07852493,-0.045169123,0.7430041,-0.057962384
34,yu,1683911246357,WAVING,-0.17420903,-0.9066541,-0.064122625,0.16198401,0.6311285,-0.099571034
35,yu,1683911246378,WAVING,-0.11539026,-0.9420658,-0.103607185,0.21275564,0.5571265,-0.09112364
36,yu,1683911246399,WAVING,-0.07794603,-0.9729517,-0.13448237,0.24445081,0.4813967,-0.056286868
37,yu,1683911246420,WAVING,-0.012323914,-0.9966936,-0.206121,0.2223375,0.43823472,0.012182398
38,yu,1683911246441,WAVING,0.04255187,-1.0185056,-0.24487239,0.14964452,0.39278635,0.03769911
39,yu,1683911246462,WAVING,0.04502563,-1.0297518,-0.24528925,0.06908013,0.23835962,0.085329145
40,yu,1683911246483,WAVING,0.019901406,-1.0217077,-0.23547815,0.004066617,0.13203415,0.091402896
41,yu,1683911246507,WAVING,-0.03904428,-1.0058702,-0.20282817,-0.05248205,0.03874631,0.07539822
42,yu,1683911246528,WAVING,-0.056064833,-0.9797844,-0.16298729,-0.12950343,-0.099640846,0.03197443
43,yu,1683911246549,WAVING,-0.05043394,-0.9675152,-0.14338169,-0.1356819,-0.12946853,0.024347343
44,yu,1683911246570,WAVING,-0.027599948,-0.9519287,-0.111463875,-0.10723303,-0.15997688,0.011571533
45,yu,1683911246591,WAVING,0.0106916595,-0.9485119,-0.10208036,-0.05333726,-0.17868681,0.009407325
46,yu,1683911246612,WAVING,0.027302198,-0.9613113,-0.121674255,0.022462387,-0.23347269,0.029356439
47,yu,1683911246633,WAVING,0.0302426,-0.9630685,-0.13704011,0.035587262,-0.21804398,0.026145032
48,yu,1683911246654,WAVING,-0.04486846,-0.98319626,-0.21284233,0.0736878,-0.14936528,-0.017418386
49,yu,1683911246675,WAVING,-0.09925125,-1.0175996,-0.24513306,0.025359634,-0.14807373,-0.052132983
50,yu,1683911246696,WAVING,-0.13797922,-1.0453519,-0.22387664,-0.060720004,-0.22835888,-0.09103637
51,yu,1683911246717,WAVING,-0.13520382,-1.0160298,-0.1797306,-0.1298874,-0.45682248,-0.09684832
52,yu,1683911246738,WAVING,-0.14411092,-0.9896971,-0.14576368,-0.09037315,-0.424115,-0.054419365
53,yu,1683911246759,WAVING,-0.16154833,-0.9751239,-0.13836192,-0.07824311,-0.3162013,-0.021310471
54,yu,1683911246780,WAVING,-0.15636455,-0.9638485,-0.14125839,-0.081629045,-0.24820328,-0.0013613568
55,yu,1683911246802,WAVING,-0.13466786,-0.95471096,-0.14855276,-0.072972216,-0.22130775,0.01665044
56,yu,1683911246824,WAVING,-0.11078442,-0.94791925,-0.16630548,-0.05030039,-0.22059216,0.04012512
57,yu,1683911246846,WAVING,-0.09346514,-0.9496668,-0.17589304,-0.067125365,-0.17762215,0.0707731
58,yu,1683911246867,WAVING,-0.064332515,-0.9595472,-0.18822867,-0.0712967,-0.15255924,0.073705256
59,yu,1683911246889,WAVING,-0.0642056,-0.9771896,-0.19661057,-0.09101892,-0.14117968,0.07827802
60,yu,1683911246909,WAVING,-0.06299605,-1.0028137,-0.19590963,-0.12051498,-0.15961036,0.080564395
61,yu,1683911246930,WAVING,-0.0795119,-0.99445325,-0.18163522,-0.13737486,-0.12925908,0.082047924
62,yu,1683911246951,WAVING,-0.119964875,-0.97036874,-0.17669745,-0.08932595,0.04283038,0.052237704
63,yu,1683911246972,WAVING,-0.16728562,-0.9390904,-0.17532097,-0.06080727,0.15835372,0.00853466
64,yu,1683911246993,WAVING,-0.17210625,-0.9046041,-0.1532006,-0.016894788,0.2186025,-0.045029495
65,yu,1683911247014,WAVING,-0.14118418,-0.9183972,-0.1377137,0.06647959,0.23553218,-0.07464773
66,yu,1683911247035,WAVING,-0.126038,-0.9449057,-0.14319034,0.13287191,0.24658011,-0.07810348
67,yu,1683911247056,WAVING,-0.112314165,-1.008465,-0.18743402,0.16749924,0.2539105,-0.046303585
68,yu,1683911247078,WAVING,-0.102668054,-1.0310804,-0.22093527,0.10660471,0.22755602,0.039217547
69,yu,1683911247099,WAVING,-0.10065214,-1.0314728,-0.2223342,0.032847095,0.2009223,0.11407472
70,yu,1683911247120,WAVING,-0.046829704,-1.0125233,-0.24287505,0.009197885,0.1913579,0.14109242
71,yu,1683911247141,WAVING,-0.036086302,-0.98974484,-0.24746037,0.0074700094,0.18924604,0.14721853
72,yu,1683911247162,WAVING,-0.04549325,-0.96986884,-0.23354033,-0.09131563,0.18263125,0.1412495
73,yu,1683911247185,WAVING,-0.0663455,-0.9698425,-0.1940919,-0.10971139,0.16463691,0.09847148
74,yu,1683911247206,WAVING,-0.086487055,-0.9688175,-0.17504078,-0.1023112,0.14400712,0.052045718
75,yu,1683911247227,WAVING,-0.1210973,-0.9722645,-0.16307613,-0.023579398,0.13564698,-0.035220746
76,yu,1683911247247,WAVING,-0.12284378,-0.97247934,-0.16133258,-0.014503686,0.14402457,-0.038885936
77,yu,1683911247268,WAVING,-0.12884563,-0.9677563,-0.15811394,-0.004590216,0.15810938,-0.050527282
78,yu,1683911247289,WAVING,-0.13466395,-0.9533462,-0.15905212,0.022671826,0.18195057,-0.068783425
79,yu,1683911247310,WAVING,-0.13450482,-0.94388264,-0.16239081,0.031991884,0.17193238,-0.07735299
80,yu,1683911247331,WAVING,-0.1064441,-0.9704008,-0.17077564,0.029094638,0.11391764,-0.07679449
81,yu,1683911247356,WAVING,-0.066399194,-0.9981307,-0.16742815,0.0005410521,-0.11580259,-0.061103977
82,yu,1683911247378,WAVING,0.012660713,-0.9887793,-0.17933619,0.010175269,-0.36363935,0.005183628
83,yu,1683911247399,WAVING,0.045103732,-0.9644713,-0.19870263,0.030752702,-0.38817868,0.023736477
84,yu,1683911247420,WAVING,0.039317623,-0.965344,-0.21266173,0.02989749,-0.359468,0.017837266
85,yu,1683911247441,WAVING,-0.012530875,-0.97919667,-0.23290092,0.0070860367,-0.32237977,-0.011065387
86,yu,1683911247462,WAVING,-0.06166253,-0.9852161,-0.24008009,-0.019460421,-0.31066862,-0.04790929
87,yu,1683911247483,WAVING,-0.09160152,-0.9910374,-0.23958711,-0.04872959,-0.3783001,-0.07579965
88,yu,1683911247504,WAVING,-0.16074196,-0.9932466,-0.22151028,-0.06085963,-0.42006585,-0.06096435
89,yu,1683911247525,WAVING,-0.17059992,-0.9864901,-0.20988628,-0.06174975,-0.40605086,-0.042970005
90,yu,1683911247546,WAVING,-0.17740813,-0.9715118,-0.19497636,-0.06408849,-0.36056757,-0.010821042
91,yu,1683911247566,WAVING,-0.12856838,-0.9468474,-0.17085277,-0.06555457,-0.21183062,0.045675267
92,yu,1683911247587,WAVING,-0.102506,-0.9547548,-0.16717336,-0.042847835,-0.07302458,0.06117379
93,yu,1683911247608,WAVING,-0.12414801,-0.9548428,-0.17816374,-0.02104867,0.027209682,0.04935791
94,yu,1683911247629,WAVING,-0.12778935,-0.9548661,-0.18031536,-0.0036477381,0.10676179,0.030770155
95,yu,1683911247650,WAVING,-0.1605633,-0.9399934,-0.19569096,-0.013055063,0.23040092,-0.03728023
96,yu,1683911247671,WAVING,-0.14504321,-0.92763335,-0.18380636,-0.011117747,0.23335052,-0.0856084
97,yu,1683911247692,WAVING,-0.09766487,-0.9481107,-0.15858059,0.03211406,0.1996133,-0.1030966
98,yu,1683911247713,WAVING,-0.066030174,-1.0008749,-0.1712491,0.13055062,0.15072663,-0.052656583
99,yu,1683911247734,WAVING,-0.052009575,-1.0225618,-0.19489923,0.13552481,0.14487977,-0.04918338
100,yu,1683911247755,WAVING,-0.03390248,-1.0241776,-0.21472938,0.13203415,0.11433652,0.019390607
101,yu,1683911247776,WAVING,-0.003691122,-1.0022435,-0.22930641,0.098750725,0.048066366,0.03747222
102,yu,1683911247797,WAVING,0.0013266952,-0.9676752,-0.21927078,0.052307516,-0.039217547,0.015097098
103,yu,1683911247818,WAVING,-0.03757115,-0.9589526,-0.21158299,-0.004363323,-0.052621678,-0.01665044
104,yu,1683911247839,WAVING,-0.06307123,-0.96557146,-0.18924882,-0.034225907,-0.043476153,-0.034103733
105,yu,1683911247860,WAVING,-0.10218091,-0.98271704,-0.18196322,-0.054628804,-0.010332349,-0.04415683
106,yu,1683911247881,WAVING,-0.116567604,-0.9890791,-0.16417731,-0.06195919,-0.00029670598,-0.042743113
107,yu,1683911247901,WAVING,-0.12621371,-0.9893788,-0.15559235,-0.048834313,-0.006405358,-0.03700098
108,yu,1683911247923,WAVING,-0.12253235,-0.97288346,-0.1503666,0.021293016,-0.0113446405,-0.007853982
109,yu,1683911247944,WAVING,-0.12076246,-0.9579257,-0.15718555,0.053581607,0.046233773,-0.0039618975
110,yu,1683911247965,WAVING,-0.12117833,-0.94648033,-0.16999564,0.053581607,0.046233773,-0.0039618975
111,yu,1683911247986,WAVING,-0.121082656,-0.9624584,-0.19201058,0.07969173,0.13456489,-0.034697145
112,yu,1683911248007,WAVING,-0.09264511,-1.0162338,-0.19627182,0.06742207,0.12657128,-0.03647738
113,yu,1683911248030,WAVING,-0.09044273,-1.0188414,-0.19628353,0.017505653,0.05333726,-0.025586527
114,yu,1683911248059,WAVING,-0.04334066,-1.0156374,-0.17299657,-0.05120796,-0.10728539,0.008726646
115,yu,1683911248081,WAVING,-0.04912482,-1.0294598,-0.17695126,-0.066968285,-0.13850933,0.018587757
116,yu,1683911248102,WAVING,-0.039256122,-1.0074909,-0.17129889,-0.066968285,-0.13850933,0.018587757
117,yu,1683911248123,WAVING,-0.039800856,-1.0090712,-0.1715293,-0.066968285,-0.13850933,0.018587757
118,yu,1683911248144,WAVING,-0.039256122,-1.0074909,-0.17129889,-0.01633628,-0.13247049,0.020001473
119,yu,1683911248165,WAVING,-0.07923367,-0.94507855,-0.17403625,-0.008011062,-0.12131783,0.01665044
120,yu,1683911248187,WAVING,-0.09156051,-0.9661806,-0.17744525,0.023230333,-0.1303761,0.006736971
121,yu,1683911248208,WAVING,-0.106873654,-0.99018717,-0.19227904,0.0015707964,-0.06274459,-0.00059341197
122,yu,1683911248229,WAVING,-0.112978004,-0.99792767,-0.19095138,-0.020961404,-0.021659536,-0.002513274
123,yu,1683911248250,WAVING,-0.13462198,-0.9999709,-0.17502809,-0.04024729,0.07124434,-0.0073827426
124,yu,1683911248271,WAVING,-0.16241717,-0.9801847,-0.17104118,-0.015254177,0.21352358,-0.0022340214
125,yu,1683911248292,WAVING,-0.17684388,-0.95120424,-0.17280033,-0.0017104227,0.29466394,-0.0027401668
126,yu,1683911248313,WAVING,-0.16084641,-0.92496336,-0.16138725,0.013980087,0.32599258,-0.021205751
127,yu,1683911248334,WAVING,-0.13028753,-0.9297732,-0.15388493,0.040317107,0.3310715,-0.029391345
128,yu,1683911248355,WAVING,-0.0807068,-0.96230894,-0.15197152,0.090425506,0.284925,-0.027750734
129,yu,1683911248376,WAVING,-0.05088691,-0.9932631,-0.16827942,0.09573131,0.23799309,-0.0075223693
130,yu,1683911248403,WAVING,-0.023551524,-1.0157359,-0.19552402,0.09424778,0.17811085,0.019757127
131,yu,1683911248424,WAVING,-0.014278325,-1.0223042,-0.23398061,0.05906194,0.1349314,0.053773593
132,yu,1683911248445,WAVING,-0.016199544,-1.0100113,-0.22802074,-0.04181809,0.044017203,0.078731805
133,yu,1683911248466,WAVING,-0.015591353,-0.9936429,-0.21223803,-0.07904596,-0.0021816615,0.079796456
134,yu,1683911248487,WAVING,-0.020744866,-0.96236455,-0.18515843,-0.09623746,-0.06332055,0.062011547
135,yu,1683911248508,WAVING,-0.038951535,-0.95394754,-0.16633478,-0.08822639,-0.077510074,0.050160762
136,yu,1683911248528,WAVING,-0.058527857,-0.9516407,-0.15532584,-0.056321774,-0.060894538,0.03415609
137,yu,1683911248549,WAVING,-0.09602189,-0.95829564,-0.15953924,-0.03255039,-0.02469641,0.023247786
138,yu,1683911248570,WAVING,-0.12478647,-0.97032964,-0.18454829,-0.00012217305,0.03270747,0.008499754
139,yu,1683911248591,WAVING,-0.13590766,-0.9757936,-0.200494,0.01956514,0.11810643,-0.016144296
140,yu,1683911248612,WAVING,-0.15610977,-0.99188775,-0.22048132,0.040578905,0.17313667,-0.040927973
141,yu,1683911248633,WAVING,-0.1267067,-1.0164486,-0.21743938,0.010279989,0.05487315,-0.021066124
