measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,yu,1683911511724,STANDING,0.2700308,-0.005551814,0.9495311,0.34595916,0.48314205,-0.33786082
1,yu,1683911511748,STANDING,0.25567144,0.010059064,0.9297205,0.3895924,0.43186426,-0.31016245
2,yu,1683911511769,STANDING,0.25426567,0.010484699,0.929409,0.41950732,0.39786527,-0.29249972
3,yu,1683911511791,STANDING,0.25426567,0.010484699,0.929409,0.39978513,0.4551295,-0.26961845
4,yu,1683911511812,STANDING,0.23797242,0.004262216,0.8968323,0.34885642,0.53197634,-0.23609069
5,yu,1683911511832,STANDING,0.24487436,0.00466247,0.912369,0.22743386,0.62570053,-0.21242402
6,yu,1683911511853,STANDING,0.23674431,0.0054766447,0.8933462,0.22743386,0.62570053,-0.21242402
7,yu,1683911511874,STANDING,0.22881049,0.029236108,0.875364,0.19444713,0.64242077,-0.20952678
8,yu,1683911511894,STANDING,0.22987458,0.030468106,0.8778505,0.19432496,0.6310412,-0.20991075
9,yu,1683911511915,STANDING,0.19991803,0.028267687,0.8577333,0.20722294,0.5801998,-0.22226767
10,yu,1683911511936,STANDING,0.16024116,0.00643823,0.8083098,0.20647246,0.55204767,-0.22266911
11,yu,1683911511957,STANDING,0.18882903,0.025213066,0.8516739,0.19507545,0.46532223,-0.18332939
12,yu,1683911511978,STANDING,0.15940356,0.005721678,0.77370054,0.15912166,0.3820351,-0.109868474
13,yu,1683911511999,STANDING,0.15456828,0.005836873,0.7914337,0.049113564,0.09152506,0.06080727
14,yu,1683911512020,STANDING,0.15456828,0.005836873,0.7914337,0.17029178,0.40264747,-0.13114405
15,yu,1683911512041,STANDING,0.16178457,0.007144043,0.74228156,-0.0060562924,-0.051766466,0.08953539
16,yu,1683911512061,STANDING,0.15963784,0.011258848,0.7078969,-0.1582839,-0.34513885,0.11217231
17,yu,1683911512082,STANDING,0.21522236,-0.0025811496,0.76419693,-0.37648496,-0.2497217,0.07349581
18,yu,1683911512102,STANDING,0.19944748,-0.025016844,0.78724176,-0.21516418,-0.3687008,0.101525806
19,yu,1683911512122,STANDING,0.14476986,-0.08080052,0.8273814,-0.72106534,0.097092666,0.28064895
20,yu,1683911512143,STANDING,0.24859671,0.018883197,0.8469684,-0.19828686,-0.6804166,0.45177847
21,yu,1683911512165,STANDING,0.24314445,0.01635574,0.8159264,-0.38049924,-0.8954761,0.44322637
22,yu,1683911512185,STANDING,0.36807054,-0.023417782,1.0471199,-0.7315722,-0.09820968,0.16528268
23,yu,1683911512207,STANDING,0.26844245,-0.012469374,1.0670867,-0.7500901,0.2962522,0.027925268
24,yu,1683911512228,STANDING,0.28246212,-0.013838045,1.0741819,-0.2848203,0.057910025,-0.08075638
25,yu,1683911512249,STANDING,0.27886662,-0.0011148534,1.008758,-0.2560049,-0.15910421,-0.17240362
26,yu,1683911512270,STANDING,0.2667419,-0.09531119,1.0414029,-0.2503675,-0.16950637,-0.17102481
27,yu,1683911512291,STANDING,0.25018013,-0.119997084,1.0620103,-0.22727677,0.20982349,-0.09489355
28,yu,1683911512312,STANDING,0.25071412,-0.17030022,1.0756706,0.0069464105,0.026755897,0.011030481
29,yu,1683911512333,STANDING,0.2532377,-0.19192174,1.0617759,0.012496557,0.023614304,0.023963371
30,yu,1683911512354,STANDING,0.24659543,-0.21855618,1.0607499,0.06405358,0.04194026,0.13922492
31,yu,1683911512375,STANDING,0.24691759,-0.21688588,1.0629396,0.2605951,0.03324852,0.37836993
32,yu,1683911512396,STANDING,0.26681703,-0.20276082,0.9452552,0.30524063,-0.006318092,0.49712214
33,yu,1683911512417,STANDING,0.25764632,-0.21394548,0.96282536,0.32559118,-0.041678462,0.5482428
34,yu,1683911512438,STANDING,0.27849177,-0.19197835,0.92580277,0.34180528,-0.086638145,0.5794144
35,yu,1683911512461,STANDING,0.288914,-0.16389322,0.879639,0.3256086,-0.12011356,0.5887519
36,yu,1683911512483,STANDING,0.28480017,-0.16904576,0.8813054,0.24085544,-0.10979866,0.59222513
37,yu,1683911512504,STANDING,0.28485778,-0.12440184,0.86826104,0.18428932,-0.11945033,0.45469317
38,yu,1683911512525,STANDING,0.28200132,-0.1061034,0.86911136,-0.022270402,-0.25975734,0.3456799
