measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
21,max,1683882716335,LYING,0.45,0.37,-0.89,-2.81,0.92,0.37,-25.23,155.51,-52.79
22,max,1683882716359,LYING,0.48,0.38,-0.89,-1.89,1.53,0.43,-25.33,155.46,-52.79
23,max,1683882716382,LYING,0.48,0.37,-0.88,-0.67,1.1,0.98,-25.43,155.49,-52.84
24,max,1683882716405,LYING,0.48,0.36,-0.88,-0.67,1.1,0.98,-25.43,155.49,-52.84
25,max,1683882716429,LYING,0.48,0.36,-0.88,-1.4,0.67,0.67,-25.5,155.52,-52.89
26,max,1683882716453,LYING,0.47,0.36,-0.88,-1.16,-0.55,-0.37,-25.49,155.57,-52.93
27,max,1683882716475,LYING,0.47,0.36,-0.88,-1.16,-0.55,-0.37,-25.49,155.57,-52.93
28,max,1683882716500,LYING,0.47,0.35,-0.89,-1.95,-0.49,-0.61,-25.5,155.58,-52.96
29,max,1683882716523,LYING,0.47,0.37,-0.89,-2.26,0.18,-1.04,-25.51,155.54,-52.94
30,max,1683882716548,LYING,0.47,0.37,-0.89,-2.26,0.18,-1.04,-25.51,155.54,-52.94
31,max,1683882716568,LYING,0.46,0.37,-0.89,-1.95,0.24,-1.16,-25.5,155.5,-52.92
32,max,1683882716591,LYING,0.46,0.37,-0.89,-1.95,0.24,-1.16,-25.5,155.5,-52.92
33,max,1683882716614,LYING,0.46,0.38,-0.89,-1.89,-1.4,-1.59,-25.41,155.45,-52.9
34,max,1683882716638,LYING,0.45,0.38,-0.89,-0.79,-2.87,-2.26,-25.26,155.45,-52.87
35,max,1683882716659,LYING,0.45,0.38,-0.89,-0.79,-2.87,-2.26,-25.26,155.45,-52.87
36,max,1683882716684,LYING,0.45,0.37,-0.89,-0.43,-2.38,-2.56,-25.13,155.47,-52.84
37,max,1683882716707,LYING,0.45,0.37,-0.89,-0.43,-2.38,-2.56,-25.13,155.47,-52.84
38,max,1683882716730,LYING,0.46,0.36,-0.9,-2.81,-2.75,-2.75,-24.97,155.41,-52.82
39,max,1683882716750,LYING,0.47,0.38,-0.9,-2.62,-4.15,-4.58,-24.79,155.34,-52.74
40,max,1683882716771,LYING,0.47,0.38,-0.9,-2.62,-4.15,-4.58,-24.79,155.34,-52.74
41,max,1683882716794,LYING,0.45,0.38,-0.88,0.31,-0.12,-4.58,-24.73,155.32,-52.57
42,max,1683882716818,LYING,0.45,0.38,-0.88,0.31,-0.12,-4.58,-24.73,155.32,-52.57
43,max,1683882716841,LYING,0.43,0.37,-0.88,-0.06,0.06,-4.82,-24.63,155.29,-52.41
44,max,1683882716864,LYING,0.44,0.37,-0.89,-1.34,-3.36,-4.33,-24.63,155.29,-52.41
45,max,1683882716887,LYING,0.44,0.37,-0.89,-1.34,-3.36,-4.33,-24.42,155.26,-52.34
46,max,1683882716912,LYING,0.45,0.36,-0.9,-1.22,-1.77,-2.14,-24.34,155.3,-52.33
47,max,1683882716933,LYING,0.45,0.36,-0.9,-1.22,-1.77,-2.14,-24.34,155.3,-52.33
48,max,1683882716958,LYING,0.46,0.37,-0.9,-0.79,3.6,0.0,-24.51,155.33,-52.3
49,max,1683882716978,LYING,0.45,0.37,-0.89,-0.79,3.6,0.0,-24.51,155.33,-52.3
50,max,1683882717003,LYING,0.45,0.37,-0.89,-0.73,4.21,1.59,-24.72,155.36,-52.32
51,max,1683882717026,LYING,0.48,0.35,-0.89,-2.08,0.37,0.61,-24.81,155.39,-52.39
52,max,1683882717050,LYING,0.48,0.35,-0.89,-2.08,0.37,0.61,-24.81,155.39,-52.39
53,max,1683882717073,LYING,0.49,0.37,-0.89,-2.81,0.43,-0.79,-24.91,155.34,-52.38
54,max,1683882717098,LYING,0.45,0.38,-0.89,5.49,12.57,2.62,-25.33,155.54,-52.28
55,max,1683882717119,LYING,0.45,0.38,-0.89,5.49,12.57,2.62,-25.33,155.54,-52.28
56,max,1683882717143,LYING,0.46,0.39,-0.89,-0.43,-2.56,-3.54,-25.18,155.5,-52.2
57,max,1683882717165,LYING,0.46,0.39,-0.89,-0.43,-2.56,-3.54,-25.18,155.5,-52.2
58,max,1683882717189,LYING,0.46,0.4,-0.89,5.55,8.67,2.62,-25.56,155.72,-52.15
59,max,1683882717212,LYING,0.43,0.38,-0.89,3.3,2.75,-0.85,-25.57,155.86,-52.09
60,max,1683882717235,LYING,0.43,0.38,-0.89,3.3,2.75,-0.85,-25.57,155.86,-52.09
61,max,1683882717259,LYING,0.43,0.36,-0.88,3.36,0.79,-3.17,-25.4,155.97,-51.97
62,max,1683882717282,LYING,0.43,0.36,-0.88,3.36,0.79,-3.17,-25.4,155.97,-51.97
63,max,1683882717305,LYING,0.47,0.35,-0.9,1.95,0.31,-2.81,-25.39,156.09,-51.88
64,max,1683882717328,LYING,0.52,0.34,-0.9,2.69,5.07,1.46,-25.69,156.25,-51.9
65,max,1683882717353,LYING,0.52,0.34,-0.9,2.69,5.07,1.46,-25.69,156.25,-51.9
66,max,1683882717375,LYING,0.5,0.36,-0.9,2.2,3.6,-0.24,-25.89,156.38,-51.84
67,max,1683882717398,LYING,0.5,0.36,-0.9,2.2,3.6,-0.24,-25.89,156.38,-51.84
68,max,1683882717421,LYING,0.47,0.36,-0.92,9.46,15.56,0.31,-26.41,156.72,-51.61
69,max,1683882717444,LYING,0.42,0.41,-0.91,9.46,15.56,0.31,-26.41,156.72,-51.61
70,max,1683882717468,LYING,0.42,0.41,-0.91,11.54,13.12,-9.46,-26.6,156.85,-50.97
71,max,1683882717488,LYING,0.34,0.4,-0.84,19.47,19.96,-15.63,-26.76,157.05,-49.91
72,max,1683882717512,LYING,0.34,0.4,-0.84,19.47,19.96,-15.63,-26.76,157.05,-49.91
73,max,1683882717537,LYING,0.27,0.35,-0.84,12.51,14.1,-18.01,-26.66,157.11,-48.91
74,max,1683882717562,LYING,0.39,0.3,-0.88,7.14,18.43,-9.64,-27.1,157.23,-48.26
75,max,1683882717584,LYING,0.39,0.3,-0.88,7.14,18.43,-9.64,-27.1,157.23,-48.26
76,max,1683882717607,LYING,0.51,0.32,-0.92,4.09,26.31,-2.26,-28.06,157.26,-47.8
77,max,1683882717632,LYING,0.59,0.31,-0.88,4.64,26.25,4.64,-29.24,157.43,-47.61
78,max,1683882717653,LYING,0.59,0.31,-0.88,4.64,26.25,4.64,-29.24,157.43,-47.61
79,max,1683882717678,LYING,0.6,0.32,-0.88,2.01,21.61,10.19,-30.33,157.65,-47.73
80,max,1683882717701,LYING,0.6,0.32,-0.88,2.01,21.61,10.19,-30.33,157.65,-47.73
81,max,1683882717722,LYING,0.63,0.31,-0.88,1.1,24.05,12.88,-31.57,157.85,-47.92
82,max,1683882717743,LYING,0.63,0.31,-0.88,1.1,24.05,12.88,-31.57,157.85,-47.92
83,max,1683882717765,LYING,0.66,0.28,-0.84,-0.06,19.29,13.0,-32.68,158.09,-48.2
84,max,1683882717790,LYING,0.68,0.25,-0.82,1.1,13.55,12.45,-33.59,158.47,-48.61
85,max,1683882717813,LYING,0.68,0.25,-0.82,1.1,13.55,12.45,-33.59,158.47,-48.61
86,max,1683882717838,LYING,0.73,0.24,-0.79,-4.88,9.03,10.62,-34.38,158.6,-49.01
87,max,1683882717861,LYING,0.69,0.25,-0.8,-4.33,4.52,6.29,-34.84,158.69,-49.3
88,max,1683882717886,LYING,0.69,0.25,-0.8,-4.33,4.52,6.29,-34.84,158.69,-49.3
89,max,1683882717909,LYING,0.69,0.28,-0.81,-3.78,-1.83,1.71,-34.95,158.66,-49.44
90,max,1683882717934,LYING,0.69,0.28,-0.81,-3.78,-1.83,1.71,-34.95,158.66,-49.44
91,max,1683882717959,LYING,0.65,0.31,-0.82,-2.56,-10.25,-2.81,-34.58,158.61,-49.51
92,max,1683882717983,LYING,0.6,0.31,-0.83,-4.03,-14.65,-4.76,-33.94,158.51,-49.58
93,max,1683882718003,LYING,0.6,0.31,-0.83,-4.03,-14.65,-4.76,-33.94,158.51,-49.58
94,max,1683882718025,LYING,0.56,0.32,-0.83,-4.21,-16.05,-6.53,-33.19,158.37,-49.59
95,max,1683882718048,LYING,0.56,0.32,-0.83,-4.21,-16.05,-6.53,-33.19,158.37,-49.59
96,max,1683882718072,LYING,0.54,0.31,-0.85,-4.15,-13.06,-4.39,-32.52,158.27,-49.65
97,max,1683882718095,LYING,0.5,0.31,-0.85,-6.53,-12.76,-5.37,-31.81,158.06,-49.67
98,max,1683882718116,LYING,0.5,0.31,-0.85,-6.53,-12.76,-5.37,-31.81,158.06,-49.67
99,max,1683882718141,LYING,0.49,0.33,-0.86,-7.14,-10.74,-4.94,-31.21,157.8,-49.67
100,max,1683882718161,LYING,0.49,0.33,-0.86,-7.14,-10.74,-4.94,-31.21,157.8,-49.67
101,max,1683882718182,LYING,0.49,0.35,-0.87,-7.69,-8.61,-1.95,-30.71,157.54,-49.75
102,max,1683882718205,LYING,0.49,0.37,-0.89,-7.69,-8.61,-1.95,-30.71,157.54,-49.75
103,max,1683882718227,LYING,0.49,0.37,-0.89,-2.56,-5.86,-0.06,-30.36,157.49,-49.85
104,max,1683882718251,LYING,0.51,0.33,-0.88,-1.4,-1.83,2.08,-30.24,157.58,-50.01
105,max,1683882718274,LYING,0.51,0.33,-0.88,-1.4,-1.83,2.08,-30.24,157.58,-50.01
106,max,1683882718298,LYING,0.53,0.3,-0.86,-2.81,2.14,3.48,-30.38,157.64,-50.18
107,max,1683882718318,LYING,0.55,0.27,-0.86,-2.81,2.14,3.48,-30.38,157.64,-50.18
108,max,1683882718339,LYING,0.55,0.27,-0.86,-4.46,4.94,3.78,-30.68,157.68,-50.34
109,max,1683882718363,LYING,0.61,0.28,-0.84,-6.16,7.87,4.03,-31.16,157.58,-50.44
110,max,1683882718384,LYING,0.61,0.28,-0.84,-6.16,7.87,4.03,-31.16,157.58,-50.44
111,max,1683882718408,LYING,0.58,0.34,-0.84,-3.54,5.68,1.95,-31.43,157.46,-50.43
112,max,1683882718431,LYING,0.58,0.34,-0.84,-3.54,5.68,1.95,-31.43,157.46,-50.43
113,max,1683882718456,LYING,0.56,0.36,-0.84,-2.38,2.14,-3.6,-31.44,157.24,-50.21
114,max,1683882718478,LYING,0.55,0.36,-0.85,0.73,-2.2,-4.33,-31.28,157.19,-50.06
115,max,1683882718501,LYING,0.55,0.36,-0.85,0.73,-2.2,-4.33,-31.28,157.19,-50.06
116,max,1683882718524,LYING,0.55,0.33,-0.85,0.43,-0.98,-2.32,-31.19,157.21,-50.01
117,max,1683882718549,LYING,0.55,0.33,-0.85,0.43,-0.98,-2.32,-31.19,157.21,-50.01
118,max,1683882718574,LYING,0.54,0.31,-0.84,-0.67,0.18,-2.62,-31.15,157.21,-49.93
119,max,1683882718595,LYING,0.55,0.31,-0.85,-0.24,1.04,-2.56,-31.16,157.24,-49.86
120,max,1683882718617,LYING,0.55,0.31,-0.85,-0.24,1.04,-2.56,-31.16,157.24,-49.86
121,max,1683882718642,LYING,0.56,0.32,-0.85,-0.55,2.26,-1.83,-31.23,157.24,-49.78
122,max,1683882718665,LYING,0.56,0.32,-0.85,-0.55,2.26,-1.83,-31.23,157.24,-49.78
123,max,1683882718690,LYING,0.56,0.32,-0.85,-1.22,0.79,-1.46,-31.25,157.22,-49.75
124,max,1683882718713,LYING,0.56,0.32,-0.86,-1.46,0.61,-0.85,-31.27,157.24,-49.76
125,max,1683882718733,LYING,0.56,0.32,-0.86,-1.46,0.61,-0.85,-31.27,157.24,-49.76
126,max,1683882718757,LYING,0.56,0.32,-0.86,-0.79,0.0,-0.73,-31.27,157.28,-49.77
127,max,1683882718779,LYING,0.56,0.32,-0.86,-0.79,0.0,-0.73,-31.27,157.28,-49.77
128,max,1683882718803,LYING,0.56,0.32,-0.85,-1.53,1.77,-0.06,-31.34,157.29,-49.78
129,max,1683882718826,LYING,0.56,0.33,-0.85,-2.2,1.34,0.24,-31.4,157.24,-49.79
130,max,1683882718848,LYING,0.56,0.33,-0.85,-2.2,1.34,0.24,-31.4,157.24,-49.79
131,max,1683882718873,LYING,0.56,0.32,-0.85,-1.83,0.18,0.24,-31.43,157.22,-49.83
132,max,1683882718898,LYING,0.57,0.32,-0.84,-1.83,0.18,0.24,-31.43,157.22,-49.83
133,max,1683882718921,LYING,0.57,0.32,-0.84,-1.89,-0.49,0.18,-31.45,157.21,-49.88
134,max,1683882718942,LYING,0.57,0.32,-0.84,-1.95,-1.16,0.0,-31.44,157.23,-49.94
135,max,1683882718965,LYING,0.57,0.32,-0.84,-1.95,-1.16,0.0,-31.44,157.23,-49.94
136,max,1683882718989,LYING,0.56,0.32,-0.85,-2.08,-1.53,-0.92,-31.37,157.22,-49.96
137,max,1683882719012,LYING,0.56,0.32,-0.85,-2.32,-1.16,-1.4,-31.31,157.19,-49.97
138,max,1683882719035,LYING,0.56,0.32,-0.85,-2.32,-1.16,-1.4,-31.31,157.19,-49.97
139,max,1683882719060,LYING,0.54,0.32,-0.85,-1.89,-0.73,-1.65,-31.25,157.16,-49.95
140,max,1683882719080,LYING,0.54,0.32,-0.85,-1.89,-0.73,-1.65,-31.25,157.16,-49.95
141,max,1683882719105,LYING,0.55,0.33,-0.85,-2.5,-0.67,-1.53,-31.17,157.12,-49.94
142,max,1683882719127,LYING,0.55,0.34,-0.86,-1.77,-0.49,-0.79,-31.12,157.08,-49.94
143,max,1683882719151,LYING,0.55,0.34,-0.86,-1.77,-0.49,-0.79,-31.12,157.08,-49.94
144,max,1683882719174,LYING,0.54,0.33,-0.85,0.0,-0.31,-0.92,-31.07,157.13,-49.94
145,max,1683882719198,LYING,0.54,0.33,-0.85,0.0,-0.31,-0.92,-31.07,157.13,-49.94
146,max,1683882719221,LYING,0.55,0.32,-0.84,-0.24,0.61,-0.37,-31.09,157.17,-49.94
147,max,1683882719241,LYING,0.55,0.32,-0.85,-0.98,0.43,0.55,-31.12,157.23,-50.01
148,max,1683882719264,LYING,0.55,0.32,-0.85,-0.98,0.43,0.55,-31.12,157.23,-50.01
149,max,1683882719289,LYING,0.55,0.32,-0.86,-1.1,0.79,0.55,-31.17,157.27,-50.06
150,max,1683882719313,LYING,0.55,0.32,-0.86,-1.1,0.79,0.55,-31.17,157.27,-50.06
151,max,1683882719337,LYING,0.56,0.32,-0.85,-1.46,0.31,-0.49,-31.18,157.29,-50.07
152,max,1683882719361,LYING,0.56,0.33,-0.85,-1.16,0.85,-0.24,-31.22,157.31,-50.09
153,max,1683882719383,LYING,0.56,0.33,-0.85,-1.16,0.85,-0.24,-31.22,157.31,-50.09
154,max,1683882719407,LYING,0.56,0.32,-0.85,-1.1,0.55,-0.06,-31.24,157.32,-50.11
155,max,1683882719428,LYING,0.55,0.32,-0.85,-1.16,0.73,0.31,-31.28,157.36,-50.15
156,max,1683882719453,LYING,0.55,0.32,-0.85,-1.16,0.73,0.31,-31.28,157.36,-50.15
157,max,1683882719478,LYING,0.55,0.32,-0.85,-2.08,0.12,-0.31,-31.29,157.34,-50.17
158,max,1683882719498,LYING,0.56,0.32,-0.85,-2.38,-0.06,-0.18,-31.3,157.33,-50.21
159,max,1683882719522,LYING,0.56,0.32,-0.85,-2.38,-0.06,-0.18,-31.3,157.33,-50.21
160,max,1683882719546,LYING,0.56,0.32,-0.85,-1.77,0.55,0.06,-31.33,157.32,-50.24
161,max,1683882719569,LYING,0.56,0.32,-0.85,-1.77,0.55,0.06,-31.33,157.32,-50.24
162,max,1683882719592,LYING,0.56,0.32,-0.85,-1.77,-0.37,-0.06,-31.33,157.33,-50.28
163,max,1683882719616,LYING,0.56,0.32,-0.84,-1.53,-0.61,-0.43,-31.32,157.34,-50.32
164,max,1683882719639,LYING,0.56,0.32,-0.84,-1.53,-0.61,-0.43,-31.32,157.34,-50.32
165,max,1683882719662,LYING,0.55,0.32,-0.84,-1.83,-0.73,-1.1,-31.28,157.33,-50.32
166,max,1683882719685,LYING,0.55,0.32,-0.84,-1.83,-0.73,-1.1,-31.28,157.33,-50.32
167,max,1683882719708,LYING,0.55,0.33,-0.86,-0.85,-0.67,-1.34,-31.22,157.34,-50.31
168,max,1683882719732,LYING,0.55,0.33,-0.86,-0.98,-0.06,-0.85,-31.2,157.34,-50.3
169,max,1683882719755,LYING,0.55,0.33,-0.86,-0.98,-0.06,-0.85,-31.2,157.34,-50.3
170,max,1683882719778,LYING,0.55,0.32,-0.84,-0.92,0.06,-0.43,-31.21,157.37,-50.32
171,max,1683882719801,LYING,0.54,0.32,-0.85,-0.61,0.0,-0.73,-31.21,157.37,-50.32
172,max,1683882719827,LYING,0.54,0.32,-0.85,-0.61,0.0,-0.73,-31.17,157.4,-50.32
173,max,1683882719848,LYING,0.56,0.31,-0.86,-1.4,-0.12,-1.04,-31.16,157.41,-50.32
174,max,1683882719871,LYING,0.56,0.32,-0.86,-0.92,0.92,0.0,-31.16,157.41,-50.32
175,max,1683882719893,LYING,0.56,0.32,-0.86,-0.92,0.92,0.0,-31.21,157.46,-50.35
176,max,1683882719914,LYING,0.55,0.32,-0.85,-1.77,0.73,-0.24,-31.24,157.46,-50.37
177,max,1683882719937,LYING,0.55,0.32,-0.85,-1.77,0.73,-0.24,-31.24,157.46,-50.37
178,max,1683882719962,LYING,0.57,0.32,-0.85,-1.65,0.18,-0.31,-31.26,157.47,-50.4
179,max,1683882719987,LYING,0.56,0.32,-0.85,-1.16,0.85,0.12,-31.3,157.48,-50.43
180,max,1683882720010,LYING,0.56,0.32,-0.85,-1.16,0.85,0.12,-31.3,157.48,-50.43
181,max,1683882720033,LYING,0.55,0.32,-0.85,-1.89,-0.24,-0.61,-31.28,157.46,-50.44
182,max,1683882720053,LYING,0.55,0.32,-0.85,-1.89,-0.24,-0.61,-31.28,157.46,-50.44
183,max,1683882720078,LYING,0.56,0.32,-0.85,-1.34,0.37,-0.12,-31.31,157.47,-50.47
184,max,1683882720103,LYING,0.56,0.32,-0.85,-0.98,-0.06,-0.12,-31.31,157.47,-50.47
185,max,1683882720124,LYING,0.56,0.32,-0.85,-0.98,-0.06,-0.12,-31.31,157.5,-50.5
186,max,1683882720148,LYING,0.56,0.32,-0.85,-1.77,0.79,0.24,-31.36,157.49,-50.53
187,max,1683882720173,LYING,0.56,0.32,-0.85,-1.77,0.79,0.24,-31.36,157.49,-50.53
188,max,1683882720198,LYING,0.56,0.32,-0.86,-1.04,-0.31,-0.37,-31.34,157.51,-50.56
189,max,1683882720218,LYING,0.56,0.31,-0.85,-1.65,-0.92,-0.43,-31.31,157.53,-50.6
190,max,1683882720240,LYING,0.56,0.31,-0.85,-1.65,-0.92,-0.43,-31.31,157.53,-50.6
191,max,1683882720261,LYING,0.56,0.32,-0.86,-1.89,-1.16,-1.46,-31.24,157.52,-50.6
192,max,1683882720283,LYING,0.56,0.32,-0.86,-1.89,-1.16,-1.46,-31.24,157.52,-50.6
193,max,1683882720307,LYING,0.56,0.32,-0.86,-1.4,-0.31,-1.53,-31.21,157.51,-50.58
194,max,1683882720329,LYING,0.56,0.32,-0.86,-1.4,-0.31,-1.53,-31.21,157.51,-50.58
195,max,1683882720353,LYING,0.55,0.32,-0.84,-1.46,0.73,-0.73,-31.23,157.51,-50.58
196,max,1683882720376,LYING,0.55,0.32,-0.84,-2.01,0.06,-0.79,-31.22,157.47,-50.57
197,max,1683882720399,LYING,0.55,0.32,-0.84,-2.01,0.06,-0.79,-31.22,157.47,-50.57
198,max,1683882720423,LYING,0.56,0.32,-0.85,-1.4,0.67,-0.55,-31.25,157.47,-50.57
199,max,1683882720445,LYING,0.56,0.32,-0.85,-1.4,0.67,-0.55,-31.25,157.47,-50.57
200,max,1683882720468,LYING,0.55,0.32,-0.85,-1.4,0.73,-0.61,-31.26,157.46,-50.57
201,max,1683882720492,LYING,0.56,0.32,-0.86,-1.95,0.43,-0.85,-31.27,157.43,-50.56
202,max,1683882720515,LYING,0.56,0.32,-0.86,-1.95,0.43,-0.85,-31.27,157.43,-50.56
203,max,1683882720539,LYING,0.56,0.32,-0.86,-1.83,0.43,-0.67,-31.28,157.42,-50.56
204,max,1683882720563,LYING,0.56,0.32,-0.85,-2.32,0.18,-1.1,-31.28,157.42,-50.56
205,max,1683882720585,LYING,0.56,0.32,-0.85,-2.32,0.18,-1.1,-31.27,157.36,-50.55
206,max,1683882720608,LYING,0.56,0.32,-0.85,-2.08,0.43,-0.73,-31.27,157.36,-50.55
207,max,1683882720630,LYING,0.56,0.32,-0.85,-2.08,0.43,-0.73,-31.29,157.33,-50.55
208,max,1683882720655,LYING,0.55,0.32,-0.84,-2.26,0.18,-1.22,-31.28,157.27,-50.52
209,max,1683882720678,LYING,0.56,0.33,-0.85,-2.26,0.18,-1.22,-31.28,157.27,-50.52
210,max,1683882720699,LYING,0.56,0.33,-0.85,-1.65,-0.49,-1.22,-31.26,157.23,-50.5
211,max,1683882720719,LYING,0.56,0.32,-0.84,-0.85,-0.06,-0.55,-31.26,157.23,-50.5
212,max,1683882720740,LYING,0.56,0.32,-0.84,-0.85,-0.06,-0.55,-31.26,157.26,-50.52
213,max,1683882720762,LYING,0.56,0.32,-0.85,-1.89,-0.18,-1.22,-31.26,157.26,-50.52
214,max,1683882720788,LYING,0.56,0.32,-0.85,-1.89,-0.18,-1.22,-31.25,157.24,-50.5
215,max,1683882720812,LYING,0.56,0.32,-0.86,-2.2,-0.37,-1.16,-31.21,157.22,-50.51
216,max,1683882720833,LYING,0.55,0.33,-0.86,-1.46,0.43,-1.28,-31.21,157.22,-50.51
217,max,1683882720858,LYING,0.55,0.33,-0.86,-1.46,0.43,-1.28,-31.21,157.19,-50.47
218,max,1683882720883,LYING,0.55,0.33,-0.85,-1.34,1.04,-1.04,-31.23,157.17,-50.45
219,max,1683882720906,LYING,0.55,0.33,-0.85,-1.34,1.04,-1.04,-31.23,157.17,-50.45
220,max,1683882720928,LYING,0.55,0.33,-0.85,-1.77,0.37,-0.37,-31.24,157.15,-50.46
221,max,1683882720951,LYING,0.55,0.32,-0.85,-1.59,-0.49,-0.31,-31.21,157.17,-50.5
222,max,1683882720971,LYING,0.55,0.32,-0.85,-1.59,-0.49,-0.31,-31.21,157.17,-50.5
223,max,1683882720992,LYING,0.56,0.33,-0.85,-2.08,-0.06,-1.28,-31.21,157.13,-50.48
224,max,1683882721015,LYING,0.56,0.33,-0.85,-2.08,-0.06,-1.28,-31.21,157.13,-50.48
225,max,1683882721037,LYING,0.56,0.33,-0.86,-1.46,0.92,-0.67,-31.24,157.14,-50.49
226,max,1683882721061,LYING,0.56,0.33,-0.86,-1.46,0.92,-0.67,-31.24,157.14,-50.49
227,max,1683882721086,LYING,0.55,0.32,-0.85,-1.71,0.37,-1.1,-31.23,157.1,-50.47
228,max,1683882721108,LYING,0.55,0.33,-0.85,-2.01,-0.61,-1.16,-31.2,157.07,-50.47
229,max,1683882721128,LYING,0.55,0.33,-0.85,-2.01,-0.61,-1.16,-31.2,157.07,-50.47
230,max,1683882721151,LYING,0.55,0.33,-0.85,-1.83,0.37,-0.61,-31.22,157.05,-50.47
231,max,1683882721176,LYING,0.55,0.33,-0.85,-1.83,0.37,-0.61,-31.22,157.05,-50.47
232,max,1683882721200,LYING,0.55,0.33,-0.85,-0.92,0.37,-0.98,-31.2,157.06,-50.46
233,max,1683882721223,LYING,0.55,0.32,-0.85,-0.92,0.37,-0.98,-31.2,157.06,-50.46
234,max,1683882721247,LYING,0.55,0.32,-0.85,-2.38,-0.98,-1.16,-31.17,157.03,-50.48
235,max,1683882721270,LYING,0.56,0.32,-0.86,-2.38,-0.79,-0.92,-31.14,157.01,-50.5
236,max,1683882721293,LYING,0.56,0.32,-0.86,-2.38,-0.79,-0.92,-31.14,157.01,-50.5
237,max,1683882721316,LYING,0.56,0.32,-0.85,-1.71,1.04,-0.12,-31.2,157.02,-50.52
238,max,1683882721340,LYING,0.56,0.33,-0.84,-1.83,1.1,0.0,-31.26,156.99,-50.53
239,max,1683882721362,LYING,0.56,0.33,-0.84,-1.83,1.1,0.0,-31.26,156.99,-50.53
240,max,1683882721386,LYING,0.55,0.33,-0.84,-1.77,-0.18,-1.4,-31.24,156.94,-50.5
241,max,1683882721409,LYING,0.56,0.33,-0.85,-0.98,-0.37,-0.79,-31.24,156.94,-50.5
242,max,1683882721432,LYING,0.56,0.33,-0.85,-0.98,-0.37,-0.79,-31.22,156.97,-50.52
243,max,1683882721456,LYING,0.56,0.32,-0.85,-0.67,-0.18,-0.43,-31.2,157.03,-50.56
244,max,1683882721479,LYING,0.56,0.32,-0.85,-0.67,-0.18,-0.43,-31.2,157.03,-50.56
245,max,1683882721502,LYING,0.56,0.33,-0.85,-1.28,-0.73,-1.1,-31.16,157.03,-50.56
246,max,1683882721525,LYING,0.56,0.32,-0.86,-0.98,-0.43,-0.85,-31.16,157.03,-50.56
247,max,1683882721549,LYING,0.56,0.32,-0.86,-0.98,-0.43,-0.85,-31.13,157.07,-50.57
248,max,1683882721572,LYING,0.55,0.32,-0.85,-0.92,-0.18,-0.79,-31.12,157.08,-50.57
249,max,1683882721595,LYING,0.55,0.32,-0.85,-0.92,-0.18,-0.79,-31.12,157.08,-50.57
250,max,1683882721618,LYING,0.56,0.32,-0.85,-1.16,0.37,-0.61,-31.15,157.09,-50.57
