measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
53,alex,1683904283708,WAVING,-0.3,0.85,0.36,-10.25,6.16,1.16,20.45,63.38,159.5
54,alex,1683904283731,WAVING,-0.3,0.85,0.36,-10.25,6.16,1.16,20.45,63.38,159.5
55,alex,1683904283753,WAVING,-0.25,0.91,0.37,-7.02,3.91,-0.67,20.31,63.33,159.69
56,alex,1683904283777,WAVING,-0.25,0.94,0.37,-0.98,0.18,-1.83,20.12,63.5,159.72
57,alex,1683904283800,WAVING,-0.29,0.91,0.38,6.1,-6.71,-1.71,20.12,63.5,159.72
58,alex,1683904283825,WAVING,-0.29,0.91,0.38,6.1,-6.71,-1.71,19.92,63.8,159.47
59,alex,1683904283847,WAVING,-0.34,0.84,0.37,8.67,-8.48,-1.77,19.88,64.1,159.14
60,alex,1683904283870,WAVING,-0.34,0.84,0.37,8.67,-8.48,-1.77,19.88,64.1,159.14
61,alex,1683904283892,WAVING,-0.36,0.79,0.38,8.06,-5.19,-3.36,20.01,64.31,158.88
62,alex,1683904283914,WAVING,-0.38,0.79,0.4,2.26,-2.81,-3.05,20.01,64.31,158.88
63,alex,1683904283934,WAVING,-0.38,0.79,0.4,2.26,-2.81,-3.05,20.19,64.28,158.71
64,alex,1683904283957,WAVING,-0.38,0.8,0.38,-6.47,1.83,-0.24,20.36,64.06,158.79
65,alex,1683904283982,WAVING,-0.38,0.8,0.38,-6.47,1.83,-0.24,20.36,64.06,158.79
66,alex,1683904284004,WAVING,-0.35,0.85,0.37,-9.16,6.23,1.4,20.4,63.87,159.09
67,alex,1683904284027,WAVING,-0.35,0.85,0.37,-9.16,6.23,1.4,20.4,63.87,159.09
68,alex,1683904284051,WAVING,-0.31,0.86,0.37,-9.95,6.23,2.75,20.31,63.69,159.42
69,alex,1683904284075,WAVING,-0.26,0.89,0.35,-7.02,5.13,0.92,20.17,63.67,159.69
70,alex,1683904284098,WAVING,-0.26,0.89,0.35,-7.02,5.13,0.92,20.17,63.67,159.69
71,alex,1683904284120,WAVING,-0.26,0.91,0.38,-0.61,1.16,-1.22,20.04,63.81,159.75
72,alex,1683904284143,WAVING,-0.26,0.91,0.38,-0.61,1.16,-1.22,20.04,63.81,159.75
73,alex,1683904284166,WAVING,-0.31,0.88,0.37,3.05,-4.15,-0.67,19.9,64.0,159.63
74,alex,1683904284190,WAVING,-0.34,0.82,0.37,4.76,-4.09,-0.61,19.88,64.19,159.49
75,alex,1683904284214,WAVING,-0.35,0.8,0.37,4.39,-1.46,-1.22,19.98,64.37,159.42
76,alex,1683904284234,WAVING,-0.35,0.8,0.37,4.39,-1.46,-1.22,19.98,64.37,159.42
77,alex,1683904284255,WAVING,-0.39,0.82,0.38,-1.16,0.43,-0.49,20.14,64.33,159.43
78,alex,1683904284275,WAVING,-0.38,0.84,0.37,-1.16,0.43,-0.49,20.14,64.33,159.43
79,alex,1683904284299,WAVING,-0.38,0.84,0.37,-4.7,2.38,0.37,20.25,64.24,159.56
80,alex,1683904284324,WAVING,-0.32,0.86,0.36,-6.71,4.39,1.53,20.2,64.13,159.79
81,alex,1683904284347,WAVING,-0.32,0.86,0.36,-6.71,4.39,1.53,20.2,64.13,159.79
82,alex,1683904284369,WAVING,-0.28,0.84,0.37,-7.32,3.97,1.1,20.09,63.97,159.98
83,alex,1683904284394,WAVING,-0.27,0.88,0.37,-4.52,1.59,-2.38,20.04,63.92,160.03
84,alex,1683904284415,WAVING,-0.27,0.88,0.37,-4.52,1.59,-2.38,20.04,63.92,160.03
85,alex,1683904284439,WAVING,-0.27,0.92,0.38,0.43,-2.44,-3.36,19.93,64.03,159.92
86,alex,1683904284462,WAVING,-0.27,0.92,0.38,0.43,-2.44,-3.36,19.93,64.03,159.92
87,alex,1683904284487,WAVING,-0.32,0.87,0.38,3.36,-6.77,-1.04,19.8,64.17,159.66
88,alex,1683904284510,WAVING,-0.36,0.81,0.36,5.07,-3.6,-0.92,19.86,64.37,159.54
89,alex,1683904284533,WAVING,-0.36,0.81,0.36,5.07,-3.6,-0.92,19.86,64.37,159.54
90,alex,1683904284556,WAVING,-0.38,0.8,0.38,3.05,0.06,-1.65,20.05,64.51,159.53
91,alex,1683904284580,WAVING,-0.38,0.8,0.38,3.05,0.06,-1.65,20.05,64.51,159.53
92,alex,1683904284603,WAVING,-0.37,0.82,0.37,-3.97,1.83,-0.24,20.18,64.4,159.61
93,alex,1683904284627,WAVING,-0.32,0.83,0.36,-8.54,3.6,1.16,20.17,64.17,159.8
94,alex,1683904284651,WAVING,-0.32,0.83,0.36,-8.54,3.6,1.16,20.17,64.17,159.8
95,alex,1683904284672,WAVING,-0.31,0.85,0.36,-11.23,3.66,1.28,20.12,63.87,159.99
96,alex,1683904284697,WAVING,-0.28,0.89,0.36,-7.51,3.23,-1.16,20.04,63.78,160.15
97,alex,1683904284719,WAVING,-0.28,0.89,0.36,-7.51,3.23,-1.16,20.04,63.78,160.15
98,alex,1683904284746,WAVING,-0.26,0.94,0.37,1.1,0.61,-2.75,19.92,64.01,160.17
99,alex,1683904284768,WAVING,-0.26,0.94,0.37,1.1,0.61,-2.75,19.92,64.01,160.17
100,alex,1683904284789,WAVING,-0.32,0.88,0.39,5.43,-6.1,-0.24,19.74,64.21,159.95
101,alex,1683904284812,WAVING,-0.36,0.82,0.36,5.92,-4.39,0.73,19.73,64.46,159.83
102,alex,1683904284832,WAVING,-0.36,0.82,0.36,5.92,-4.39,0.73,19.73,64.46,159.83
103,alex,1683904284856,WAVING,-0.37,0.8,0.37,5.55,0.85,-0.37,19.9,64.68,159.86
104,alex,1683904284880,WAVING,-0.37,0.8,0.37,5.55,0.85,-0.37,19.9,64.68,159.86
105,alex,1683904284903,WAVING,-0.38,0.8,0.38,-2.56,1.95,0.37,20.04,64.58,159.94
106,alex,1683904284928,WAVING,-0.34,0.84,0.37,-8.12,5.86,1.65,20.08,64.42,160.23
107,alex,1683904284950,WAVING,-0.34,0.84,0.37,-8.12,5.86,1.65,20.08,64.42,160.23
108,alex,1683904284970,WAVING,-0.3,0.86,0.37,-7.32,7.02,1.34,20.05,64.31,160.55
109,alex,1683904284994,WAVING,-0.28,0.86,0.36,-6.35,4.33,0.18,19.99,64.23,160.75
110,alex,1683904285018,WAVING,-0.28,0.86,0.36,-6.35,4.33,0.18,19.99,64.23,160.75
111,alex,1683904285038,WAVING,-0.25,0.91,0.37,-1.71,1.53,-2.5,19.87,64.32,160.81
112,alex,1683904285063,WAVING,-0.25,0.91,0.37,-1.71,1.53,-2.5,19.87,64.32,160.81
113,alex,1683904285086,WAVING,-0.28,0.93,0.38,5.07,-3.85,-3.17,19.76,64.56,160.64
114,alex,1683904285107,WAVING,-0.34,0.87,0.36,8.91,-7.39,-1.34,19.67,64.92,160.37
115,alex,1683904285127,WAVING,-0.34,0.87,0.36,8.91,-7.39,-1.34,19.67,64.92,160.37
116,alex,1683904285149,WAVING,-0.38,0.8,0.35,8.79,-3.3,0.06,19.77,65.25,160.26
117,alex,1683904285170,WAVING,-0.38,0.8,0.35,8.79,-3.3,0.06,19.77,65.25,160.26
118,alex,1683904285194,WAVING,-0.4,0.79,0.37,4.21,0.73,-0.43,19.99,65.4,160.28
119,alex,1683904285217,WAVING,-0.4,0.79,0.37,4.21,0.73,-0.43,19.99,65.4,160.28
120,alex,1683904285240,WAVING,-0.38,0.82,0.36,-3.11,3.3,0.85,20.14,65.33,160.44
121,alex,1683904285261,WAVING,-0.35,0.84,0.35,-3.11,3.3,0.85,20.14,65.33,160.44
122,alex,1683904285284,WAVING,-0.35,0.84,0.35,-9.34,6.04,2.2,20.2,65.13,160.75
123,alex,1683904285309,WAVING,-0.31,0.86,0.34,-10.44,6.35,2.08,20.17,64.94,161.07
124,alex,1683904285329,WAVING,-0.31,0.86,0.34,-10.44,6.35,2.08,20.17,64.94,161.07
125,alex,1683904285350,WAVING,-0.28,0.87,0.34,-9.83,4.15,-0.31,20.1,64.75,161.27
126,alex,1683904285370,WAVING,-0.28,0.87,0.34,-9.83,4.15,-0.31,20.1,64.75,161.27
127,alex,1683904285391,WAVING,-0.23,0.92,0.35,-5.19,0.49,-4.27,19.98,64.7,161.27
128,alex,1683904285412,WAVING,-0.26,0.93,0.37,0.98,-6.41,-5.13,19.98,64.7,161.27
129,alex,1683904285433,WAVING,-0.26,0.93,0.37,0.98,-6.41,-5.13,19.83,64.78,160.96
130,alex,1683904285455,WAVING,-0.34,0.88,0.35,4.7,-10.86,-3.6,19.77,64.92,160.52
131,alex,1683904285478,WAVING,-0.34,0.88,0.35,4.7,-10.86,-3.6,19.77,64.92,160.52
132,alex,1683904285501,WAVING,-0.38,0.81,0.35,5.13,-6.1,-3.05,19.92,65.07,160.27
133,alex,1683904285525,WAVING,-0.38,0.81,0.35,5.13,-6.1,-3.05,19.92,65.07,160.27
134,alex,1683904285548,WAVING,-0.39,0.8,0.37,1.16,-0.06,-2.2,20.15,65.08,160.23
135,alex,1683904285570,WAVING,-0.39,0.8,0.37,-7.45,3.11,-0.55,20.35,64.8,160.34
136,alex,1683904285594,WAVING,-0.39,0.8,0.37,-7.45,3.11,-0.55,20.35,64.8,160.34
137,alex,1683904285619,WAVING,-0.35,0.85,0.35,-12.08,7.45,0.92,20.46,64.53,160.69
138,alex,1683904285645,WAVING,-0.32,0.87,0.35,-12.08,9.4,2.81,20.45,64.32,161.16
139,alex,1683904285665,WAVING,-0.32,0.87,0.35,-12.08,9.4,2.81,20.45,64.32,161.16
140,alex,1683904285685,WAVING,-0.29,0.88,0.34,-11.23,7.75,3.66,20.31,64.19,161.59
141,alex,1683904285709,WAVING,-0.29,0.88,0.34,-11.23,7.75,3.66,20.31,64.19,161.59
142,alex,1683904285729,WAVING,-0.23,0.91,0.34,-5.86,5.68,-0.55,20.14,64.26,161.87
143,alex,1683904285753,WAVING,-0.23,0.91,0.34,-5.86,5.68,-0.55,20.14,64.26,161.87
144,alex,1683904285775,WAVING,-0.24,0.95,0.37,2.14,-0.73,-3.42,19.98,64.45,161.83
145,alex,1683904285797,WAVING,-0.24,0.95,0.37,2.14,-0.73,-3.42,19.98,64.45,161.83
146,alex,1683904285818,WAVING,-0.32,0.89,0.37,7.26,-8.54,-2.08,19.85,64.72,161.49
147,alex,1683904285838,WAVING,-0.38,0.82,0.35,7.51,-7.14,-0.67,19.87,64.98,161.22
148,alex,1683904285859,WAVING,-0.38,0.82,0.35,7.51,-7.14,-0.67,19.87,64.98,161.22
149,alex,1683904285879,WAVING,-0.4,0.78,0.37,6.16,-1.4,-1.28,20.08,65.17,161.13
150,alex,1683904285901,WAVING,-0.4,0.78,0.37,6.16,-1.4,-1.28,20.08,65.17,161.13
151,alex,1683904285925,WAVING,-0.43,0.8,0.38,-0.98,0.0,0.0,20.29,65.07,161.12
152,alex,1683904285948,WAVING,-0.37,0.83,0.36,-7.45,4.88,1.89,20.29,65.07,161.12
153,alex,1683904285968,WAVING,-0.37,0.83,0.36,-7.45,4.88,1.89,20.36,64.88,161.37
154,alex,1683904285994,WAVING,-0.32,0.84,0.36,-10.56,7.45,3.23,20.32,64.63,161.73
155,alex,1683904286016,WAVING,-0.32,0.84,0.36,-10.56,7.45,3.23,20.32,64.63,161.73
156,alex,1683904286040,WAVING,-0.28,0.85,0.36,-10.19,5.98,1.53,20.24,64.41,162.02
157,alex,1683904286064,WAVING,-0.24,0.92,0.36,-5.0,3.17,-2.26,20.24,64.41,162.02
158,alex,1683904286088,WAVING,-0.24,0.92,0.36,-5.0,3.17,-2.26,20.1,64.4,162.14
159,alex,1683904286110,WAVING,-0.28,0.93,0.39,2.62,-4.33,-1.95,19.9,64.56,161.96
160,alex,1683904286131,WAVING,-0.28,0.93,0.39,2.62,-4.33,-1.95,19.9,64.56,161.96
161,alex,1683904286151,WAVING,-0.34,0.85,0.37,4.46,-8.36,-0.31,19.81,64.7,161.67
162,alex,1683904286175,WAVING,-0.34,0.85,0.37,4.46,-8.36,-0.31,19.81,64.7,161.67
163,alex,1683904286196,WAVING,-0.35,0.8,0.36,4.21,-3.23,-1.46,19.89,64.86,161.54
164,alex,1683904286221,WAVING,-0.38,0.81,0.4,-0.18,0.37,-1.89,20.07,64.78,161.51
165,alex,1683904286243,WAVING,-0.38,0.81,0.4,-0.18,0.37,-1.89,20.07,64.78,161.51
166,alex,1683904286265,WAVING,-0.39,0.83,0.39,-5.86,2.08,0.49,20.18,64.58,161.61
167,alex,1683904286285,WAVING,-0.39,0.83,0.39,-5.86,2.08,0.49,20.18,64.58,161.61
168,alex,1683904286308,WAVING,-0.33,0.85,0.35,-8.06,7.08,3.72,20.13,64.47,161.99
169,alex,1683904286331,WAVING,-0.3,0.85,0.36,-8.36,7.93,4.88,20.02,64.38,162.42
170,alex,1683904286355,WAVING,-0.3,0.85,0.36,-8.36,7.93,4.88,20.02,64.38,162.42
171,alex,1683904286378,WAVING,-0.28,0.85,0.34,-8.3,5.13,1.83,19.94,64.28,162.69
172,alex,1683904286401,WAVING,-0.24,0.94,0.34,-3.11,0.49,-4.39,19.85,64.36,162.69
173,alex,1683904286425,WAVING,-0.24,0.94,0.34,-3.11,0.49,-4.39,19.85,64.36,162.69
174,alex,1683904286448,WAVING,-0.26,0.93,0.38,3.85,-7.63,-4.15,19.64,64.51,162.35
175,alex,1683904286471,WAVING,-0.26,0.93,0.38,3.85,-7.63,-4.15,19.64,64.51,162.35
176,alex,1683904286496,WAVING,-0.33,0.83,0.35,5.8,-12.08,-2.5,19.55,64.66,161.87
177,alex,1683904286517,WAVING,-0.37,0.8,0.35,7.87,-6.35,-5.07,19.77,64.88,161.54
178,alex,1683904286540,WAVING,-0.37,0.8,0.35,7.87,-6.35,-5.07,19.77,64.88,161.54
179,alex,1683904286561,WAVING,-0.4,0.82,0.38,2.38,-3.66,-4.58,20.02,64.86,161.32
180,alex,1683904286585,WAVING,-0.4,0.82,0.38,2.38,-3.66,-4.58,20.02,64.86,161.32
181,alex,1683904286610,WAVING,-0.38,0.83,0.37,-6.35,2.14,0.61,20.14,64.66,161.45
182,alex,1683904286633,WAVING,-0.35,0.83,0.36,-9.95,9.52,4.09,20.19,64.48,161.92
183,alex,1683904286658,WAVING,-0.35,0.83,0.36,-9.95,9.52,4.09,20.19,64.48,161.92
184,alex,1683904286681,WAVING,-0.31,0.86,0.35,-10.62,10.68,4.21,20.14,64.34,162.44
185,alex,1683904286703,WAVING,-0.25,0.9,0.34,-10.62,10.68,4.21,20.14,64.34,162.44
186,alex,1683904286726,WAVING,-0.25,0.9,0.34,-8.18,8.06,2.62,19.96,64.33,162.85
187,alex,1683904286749,WAVING,-0.21,0.93,0.35,-3.23,3.97,-0.67,19.72,64.46,163.04
188,alex,1683904286775,WAVING,-0.21,0.95,0.37,3.91,-3.6,-4.03,19.5,64.73,162.86
189,alex,1683904286798,WAVING,-0.3,0.89,0.37,3.91,-3.6,-4.03,19.5,64.73,162.86
190,alex,1683904286822,WAVING,-0.3,0.89,0.37,10.44,-14.34,-5.07,19.36,65.04,162.24
191,alex,1683904286847,WAVING,-0.36,0.82,0.35,11.6,-13.85,-5.55,19.43,65.33,161.64
192,alex,1683904286871,WAVING,-0.36,0.82,0.35,11.6,-13.85,-5.55,19.43,65.33,161.64
193,alex,1683904286895,WAVING,-0.39,0.8,0.39,10.01,-7.81,-6.1,19.7,65.55,161.23
194,alex,1683904286918,WAVING,-0.42,0.79,0.39,2.99,-3.05,-2.93,19.97,65.54,161.05
195,alex,1683904286941,WAVING,-0.42,0.79,0.39,2.99,-3.05,-2.93,19.97,65.54,161.05
196,alex,1683904286966,WAVING,-0.41,0.79,0.37,-7.69,4.94,1.77,20.18,65.28,161.29
197,alex,1683904286987,WAVING,-0.35,0.84,0.35,-11.41,12.57,3.48,20.18,65.28,161.29
198,alex,1683904287010,WAVING,-0.35,0.84,0.35,-11.41,12.57,3.48,20.28,65.09,161.88
199,alex,1683904287034,WAVING,-0.31,0.88,0.35,-11.35,12.76,4.58,20.23,64.95,162.48
200,alex,1683904287057,WAVING,-0.27,0.9,0.33,-9.77,9.28,4.94,20.02,64.91,162.98
201,alex,1683904287077,WAVING,-0.27,0.9,0.33,-9.77,9.28,4.94,20.02,64.91,162.98
202,alex,1683904287101,WAVING,-0.23,0.92,0.33,-3.3,2.99,0.49,19.78,65.04,163.16
203,alex,1683904287126,WAVING,-0.23,0.92,0.33,-3.3,2.99,0.49,19.78,65.04,163.16
204,alex,1683904287147,WAVING,-0.26,0.92,0.35,5.25,-6.53,-4.39,19.65,65.3,162.86
205,alex,1683904287168,WAVING,-0.26,0.92,0.35,5.25,-6.53,-4.39,19.65,65.3,162.86
206,alex,1683904287191,WAVING,-0.34,0.86,0.35,8.06,-12.08,-4.58,19.63,65.52,162.34
207,alex,1683904287214,WAVING,-0.39,0.8,0.35,6.84,-7.63,-2.87,19.79,65.68,162.01
208,alex,1683904287237,WAVING,-0.39,0.8,0.35,6.84,-7.63,-2.87,19.79,65.68,162.01
209,alex,1683904287258,WAVING,-0.42,0.78,0.37,0.49,-0.98,-0.98,20.05,65.61,161.95
210,alex,1683904287280,WAVING,-0.41,0.81,0.37,-6.1,3.36,0.73,20.26,65.39,162.11
211,alex,1683904287301,WAVING,-0.41,0.81,0.37,-6.1,3.36,0.73,20.26,65.39,162.11
212,alex,1683904287326,WAVING,-0.35,0.86,0.35,-10.68,7.81,2.5,20.32,65.19,162.5
213,alex,1683904287348,WAVING,-0.29,0.89,0.34,-9.89,9.28,4.21,20.18,65.08,162.98
214,alex,1683904287368,WAVING,-0.29,0.89,0.34,-9.89,9.28,4.21,20.18,65.08,162.98
215,alex,1683904287388,WAVING,-0.27,0.87,0.34,-8.24,7.69,3.85,19.99,65.02,163.39
216,alex,1683904287411,WAVING,-0.27,0.87,0.34,-8.24,7.69,3.85,19.99,65.02,163.39
217,alex,1683904287433,WAVING,-0.22,0.91,0.33,-1.83,2.81,-1.77,19.8,65.17,163.51
218,alex,1683904287458,WAVING,-0.22,0.91,0.33,-1.83,2.81,-1.77,19.8,65.17,163.51
219,alex,1683904287482,WAVING,-0.26,0.95,0.37,5.43,-8.18,-4.7,19.6,65.4,163.13
220,alex,1683904287504,WAVING,-0.35,0.86,0.36,7.57,-13.24,-2.75,19.53,65.57,162.6
221,alex,1683904287528,WAVING,-0.35,0.86,0.36,7.57,-13.24,-2.75,19.53,65.57,162.6
222,alex,1683904287550,WAVING,-0.39,0.79,0.35,7.51,-5.43,-2.38,19.72,65.77,162.36
223,alex,1683904287574,WAVING,-0.42,0.78,0.37,0.43,1.28,-1.22,19.72,65.77,162.36
224,alex,1683904287597,WAVING,-0.42,0.78,0.37,0.43,1.28,-1.22,20.01,65.72,162.38
225,alex,1683904287617,WAVING,-0.41,0.81,0.36,-10.99,7.26,3.17,20.18,65.37,162.73
226,alex,1683904287638,WAVING,-0.41,0.81,0.36,-10.99,7.26,3.17,20.18,65.37,162.73
227,alex,1683904287661,WAVING,-0.35,0.87,0.35,-14.47,12.88,5.37,20.19,65.12,163.38
228,alex,1683904287684,WAVING,-0.35,0.87,0.35,-14.47,12.88,5.37,20.19,65.12,163.38
229,alex,1683904287707,WAVING,-0.29,0.89,0.34,-12.88,12.27,7.02,19.99,64.96,164.02
230,alex,1683904287732,WAVING,-0.26,0.89,0.33,-9.09,8.67,5.49,19.76,64.94,164.51
231,alex,1683904287753,WAVING,-0.26,0.89,0.33,-9.09,8.67,5.49,19.76,64.94,164.51
232,alex,1683904287777,WAVING,-0.23,0.91,0.32,-4.39,3.91,0.49,19.54,65.05,164.72
233,alex,1683904287802,WAVING,-0.19,0.95,0.35,-4.39,3.91,0.49,19.54,65.05,164.72
234,alex,1683904287825,WAVING,-0.26,0.91,0.37,7.87,-12.63,-5.74,19.07,65.46,164.03
235,alex,1683904287848,WAVING,-0.26,0.91,0.37,7.87,-12.63,-5.74,19.07,65.46,164.03
236,alex,1683904287869,WAVING,-0.35,0.83,0.35,9.34,-16.6,-5.19,19.1,65.64,163.33
237,alex,1683904287892,WAVING,-0.35,0.83,0.35,9.34,-16.6,-5.19,19.1,65.64,163.33
238,alex,1683904287916,WAVING,-0.39,0.81,0.35,8.12,-8.67,-5.37,19.35,65.84,162.93
239,alex,1683904287940,WAVING,-0.41,0.81,0.37,1.46,-1.59,-2.44,19.61,65.81,162.82
240,alex,1683904287965,WAVING,-0.41,0.81,0.37,1.46,-1.59,-2.44,19.61,65.81,162.82
241,alex,1683904287987,WAVING,-0.4,0.82,0.37,-7.69,4.88,2.26,19.77,65.56,163.07
242,alex,1683904288010,WAVING,-0.36,0.84,0.34,-11.66,10.8,5.13,19.77,65.56,163.07
243,alex,1683904288035,WAVING,-0.36,0.84,0.34,-11.66,10.8,5.13,19.8,65.36,163.62
244,alex,1683904288059,WAVING,-0.27,0.89,0.34,-11.05,11.96,5.68,19.64,65.24,164.23
245,alex,1683904288079,WAVING,-0.27,0.89,0.34,-11.05,11.96,5.68,19.64,65.24,164.23
246,alex,1683904288102,WAVING,-0.21,0.92,0.34,-6.41,7.02,3.48,19.64,65.24,164.23
247,alex,1683904288126,WAVING,-0.19,0.94,0.33,-6.41,7.02,3.48,19.34,65.28,164.6
248,alex,1683904288150,WAVING,-0.19,0.94,0.33,1.16,-2.14,-2.38,19.07,65.5,164.51
249,alex,1683904288175,WAVING,-0.27,0.92,0.36,6.9,-12.45,-5.92,18.94,65.71,163.95
250,alex,1683904288199,WAVING,-0.27,0.92,0.36,6.9,-12.45,-5.92,18.94,65.71,163.95
251,alex,1683904288224,WAVING,-0.33,0.84,0.34,9.52,-15.63,-6.71,18.99,65.9,163.25
252,alex,1683904288247,WAVING,-0.37,0.8,0.36,7.14,-10.5,-6.16,19.21,65.99,162.75
