measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
105,micha,1683883796871,LYING,0.04,-0.0,0.96,-1.34,0.06,-0.73,-2.29,-1.39,162.74
106,micha,1683883796894,LYING,0.03,-0.0,0.96,-1.34,0.18,-0.67,-2.3,-1.41,162.71
107,micha,1683883796918,LYING,0.03,-0.0,0.95,-1.28,0.12,-0.61,-2.3,-1.42,162.68
108,micha,1683883796941,LYING,0.05,-0.01,0.96,-1.34,0.06,-0.67,-2.3,-1.42,162.68
109,micha,1683883796965,LYING,0.05,-0.01,0.96,-1.34,0.06,-0.67,-2.29,-1.43,162.65
110,micha,1683883796988,LYING,0.05,-0.0,0.96,-1.46,0.06,-0.73,-2.3,-1.43,162.61
111,micha,1683883797011,LYING,0.05,-0.0,0.96,-1.46,0.06,-0.73,-2.3,-1.43,162.61
112,micha,1683883797034,LYING,0.04,-0.0,0.96,-1.34,0.18,-0.67,-2.3,-1.44,162.58
113,micha,1683883797057,LYING,0.04,-0.01,0.96,-1.34,0.0,-0.73,-2.28,-1.45,162.55
114,micha,1683883797081,LYING,0.04,-0.01,0.96,-1.34,0.0,-0.73,-2.28,-1.45,162.55
115,micha,1683883797104,LYING,0.04,-0.01,0.95,-1.4,0.12,-0.85,-2.29,-1.46,162.52
116,micha,1683883797125,LYING,0.04,-0.01,0.95,-1.4,0.12,-0.85,-2.29,-1.46,162.52
117,micha,1683883797145,LYING,0.04,-0.01,0.95,-1.28,0.24,-0.92,-2.29,-1.47,162.48
118,micha,1683883797168,LYING,0.04,-0.01,0.95,-1.28,0.24,-0.92,-2.29,-1.47,162.48
119,micha,1683883797191,LYING,0.04,0.0,0.95,-1.46,0.18,-0.73,-2.27,-1.48,162.45
120,micha,1683883797214,LYING,0.04,0.0,0.96,-1.28,0.18,-0.85,-2.27,-1.47,162.41
121,micha,1683883797238,LYING,0.03,0.0,0.96,-1.34,0.06,-0.98,-2.26,-1.48,162.38
122,micha,1683883797261,LYING,0.03,0.0,0.96,-1.34,0.06,-0.98,-2.26,-1.48,162.38
123,micha,1683883797283,LYING,0.04,-0.01,0.95,-1.28,0.18,-0.73,-2.25,-1.48,162.35
124,micha,1683883797307,LYING,0.04,-0.01,0.95,-1.28,0.18,-0.73,-2.25,-1.48,162.35
125,micha,1683883797332,LYING,0.04,-0.0,0.96,-1.34,0.18,-0.79,-2.25,-1.49,162.32
126,micha,1683883797357,LYING,0.04,-0.0,0.95,-1.4,0.31,-0.79,-2.25,-1.49,162.28
127,micha,1683883797378,LYING,0.04,-0.0,0.95,-1.4,0.31,-0.79,-2.25,-1.49,162.28
128,micha,1683883797399,LYING,0.04,0.0,0.96,-1.34,0.12,-0.67,-2.26,-1.48,162.24
129,micha,1683883797423,LYING,0.04,0.0,0.96,-1.34,0.12,-0.67,-2.26,-1.48,162.24
130,micha,1683883797446,LYING,0.04,0.0,0.96,-1.4,0.12,-0.67,-2.27,-1.49,162.22
131,micha,1683883797467,LYING,0.03,0.0,0.95,-1.4,0.12,-0.79,-2.27,-1.49,162.22
132,micha,1683883797491,LYING,0.03,0.0,0.95,-1.4,0.12,-0.79,-2.26,-1.49,162.18
133,micha,1683883797516,LYING,0.04,-0.01,0.96,-1.34,0.18,-0.73,-2.26,-1.48,162.15
134,micha,1683883797541,LYING,0.04,-0.0,0.96,-1.46,0.12,-0.61,-2.26,-1.48,162.15
135,micha,1683883797563,LYING,0.04,-0.0,0.96,-1.46,0.12,-0.61,-2.25,-1.48,162.12
136,micha,1683883797585,LYING,0.04,-0.0,0.96,-1.4,0.12,-0.73,-2.26,-1.49,162.09
137,micha,1683883797608,LYING,0.04,-0.0,0.96,-1.4,0.12,-0.73,-2.26,-1.49,162.09
138,micha,1683883797632,LYING,0.04,-0.01,0.96,-1.22,0.06,-0.79,-2.24,-1.49,162.06
139,micha,1683883797657,LYING,0.04,0.0,0.96,-1.28,0.06,-0.73,-2.23,-1.49,162.03
140,micha,1683883797679,LYING,0.04,0.0,0.96,-1.28,0.06,-0.73,-2.23,-1.49,162.03
141,micha,1683883797702,LYING,0.04,-0.01,0.96,-1.28,0.12,-0.73,-2.22,-1.5,162.0
142,micha,1683883797725,LYING,0.04,-0.0,0.96,-1.4,0.06,-0.67,-2.23,-1.5,161.97
143,micha,1683883797748,LYING,0.04,-0.0,0.96,-1.4,0.06,-0.67,-2.23,-1.5,161.97
144,micha,1683883797772,LYING,0.04,-0.01,0.96,-1.28,0.12,-0.61,-2.22,-1.5,161.94
145,micha,1683883797794,LYING,0.04,-0.01,0.96,-1.28,0.12,-0.61,-2.22,-1.5,161.94
146,micha,1683883797814,LYING,0.04,-0.0,0.96,-1.34,0.06,-0.67,-2.23,-1.52,161.91
147,micha,1683883797837,LYING,0.04,-0.0,0.95,-1.34,0.06,-0.79,-2.23,-1.51,161.87
148,micha,1683883797857,LYING,0.04,-0.0,0.95,-1.34,0.06,-0.79,-2.23,-1.51,161.87
149,micha,1683883797882,LYING,0.04,-0.0,0.96,-1.4,0.12,-0.67,-2.24,-1.51,161.84
150,micha,1683883797907,LYING,0.04,-0.0,0.96,-1.4,0.12,-0.67,-2.24,-1.51,161.84
151,micha,1683883797927,LYING,0.04,-0.0,0.96,-1.28,0.18,-0.67,-2.23,-1.51,161.8
152,micha,1683883797949,LYING,0.04,-0.0,0.96,-1.28,0.18,-0.67,-2.23,-1.51,161.8
153,micha,1683883797969,LYING,0.04,-0.0,0.95,-1.34,0.12,-0.79,-2.23,-1.5,161.77
154,micha,1683883797990,LYING,0.03,-0.01,0.96,-1.34,0.12,-0.73,-2.23,-1.5,161.74
155,micha,1683883798015,LYING,0.04,-0.01,0.96,-1.34,0.12,-0.73,-2.23,-1.5,161.74
156,micha,1683883798038,LYING,0.04,-0.01,0.96,-1.34,0.18,-0.67,-2.23,-1.5,161.71
157,micha,1683883798062,LYING,0.04,-0.0,0.95,-1.34,0.18,-0.61,-2.24,-1.49,161.68
158,micha,1683883798085,LYING,0.04,-0.0,0.95,-1.34,0.18,-0.61,-2.24,-1.49,161.68
159,micha,1683883798106,LYING,0.04,-0.01,0.96,-1.28,0.12,-0.79,-2.24,-1.49,161.68
160,micha,1683883798131,LYING,0.04,-0.01,0.96,-1.4,0.12,-0.85,-2.22,-1.49,161.61
161,micha,1683883798155,LYING,0.04,-0.01,0.96,-1.4,0.12,-0.85,-2.22,-1.49,161.61
162,micha,1683883798178,LYING,0.04,-0.01,0.96,-1.4,0.12,-0.73,-2.22,-1.5,161.58
163,micha,1683883798200,LYING,0.04,-0.01,0.96,-1.4,0.12,-0.73,-2.22,-1.5,161.58
164,micha,1683883798224,LYING,0.04,-0.0,0.96,-1.34,0.06,-0.79,-2.22,-1.49,161.55
165,micha,1683883798248,LYING,0.04,-0.01,0.96,-1.34,0.12,-0.67,-2.23,-1.5,161.52
166,micha,1683883798270,LYING,0.04,-0.0,0.96,-1.22,0.12,-0.85,-2.23,-1.5,161.52
167,micha,1683883798293,LYING,0.04,-0.0,0.96,-1.22,0.12,-0.85,-2.23,-1.5,161.49
168,micha,1683883798317,LYING,0.04,-0.01,0.96,-1.34,0.12,-0.79,-2.23,-1.52,161.46
169,micha,1683883798341,LYING,0.04,-0.0,0.96,-1.28,0.18,-0.73,-2.23,-1.52,161.43
170,micha,1683883798363,LYING,0.04,-0.0,0.96,-1.28,0.18,-0.73,-2.23,-1.52,161.43
171,micha,1683883798383,LYING,0.04,-0.0,0.95,-1.22,0.12,-0.67,-2.23,-1.51,161.4
172,micha,1683883798407,LYING,0.04,-0.0,0.95,-1.22,0.12,-0.67,-2.23,-1.51,161.4
173,micha,1683883798427,LYING,0.04,-0.01,0.96,-1.28,0.12,-0.85,-2.22,-1.51,161.36
174,micha,1683883798451,LYING,0.04,-0.0,0.96,-1.34,0.18,-0.79,-2.21,-1.5,161.32
175,micha,1683883798474,LYING,0.04,-0.0,0.96,-1.34,0.18,-0.79,-2.21,-1.5,161.32
176,micha,1683883798496,LYING,0.04,-0.0,0.96,-1.34,0.0,-0.61,-2.21,-1.49,161.29
177,micha,1683883798520,LYING,0.04,-0.0,0.96,-1.34,0.06,-0.67,-2.21,-1.49,161.27
178,micha,1683883798545,LYING,0.04,-0.0,0.96,-1.34,0.06,-0.67,-2.21,-1.49,161.27
179,micha,1683883798567,LYING,0.04,-0.01,0.96,-1.4,0.06,-0.67,-2.2,-1.47,161.24
180,micha,1683883798591,LYING,0.03,-0.0,0.96,-1.4,0.06,-0.67,-2.2,-1.47,161.24
181,micha,1683883798613,LYING,0.03,-0.0,0.96,-1.28,0.18,-0.61,-2.19,-1.47,161.21
182,micha,1683883798634,LYING,0.04,0.0,0.96,-1.28,0.18,-0.61,-2.19,-1.47,161.21
183,micha,1683883798654,LYING,0.04,0.0,0.96,-1.34,0.12,-0.73,-2.19,-1.46,161.18
184,micha,1683883798675,LYING,0.03,-0.0,0.95,-1.34,0.12,-0.73,-2.19,-1.46,161.18
185,micha,1683883798699,LYING,0.03,-0.0,0.95,-1.34,0.12,-0.73,-2.19,-1.45,161.14
186,micha,1683883798723,LYING,0.04,-0.0,0.95,-1.34,0.18,-0.85,-2.2,-1.45,161.11
187,micha,1683883798747,LYING,0.04,-0.0,0.96,-1.34,0.18,-0.73,-2.2,-1.45,161.08
188,micha,1683883798770,LYING,0.04,-0.0,0.96,-1.34,0.18,-0.73,-2.2,-1.45,161.08
189,micha,1683883798794,LYING,0.03,-0.0,0.96,-1.4,0.12,-0.67,-2.19,-1.45,161.05
190,micha,1683883798816,LYING,0.04,-0.01,0.96,-1.28,0.12,-0.79,-2.19,-1.45,161.01
191,micha,1683883798841,LYING,0.04,-0.01,0.96,-1.28,0.12,-0.79,-2.19,-1.45,161.01
192,micha,1683883798865,LYING,0.04,-0.01,0.96,-1.4,0.12,-0.92,-2.19,-1.45,160.97
193,micha,1683883798886,LYING,0.04,-0.01,0.95,-1.4,0.12,-0.92,-2.19,-1.45,160.97
194,micha,1683883798909,LYING,0.04,-0.01,0.95,-1.34,0.12,-0.73,-2.18,-1.46,160.95
195,micha,1683883798932,LYING,0.04,-0.0,0.95,-1.34,0.18,-0.67,-2.19,-1.46,160.91
196,micha,1683883798957,LYING,0.04,-0.0,0.95,-1.34,0.18,-0.67,-2.19,-1.46,160.91
197,micha,1683883798979,LYING,0.04,-0.0,0.97,-1.4,0.18,-0.61,-2.18,-1.45,160.88
198,micha,1683883799000,LYING,0.04,-0.0,0.97,-1.4,0.18,-0.61,-2.18,-1.45,160.88
199,micha,1683883799025,LYING,0.04,-0.0,0.96,-1.4,0.18,-0.85,-2.18,-1.45,160.85
200,micha,1683883799045,LYING,0.04,-0.0,0.96,-1.28,0.12,-0.73,-2.18,-1.45,160.85
201,micha,1683883799066,LYING,0.04,-0.0,0.96,-1.28,0.12,-0.73,-2.19,-1.46,160.82
202,micha,1683883799086,LYING,0.04,-0.0,0.96,-1.28,0.24,-0.73,-2.19,-1.46,160.8
203,micha,1683883799107,LYING,0.04,-0.0,0.96,-1.28,0.24,-0.73,-2.19,-1.46,160.8
204,micha,1683883799129,LYING,0.04,-0.0,0.96,-1.34,0.12,-0.61,-2.19,-1.46,160.8
205,micha,1683883799153,LYING,0.05,-0.0,0.96,-1.34,0.18,-0.61,-2.2,-1.48,160.74
206,micha,1683883799175,LYING,0.05,-0.0,0.96,-1.34,0.18,-0.61,-2.2,-1.48,160.74
207,micha,1683883799198,LYING,0.04,-0.0,0.96,-1.34,0.12,-0.73,-2.2,-1.46,160.7
208,micha,1683883799221,LYING,0.04,-0.01,0.96,-1.34,0.12,-0.73,-2.2,-1.46,160.7
209,micha,1683883799246,LYING,0.04,-0.01,0.96,-1.28,0.18,-0.85,-2.2,-1.47,160.67
210,micha,1683883799269,LYING,0.04,-0.01,0.97,-1.34,0.18,-0.67,-2.2,-1.46,160.64
211,micha,1683883799292,LYING,0.04,-0.01,0.97,-1.34,0.18,-0.67,-2.2,-1.46,160.64
212,micha,1683883799316,LYING,0.04,-0.0,0.95,-1.28,-0.06,-0.79,-2.2,-1.46,160.61
213,micha,1683883799338,LYING,0.04,-0.01,0.96,-1.46,0.18,-0.67,-2.2,-1.47,160.58
214,micha,1683883799363,LYING,0.04,-0.01,0.96,-1.46,0.18,-0.67,-2.2,-1.47,160.58
215,micha,1683883799383,LYING,0.04,-0.0,0.95,-1.34,0.12,-0.73,-2.2,-1.47,160.55
216,micha,1683883799407,LYING,0.04,-0.0,0.95,-1.34,0.12,-0.73,-2.2,-1.47,160.55
217,micha,1683883799432,LYING,0.04,-0.0,0.96,-1.22,0.0,-0.55,-2.2,-1.47,160.51
218,micha,1683883799457,LYING,0.04,-0.0,0.96,-1.46,0.12,-0.73,-2.2,-1.48,160.48
219,micha,1683883799478,LYING,0.04,-0.0,0.96,-1.46,0.12,-0.73,-2.2,-1.48,160.48
220,micha,1683883799501,LYING,0.04,-0.01,0.95,-1.34,0.18,-0.67,-2.2,-1.48,160.45
221,micha,1683883799522,LYING,0.04,-0.01,0.95,-1.34,0.18,-0.67,-2.2,-1.48,160.45
222,micha,1683883799547,LYING,0.04,0.0,0.96,-1.4,0.12,-0.73,-2.2,-1.48,160.42
223,micha,1683883799572,LYING,0.04,-0.01,0.95,-1.34,0.12,-0.73,-2.2,-1.48,160.38
224,micha,1683883799592,LYING,0.04,-0.01,0.95,-1.34,0.12,-0.73,-2.2,-1.48,160.38
225,micha,1683883799616,LYING,0.04,-0.0,0.95,-1.34,0.18,-0.67,-2.2,-1.47,160.35
226,micha,1683883799641,LYING,0.04,-0.01,0.96,-1.4,0.18,-0.67,-2.2,-1.48,160.32
227,micha,1683883799666,LYING,0.04,-0.0,0.96,-1.4,0.18,-0.67,-2.2,-1.48,160.32
228,micha,1683883799691,LYING,0.04,-0.0,0.96,-1.34,0.18,-0.49,-2.21,-1.49,160.29
229,micha,1683883799716,LYING,0.04,-0.0,0.96,-1.16,0.06,-0.61,-2.21,-1.49,160.26
230,micha,1683883799741,LYING,0.04,-0.0,0.96,-1.16,0.06,-0.61,-2.21,-1.49,160.26
231,micha,1683883799766,LYING,0.04,-0.0,0.96,-1.28,0.12,-0.92,-2.22,-1.5,160.23
232,micha,1683883799791,LYING,0.04,-0.0,0.96,-1.28,0.12,-0.79,-2.22,-1.5,160.19
233,micha,1683883799816,LYING,0.04,-0.0,0.96,-1.28,0.12,-0.79,-2.22,-1.5,160.19
234,micha,1683883799841,LYING,0.04,-0.0,0.96,-1.28,0.12,-0.61,-2.22,-1.5,160.16
235,micha,1683883799861,LYING,0.04,-0.0,0.96,-1.28,0.12,-0.61,-2.22,-1.5,160.16
236,micha,1683883799884,LYING,0.04,-0.0,0.95,-1.28,0.06,-0.73,-2.22,-1.5,160.14
237,micha,1683883799910,LYING,0.04,-0.01,0.96,-1.28,0.18,-0.67,-2.22,-1.49,160.11
238,micha,1683883799931,LYING,0.04,0.0,0.96,-1.28,0.18,-0.67,-2.22,-1.49,160.11
239,micha,1683883799957,LYING,0.04,0.0,0.96,-1.46,0.18,-0.73,-2.23,-1.48,160.07
240,micha,1683883799977,LYING,0.04,-0.01,0.96,-1.28,0.18,-0.73,-2.22,-1.49,160.04
241,micha,1683883800001,LYING,0.04,-0.0,0.96,-1.28,0.18,-0.79,-2.22,-1.49,160.01
242,micha,1683883800025,LYING,0.04,-0.0,0.96,-1.28,0.18,-0.79,-2.22,-1.49,160.01
243,micha,1683883800045,LYING,0.04,-0.01,0.95,-1.4,0.18,-0.79,-2.22,-1.49,159.98
244,micha,1683883800065,LYING,0.04,-0.0,0.96,-1.34,0.24,-0.67,-2.23,-1.49,159.96
245,micha,1683883800087,LYING,0.04,-0.0,0.96,-1.34,0.24,-0.67,-2.23,-1.49,159.96
246,micha,1683883800113,LYING,0.04,-0.0,0.96,-1.4,0.18,-0.85,-2.22,-1.5,159.92
