measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
22,max,1683882447481,STANDING,0.05,0.96,0.26,-1.89,-0.37,-0.98,-2.62,73.31,134.84
23,max,1683882447506,STANDING,0.06,0.96,0.25,-1.1,0.31,-0.98,-2.62,73.32,134.84
24,max,1683882447529,STANDING,0.06,0.96,0.25,-1.1,0.31,-0.98,-2.62,73.32,134.84
25,max,1683882447551,STANDING,0.06,0.97,0.25,-1.28,-0.67,-1.22,-2.62,73.35,134.81
26,max,1683882447571,STANDING,0.06,0.97,0.25,-0.24,-0.61,-1.04,-2.62,73.35,134.81
27,max,1683882447596,STANDING,0.06,0.97,0.25,-0.24,-0.61,-1.04,-2.62,73.41,134.77
28,max,1683882447620,STANDING,0.06,0.96,0.25,-0.73,0.24,-0.55,-2.6,73.44,134.78
29,max,1683882447643,STANDING,0.06,0.96,0.25,-0.73,0.24,-0.55,-2.6,73.44,134.78
30,max,1683882447667,STANDING,0.05,0.96,0.25,-1.59,-0.43,-0.98,-2.6,73.45,134.75
31,max,1683882447690,STANDING,0.05,0.96,0.26,-0.61,-0.49,-1.16,-2.56,73.48,134.71
32,max,1683882447713,STANDING,0.05,0.96,0.26,-0.61,-0.49,-1.16,-2.56,73.48,134.71
33,max,1683882447737,STANDING,0.06,0.96,0.25,-2.08,0.18,-0.79,-2.55,73.44,134.71
34,max,1683882447760,STANDING,0.07,0.97,0.24,-2.01,0.67,-0.06,-2.58,73.43,134.73
35,max,1683882447783,STANDING,0.07,0.97,0.24,-2.01,0.67,-0.06,-2.58,73.43,134.73
36,max,1683882447806,STANDING,0.05,0.96,0.24,-1.89,0.79,0.0,-2.59,73.42,134.75
37,max,1683882447829,STANDING,0.06,0.96,0.25,-0.79,-0.55,-1.28,-2.59,73.42,134.75
38,max,1683882447853,STANDING,0.06,0.96,0.25,-0.79,-0.55,-1.28,-2.57,73.46,134.72
39,max,1683882447876,STANDING,0.06,0.96,0.26,-1.16,-0.06,-0.79,-2.58,73.47,134.71
40,max,1683882447899,STANDING,0.06,0.96,0.26,-1.16,-0.06,-0.79,-2.58,73.47,134.71
41,max,1683882447922,STANDING,0.06,0.96,0.25,-2.08,-0.49,-0.67,-2.59,73.45,134.68
42,max,1683882447948,STANDING,0.05,0.96,0.26,-1.46,0.06,-0.85,-2.57,73.44,134.68
43,max,1683882447972,STANDING,0.05,0.96,0.26,-1.46,0.06,-0.85,-2.57,73.44,134.68
44,max,1683882447997,STANDING,0.06,0.97,0.26,-1.28,-0.24,-1.22,-2.56,73.45,134.65
45,max,1683882448017,STANDING,0.06,0.97,0.25,-1.28,-0.24,-1.22,-2.56,73.45,134.65
46,max,1683882448040,STANDING,0.06,0.97,0.25,-1.65,-0.24,-0.67,-2.57,73.46,134.64
47,max,1683882448060,STANDING,0.05,0.96,0.25,-1.16,0.43,-0.49,-2.57,73.46,134.64
48,max,1683882448085,STANDING,0.05,0.96,0.25,-1.16,0.43,-0.49,-2.56,73.47,134.64
49,max,1683882448108,STANDING,0.05,0.96,0.25,-1.77,0.31,-0.67,-2.55,73.44,134.64
50,max,1683882448132,STANDING,0.05,0.96,0.25,-1.77,0.31,-0.67,-2.55,73.44,134.64
51,max,1683882448156,STANDING,0.06,0.97,0.25,-1.46,-0.24,-0.73,-2.57,73.46,134.62
52,max,1683882448181,STANDING,0.06,0.95,0.26,-2.08,0.43,-0.55,-2.57,73.44,134.63
53,max,1683882448206,STANDING,0.06,0.95,0.26,-2.08,0.43,-0.55,-2.57,73.44,134.63
54,max,1683882448230,STANDING,0.06,0.97,0.25,-1.95,0.31,-0.24,-2.58,73.44,134.64
55,max,1683882448253,STANDING,0.05,0.95,0.25,-1.65,0.49,0.06,-2.59,73.42,134.66
56,max,1683882448276,STANDING,0.05,0.95,0.25,-1.65,0.49,0.06,-2.59,73.42,134.66
57,max,1683882448298,STANDING,0.05,0.95,0.26,-1.53,0.79,-0.55,-2.57,73.4,134.69
58,max,1683882448323,STANDING,0.05,0.95,0.26,-1.53,0.79,-0.55,-2.57,73.4,134.69
59,max,1683882448346,STANDING,0.05,0.96,0.26,-1.95,-0.06,-1.16,-2.53,73.36,134.67
60,max,1683882448367,STANDING,0.06,0.97,0.24,-1.95,-0.06,-1.16,-2.53,73.36,134.67
61,max,1683882448390,STANDING,0.06,0.97,0.24,-1.71,0.43,-0.67,-2.53,73.37,134.68
62,max,1683882448414,STANDING,0.06,0.96,0.25,-1.65,0.92,-0.37,-2.53,73.37,134.7
63,max,1683882448435,STANDING,0.06,0.96,0.25,-1.65,0.92,-0.37,-2.53,73.37,134.7
64,max,1683882448456,STANDING,0.06,0.96,0.25,-1.77,0.43,-0.61,-2.54,73.38,134.71
65,max,1683882448479,STANDING,0.06,0.97,0.25,-1.77,0.43,-0.61,-2.54,73.38,134.71
66,max,1683882448500,STANDING,0.06,0.97,0.25,-1.34,0.0,-0.61,-2.56,73.4,134.7
67,max,1683882448522,STANDING,0.06,0.96,0.25,-1.34,0.49,-0.37,-2.56,73.4,134.71
68,max,1683882448543,STANDING,0.06,0.96,0.25,-1.34,0.49,-0.37,-2.56,73.4,134.71
69,max,1683882448567,STANDING,0.05,0.96,0.26,-1.83,-0.24,-1.04,-2.54,73.39,134.68
70,max,1683882448590,STANDING,0.05,0.96,0.26,-1.83,-0.24,-1.04,-2.54,73.39,134.68
71,max,1683882448613,STANDING,0.06,0.97,0.25,-1.59,0.06,-0.98,-2.53,73.4,134.67
72,max,1683882448636,STANDING,0.05,0.96,0.25,-1.22,0.0,-0.67,-2.53,73.4,134.67
73,max,1683882448661,STANDING,0.05,0.96,0.25,-1.22,0.0,-0.67,-2.52,73.4,134.66
74,max,1683882448682,STANDING,0.05,0.96,0.25,-2.14,0.37,-0.85,-2.53,73.37,134.66
75,max,1683882448706,STANDING,0.05,0.96,0.25,-2.14,0.37,-0.85,-2.53,73.37,134.66
76,max,1683882448728,STANDING,0.06,0.97,0.24,-1.77,0.31,-0.61,-2.54,73.36,134.66
77,max,1683882448752,STANDING,0.06,0.96,0.25,-1.1,-0.24,-0.85,-2.53,73.36,134.64
78,max,1683882448776,STANDING,0.06,0.96,0.25,-1.1,-0.24,-0.85,-2.53,73.36,134.64
79,max,1683882448798,STANDING,0.05,0.96,0.25,-2.08,0.31,-0.79,-2.53,73.33,134.65
80,max,1683882448822,STANDING,0.05,0.96,0.25,-2.08,0.31,-0.79,-2.53,73.33,134.65
81,max,1683882448843,STANDING,0.06,0.97,0.25,-1.95,-0.55,-0.73,-2.54,73.33,134.61
82,max,1683882448865,STANDING,0.06,0.96,0.26,-1.71,0.31,-0.67,-2.54,73.33,134.61
83,max,1683882448890,STANDING,0.06,0.96,0.26,-1.71,0.31,-0.67,-2.54,73.31,134.61
84,max,1683882448910,STANDING,0.05,0.96,0.25,-1.28,0.31,-0.67,-2.53,73.33,134.61
85,max,1683882448932,STANDING,0.05,0.96,0.26,-1.28,0.31,-0.67,-2.53,73.33,134.61
86,max,1683882448957,STANDING,0.05,0.96,0.26,-1.65,0.24,-0.79,-2.52,73.31,134.61
87,max,1683882448979,STANDING,0.06,0.96,0.26,-2.2,-0.12,-0.98,-2.51,73.3,134.59
88,max,1683882449002,STANDING,0.06,0.96,0.26,-2.2,-0.12,-0.98,-2.51,73.3,134.59
89,max,1683882449025,STANDING,0.06,0.96,0.26,-1.59,0.12,-0.98,-2.5,73.29,134.58
90,max,1683882449046,STANDING,0.06,0.96,0.26,-1.59,0.12,-0.98,-2.5,73.29,134.58
91,max,1683882449070,STANDING,0.06,0.96,0.26,-2.2,0.37,-0.85,-2.48,73.25,134.58
92,max,1683882449094,STANDING,0.06,0.96,0.25,-1.89,0.18,-0.61,-2.48,73.26,134.58
93,max,1683882449118,STANDING,0.06,0.96,0.25,-1.89,0.18,-0.61,-2.48,73.26,134.58
94,max,1683882449143,STANDING,0.06,0.96,0.26,-1.4,0.18,-0.79,-2.48,73.26,134.57
95,max,1683882449165,STANDING,0.06,0.96,0.26,-1.4,0.0,-1.1,-2.47,73.25,134.56
96,max,1683882449190,STANDING,0.06,0.96,0.26,-1.4,0.0,-1.1,-2.47,73.25,134.56
97,max,1683882449215,STANDING,0.05,0.96,0.25,-1.46,-0.06,-1.1,-2.45,73.25,134.54
98,max,1683882449240,STANDING,0.06,0.96,0.26,-1.77,0.12,-1.1,-2.44,73.23,134.53
99,max,1683882449264,STANDING,0.06,0.96,0.26,-1.77,0.12,-1.1,-2.44,73.23,134.53
100,max,1683882449287,STANDING,0.06,0.96,0.25,-1.59,0.0,-1.34,-2.43,73.23,134.51
101,max,1683882449310,STANDING,0.06,0.96,0.25,-1.59,0.0,-1.34,-2.43,73.23,134.51
102,max,1683882449333,STANDING,0.05,0.96,0.26,-1.89,-0.12,-0.98,-2.42,73.19,134.5
103,max,1683882449356,STANDING,0.05,0.96,0.26,-1.83,-0.06,-1.16,-2.41,73.17,134.48
104,max,1683882449379,STANDING,0.05,0.96,0.26,-1.83,-0.06,-1.16,-2.41,73.17,134.48
105,max,1683882449403,STANDING,0.05,0.96,0.26,-1.83,-0.24,-1.4,-2.39,73.16,134.45
106,max,1683882449425,STANDING,0.05,0.96,0.25,-1.83,-0.24,-1.4,-2.39,73.16,134.45
107,max,1683882449449,STANDING,0.05,0.96,0.25,-1.28,-0.18,-1.22,-2.38,73.16,134.42
108,max,1683882449472,STANDING,0.05,0.96,0.26,-1.71,-0.18,-1.16,-2.36,73.15,134.4
109,max,1683882449496,STANDING,0.05,0.96,0.26,-1.71,-0.18,-1.16,-2.36,73.15,134.4
110,max,1683882449519,STANDING,0.06,0.97,0.26,-1.04,-0.31,-0.85,-2.36,73.19,134.37
111,max,1683882449543,STANDING,0.05,0.95,0.26,-0.49,-0.31,-1.16,-2.33,73.21,134.35
112,max,1683882449564,STANDING,0.05,0.95,0.26,-0.49,-0.31,-1.16,-2.33,73.21,134.35
113,max,1683882449589,STANDING,0.05,0.95,0.26,-1.53,0.06,-1.28,-2.3,73.19,134.33
114,max,1683882449611,STANDING,0.05,0.96,0.26,-1.83,-0.43,-1.28,-2.29,73.18,134.3
115,max,1683882449634,STANDING,0.05,0.96,0.26,-1.83,-0.43,-1.28,-2.29,73.18,134.3
116,max,1683882449658,STANDING,0.05,0.97,0.25,-2.08,-0.06,-0.79,-2.28,73.18,134.28
117,max,1683882449681,STANDING,0.05,0.97,0.25,-2.08,-0.06,-0.79,-2.28,73.18,134.28
118,max,1683882449706,STANDING,0.06,0.96,0.25,-1.28,0.18,-0.98,-2.27,73.18,134.28
119,max,1683882449727,STANDING,0.05,0.95,0.25,-0.73,0.37,-0.67,-2.27,73.2,134.28
120,max,1683882449751,STANDING,0.05,0.95,0.25,-0.73,0.37,-0.67,-2.27,73.2,134.28
121,max,1683882449774,STANDING,0.05,0.95,0.26,-1.59,-0.31,-0.98,-2.25,73.18,134.26
122,max,1683882449798,STANDING,0.05,0.97,0.26,-1.59,-0.31,-0.98,-2.25,73.18,134.26
123,max,1683882449823,STANDING,0.05,0.97,0.26,-1.83,0.18,-0.98,-2.24,73.17,134.25
124,max,1683882449844,STANDING,0.06,0.96,0.26,-1.46,-0.31,-0.85,-2.23,73.18,134.23
125,max,1683882449867,STANDING,0.06,0.96,0.26,-1.46,-0.31,-0.85,-2.23,73.18,134.23
126,max,1683882449890,STANDING,0.05,0.95,0.26,-1.46,0.31,-0.73,-2.23,73.17,134.23
127,max,1683882449913,STANDING,0.05,0.97,0.25,-1.1,-0.12,-0.92,-2.23,73.17,134.23
128,max,1683882449937,STANDING,0.05,0.97,0.25,-1.1,-0.12,-0.92,-2.23,73.2,134.21
129,max,1683882449957,STANDING,0.05,0.95,0.26,-1.77,0.18,-0.67,-2.23,73.2,134.21
130,max,1683882449978,STANDING,0.05,0.95,0.26,-1.77,0.18,-0.67,-2.21,73.17,134.22
131,max,1683882450001,STANDING,0.05,0.96,0.25,-1.4,-0.12,-0.92,-2.21,73.17,134.2
132,max,1683882450023,STANDING,0.05,0.96,0.25,-1.4,-0.12,-0.92,-2.21,73.17,134.2
133,max,1683882450047,STANDING,0.05,0.96,0.26,-1.89,-0.12,-1.28,-2.19,73.14,134.18
134,max,1683882450070,STANDING,0.05,0.97,0.26,-1.53,-0.12,-0.79,-2.19,73.14,134.18
135,max,1683882450093,STANDING,0.05,0.97,0.26,-1.53,-0.12,-0.79,-2.2,73.14,134.16
136,max,1683882450117,STANDING,0.05,0.96,0.26,-1.34,-0.12,-0.67,-2.19,73.14,134.14
137,max,1683882450140,STANDING,0.05,0.96,0.26,-1.34,-0.12,-0.67,-2.19,73.14,134.14
138,max,1683882450161,STANDING,0.05,0.95,0.26,-1.59,0.12,-0.92,-2.17,73.13,134.14
139,max,1683882450181,STANDING,0.05,0.95,0.26,-1.59,0.12,-0.92,-2.17,73.13,134.14
140,max,1683882450206,STANDING,0.05,0.96,0.26,-1.71,-0.43,-1.1,-2.15,73.13,134.11
141,max,1683882450227,STANDING,0.04,0.96,0.26,-2.08,0.67,-0.61,-2.13,73.1,134.13
142,max,1683882450252,STANDING,0.04,0.96,0.26,-2.08,0.67,-0.61,-2.13,73.1,134.13
143,max,1683882450273,STANDING,0.05,0.97,0.26,-2.01,0.37,-0.79,-2.13,73.08,134.13
144,max,1683882450295,STANDING,0.05,0.97,0.26,-2.01,0.37,-0.79,-2.13,73.08,134.13
145,max,1683882450320,STANDING,0.05,0.96,0.26,-0.92,0.06,-0.67,-2.15,73.09,134.13
146,max,1683882450343,STANDING,0.05,0.95,0.26,-1.22,0.31,-0.73,-2.15,73.09,134.12
147,max,1683882450369,STANDING,0.05,0.95,0.26,-1.22,0.31,-0.73,-2.15,73.09,134.12
148,max,1683882450390,STANDING,0.05,0.96,0.26,-1.95,0.06,-0.73,-2.16,73.06,134.11
149,max,1683882450413,STANDING,0.05,0.96,0.26,-2.08,0.24,-0.79,-2.16,73.06,134.11
150,max,1683882450436,STANDING,0.05,0.96,0.26,-2.08,0.24,-0.79,-2.15,73.04,134.11
151,max,1683882450459,STANDING,0.04,0.96,0.26,-1.04,0.12,-0.92,-2.16,73.05,134.1
152,max,1683882450481,STANDING,0.04,0.96,0.26,-1.04,0.12,-0.92,-2.16,73.05,134.1
153,max,1683882450506,STANDING,0.05,0.96,0.27,-1.34,0.92,-0.61,-2.17,73.05,134.12
154,max,1683882450528,STANDING,0.05,0.96,0.26,-1.46,0.37,-0.49,-2.18,73.06,134.12
155,max,1683882450548,STANDING,0.05,0.96,0.26,-1.46,0.37,-0.49,-2.18,73.06,134.12
156,max,1683882450570,STANDING,0.05,0.96,0.26,-1.71,0.24,-0.85,-2.16,73.07,134.12
157,max,1683882450593,STANDING,0.05,0.96,0.26,-1.71,0.24,-0.85,-2.16,73.07,134.12
158,max,1683882450615,STANDING,0.05,0.97,0.26,-1.59,0.12,-1.04,-2.15,73.08,134.1
159,max,1683882450640,STANDING,0.05,0.96,0.27,-1.1,-0.12,-0.79,-2.16,73.09,134.09
160,max,1683882450662,STANDING,0.05,0.96,0.25,-1.04,-0.18,-0.61,-2.16,73.12,134.08
161,max,1683882450686,STANDING,0.05,0.96,0.25,-1.04,-0.18,-0.61,-2.16,73.12,134.08
162,max,1683882450709,STANDING,0.05,0.95,0.26,-1.28,0.24,-0.92,-2.14,73.1,134.08
163,max,1683882450732,STANDING,0.05,0.96,0.27,-1.77,-0.12,-1.1,-2.13,73.07,134.06
164,max,1683882450756,STANDING,0.05,0.96,0.27,-1.77,-0.12,-1.1,-2.13,73.07,134.06
165,max,1683882450778,STANDING,0.05,0.97,0.26,-1.83,-0.49,-0.67,-2.14,73.07,134.03
166,max,1683882450802,STANDING,0.05,0.96,0.26,-1.53,0.49,-0.49,-2.14,73.07,134.03
167,max,1683882450823,STANDING,0.05,0.96,0.26,-1.53,0.49,-0.49,-2.15,73.07,134.04
168,max,1683882450849,STANDING,0.05,0.96,0.27,-0.92,-0.12,-1.16,-2.13,73.07,134.02
169,max,1683882450871,STANDING,0.05,0.96,0.27,-0.92,-0.12,-1.16,-2.13,73.07,134.02
170,max,1683882450897,STANDING,0.05,0.96,0.26,-1.34,-0.18,-0.98,-2.13,73.06,134.01
171,max,1683882450917,STANDING,0.05,0.96,0.26,-1.89,0.06,-0.73,-2.13,73.06,134.01
172,max,1683882450938,STANDING,0.05,0.96,0.26,-1.89,0.06,-0.73,-2.14,73.07,134.0
173,max,1683882450958,STANDING,0.05,0.96,0.26,-1.4,-0.31,-1.16,-2.12,73.06,133.97
174,max,1683882450984,STANDING,0.05,0.96,0.26,-1.4,-0.31,-1.16,-2.12,73.06,133.97
175,max,1683882451006,STANDING,0.05,0.95,0.26,-1.22,-0.43,-0.98,-2.11,73.06,133.94
176,max,1683882451028,STANDING,0.05,0.96,0.26,-1.4,0.31,-0.73,-2.11,73.07,133.95
177,max,1683882451048,STANDING,0.05,0.96,0.26,-1.4,0.31,-0.73,-2.11,73.07,133.95
178,max,1683882451071,STANDING,0.05,0.95,0.26,-0.98,0.0,-0.79,-2.09,73.1,133.94
179,max,1683882451092,STANDING,0.05,0.95,0.26,-0.98,0.0,-0.79,-2.09,73.1,133.94
180,max,1683882451117,STANDING,0.05,0.95,0.26,-1.4,-0.24,-0.73,-2.1,73.1,133.92
181,max,1683882451140,STANDING,0.05,0.96,0.26,-1.65,0.24,-0.98,-2.09,73.1,133.91
182,max,1683882451165,STANDING,0.05,0.96,0.26,-1.65,0.24,-0.98,-2.09,73.1,133.91
183,max,1683882451190,STANDING,0.05,0.96,0.26,-0.92,0.06,-0.67,-2.09,73.11,133.9
184,max,1683882451212,STANDING,0.05,0.96,0.26,-0.92,0.06,-0.67,-2.09,73.11,133.9
185,max,1683882451237,STANDING,0.05,0.95,0.26,-1.46,0.24,-0.67,-2.08,73.1,133.9
186,max,1683882451260,STANDING,0.05,0.96,0.25,-1.04,0.31,-0.85,-2.08,73.13,133.9
187,max,1683882451284,STANDING,0.05,0.96,0.26,-1.53,0.0,-0.85,-2.07,73.13,133.89
188,max,1683882451304,STANDING,0.05,0.96,0.26,-1.53,0.0,-0.85,-2.07,73.13,133.89
189,max,1683882451329,STANDING,0.05,0.96,0.26,-1.65,-0.06,-0.49,-2.07,73.11,133.88
190,max,1683882451351,STANDING,0.05,0.96,0.26,-1.65,-0.06,-0.49,-2.07,73.11,133.88
191,max,1683882451374,STANDING,0.05,0.96,0.26,-1.83,0.61,-0.43,-2.09,73.1,133.9
192,max,1683882451394,STANDING,0.05,0.96,0.26,-1.83,0.61,-0.43,-2.09,73.1,133.9
193,max,1683882451417,STANDING,0.05,0.96,0.26,-1.28,0.37,-0.79,-2.09,73.09,133.9
194,max,1683882451442,STANDING,0.05,0.96,0.26,-1.4,0.06,-0.73,-2.11,73.1,133.89
195,max,1683882451464,STANDING,0.05,0.96,0.26,-1.4,0.06,-0.73,-2.11,73.1,133.89
196,max,1683882451487,STANDING,0.05,0.96,0.25,-1.59,0.18,-0.67,-2.1,73.1,133.9
197,max,1683882451509,STANDING,0.05,0.96,0.26,-1.59,0.24,-1.04,-2.1,73.1,133.9
198,max,1683882451529,STANDING,0.05,0.96,0.26,-1.59,0.24,-1.04,-2.1,73.08,133.89
199,max,1683882451551,STANDING,0.05,0.96,0.26,-1.28,-0.31,-0.49,-2.11,73.06,133.87
200,max,1683882451572,STANDING,0.05,0.96,0.26,-1.28,-0.31,-0.49,-2.11,73.06,133.87
201,max,1683882451593,STANDING,0.05,0.95,0.26,-1.4,0.73,-0.49,-2.12,73.05,133.89
202,max,1683882451615,STANDING,0.05,0.95,0.26,-1.4,0.73,-0.49,-2.12,73.05,133.89
203,max,1683882451640,STANDING,0.05,0.96,0.26,-1.53,0.49,-0.67,-2.11,73.05,133.9
204,max,1683882451661,STANDING,0.05,0.96,0.26,-1.53,0.49,-0.67,-2.11,73.05,133.9
205,max,1683882451683,STANDING,0.05,0.96,0.26,-1.53,-0.49,-0.98,-2.1,73.04,133.86
206,max,1683882451707,STANDING,0.05,0.96,0.26,-1.89,0.67,-0.55,-2.1,73.02,133.88
207,max,1683882451732,STANDING,0.05,0.95,0.26,-1.46,0.43,-0.73,-2.1,73.0,133.89
208,max,1683882451754,STANDING,0.05,0.95,0.26,-1.46,0.43,-0.73,-2.1,73.0,133.89
209,max,1683882451775,STANDING,0.05,0.96,0.26,-0.67,-0.31,-0.85,-2.1,73.03,133.86
210,max,1683882451795,STANDING,0.05,0.96,0.26,-0.67,-0.31,-0.85,-2.1,73.03,133.86
211,max,1683882451816,STANDING,0.05,0.95,0.27,-2.14,0.55,-0.79,-2.09,72.98,133.87
212,max,1683882451840,STANDING,0.05,0.97,0.26,-1.95,0.06,-0.85,-2.09,72.96,133.86
213,max,1683882451864,STANDING,0.05,0.97,0.26,-1.95,0.06,-0.85,-2.09,72.96,133.86
214,max,1683882451887,STANDING,0.05,0.96,0.27,-1.71,0.18,-0.61,-2.1,72.94,133.85
215,max,1683882451910,STANDING,0.06,0.96,0.26,-1.04,0.12,-0.61,-2.1,72.94,133.85
216,max,1683882451931,STANDING,0.06,0.96,0.26,-1.04,0.12,-0.61,-2.13,72.97,133.85
217,max,1683882451957,STANDING,0.05,0.96,0.26,-1.04,0.12,-0.61,-2.13,72.97,133.85
218,max,1683882451982,STANDING,0.05,0.96,0.26,-1.71,0.18,-0.85,-2.12,72.97,133.84
219,max,1683882452003,STANDING,0.05,0.96,0.26,-1.65,0.06,-0.67,-2.12,72.96,133.83
220,max,1683882452027,STANDING,0.05,0.95,0.26,-1.77,-0.12,-0.98,-2.12,72.96,133.83
221,max,1683882452051,STANDING,0.05,0.95,0.26,-1.77,-0.12,-0.98,-2.13,72.93,133.82
222,max,1683882452073,STANDING,0.05,0.96,0.26,-1.59,0.0,-0.79,-2.12,72.94,133.81
223,max,1683882452096,STANDING,0.05,0.96,0.26,-1.59,0.0,-0.79,-2.12,72.94,133.81
224,max,1683882452119,STANDING,0.06,0.96,0.26,-1.53,-0.06,-0.79,-2.12,72.96,133.8
225,max,1683882452143,STANDING,0.04,0.95,0.27,-1.71,0.24,-0.79,-2.12,72.96,133.8
226,max,1683882452165,STANDING,0.04,0.95,0.27,-1.71,0.24,-0.79,-2.11,72.94,133.79
227,max,1683882452190,STANDING,0.05,0.96,0.26,-1.53,-0.12,-0.67,-2.12,72.94,133.77
228,max,1683882452212,STANDING,0.05,0.96,0.26,-1.53,-0.12,-0.67,-2.12,72.94,133.77
229,max,1683882452235,STANDING,0.05,0.96,0.26,-1.46,0.06,-1.04,-2.11,72.95,133.76
230,max,1683882452260,STANDING,0.06,0.96,0.26,-1.46,0.06,-1.04,-2.11,72.95,133.76
231,max,1683882452282,STANDING,0.06,0.96,0.26,-0.92,0.18,-0.55,-2.13,72.95,133.76
232,max,1683882452306,STANDING,0.05,0.95,0.26,-1.34,0.61,-0.61,-2.11,72.96,133.78
233,max,1683882452328,STANDING,0.05,0.95,0.26,-1.34,0.61,-0.61,-2.11,72.96,133.78
234,max,1683882452352,STANDING,0.05,0.96,0.27,-2.01,0.18,-1.28,-2.1,72.92,133.78
235,max,1683882452375,STANDING,0.05,0.96,0.27,-1.83,0.55,-0.73,-2.09,72.9,133.79
236,max,1683882452397,STANDING,0.05,0.96,0.27,-1.83,0.55,-0.73,-2.09,72.9,133.79
237,max,1683882452419,STANDING,0.04,0.96,0.26,-2.01,0.49,-0.61,-2.09,72.88,133.8
238,max,1683882452443,STANDING,0.05,0.96,0.26,-1.22,0.98,-0.43,-2.1,72.89,133.83
239,max,1683882452467,STANDING,0.05,0.97,0.26,-0.85,0.85,-0.79,-2.1,72.91,133.86
240,max,1683882452491,STANDING,0.05,0.97,0.26,-0.85,0.85,-0.79,-2.1,72.91,133.86
241,max,1683882452511,STANDING,0.05,0.95,0.27,-1.34,0.61,-0.55,-2.1,72.91,133.87
242,max,1683882452531,STANDING,0.05,0.95,0.27,-1.34,0.61,-0.55,-2.1,72.91,133.87
243,max,1683882452557,STANDING,0.05,0.95,0.26,-1.65,0.92,-0.61,-2.1,72.91,133.9
244,max,1683882452579,STANDING,0.04,0.96,0.26,-2.26,0.92,-0.55,-2.09,72.86,133.93
245,max,1683882452601,STANDING,0.04,0.96,0.26,-2.26,0.92,-0.55,-2.09,72.86,133.93
246,max,1683882452624,STANDING,0.05,0.96,0.26,-1.46,0.37,-0.79,-2.08,72.87,133.93
247,max,1683882452648,STANDING,0.05,0.96,0.26,-1.1,0.49,-0.73,-2.07,72.87,133.94
248,max,1683882452669,STANDING,0.05,0.96,0.26,-1.1,0.49,-0.73,-2.07,72.87,133.94
249,max,1683882452693,STANDING,0.05,0.95,0.26,-1.83,0.18,-0.85,-2.06,72.86,133.93
250,max,1683882452717,STANDING,0.05,0.95,0.26,-1.83,0.18,-0.85,-2.06,72.86,133.93
251,max,1683882452741,STANDING,0.04,0.96,0.26,-1.71,0.06,-0.98,-2.04,72.86,133.93
252,max,1683882452764,STANDING,0.05,0.96,0.26,-1.53,-0.31,-0.85,-2.05,72.86,133.9
253,max,1683882452786,STANDING,0.05,0.96,0.26,-1.53,-0.31,-0.85,-2.05,72.86,133.9
