measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
37,alex,1683904452564,STANDING,-0.14,0.91,0.29,-0.12,2.81,2.08,7.83,71.59,102.31
38,alex,1683904452586,STANDING,-0.12,0.91,0.28,-4.76,2.38,-0.24,7.84,71.44,102.4
39,alex,1683904452607,STANDING,-0.12,0.91,0.28,-4.76,2.38,-0.24,7.84,71.44,102.4
40,alex,1683904452628,STANDING,-0.12,0.94,0.28,-5.0,0.43,-2.69,7.91,71.29,102.39
41,alex,1683904452649,STANDING,-0.11,0.96,0.28,-4.82,-0.49,-2.2,7.92,71.17,102.35
42,alex,1683904452672,STANDING,-0.11,0.96,0.28,-4.82,-0.49,-2.2,7.92,71.17,102.35
43,alex,1683904452696,STANDING,-0.11,0.96,0.28,-3.78,0.79,-0.24,7.87,71.13,102.4
44,alex,1683904452721,STANDING,-0.12,0.94,0.28,-1.83,1.71,-0.18,7.88,71.14,102.47
45,alex,1683904452744,STANDING,-0.12,0.94,0.28,-1.83,1.71,-0.18,7.88,71.14,102.47
46,alex,1683904452765,STANDING,-0.13,0.95,0.28,-1.22,1.4,0.06,7.85,71.18,102.54
47,alex,1683904452789,STANDING,-0.13,0.95,0.28,-1.22,1.4,0.06,7.85,71.18,102.54
48,alex,1683904452813,STANDING,-0.13,0.94,0.29,-2.32,2.75,0.37,7.84,71.17,102.66
49,alex,1683904452837,STANDING,-0.13,0.94,0.28,-2.75,1.95,-0.24,7.85,71.13,102.73
50,alex,1683904452861,STANDING,-0.12,0.94,0.29,-2.75,1.95,-0.24,7.85,71.13,102.73
51,alex,1683904452883,STANDING,-0.12,0.94,0.29,-2.81,0.85,-0.85,7.87,71.07,102.76
52,alex,1683904452906,STANDING,-0.13,0.94,0.29,-2.5,0.43,-1.34,7.91,71.02,102.77
53,alex,1683904452930,STANDING,-0.12,0.94,0.29,-2.56,-0.12,-1.83,7.91,71.02,102.77
54,alex,1683904452950,STANDING,-0.12,0.94,0.29,-2.56,-0.12,-1.83,7.94,71.0,102.74
55,alex,1683904452972,STANDING,-0.12,0.94,0.29,-2.44,-0.24,-1.95,7.99,70.95,102.72
56,alex,1683904452997,STANDING,-0.12,0.94,0.29,-2.44,-0.24,-1.95,7.99,70.95,102.72
57,alex,1683904453020,STANDING,-0.12,0.94,0.28,-3.23,0.49,-1.16,8.0,70.91,102.73
58,alex,1683904453042,STANDING,-0.12,0.94,0.28,-3.23,0.49,-1.16,8.0,70.91,102.73
59,alex,1683904453067,STANDING,-0.13,0.95,0.29,-2.44,0.73,-1.16,8.04,70.89,102.76
60,alex,1683904453092,STANDING,-0.12,0.94,0.28,-1.89,1.4,-0.79,8.05,70.91,102.82
61,alex,1683904453115,STANDING,-0.12,0.94,0.28,-1.89,1.4,-0.79,8.05,70.91,102.82
62,alex,1683904453139,STANDING,-0.13,0.94,0.28,-1.46,1.28,-0.67,8.05,70.95,102.88
63,alex,1683904453162,STANDING,-0.13,0.94,0.29,-1.59,1.28,-0.43,8.05,70.95,102.88
64,alex,1683904453185,STANDING,-0.13,0.94,0.29,-1.59,1.28,-0.43,8.06,70.96,102.93
65,alex,1683904453209,STANDING,-0.13,0.93,0.29,-1.65,1.46,-0.37,8.08,70.96,102.99
66,alex,1683904453230,STANDING,-0.13,0.93,0.29,-1.65,1.46,-0.37,8.08,70.96,102.99
67,alex,1683904453252,STANDING,-0.13,0.93,0.29,-1.65,1.22,-0.43,8.1,70.94,103.03
68,alex,1683904453276,STANDING,-0.13,0.93,0.3,-1.34,0.24,-1.16,8.12,70.93,103.03
69,alex,1683904453301,STANDING,-0.13,0.93,0.3,-1.34,0.24,-1.16,8.12,70.93,103.03
70,alex,1683904453322,STANDING,-0.13,0.94,0.3,-1.16,0.43,-1.28,8.13,70.92,103.04
71,alex,1683904453342,STANDING,-0.14,0.94,0.29,-1.1,-0.12,-0.85,8.14,70.93,103.03
72,alex,1683904453363,STANDING,-0.14,0.94,0.29,-1.1,-0.12,-0.85,8.14,70.93,103.03
73,alex,1683904453387,STANDING,-0.13,0.94,0.29,-1.46,0.12,-0.73,8.15,70.93,103.03
74,alex,1683904453410,STANDING,-0.13,0.94,0.29,-1.46,0.12,-0.73,8.15,70.93,103.03
75,alex,1683904453433,STANDING,-0.14,0.93,0.29,-0.79,-0.24,-0.79,8.17,70.96,103.02
76,alex,1683904453456,STANDING,-0.13,0.94,0.29,-1.34,-0.06,-0.85,8.18,70.97,103.02
77,alex,1683904453480,STANDING,-0.13,0.94,0.29,-1.34,-0.06,-0.85,8.18,70.97,103.02
78,alex,1683904453503,STANDING,-0.14,0.94,0.28,-1.59,-0.18,-0.79,8.2,70.97,103.01
79,alex,1683904453526,STANDING,-0.14,0.94,0.28,-1.59,-0.18,-0.79,8.2,70.97,103.01
80,alex,1683904453549,STANDING,-0.13,0.93,0.28,-2.08,-0.85,-1.04,8.2,70.96,102.97
81,alex,1683904453569,STANDING,-0.13,0.94,0.28,-1.89,-1.1,-1.53,8.2,70.96,102.97
82,alex,1683904453590,STANDING,-0.13,0.94,0.28,-1.89,-1.1,-1.53,8.22,70.96,102.92
83,alex,1683904453613,STANDING,-0.12,0.94,0.28,-1.89,-1.1,-1.53,8.22,70.96,102.92
84,alex,1683904453633,STANDING,-0.12,0.94,0.28,-1.53,-1.28,-1.46,8.21,70.97,102.86
85,alex,1683904453653,STANDING,-0.12,0.94,0.28,-0.49,-0.98,-1.16,8.19,71.03,102.82
86,alex,1683904453677,STANDING,-0.12,0.94,0.28,-0.49,-0.98,-1.16,8.19,71.03,102.82
87,alex,1683904453697,STANDING,-0.14,0.94,0.28,-0.92,-0.85,-0.85,8.2,71.08,102.79
88,alex,1683904453721,STANDING,-0.12,0.95,0.27,-0.61,0.12,-0.98,8.2,71.08,102.79
89,alex,1683904453745,STANDING,-0.12,0.95,0.27,-0.61,0.12,-0.98,8.2,71.15,102.8
90,alex,1683904453767,STANDING,-0.13,0.94,0.28,-0.49,0.12,-0.61,8.19,71.2,102.8
91,alex,1683904453789,STANDING,-0.13,0.94,0.28,-0.92,0.12,0.0,8.19,71.2,102.8
92,alex,1683904453812,STANDING,-0.13,0.94,0.28,-0.92,0.12,0.0,8.17,71.25,102.82
93,alex,1683904453834,STANDING,-0.12,0.94,0.28,-0.79,0.49,-0.12,8.14,71.3,102.85
94,alex,1683904453858,STANDING,-0.13,0.94,0.28,-1.1,0.31,-0.49,8.15,71.33,102.86
95,alex,1683904453880,STANDING,-0.13,0.94,0.28,-1.1,0.31,-0.49,8.15,71.33,102.86
96,alex,1683904453903,STANDING,-0.14,0.94,0.28,-1.34,-0.31,-1.04,8.17,71.33,102.84
97,alex,1683904453928,STANDING,-0.12,0.95,0.28,-1.34,-0.31,-1.04,8.17,71.33,102.84
98,alex,1683904453953,STANDING,-0.12,0.95,0.28,-1.34,0.06,-0.67,8.16,71.36,102.85
99,alex,1683904453974,STANDING,-0.13,0.94,0.28,-0.85,-0.18,-0.73,8.16,71.4,102.85
100,alex,1683904453999,STANDING,-0.13,0.94,0.28,-0.85,-0.18,-0.73,8.16,71.4,102.85
101,alex,1683904454021,STANDING,-0.13,0.94,0.28,-1.22,0.0,-0.61,8.14,71.43,102.85
102,alex,1683904454046,STANDING,-0.13,0.94,0.28,-1.22,0.0,-0.61,8.14,71.43,102.85
103,alex,1683904454071,STANDING,-0.13,0.94,0.27,-1.1,0.0,-0.49,8.12,71.45,102.85
104,alex,1683904454095,STANDING,-0.13,0.94,0.29,-1.16,-0.18,-0.49,8.12,71.46,102.84
105,alex,1683904454116,STANDING,-0.13,0.94,0.29,-1.16,-0.18,-0.49,8.12,71.46,102.84
106,alex,1683904454137,STANDING,-0.13,0.94,0.28,-1.46,0.24,-0.55,8.12,71.46,102.86
107,alex,1683904454161,STANDING,-0.13,0.93,0.28,-1.4,0.18,-0.61,8.12,71.46,102.86
108,alex,1683904454181,STANDING,-0.13,0.93,0.28,-1.4,0.18,-0.61,8.12,71.46,102.86
109,alex,1683904454205,STANDING,-0.13,0.93,0.28,-1.77,0.06,-0.98,8.12,71.46,102.86
110,alex,1683904454230,STANDING,-0.13,0.93,0.28,-1.77,0.06,-0.98,8.12,71.46,102.86
111,alex,1683904454253,STANDING,-0.13,0.94,0.28,-1.22,0.0,-1.16,8.14,71.45,102.85
112,alex,1683904454274,STANDING,-0.12,0.95,0.27,-1.4,-0.67,-1.22,8.14,71.47,102.82
113,alex,1683904454295,STANDING,-0.12,0.95,0.27,-1.4,-0.67,-1.22,8.14,71.47,102.82
114,alex,1683904454316,STANDING,-0.13,0.95,0.27,-1.59,-0.06,-0.61,8.12,71.5,102.82
115,alex,1683904454336,STANDING,-0.13,0.95,0.27,-1.59,-0.06,-0.61,8.12,71.5,102.82
116,alex,1683904454356,STANDING,-0.14,0.94,0.28,-1.46,0.18,-0.37,8.12,71.5,102.83
117,alex,1683904454377,STANDING,-0.14,0.94,0.28,-1.46,0.18,-0.37,8.12,71.5,102.83
118,alex,1683904454399,STANDING,-0.12,0.94,0.27,-1.46,0.37,-0.67,8.11,71.51,102.85
119,alex,1683904454422,STANDING,-0.12,0.94,0.27,-1.46,0.37,-0.67,8.11,71.51,102.85
120,alex,1683904454447,STANDING,-0.14,0.95,0.28,-1.46,0.06,-0.67,8.1,71.51,102.85
121,alex,1683904454468,STANDING,-0.13,0.94,0.27,-1.95,0.06,-0.43,8.1,71.51,102.86
122,alex,1683904454491,STANDING,-0.13,0.94,0.27,-1.95,0.06,-0.43,8.1,71.51,102.86
123,alex,1683904454513,STANDING,-0.13,0.95,0.27,-1.71,0.31,-0.43,8.09,71.51,102.87
124,alex,1683904454539,STANDING,-0.13,0.95,0.27,-1.71,0.31,-0.43,8.09,71.51,102.87
125,alex,1683904454562,STANDING,-0.13,0.94,0.27,-1.95,0.06,-0.49,8.08,71.49,102.88
126,alex,1683904454584,STANDING,-0.13,0.94,0.28,-2.08,0.06,-0.43,8.07,71.5,102.89
127,alex,1683904454606,STANDING,-0.13,0.94,0.28,-2.08,0.06,-0.43,8.07,71.5,102.89
128,alex,1683904454627,STANDING,-0.13,0.94,0.27,-1.95,0.18,-0.37,8.07,71.5,102.9
129,alex,1683904454649,STANDING,-0.13,0.94,0.28,-2.2,0.12,-0.43,8.08,71.48,102.9
130,alex,1683904454671,STANDING,-0.12,0.94,0.27,-2.2,0.12,-0.43,8.08,71.48,102.9
131,alex,1683904454694,STANDING,-0.12,0.94,0.27,-2.69,0.18,-0.61,8.07,71.45,102.91
132,alex,1683904454718,STANDING,-0.12,0.94,0.28,-2.44,0.31,-0.79,8.07,71.44,102.92
133,alex,1683904454741,STANDING,-0.12,0.94,0.28,-2.44,0.31,-0.79,8.07,71.44,102.92
134,alex,1683904454764,STANDING,-0.12,0.95,0.28,-2.44,0.67,-0.61,8.07,71.43,102.95
135,alex,1683904454787,STANDING,-0.13,0.94,0.27,-2.26,0.85,-0.37,8.08,71.42,102.98
136,alex,1683904454811,STANDING,-0.12,0.95,0.27,-2.26,0.85,-0.37,8.08,71.42,102.98
137,alex,1683904454832,STANDING,-0.12,0.95,0.27,-2.14,0.73,-0.55,8.07,71.4,103.01
138,alex,1683904454853,STANDING,-0.13,0.95,0.27,-2.32,0.55,-0.43,8.06,71.4,103.05
139,alex,1683904454874,STANDING,-0.13,0.95,0.27,-2.32,0.55,-0.43,8.06,71.4,103.05
140,alex,1683904454899,STANDING,-0.13,0.94,0.27,-2.14,0.79,-0.43,8.06,71.38,103.08
141,alex,1683904454919,STANDING,-0.13,0.95,0.28,-2.01,0.49,-0.37,8.05,71.38,103.11
142,alex,1683904454942,STANDING,-0.13,0.95,0.28,-2.01,0.49,-0.37,8.05,71.38,103.11
143,alex,1683904454963,STANDING,-0.12,0.94,0.28,-1.46,-0.06,-0.79,8.04,71.38,103.1
144,alex,1683904454987,STANDING,-0.12,0.94,0.28,-1.46,-0.06,-0.79,8.04,71.38,103.1
145,alex,1683904455012,STANDING,-0.13,0.94,0.27,-2.2,-0.55,-0.98,8.05,71.37,103.09
146,alex,1683904455036,STANDING,-0.13,0.94,0.28,-1.95,-0.37,-1.16,8.07,71.36,103.06
147,alex,1683904455061,STANDING,-0.13,0.94,0.28,-1.95,-0.37,-1.16,8.07,71.36,103.06
148,alex,1683904455086,STANDING,-0.13,0.94,0.29,-1.95,-0.43,-1.16,8.09,71.33,103.04
149,alex,1683904455111,STANDING,-0.13,0.94,0.28,-2.2,-0.06,-0.92,8.1,71.3,103.04
150,alex,1683904455135,STANDING,-0.13,0.94,0.29,-2.5,0.43,-1.04,8.12,71.26,103.05
151,alex,1683904455159,STANDING,-0.13,0.94,0.29,-2.5,0.43,-1.04,8.12,71.26,103.05
152,alex,1683904455182,STANDING,-0.12,0.95,0.28,-2.56,0.31,-0.85,8.13,71.24,103.06
153,alex,1683904455205,STANDING,-0.12,0.95,0.28,-2.56,0.31,-0.85,8.13,71.24,103.06
154,alex,1683904455230,STANDING,-0.12,0.94,0.28,-2.44,0.12,-0.79,8.12,71.21,103.06
155,alex,1683904455254,STANDING,-0.13,0.94,0.28,-2.2,0.12,-0.92,8.14,71.19,103.06
156,alex,1683904455277,STANDING,-0.13,0.94,0.28,-2.2,0.12,-0.92,8.14,71.19,103.06
157,alex,1683904455299,STANDING,-0.13,0.94,0.28,-2.08,0.12,-1.22,8.14,71.16,103.05
158,alex,1683904455320,STANDING,-0.13,0.94,0.28,-2.08,0.12,-1.22,8.14,71.16,103.05
159,alex,1683904455345,STANDING,-0.13,0.94,0.28,-2.2,-0.24,-1.28,8.16,71.14,103.04
160,alex,1683904455366,STANDING,-0.13,0.94,0.28,-2.2,0.12,-1.1,8.18,71.14,103.04
161,alex,1683904455391,STANDING,-0.13,0.94,0.28,-2.2,0.12,-1.1,8.18,71.14,103.04
162,alex,1683904455413,STANDING,-0.12,0.94,0.29,-2.14,0.55,-1.22,8.2,71.12,103.06
163,alex,1683904455437,STANDING,-0.13,0.94,0.29,-2.26,0.24,-1.28,8.23,71.09,103.07
164,alex,1683904455461,STANDING,-0.13,0.94,0.29,-2.26,0.24,-1.28,8.23,71.09,103.07
165,alex,1683904455482,STANDING,-0.13,0.94,0.28,-2.69,0.24,-1.1,8.25,71.06,103.07
166,alex,1683904455507,STANDING,-0.13,0.94,0.28,-2.69,0.24,-1.1,8.25,71.06,103.07
167,alex,1683904455531,STANDING,-0.13,0.94,0.28,-2.26,0.43,-1.28,8.27,71.06,103.09
168,alex,1683904455556,STANDING,-0.12,0.94,0.28,-2.32,0.67,-1.22,8.27,71.06,103.09
169,alex,1683904455581,STANDING,-0.12,0.94,0.28,-2.32,0.67,-1.22,8.29,71.04,103.11
170,alex,1683904455604,STANDING,-0.13,0.94,0.28,-2.38,0.37,-1.28,8.3,71.01,103.12
171,alex,1683904455628,STANDING,-0.13,0.95,0.28,-1.83,0.67,-1.1,8.3,71.01,103.12
172,alex,1683904455649,STANDING,-0.13,0.95,0.28,-1.83,0.67,-1.1,8.32,71.01,103.14
173,alex,1683904455673,STANDING,-0.14,0.94,0.28,-1.77,0.79,-0.55,8.35,71.02,103.17
174,alex,1683904455694,STANDING,-0.14,0.94,0.28,-1.77,0.79,-0.55,8.35,71.02,103.17
175,alex,1683904455715,STANDING,-0.14,0.94,0.28,-1.59,0.67,-1.16,8.39,71.02,103.2
176,alex,1683904455736,STANDING,-0.14,0.94,0.28,-1.59,0.67,-1.16,8.39,71.02,103.2
177,alex,1683904455761,STANDING,-0.13,0.94,0.28,-1.83,0.73,-1.28,8.41,71.02,103.22
178,alex,1683904455786,STANDING,-0.13,0.94,0.28,-1.83,0.73,-1.28,8.41,71.02,103.22
179,alex,1683904455809,STANDING,-0.14,0.94,0.29,-2.08,-0.18,-1.16,8.44,71.02,103.21
180,alex,1683904455831,STANDING,-0.14,0.94,0.28,-2.2,0.79,-1.16,8.47,71.01,103.24
181,alex,1683904455853,STANDING,-0.14,0.94,0.28,-2.2,0.79,-1.16,8.47,71.01,103.24
182,alex,1683904455877,STANDING,-0.14,0.94,0.29,-2.01,0.98,-0.98,8.5,71.0,103.27
183,alex,1683904455902,STANDING,-0.13,0.94,0.28,-1.89,0.67,-1.04,8.52,70.99,103.3
184,alex,1683904455924,STANDING,-0.13,0.94,0.28,-1.89,0.67,-1.04,8.52,70.99,103.3
185,alex,1683904455949,STANDING,-0.14,0.94,0.3,-2.14,0.31,-0.98,8.54,70.98,103.31
186,alex,1683904455970,STANDING,-0.14,0.94,0.3,-2.14,0.31,-0.98,8.54,70.98,103.31
187,alex,1683904455991,STANDING,-0.13,0.94,0.28,-2.26,0.55,-0.79,8.54,70.94,103.33
188,alex,1683904456011,STANDING,-0.14,0.94,0.29,-1.83,0.49,-0.67,8.56,70.92,103.34
189,alex,1683904456032,STANDING,-0.14,0.94,0.29,-1.83,0.49,-0.67,8.56,70.92,103.34
190,alex,1683904456053,STANDING,-0.14,0.94,0.29,-1.95,0.18,-0.98,8.57,70.91,103.35
191,alex,1683904456075,STANDING,-0.14,0.94,0.29,-1.95,0.18,-0.98,8.57,70.91,103.35
192,alex,1683904456099,STANDING,-0.14,0.94,0.28,-1.71,0.55,-0.92,8.58,70.93,103.37
193,alex,1683904456121,STANDING,-0.14,0.94,0.28,-1.89,0.31,-0.85,8.6,70.93,103.38
194,alex,1683904456143,STANDING,-0.14,0.94,0.28,-1.89,0.61,-0.49,8.6,70.93,103.38
195,alex,1683904456167,STANDING,-0.14,0.94,0.28,-1.89,0.61,-0.49,8.6,70.93,103.41
196,alex,1683904456191,STANDING,-0.14,0.95,0.29,-1.77,0.85,-0.67,8.6,70.93,103.44
197,alex,1683904456214,STANDING,-0.14,0.95,0.29,-1.77,0.85,-0.67,8.6,70.93,103.44
198,alex,1683904456237,STANDING,-0.13,0.94,0.29,-1.4,0.79,-0.85,8.61,70.94,103.47
199,alex,1683904456262,STANDING,-0.14,0.94,0.28,-1.59,0.79,-0.55,8.61,70.96,103.51
200,alex,1683904456284,STANDING,-0.14,0.94,0.28,-1.59,0.79,-0.55,8.61,70.96,103.51
201,alex,1683904456307,STANDING,-0.13,0.94,0.28,-1.34,1.22,-0.37,8.61,70.98,103.57
202,alex,1683904456329,STANDING,-0.13,0.94,0.28,-1.34,1.22,-0.37,8.61,70.98,103.57
203,alex,1683904456350,STANDING,-0.13,0.94,0.28,-1.1,1.04,-0.37,8.59,71.01,103.61
204,alex,1683904456371,STANDING,-0.13,0.94,0.28,-1.1,1.04,-0.37,8.59,71.01,103.61
205,alex,1683904456395,STANDING,-0.13,0.94,0.29,-0.85,1.16,-0.31,8.59,71.06,103.66
206,alex,1683904456419,STANDING,-0.13,0.94,0.28,-1.04,1.34,0.06,8.56,71.08,103.72
207,alex,1683904456444,STANDING,-0.14,0.94,0.28,-1.34,0.85,-0.24,8.55,71.09,103.76
208,alex,1683904456469,STANDING,-0.14,0.94,0.28,-1.34,0.85,-0.24,8.55,71.09,103.76
209,alex,1683904456492,STANDING,-0.14,0.94,0.29,-2.01,-0.43,-0.73,8.54,71.06,103.74
210,alex,1683904456514,STANDING,-0.13,0.93,0.29,-1.89,-0.61,-1.04,8.53,71.03,103.71
211,alex,1683904456538,STANDING,-0.13,0.93,0.29,-1.89,-0.61,-1.04,8.53,71.03,103.71
212,alex,1683904456561,STANDING,-0.14,0.94,0.29,-1.77,-0.79,-1.28,8.55,71.01,103.67
213,alex,1683904456582,STANDING,-0.14,0.94,0.29,-1.77,-0.79,-1.28,8.55,71.01,103.67
214,alex,1683904456603,STANDING,-0.14,0.94,0.29,-2.14,-0.61,-1.22,8.56,70.99,103.64
215,alex,1683904456628,STANDING,-0.13,0.94,0.28,-2.2,-0.31,-0.61,8.55,70.97,103.63
216,alex,1683904456649,STANDING,-0.14,0.94,0.29,-2.2,-0.31,-0.61,8.55,70.97,103.63
217,alex,1683904456672,STANDING,-0.14,0.94,0.29,-1.59,-0.18,-0.31,8.55,70.96,103.63
218,alex,1683904456695,STANDING,-0.13,0.94,0.29,-1.34,0.18,-0.61,8.54,70.97,103.64
219,alex,1683904456716,STANDING,-0.13,0.94,0.29,-1.34,0.18,-0.61,8.54,70.97,103.64
220,alex,1683904456738,STANDING,-0.13,0.94,0.3,-1.53,-0.24,-0.37,8.51,70.98,103.63
221,alex,1683904456762,STANDING,-0.13,0.94,0.28,-2.01,-0.55,-0.49,8.48,70.96,103.62
222,alex,1683904456785,STANDING,-0.13,0.94,0.28,-2.01,-0.55,-0.49,8.48,70.96,103.62
223,alex,1683904456810,STANDING,-0.13,0.94,0.28,-1.77,-0.55,-0.79,8.48,70.96,103.6
224,alex,1683904456835,STANDING,-0.14,0.94,0.28,-1.65,-0.61,-1.1,8.49,70.95,103.57
225,alex,1683904456858,STANDING,-0.14,0.94,0.28,-1.65,-0.61,-1.1,8.49,70.95,103.57
226,alex,1683904456881,STANDING,-0.13,0.94,0.28,-1.83,-0.79,-0.79,8.49,70.93,103.55
227,alex,1683904456905,STANDING,-0.13,0.94,0.28,-1.83,-0.79,-0.79,8.49,70.93,103.55
228,alex,1683904456928,STANDING,-0.14,0.94,0.28,-1.77,-0.61,-0.85,8.49,70.92,103.53
229,alex,1683904456951,STANDING,-0.14,0.94,0.28,-1.65,-0.24,-0.67,8.48,70.95,103.53
230,alex,1683904456975,STANDING,-0.14,0.94,0.28,-1.65,-0.24,-0.67,8.48,70.95,103.53
231,alex,1683904456999,STANDING,-0.13,0.95,0.29,-1.34,-0.18,-0.73,8.49,70.99,103.53
232,alex,1683904457020,STANDING,-0.13,0.95,0.29,-1.34,-0.18,-0.73,8.49,70.99,103.53
233,alex,1683904457040,STANDING,-0.13,0.94,0.28,-1.65,0.06,-0.61,8.48,71.01,103.53
234,alex,1683904457063,STANDING,-0.13,0.95,0.28,-1.95,-0.12,-0.18,8.48,71.01,103.53
235,alex,1683904457086,STANDING,-0.13,0.95,0.28,-1.95,-0.12,-0.18,8.46,71.0,103.54
236,alex,1683904457109,STANDING,-0.13,0.94,0.29,-1.46,-0.12,-0.37,8.42,71.01,103.53
237,alex,1683904457133,STANDING,-0.13,0.93,0.28,-1.46,-0.43,-0.55,8.4,71.02,103.53
238,alex,1683904457156,STANDING,-0.13,0.93,0.28,-1.46,-0.43,-0.55,8.4,71.02,103.53
239,alex,1683904457180,STANDING,-0.13,0.94,0.28,-1.95,-0.61,-0.98,8.37,71.01,103.5
240,alex,1683904457203,STANDING,-0.13,0.94,0.28,-1.95,-0.61,-0.98,8.37,71.01,103.5
241,alex,1683904457223,STANDING,-0.13,0.95,0.28,-1.59,-0.85,-1.34,8.38,71.03,103.47
242,alex,1683904457248,STANDING,-0.13,0.95,0.28,-0.61,-0.49,-0.49,8.36,71.08,103.46
243,alex,1683904457269,STANDING,-0.13,0.95,0.28,-0.61,-0.49,-0.49,8.36,71.08,103.46
244,alex,1683904457293,STANDING,-0.14,0.93,0.28,-0.61,0.31,0.61,8.35,71.11,103.49
245,alex,1683904457318,STANDING,-0.14,0.93,0.28,-0.61,0.31,0.61,8.35,71.11,103.49
246,alex,1683904457343,STANDING,-0.14,0.92,0.29,-0.98,0.79,0.24,8.35,71.12,103.53
247,alex,1683904457365,STANDING,-0.14,0.93,0.29,-2.26,1.1,-0.31,8.36,71.08,103.57
248,alex,1683904457388,STANDING,-0.14,0.93,0.29,-2.26,1.1,-0.31,8.36,71.08,103.57
249,alex,1683904457411,STANDING,-0.13,0.94,0.28,-3.54,0.73,-0.49,8.36,71.0,103.6
