measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
76,alex,1683904792739,JUMPING,0.24,0.34,-0.11,30.03,-41.5,52.86,16.63,78.96,18.56
77,alex,1683904792762,JUMPING,0.24,0.34,-0.11,30.03,-41.5,52.86,16.63,78.96,18.56
78,alex,1683904792785,JUMPING,0.16,0.13,-0.16,-26.79,12.08,46.75,13.31,79.71,19.88
79,alex,1683904792809,JUMPING,0.04,-0.07,-0.05,-18.07,3.05,52.25,10.89,79.67,20.52
80,alex,1683904792830,JUMPING,0.04,-0.07,-0.05,-18.07,3.05,52.25,10.89,79.67,20.52
81,alex,1683904792850,JUMPING,0.04,-0.07,-0.05,-18.07,3.05,52.25,10.89,79.67,20.52
82,alex,1683904792872,JUMPING,0.04,-0.07,-0.05,-18.07,3.05,52.25,10.89,79.67,20.52
83,alex,1683904792895,JUMPING,-0.09,-0.41,-0.14,8.91,15.2,-4.03,12.4,79.51,20.28
84,alex,1683904792918,JUMPING,-0.18,-0.28,0.24,-16.36,11.05,-26.0,14.83,77.23,20.11
85,alex,1683904792940,JUMPING,-0.41,0.2,0.66,-40.59,32.78,-90.33,14.83,77.23,20.11
86,alex,1683904792963,JUMPING,-0.41,0.2,0.66,-40.59,32.78,-90.33,19.57,73.92,19.97
87,alex,1683904792988,JUMPING,-1.02,2.97,1.39,88.26,-125.06,-183.65,24.21,74.54,10.75
88,alex,1683904793012,JUMPING,-1.02,2.97,1.39,88.26,-125.06,-183.65,24.21,74.54,10.75
89,alex,1683904793037,JUMPING,-0.36,1.35,-0.03,-99.24,41.26,-16.85,25.25,73.24,13.74
90,alex,1683904793061,JUMPING,-1.19,2.04,1.55,58.47,133.85,8.42,26.09,77.33,18.67
91,alex,1683904793083,JUMPING,-1.19,2.04,1.55,58.47,133.85,8.42,26.09,77.33,18.67
92,alex,1683904793107,JUMPING,-0.5,1.89,0.28,56.88,-4.21,15.69,25.0,79.89,18.76
93,alex,1683904793129,JUMPING,-0.5,1.89,0.28,56.88,-4.21,15.69,25.0,79.89,18.76
94,alex,1683904793151,JUMPING,0.11,1.27,0.26,15.38,17.46,8.73,23.55,80.49,19.23
95,alex,1683904793171,JUMPING,0.11,0.71,0.03,-2.69,-40.34,13.98,21.53,80.1,17.75
96,alex,1683904793193,JUMPING,0.11,0.71,0.03,-2.69,-40.34,13.98,21.53,80.1,17.75
97,alex,1683904793218,JUMPING,0.16,0.39,-0.18,19.78,-29.72,22.89,19.01,81.7,17.18
98,alex,1683904793241,JUMPING,0.22,0.08,-0.24,19.78,-29.72,22.89,19.01,81.7,17.18
99,alex,1683904793265,JUMPING,0.22,0.08,-0.24,-68.36,-16.78,20.39,16.62,80.49,17.24
100,alex,1683904793290,JUMPING,0.07,-0.08,-0.21,-75.99,-7.45,13.55,15.87,79.19,17.5
101,alex,1683904793314,JUMPING,0.03,-0.33,-0.16,-49.38,-23.19,-32.35,17.51,77.55,16.38
102,alex,1683904793337,JUMPING,0.03,-0.33,-0.16,-49.38,-23.19,-32.35,17.51,77.55,16.38
103,alex,1683904793360,JUMPING,-0.04,-0.31,-0.06,-19.04,-16.17,-41.2,20.08,76.15,15.22
104,alex,1683904793383,JUMPING,-0.04,-0.31,-0.06,-19.04,-16.17,-41.2,20.08,76.15,15.22
105,alex,1683904793407,JUMPING,-0.26,-0.1,0.26,-48.1,-24.48,-48.89,23.11,71.67,12.93
106,alex,1683904793427,JUMPING,-0.43,0.04,0.65,-62.13,-46.39,-72.69,25.85,66.02,9.08
107,alex,1683904793449,JUMPING,-0.43,0.04,0.65,-62.13,-46.39,-72.69,25.85,66.02,9.08
108,alex,1683904793470,JUMPING,-1.85,4.72,2.26,82.52,-1.71,-94.06,27.31,70.28,7.88
109,alex,1683904793493,JUMPING,-1.85,4.72,2.26,82.52,-1.71,-94.06,27.31,70.28,7.88
110,alex,1683904793517,JUMPING,0.04,0.71,0.31,-149.6,-36.87,-28.99,26.12,63.33,6.43
111,alex,1683904793540,JUMPING,-0.77,2.22,1.68,28.69,112.06,17.15,26.84,66.18,10.83
112,alex,1683904793563,JUMPING,-0.77,2.22,1.68,28.69,112.06,17.15,26.84,66.18,10.83
113,alex,1683904793586,JUMPING,-0.22,2.09,0.65,15.08,-26.0,34.06,24.5,67.0,10.78
114,alex,1683904793609,JUMPING,-0.22,2.09,0.65,15.08,-26.0,34.06,24.5,67.0,10.78
115,alex,1683904793633,JUMPING,-0.08,1.75,0.81,22.03,29.17,47.49,22.33,68.73,12.66
116,alex,1683904793657,JUMPING,-0.33,1.18,0.45,102.78,34.3,53.65,20.45,73.67,14.81
117,alex,1683904793679,JUMPING,-0.33,1.18,0.45,102.78,34.3,53.65,20.45,73.67,14.81
118,alex,1683904793702,JUMPING,-0.09,0.84,0.23,77.09,40.34,39.37,18.76,77.34,16.83
119,alex,1683904793725,JUMPING,0.08,0.57,0.08,37.05,8.42,35.71,16.44,79.06,17.49
120,alex,1683904793748,JUMPING,0.08,0.57,0.08,37.05,8.42,35.71,16.44,79.06,17.49
121,alex,1683904793772,JUMPING,0.08,0.22,-0.08,9.22,29.85,30.64,14.24,80.97,19.25
122,alex,1683904793795,JUMPING,-0.02,-0.11,0.02,9.22,29.85,30.64,14.24,80.97,19.25
123,alex,1683904793816,JUMPING,-0.02,-0.11,0.02,-19.41,16.78,24.48,14.29,79.8,19.93
124,alex,1683904793841,JUMPING,-0.11,-0.39,-0.08,-18.8,38.33,5.43,15.61,79.53,21.58
125,alex,1683904793865,JUMPING,-0.11,-0.39,-0.08,-18.8,38.33,5.43,15.61,79.53,21.58
126,alex,1683904793890,JUMPING,-0.15,-0.36,0.07,-30.58,-4.27,-32.96,18.24,77.35,20.77
127,alex,1683904793913,JUMPING,0.1,-0.13,0.03,-23.38,-29.85,-50.29,19.04,74.89,18.72
128,alex,1683904793936,JUMPING,0.1,-0.13,0.03,-23.38,-29.85,-50.29,19.04,74.89,18.72
129,alex,1683904793958,JUMPING,-0.04,-0.08,0.26,0.55,-32.96,-56.27,21.22,71.79,15.76
130,alex,1683904793983,JUMPING,-0.04,-0.08,0.26,0.55,-32.96,-56.27,21.22,71.79,15.76
131,alex,1683904794007,JUMPING,0.24,0.85,0.64,-94.67,-45.78,-103.58,25.14,64.98,13.35
132,alex,1683904794029,JUMPING,-0.88,1.62,-0.15,-159.79,-115.05,-80.51,27.2,57.8,7.55
133,alex,1683904794053,JUMPING,-0.88,1.62,-0.15,-159.79,-115.05,-80.51,27.2,57.8,7.55
134,alex,1683904794075,JUMPING,-0.89,2.38,1.71,83.8,103.33,-1.83,28.52,62.58,11.07
135,alex,1683904794097,JUMPING,-0.89,2.38,1.71,83.8,103.33,-1.83,28.52,62.58,11.07
136,alex,1683904794121,JUMPING,-0.07,2.33,0.38,4.03,-9.28,27.89,26.45,63.67,11.72
137,alex,1683904794144,JUMPING,0.02,1.6,0.18,62.56,-11.6,14.59,24.79,67.08,11.86
138,alex,1683904794167,JUMPING,0.02,1.6,0.18,62.56,-11.6,14.59,24.79,67.08,11.86
139,alex,1683904794190,JUMPING,-0.11,0.71,0.13,110.96,-4.52,34.06,22.74,72.09,12.34
140,alex,1683904794213,JUMPING,0.03,0.31,0.11,110.96,-4.52,34.06,22.74,72.09,12.34
141,alex,1683904794237,JUMPING,0.03,0.31,0.11,74.1,-4.09,60.42,19.26,74.96,12.87
142,alex,1683904794261,JUMPING,0.02,-0.05,-0.06,-62.93,16.66,56.58,17.43,74.01,14.78
143,alex,1683904794285,JUMPING,0.02,-0.05,-0.06,-62.93,16.66,56.58,17.43,74.01,14.78
144,alex,1683904794310,JUMPING,-0.2,-0.4,-0.01,-46.88,44.37,18.62,18.85,72.44,16.53
145,alex,1683904794335,JUMPING,-0.33,-0.56,-0.07,44.13,10.31,-27.22,21.82,73.9,16.41
146,alex,1683904794359,JUMPING,-0.33,-0.56,-0.07,44.13,10.31,-27.22,21.82,73.9,16.41
147,alex,1683904794382,JUMPING,-0.16,-0.2,-0.0,-15.38,6.1,-60.36,26.29,72.33,15.64
148,alex,1683904794405,JUMPING,-0.13,0.01,0.09,-15.38,6.1,-60.36,26.29,72.33,15.64
149,alex,1683904794428,JUMPING,-0.13,0.01,0.09,-47.61,18.55,-79.53,30.84,68.78,14.59
150,alex,1683904794451,JUMPING,-0.05,0.15,0.2,-35.77,6.16,-84.35,33.54,65.22,12.41
151,alex,1683904794475,JUMPING,0.41,0.59,1.75,-112.61,-22.77,-111.45,36.52,57.71,9.49
152,alex,1683904794495,JUMPING,0.41,0.59,1.75,-112.61,-22.77,-111.45,36.52,57.71,9.49
153,alex,1683904794516,JUMPING,-0.12,4.06,1.32,-170.53,-26.43,107.54,33.26,52.71,11.2
154,alex,1683904794540,JUMPING,-0.12,4.06,1.32,-170.53,-26.43,107.54,33.26,52.71,11.2
155,alex,1683904794561,JUMPING,-1.19,2.87,1.31,-6.29,15.69,20.81,32.37,54.05,12.62
156,alex,1683904794582,JUMPING,-1.19,2.87,1.31,-6.29,15.69,20.81,32.37,54.05,12.62
157,alex,1683904794607,JUMPING,-0.77,2.33,-0.05,54.87,10.25,42.42,31.04,58.5,14.96
158,alex,1683904794631,JUMPING,-0.3,1.58,0.1,114.26,12.76,-1.83,30.55,64.7,15.94
159,alex,1683904794655,JUMPING,-0.3,1.58,0.1,114.26,12.76,-1.83,30.55,64.7,15.94
160,alex,1683904794677,JUMPING,0.07,0.76,0.37,97.29,-42.54,39.25,26.89,67.54,14.63
161,alex,1683904794701,JUMPING,0.3,0.04,0.03,-30.94,-39.31,78.12,26.89,67.54,14.63
162,alex,1683904794724,JUMPING,0.3,0.04,0.03,-30.94,-39.31,78.12,21.41,66.07,14.56
163,alex,1683904794747,JUMPING,0.06,-0.42,0.11,-94.79,-9.4,41.5,20.35,61.08,14.24
164,alex,1683904794770,JUMPING,0.06,-0.42,0.11,-94.79,-9.4,41.5,20.35,61.08,14.24
165,alex,1683904794794,JUMPING,-0.04,-0.67,-0.01,45.96,-74.46,-28.44,20.81,60.87,10.43
166,alex,1683904794816,JUMPING,-0.04,-0.67,-0.01,45.96,-74.46,-28.44,20.81,60.87,10.43
167,alex,1683904794840,JUMPING,-0.06,-0.66,-0.27,52.43,17.52,-69.89,24.63,62.34,9.88
168,alex,1683904794864,JUMPING,-0.06,-0.29,-0.18,-14.89,83.13,-35.77,28.91,63.04,12.66
169,alex,1683904794886,JUMPING,-0.32,0.12,0.09,-115.23,50.78,-61.65,33.31,58.52,13.16
170,alex,1683904794910,JUMPING,-0.32,0.12,0.09,-115.23,50.78,-61.65,33.31,58.52,13.16
171,alex,1683904794933,JUMPING,-0.29,0.31,0.26,-30.33,-68.85,-122.25,35.62,53.65,6.52
172,alex,1683904794957,JUMPING,-0.29,0.31,0.26,-30.33,-68.85,-122.25,35.62,53.65,6.52
173,alex,1683904794979,JUMPING,-0.49,1.37,1.81,88.26,-10.56,-137.39,38.78,54.99,1.59
174,alex,1683904795003,JUMPING,-0.26,2.8,1.11,-161.07,32.35,36.25,38.85,51.42,3.52
175,alex,1683904795027,JUMPING,-0.26,2.8,1.11,-161.07,32.35,36.25,38.85,51.42,3.52
176,alex,1683904795052,JUMPING,-1.4,2.15,1.43,11.78,-6.29,-32.65,38.98,51.56,2.29
177,alex,1683904795077,JUMPING,-0.37,2.39,0.26,10.74,41.93,31.68,38.22,55.47,6.3
178,alex,1683904795097,JUMPING,-0.37,2.39,0.26,10.74,41.93,31.68,38.22,55.47,6.3
179,alex,1683904795118,JUMPING,0.0,1.75,0.31,60.67,95.89,66.41,36.69,62.91,12.91
180,alex,1683904795142,JUMPING,0.0,1.75,0.31,60.67,95.89,66.41,36.69,62.91,12.91
181,alex,1683904795166,JUMPING,-0.39,0.82,0.35,96.07,53.96,75.13,34.15,68.74,16.53
182,alex,1683904795190,JUMPING,0.03,0.33,-0.01,96.07,53.96,75.13,34.15,68.74,16.53
183,alex,1683904795213,JUMPING,0.03,0.33,-0.01,59.69,-32.04,87.46,28.98,72.41,17.24
184,alex,1683904795237,JUMPING,0.08,0.08,-0.26,-67.26,50.23,71.84,26.42,73.5,21.61
185,alex,1683904795261,JUMPING,0.08,0.08,-0.26,-67.26,50.23,71.84,26.42,73.5,21.61
186,alex,1683904795285,JUMPING,-0.13,-0.48,0.09,-56.09,-0.18,49.99,26.03,70.51,21.58
187,alex,1683904795307,JUMPING,-0.25,-0.73,-0.21,-56.09,-0.18,49.99,26.03,70.51,21.58
188,alex,1683904795328,JUMPING,-0.25,-0.73,-0.21,12.82,-52.43,-36.07,28.4,69.81,18.81
189,alex,1683904795351,JUMPING,0.11,-0.38,-0.17,-16.3,38.64,-38.64,30.7,69.98,20.22
190,alex,1683904795374,JUMPING,0.11,-0.38,-0.17,-16.3,38.64,-38.64,30.7,69.98,20.22
191,alex,1683904795397,JUMPING,-0.2,0.08,0.06,-87.65,61.28,-72.63,35.51,66.67,21.43
192,alex,1683904795420,JUMPING,0.04,0.46,0.21,-60.12,-44.68,-120.12,37.48,61.57,16.43
193,alex,1683904795444,JUMPING,0.04,0.46,0.21,-60.12,-44.68,-120.12,37.48,61.57,16.43
194,alex,1683904795467,JUMPING,-0.02,0.66,1.78,-28.93,35.46,-105.29,41.15,58.63,14.43
195,alex,1683904795490,JUMPING,-0.02,0.66,1.78,-28.93,35.46,-105.29,41.15,58.63,14.43
196,alex,1683904795513,JUMPING,0.22,3.96,0.88,-115.91,-15.38,277.53,32.77,57.54,20.41
197,alex,1683904795535,JUMPING,-1.0,2.11,0.78,53.1,-1.77,6.77,32.12,60.25,20.8
198,alex,1683904795559,JUMPING,-0.68,2.63,0.9,53.1,-1.77,6.77,32.12,60.25,20.8
199,alex,1683904795583,JUMPING,-0.68,2.63,0.9,39.73,59.14,27.77,31.52,63.98,24.13
200,alex,1683904795605,JUMPING,-0.68,2.63,0.9,39.73,59.14,27.77,31.52,63.98,24.13
201,alex,1683904795630,JUMPING,-0.09,1.76,0.41,22.16,52.19,40.83,29.74,67.13,27.22
202,alex,1683904795653,JUMPING,0.01,0.98,0.28,122.86,13.0,45.84,26.97,72.81,28.41
203,alex,1683904795676,JUMPING,0.02,0.64,0.26,31.74,-39.37,69.7,22.59,73.22,27.49
204,alex,1683904795701,JUMPING,0.02,0.64,0.26,31.74,-39.37,69.7,22.59,73.22,27.49
205,alex,1683904795725,JUMPING,0.03,0.1,-0.05,19.65,-15.69,56.76,19.41,75.87,28.29
206,alex,1683904795749,JUMPING,-0.05,-0.18,-0.03,-19.78,6.65,35.83,19.42,75.11,28.84
207,alex,1683904795773,JUMPING,-0.05,-0.18,-0.03,-19.78,6.65,35.83,19.42,75.11,28.84
208,alex,1683904795797,JUMPING,-0.2,-0.5,-0.07,-9.89,-14.71,-5.92,21.14,74.21,27.96
209,alex,1683904795821,JUMPING,-0.09,-0.61,-0.22,-14.4,-29.6,-66.65,24.43,72.99,26.06
210,alex,1683904795845,JUMPING,-0.09,-0.61,-0.22,-14.4,-29.6,-66.65,24.43,72.99,26.06
211,alex,1683904795868,JUMPING,-0.01,0.0,0.01,-54.44,25.02,-63.66,27.79,69.61,25.7
212,alex,1683904795891,JUMPING,-0.01,0.0,0.01,-54.44,25.02,-63.66,27.79,69.61,25.7
213,alex,1683904795914,JUMPING,-0.3,0.22,0.24,-50.54,9.46,-104.43,32.49,65.87,23.55
214,alex,1683904795938,JUMPING,-0.24,0.87,0.67,-17.94,-100.71,-162.48,35.9,60.2,15.59
215,alex,1683904795961,JUMPING,-0.24,0.87,0.67,-17.94,-100.71,-162.48,35.9,60.2,15.59
216,alex,1683904795985,JUMPING,-0.8,3.68,0.36,-84.84,-146.24,156.07,27.4,55.83,14.35
217,alex,1683904796009,JUMPING,-0.8,3.68,0.36,-84.84,-146.24,156.07,27.4,55.83,14.35
218,alex,1683904796032,JUMPING,-0.97,2.21,1.52,-5.49,16.78,-25.15,28.16,55.8,14.14
219,alex,1683904796057,JUMPING,-0.6,2.5,0.65,8.48,61.83,44.37,27.44,58.53,18.23
220,alex,1683904796080,JUMPING,-0.6,2.5,0.65,8.48,61.83,44.37,27.44,58.53,18.23
221,alex,1683904796104,JUMPING,-0.43,1.7,0.26,32.9,73.3,59.69,26.31,62.83,22.86
222,alex,1683904796125,JUMPING,-0.43,1.7,0.26,32.9,73.3,59.69,26.31,62.83,22.86
223,alex,1683904796149,JUMPING,-0.22,1.04,0.16,101.26,60.06,57.01,24.53,69.06,26.44
224,alex,1683904796170,JUMPING,0.05,0.62,0.02,45.78,-31.56,82.89,19.93,71.53,26.67
225,alex,1683904796194,JUMPING,0.05,0.62,0.02,45.78,-31.56,82.89,19.93,71.53,26.67
226,alex,1683904796216,JUMPING,0.02,0.16,-0.18,-16.3,31.13,70.13,17.11,73.56,29.62
227,alex,1683904796240,JUMPING,-0.16,-0.32,0.12,-41.08,9.83,51.15,17.11,73.56,29.62
228,alex,1683904796263,JUMPING,-0.16,-0.32,0.12,-41.08,9.83,51.15,16.74,70.94,30.06
229,alex,1683904796283,JUMPING,-0.23,-0.55,0.06,-7.75,-27.28,-25.45,18.85,69.22,28.16
230,alex,1683904796307,JUMPING,-0.23,-0.55,0.06,-7.75,-27.28,-25.45,18.85,69.22,28.16
231,alex,1683904796329,JUMPING,0.11,-0.01,-0.07,-40.41,8.91,-52.12,19.22,68.51,28.2
232,alex,1683904796354,JUMPING,0.01,-0.01,-0.01,-40.41,8.91,-52.12,19.22,68.51,28.2
233,alex,1683904796378,JUMPING,0.01,-0.01,-0.01,-57.86,78.86,-54.44,22.25,65.5,29.99
234,alex,1683904796402,JUMPING,-0.12,-0.04,-0.01,9.64,13.31,-77.21,27.58,65.53,28.78
235,alex,1683904796426,JUMPING,-0.12,-0.04,-0.01,9.64,13.31,-77.21,27.58,65.53,28.78
236,alex,1683904796447,JUMPING,0.32,0.66,0.34,-42.3,-135.13,-100.28,28.08,58.3,21.99
237,alex,1683904796472,JUMPING,-0.29,6.2,0.38,-50.96,-87.28,279.85,16.62,57.12,25.43
238,alex,1683904796494,JUMPING,-0.29,6.2,0.38,-50.96,-87.28,279.85,16.62,57.12,25.43
239,alex,1683904796516,JUMPING,-1.28,1.97,1.31,75.32,7.63,10.8,16.59,60.57,26.44
240,alex,1683904796541,JUMPING,-1.28,1.97,1.31,75.32,7.63,10.8,16.59,60.57,26.44
241,alex,1683904796564,JUMPING,-0.74,2.38,0.59,-11.23,118.96,60.49,16.81,62.39,32.27
242,alex,1683904796588,JUMPING,-0.33,1.84,0.1,58.78,26.55,35.1,15.74,66.46,34.1
243,alex,1683904796610,JUMPING,-0.33,1.84,0.1,58.78,26.55,35.1,15.74,66.46,34.1
244,alex,1683904796634,JUMPING,-0.27,0.88,0.23,117.43,-12.15,40.59,13.91,71.19,34.14
245,alex,1683904796657,JUMPING,-0.27,0.88,0.23,117.43,-12.15,40.59,13.91,71.19,34.14
246,alex,1683904796681,JUMPING,0.17,0.24,0.04,0.06,-70.74,48.46,9.46,71.22,32.29
247,alex,1683904796703,JUMPING,0.21,-0.07,-0.14,-35.1,-9.89,54.14,5.64,70.44,32.78
