measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
35,micha,1683883945618,JUMPING,0.01,-0.26,-0.28,61.83,87.22,30.58,-11.6,65.25,-115.59
36,micha,1683883945642,JUMPING,-0.09,-0.1,-0.07,-20.69,68.3,-14.77,-8.77,63.86,-113.55
37,micha,1683883945664,JUMPING,-0.09,-0.1,-0.07,-20.69,68.3,-14.77,-8.77,63.86,-113.55
38,micha,1683883945685,JUMPING,-0.17,-0.19,0.11,-72.81,23.01,-40.83,-5.79,59.74,-113.43
39,micha,1683883945706,JUMPING,-0.17,-0.19,0.11,-72.81,23.01,-40.83,-5.79,59.74,-113.43
40,micha,1683883945728,JUMPING,0.05,-0.03,-0.05,-9.09,-17.46,-8.42,-7.41,60.19,-114.22
41,micha,1683883945752,JUMPING,0.05,-0.03,-0.05,-9.09,-17.46,-8.42,-7.41,60.19,-114.22
42,micha,1683883945777,JUMPING,0.09,-0.02,0.14,-8.3,13.0,-13.49,-7.81,58.07,-113.81
43,micha,1683883945802,JUMPING,0.05,0.08,0.37,95.28,-8.61,-41.5,-6.51,60.66,-114.78
44,micha,1683883945825,JUMPING,0.05,0.08,0.37,95.28,-8.61,-41.5,-6.51,60.66,-114.78
45,micha,1683883945850,JUMPING,-0.81,6.81,0.98,44.98,60.49,14.22,-7.94,62.82,-110.72
46,micha,1683883945870,JUMPING,-0.47,1.92,0.58,-74.89,-5.07,-41.5,-7.94,62.82,-110.72
47,micha,1683883945893,JUMPING,-0.47,1.92,0.58,-74.89,-5.07,-41.5,-6.1,60.06,-111.2
48,micha,1683883945914,JUMPING,-0.66,2.76,0.95,-7.51,94.91,32.96,-5.0,60.28,-107.87
49,micha,1683883945937,JUMPING,-0.66,2.76,0.95,-7.51,94.91,32.96,-5.0,60.28,-107.87
50,micha,1683883945960,JUMPING,-0.02,2.12,0.47,131.29,-48.28,-0.73,-5.52,66.45,-109.53
51,micha,1683883945980,JUMPING,-0.07,1.66,0.39,131.29,-48.28,-0.73,-5.52,66.45,-109.53
52,micha,1683883946005,JUMPING,-0.07,1.66,0.39,138.12,-14.53,7.26,-5.7,72.12,-110.41
53,micha,1683883946030,JUMPING,-0.02,0.78,0.43,68.85,-187.26,-5.43,-7.38,75.28,-117.59
54,micha,1683883946053,JUMPING,-0.02,0.78,0.43,68.85,-187.26,-5.43,-7.38,75.28,-117.59
55,micha,1683883946076,JUMPING,0.17,0.32,0.09,-43.09,-166.02,16.78,-10.61,74.18,-123.87
56,micha,1683883946100,JUMPING,0.31,0.0,-0.23,-113.89,-108.83,13.67,-14.23,71.85,-128.18
57,micha,1683883946123,JUMPING,0.31,0.0,-0.23,-113.89,-108.83,13.67,-14.23,71.85,-128.18
58,micha,1683883946146,JUMPING,0.1,-0.38,-0.16,-121.58,60.49,-18.19,-13.67,67.15,-126.04
59,micha,1683883946167,JUMPING,-0.07,-0.24,-0.04,75.26,28.99,-10.25,-12.8,69.73,-125.08
60,micha,1683883946190,JUMPING,-0.07,-0.24,-0.04,75.26,28.99,-10.25,-12.8,69.73,-125.08
61,micha,1683883946210,JUMPING,-0.09,-0.13,-0.16,18.86,-4.33,-22.34,-11.51,71.43,-125.79
62,micha,1683883946230,JUMPING,-0.09,-0.13,-0.16,18.86,-4.33,-22.34,-11.51,71.43,-125.79
63,micha,1683883946255,JUMPING,-0.11,-0.13,-0.06,-64.03,35.64,-12.51,-9.61,68.85,-124.58
64,micha,1683883946277,JUMPING,-0.11,-0.13,-0.06,-64.03,35.64,-12.51,-9.61,68.85,-124.58
65,micha,1683883946302,JUMPING,-0.07,-0.12,-0.01,-8.0,2.62,-5.07,-8.73,68.12,-124.64
66,micha,1683883946326,JUMPING,0.02,-0.09,0.12,-10.56,0.92,-11.72,-8.7,65.5,-124.43
67,micha,1683883946349,JUMPING,0.02,-0.09,0.12,-10.56,0.92,-11.72,-8.7,65.5,-124.43
68,micha,1683883946372,JUMPING,0.05,-0.03,0.37,70.19,-22.34,-34.0,-7.97,66.78,-125.47
69,micha,1683883946397,JUMPING,-0.01,1.49,0.98,70.19,-22.34,-34.0,-7.97,66.78,-125.47
70,micha,1683883946419,JUMPING,-0.01,1.49,0.98,10.8,132.81,-72.69,-2.71,66.61,-121.69
71,micha,1683883946442,JUMPING,-0.25,1.84,0.54,-97.96,82.7,-105.1,2.65,62.83,-121.42
72,micha,1683883946465,JUMPING,-0.25,1.84,0.54,-97.96,82.7,-105.1,2.65,62.83,-121.42
73,micha,1683883946488,JUMPING,0.11,3.01,0.43,59.45,-76.97,-16.54,1.89,65.98,-123.53
74,micha,1683883946512,JUMPING,0.32,2.35,0.56,59.45,-76.97,-16.54,1.89,65.98,-123.53
75,micha,1683883946535,JUMPING,0.32,2.35,0.56,139.4,-33.87,-10.31,1.41,72.01,-124.98
76,micha,1683883946556,JUMPING,0.08,1.98,0.35,127.81,36.25,0.0,1.65,77.23,-123.55
77,micha,1683883946581,JUMPING,0.08,1.98,0.35,127.81,36.25,0.0,1.65,77.23,-123.55
78,micha,1683883946604,JUMPING,-0.2,1.01,0.45,52.8,-75.44,2.56,1.18,78.73,-126.59
79,micha,1683883946626,JUMPING,-0.02,0.38,0.11,-13.24,-117.31,13.18,-0.12,77.71,-131.2
80,micha,1683883946647,JUMPING,-0.02,0.38,0.11,-13.24,-117.31,13.18,-0.12,77.71,-131.2
81,micha,1683883946668,JUMPING,-0.01,0.01,0.04,-132.26,-174.32,1.89,-2.19,70.14,-137.77
82,micha,1683883946691,JUMPING,-0.01,0.01,0.04,-132.26,-174.32,1.89,-2.19,70.14,-137.77
83,micha,1683883946711,JUMPING,-0.03,-0.33,-0.19,-162.6,-24.41,-5.62,-2.07,64.0,-138.53
84,micha,1683883946735,JUMPING,-0.03,-0.33,-0.19,-162.6,-24.41,-5.62,-2.07,64.0,-138.53
85,micha,1683883946755,JUMPING,-0.12,-0.36,-0.13,63.05,12.82,-16.6,-0.48,66.41,-138.37
86,micha,1683883946779,JUMPING,-0.12,-0.36,-0.13,63.05,12.82,-16.6,-0.48,66.41,-138.37
87,micha,1683883946802,JUMPING,-0.14,-0.27,-0.13,-34.12,21.55,-80.99,3.85,64.99,-138.9
88,micha,1683883946827,JUMPING,-0.01,-0.07,-0.13,-32.65,-0.67,-32.47,4.54,65.16,-139.45
89,micha,1683883946850,JUMPING,-0.01,-0.07,-0.13,-32.65,-0.67,-32.47,4.54,65.16,-139.45
90,micha,1683883946872,JUMPING,0.2,0.06,-0.04,-12.21,-6.53,-42.85,3.82,65.12,-140.31
91,micha,1683883946895,JUMPING,0.18,0.03,0.14,-1.28,24.23,-23.86,3.82,65.12,-140.31
92,micha,1683883946918,JUMPING,0.18,0.03,0.14,-1.28,24.23,-23.86,3.36,63.92,-139.79
93,micha,1683883946941,JUMPING,0.06,0.14,0.46,129.27,-7.02,-19.35,3.64,67.54,-140.44
94,micha,1683883946964,JUMPING,0.06,0.14,0.46,129.27,-7.02,-19.35,3.64,67.54,-140.44
95,micha,1683883946988,JUMPING,-2.25,6.96,1.62,-72.33,105.35,83.19,2.74,65.36,-135.24
96,micha,1683883947011,JUMPING,-0.74,2.18,0.7,-101.5,38.02,-68.66,5.46,61.57,-135.24
97,micha,1683883947033,JUMPING,-0.74,2.18,0.7,-101.5,38.02,-68.66,5.46,61.57,-135.24
98,micha,1683883947057,JUMPING,-0.23,2.58,0.7,53.53,16.72,17.46,5.18,64.42,-134.15
99,micha,1683883947080,JUMPING,-0.23,2.58,0.7,53.53,16.72,17.46,5.18,64.42,-134.15
100,micha,1683883947105,JUMPING,-0.13,1.99,0.48,147.46,35.46,-6.53,5.91,70.89,-132.89
101,micha,1683883947127,JUMPING,-0.3,1.32,0.6,65.86,-115.6,-12.21,5.07,72.43,-137.98
102,micha,1683883947149,JUMPING,-0.3,1.32,0.6,65.86,-115.6,-12.21,5.07,72.43,-137.98
103,micha,1683883947174,JUMPING,0.02,0.6,0.13,-14.4,-166.81,14.83,2.05,71.54,-144.07
104,micha,1683883947196,JUMPING,0.02,0.6,0.13,-14.4,-166.81,14.83,2.05,71.54,-144.07
105,micha,1683883947217,JUMPING,0.41,0.1,-0.41,-126.89,-66.77,38.76,-1.69,67.86,-145.57
106,micha,1683883947241,JUMPING,0.41,0.1,-0.41,-126.89,-66.77,38.76,-1.69,67.86,-145.57
107,micha,1683883947264,JUMPING,0.16,-0.19,-0.2,-120.54,71.78,3.91,-1.87,63.71,-142.86
108,micha,1683883947284,JUMPING,-0.01,-0.29,-0.19,-24.72,120.73,-2.62,0.45,63.26,-138.61
109,micha,1683883947307,JUMPING,-0.01,-0.29,-0.19,-24.72,120.73,-2.62,0.45,63.26,-138.61
110,micha,1683883947328,JUMPING,-0.15,-0.18,-0.01,18.31,59.88,-24.6,3.87,63.08,-137.1
111,micha,1683883947353,JUMPING,-0.15,-0.18,-0.01,18.31,59.88,-24.6,3.87,63.08,-137.1
112,micha,1683883947377,JUMPING,-0.15,-0.15,0.06,-57.31,21.36,-60.49,7.98,59.43,-137.7
113,micha,1683883947400,JUMPING,-0.09,-0.16,-0.1,-15.93,-18.43,-32.65,9.49,59.04,-138.93
114,micha,1683883947423,JUMPING,-0.09,-0.16,-0.1,-15.93,-18.43,-32.65,9.49,59.04,-138.93
115,micha,1683883947444,JUMPING,0.14,0.0,0.05,-16.91,23.01,0.85,7.83,57.91,-138.13
116,micha,1683883947464,JUMPING,0.14,0.0,0.05,-16.91,23.01,0.85,7.83,57.91,-138.13
117,micha,1683883947487,JUMPING,0.09,-0.04,0.39,-1.28,21.48,-11.11,8.0,56.12,-138.08
118,micha,1683883947510,JUMPING,0.07,0.38,0.41,16.48,41.63,-48.34,8.0,56.12,-138.08
119,micha,1683883947533,JUMPING,0.07,0.38,0.41,16.48,41.63,-48.34,10.14,56.09,-137.68
120,micha,1683883947557,JUMPING,1.79,3.47,2.89,-141.3,189.7,224.12,8.78,53.01,-129.88
121,micha,1683883947580,JUMPING,1.79,3.47,2.89,-141.3,189.7,224.12,8.78,53.01,-129.88
122,micha,1683883947603,JUMPING,-0.82,2.1,0.91,-25.27,270.51,12.76,15.7,54.98,-119.53
123,micha,1683883947623,JUMPING,-0.33,2.46,0.77,-25.27,270.51,12.76,15.7,54.98,-119.53
124,micha,1683883947648,JUMPING,-0.33,2.46,0.77,94.54,-204.04,1.71,10.38,58.01,-126.63
125,micha,1683883947673,JUMPING,0.34,1.94,0.23,127.99,-103.76,3.42,7.82,63.56,-129.47
126,micha,1683883947697,JUMPING,0.34,1.94,0.23,127.99,-103.76,3.42,7.82,63.56,-129.47
127,micha,1683883947719,JUMPING,-0.04,1.38,0.45,87.71,63.42,22.77,7.67,67.37,-127.05
128,micha,1683883947744,JUMPING,-0.03,0.6,0.28,52.49,-116.52,11.23,5.24,68.81,-131.23
129,micha,1683883947765,JUMPING,-0.03,0.6,0.28,52.49,-116.52,11.23,5.24,68.81,-131.23
130,micha,1683883947790,JUMPING,0.15,0.16,0.07,-58.35,-124.08,20.02,0.84,66.06,-135.5
131,micha,1683883947812,JUMPING,0.15,0.16,0.07,-58.35,-124.08,20.02,0.84,66.06,-135.5
132,micha,1683883947835,JUMPING,0.23,-0.26,-0.19,-153.81,-9.7,-20.81,0.45,60.45,-135.83
133,micha,1683883947858,JUMPING,-0.01,-0.29,0.02,-43.58,66.1,-32.71,3.06,57.76,-134.26
134,micha,1683883947882,JUMPING,-0.01,-0.29,0.02,-43.58,66.1,-32.71,3.06,57.76,-134.26
135,micha,1683883947906,JUMPING,-0.16,-0.28,-0.11,63.29,7.81,-46.69,5.94,60.03,-135.15
136,micha,1683883947928,JUMPING,-0.16,-0.28,-0.11,63.29,7.81,-46.69,5.94,60.03,-135.15
137,micha,1683883947951,JUMPING,-0.13,-0.19,-0.16,-28.38,11.41,-51.15,9.21,59.12,-135.77
138,micha,1683883947973,JUMPING,0.08,0.05,0.0,-26.25,38.09,1.34,8.05,58.96,-134.35
139,micha,1683883947994,JUMPING,0.08,0.05,0.0,-26.25,38.09,1.34,8.05,58.96,-134.35
140,micha,1683883948015,JUMPING,0.03,0.02,0.04,-16.72,26.61,5.43,6.87,57.28,-133.44
141,micha,1683883948038,JUMPING,0.03,0.02,0.04,-16.72,26.61,5.43,6.87,57.28,-133.44
142,micha,1683883948061,JUMPING,0.05,-0.01,0.33,17.7,56.34,-9.03,8.05,56.5,-131.94
143,micha,1683883948084,JUMPING,0.05,-0.01,0.33,17.7,56.34,-9.03,8.05,56.5,-131.94
144,micha,1683883948108,JUMPING,0.01,0.43,0.62,100.04,34.73,-41.56,9.93,59.78,-131.69
145,micha,1683883948133,JUMPING,0.72,3.12,2.43,-143.01,298.16,155.7,12.07,56.98,-121.48
146,micha,1683883948154,JUMPING,0.72,3.12,2.43,-143.01,298.16,155.7,12.07,56.98,-121.48
147,micha,1683883948177,JUMPING,-0.42,2.51,0.9,-29.72,21.36,26.49,11.74,57.28,-119.83
148,micha,1683883948199,JUMPING,-0.42,2.51,0.9,-29.72,21.36,26.49,11.74,57.28,-119.83
149,micha,1683883948224,JUMPING,0.12,2.5,0.78,75.5,-36.87,17.03,9.84,60.73,-120.65
150,micha,1683883948247,JUMPING,0.07,2.08,0.41,134.95,23.01,14.28,9.32,67.06,-119.27
151,micha,1683883948267,JUMPING,0.07,2.08,0.41,134.95,23.01,14.28,9.32,67.06,-119.27
152,micha,1683883948290,JUMPING,-0.26,1.42,0.51,94.12,66.59,2.14,10.23,70.93,-117.12
153,micha,1683883948310,JUMPING,-0.26,1.42,0.51,94.12,66.59,2.14,10.23,70.93,-117.12
154,micha,1683883948334,JUMPING,-0.24,0.62,0.32,20.2,-113.71,-5.98,9.16,70.57,-121.71
155,micha,1683883948357,JUMPING,0.1,0.23,-0.01,-74.83,-175.78,22.22,4.53,67.53,-127.87
156,micha,1683883948379,JUMPING,0.1,0.23,-0.01,-74.83,-175.78,22.22,4.53,67.53,-127.87
157,micha,1683883948403,JUMPING,0.28,-0.17,-0.46,-179.93,-35.89,-2.5,3.35,61.62,-128.68
158,micha,1683883948427,JUMPING,0.28,-0.17,-0.46,-179.93,-35.89,-2.5,3.35,61.62,-128.68
159,micha,1683883948450,JUMPING,0.04,-0.25,-0.11,-6.59,61.4,6.04,4.14,61.37,-126.35
160,micha,1683883948473,JUMPING,-0.06,-0.16,0.06,37.84,67.26,-14.53,6.82,61.32,-124.44
161,micha,1683883948497,JUMPING,-0.06,-0.16,0.06,37.84,67.26,-14.53,6.82,61.32,-124.44
162,micha,1683883948518,JUMPING,-0.1,-0.12,0.01,-26.43,45.84,-51.45,11.09,59.41,-124.08
163,micha,1683883948543,JUMPING,-0.1,-0.12,0.01,-26.43,45.84,-51.45,11.09,59.41,-124.08
164,micha,1683883948567,JUMPING,-0.1,-0.17,-0.1,-26.86,-38.15,-40.04,12.79,58.13,-126.32
165,micha,1683883948590,JUMPING,0.07,-0.07,0.06,-38.88,4.88,-13.79,12.06,54.8,-126.68
166,micha,1683883948613,JUMPING,0.07,-0.07,0.06,-38.88,4.88,-13.79,12.06,54.8,-126.68
167,micha,1683883948638,JUMPING,0.04,-0.04,0.32,19.9,13.12,-13.67,12.27,53.78,-127.06
168,micha,1683883948662,JUMPING,0.04,-0.04,0.32,19.9,13.12,-13.67,12.27,53.78,-127.06
169,micha,1683883948683,JUMPING,-0.04,0.39,0.5,66.47,-25.02,-27.47,12.34,55.23,-128.72
170,micha,1683883948706,JUMPING,1.53,8.0,2.38,-217.22,203.12,518.07,2.04,49.74,-109.19
171,micha,1683883948727,JUMPING,1.53,8.0,2.38,-217.22,203.12,518.07,2.04,49.74,-109.19
172,micha,1683883948752,JUMPING,-0.64,2.19,1.15,-92.29,159.67,33.26,6.06,47.42,-102.89
173,micha,1683883948777,JUMPING,-0.64,2.19,1.15,-92.29,159.67,33.26,6.06,47.42,-102.89
174,micha,1683883948799,JUMPING,-0.23,2.69,0.86,28.44,-153.38,3.17,1.55,49.43,-107.56
175,micha,1683883948822,JUMPING,0.42,1.89,0.41,126.71,-110.72,-9.22,-1.08,55.67,-111.06
176,micha,1683883948843,JUMPING,0.42,1.89,0.41,126.71,-110.72,-9.22,-1.08,55.67,-111.06
177,micha,1683883948868,JUMPING,0.09,1.6,0.39,132.39,14.4,-16.66,-0.27,61.59,-110.89
178,micha,1683883948891,JUMPING,0.09,1.6,0.39,132.39,14.4,-16.66,-0.27,61.59,-110.89
179,micha,1683883948917,JUMPING,-0.14,0.89,0.43,43.09,-78.86,-11.96,-1.04,63.49,-113.9
180,micha,1683883948942,JUMPING,0.13,0.34,0.08,-50.05,-107.73,30.09,-4.91,61.97,-117.23
181,micha,1683883948967,JUMPING,0.13,0.34,0.08,-50.05,-107.73,30.09,-4.91,61.97,-117.23
182,micha,1683883948990,JUMPING,0.3,-0.04,-0.18,-109.37,-52.67,25.45,-8.49,58.63,-118.29
183,micha,1683883949014,JUMPING,-0.01,-0.27,-0.17,-87.59,67.75,-10.68,-6.93,54.98,-116.25
184,micha,1683883949038,JUMPING,-0.01,-0.27,-0.17,-87.59,67.75,-10.68,-6.93,54.98,-116.25
185,micha,1683883949060,JUMPING,-0.06,-0.22,0.09,34.3,34.06,-20.2,-5.09,54.42,-115.37
186,micha,1683883949083,JUMPING,-0.06,-0.22,0.09,34.3,34.06,-20.2,-5.09,54.42,-115.37
187,micha,1683883949106,JUMPING,-0.07,-0.15,-0.07,12.82,8.48,-54.75,-2.45,54.45,-116.39
188,micha,1683883949126,JUMPING,-0.12,-0.24,-0.15,-49.74,20.57,-57.43,-2.45,54.45,-116.39
189,micha,1683883949151,JUMPING,-0.12,-0.24,-0.15,-49.74,20.57,-57.43,0.63,52.45,-117.06
190,micha,1683883949176,JUMPING,-0.14,-0.21,-0.03,-35.52,11.29,-10.01,2.32,49.88,-116.89
191,micha,1683883949200,JUMPING,-0.14,-0.21,-0.03,-35.52,11.29,-10.01,2.32,49.88,-116.89
192,micha,1683883949225,JUMPING,0.01,0.02,0.18,-7.51,12.45,-9.7,2.69,48.1,-116.86
193,micha,1683883949250,JUMPING,-0.05,0.05,0.39,93.2,-11.23,-14.16,2.94,50.61,-117.75
194,micha,1683883949274,JUMPING,-0.05,0.05,0.39,93.2,-11.23,-14.16,2.94,50.61,-117.75
195,micha,1683883949298,JUMPING,-0.05,1.11,0.58,-14.47,-7.2,-31.25,3.71,49.28,-118.47
196,micha,1683883949321,JUMPING,0.08,2.28,0.96,26.86,59.02,-49.44,5.8,50.56,-119.17
197,micha,1683883949344,JUMPING,0.08,2.28,0.96,26.86,59.02,-49.44,5.8,50.56,-119.17
198,micha,1683883949368,JUMPING,-0.26,2.54,1.09,3.6,176.94,-1.71,10.43,51.65,-113.23
199,micha,1683883949391,JUMPING,-0.26,2.54,1.09,3.6,176.94,-1.71,10.43,51.65,-113.23
200,micha,1683883949414,JUMPING,0.01,2.47,0.66,45.41,-64.33,14.4,8.01,54.11,-114.8
201,micha,1683883949437,JUMPING,0.3,1.82,0.26,134.89,-77.21,-0.18,5.9,60.3,-117.15
202,micha,1683883949460,JUMPING,0.03,1.45,0.45,127.38,-4.33,-10.99,5.9,60.3,-117.15
203,micha,1683883949484,JUMPING,0.03,1.45,0.45,127.38,-4.33,-10.99,6.0,65.61,-117.46
204,micha,1683883949507,JUMPING,-0.16,0.76,0.35,34.97,-67.69,-6.59,5.19,66.54,-120.12
205,micha,1683883949528,JUMPING,-0.16,0.76,0.35,34.97,-67.69,-6.59,5.19,66.54,-120.12
206,micha,1683883949553,JUMPING,0.08,0.34,-0.01,-59.94,-159.12,11.9,1.28,64.69,-125.68
207,micha,1683883949575,JUMPING,0.08,0.34,-0.01,-59.94,-159.12,11.9,1.28,64.69,-125.68
208,micha,1683883949600,JUMPING,0.26,-0.09,-0.19,-152.65,-14.59,-0.12,-0.38,59.53,-125.75
209,micha,1683883949620,JUMPING,0.03,-0.24,-0.03,-62.44,58.84,-0.92,0.6,56.34,-123.79
210,micha,1683883949645,JUMPING,0.03,-0.24,-0.03,-62.44,58.84,-0.92,0.6,56.34,-123.79
211,micha,1683883949669,JUMPING,-0.08,-0.23,0.01,57.98,26.0,-14.59,2.44,57.58,-123.38
212,micha,1683883949692,JUMPING,-0.08,-0.23,0.01,57.98,26.0,-14.59,2.44,57.58,-123.38
213,micha,1683883949712,JUMPING,-0.08,-0.16,-0.15,1.59,7.2,-60.79,5.66,57.73,-124.4
214,micha,1683883949733,JUMPING,-0.14,-0.21,-0.16,-31.74,35.46,-66.77,9.9,56.6,-124.65
215,micha,1683883949757,JUMPING,-0.14,-0.21,-0.16,-31.74,35.46,-66.77,9.9,56.6,-124.65
216,micha,1683883949778,JUMPING,0.11,-0.04,-0.03,-27.71,13.67,-4.88,8.34,55.6,-124.22
217,micha,1683883949801,JUMPING,0.11,-0.04,-0.03,-27.71,13.67,-4.88,8.34,55.6,-124.22
218,micha,1683883949822,JUMPING,0.11,0.03,0.14,-9.09,10.07,-22.16,7.69,53.97,-124.63
219,micha,1683883949844,JUMPING,0.04,0.07,0.61,112.43,6.59,-45.9,8.99,57.06,-125.83
220,micha,1683883949866,JUMPING,0.04,0.07,0.61,112.43,6.59,-45.9,8.99,57.06,-125.83
221,micha,1683883949891,JUMPING,-2.26,6.22,0.62,-172.97,184.88,81.6,7.16,52.17,-113.63
222,micha,1683883949913,JUMPING,-2.26,6.22,0.62,-172.97,184.88,81.6,7.16,52.17,-113.63
223,micha,1683883949935,JUMPING,-0.44,2.04,0.56,-108.89,-77.09,-37.66,4.77,47.84,-117.87
224,micha,1683883949956,JUMPING,-0.44,2.04,0.56,-108.89,-77.09,-37.66,4.77,47.84,-117.87
225,micha,1683883949977,JUMPING,-0.07,2.64,1.22,24.11,68.79,13.85,6.2,49.82,-115.08
226,micha,1683883950000,JUMPING,-0.06,2.31,0.61,77.27,47.49,7.87,6.81,54.16,-113.53
227,micha,1683883950023,JUMPING,-0.06,2.31,0.61,77.27,47.49,7.87,6.81,54.16,-113.53
228,micha,1683883950044,JUMPING,-0.01,1.77,0.33,140.69,-50.54,-2.14,5.55,60.62,-115.32
229,micha,1683883950065,JUMPING,-0.01,1.77,0.33,140.69,-50.54,-2.14,5.55,60.62,-115.32
230,micha,1683883950090,JUMPING,-0.09,1.05,0.43,78.37,-178.71,-16.48,2.7,63.43,-122.16
231,micha,1683883950111,JUMPING,-0.09,1.05,0.43,78.37,-178.71,-16.48,2.7,63.43,-122.16
232,micha,1683883950134,JUMPING,0.11,0.47,-0.0,-25.57,-141.72,25.27,-1.53,63.02,-126.53
233,micha,1683883950156,JUMPING,0.32,0.03,-0.13,-122.31,-34.0,22.58,-4.89,58.78,-127.05
234,micha,1683883950176,JUMPING,0.32,0.03,-0.13,-122.31,-34.0,22.58,-4.89,58.78,-127.05
235,micha,1683883950198,JUMPING,-0.02,-0.28,-0.17,-132.63,8.54,8.67,-4.96,53.35,-126.57
236,micha,1683883950221,JUMPING,-0.02,-0.28,-0.17,-132.63,8.54,8.67,-4.96,53.35,-126.57
237,micha,1683883950243,JUMPING,-0.04,-0.3,-0.06,22.64,16.48,-3.97,-4.27,53.56,-126.06
238,micha,1683883950263,JUMPING,-0.04,-0.3,-0.06,22.64,16.48,-3.97,-4.27,53.56,-126.06
239,micha,1683883950284,JUMPING,-0.05,-0.21,-0.09,8.24,35.03,-50.6,-1.3,53.19,-126.14
240,micha,1683883950305,JUMPING,-0.09,-0.2,-0.08,-40.04,45.23,-72.39,-1.3,53.19,-126.14
