measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
50,max,1683882817978,JUMPING,-0.4,0.01,-0.07,34.55,15.93,21.42,-75.05,33.22,157.41
51,max,1683882818001,JUMPING,-0.7,0.0,0.09,-18.98,-34.36,92.35,-77.2,20.29,170.27
52,max,1683882818025,JUMPING,-0.7,0.0,0.09,-18.98,-34.36,92.35,-77.2,20.29,170.27
53,max,1683882818046,JUMPING,-0.05,0.12,-0.26,-1.95,11.84,88.87,-79.0,11.43,-180.52
54,max,1683882818068,JUMPING,0.3,-0.23,0.03,18.07,25.94,-36.87,-78.32,11.89,-180.39
55,max,1683882818094,JUMPING,0.3,-0.23,0.03,18.07,25.94,-36.87,-78.32,11.89,-180.39
56,max,1683882818119,JUMPING,0.46,0.2,0.36,59.08,-1.1,0.43,-77.31,16.25,-182.41
57,max,1683882818139,JUMPING,1.08,0.46,-0.04,59.08,-1.1,0.43,-77.31,16.25,-182.41
58,max,1683882818164,JUMPING,1.08,0.46,-0.04,-52.92,25.7,-40.65,-75.67,21.65,168.95
59,max,1683882818186,JUMPING,6.28,-2.36,0.63,168.88,93.2,98.94,-74.27,19.66,-182.93
60,max,1683882818207,JUMPING,6.28,-2.36,0.63,168.88,93.2,98.94,-74.27,19.66,-182.93
61,max,1683882818228,JUMPING,2.5,0.21,1.3,-27.77,-17.76,-12.45,-73.72,19.67,-184.82
62,max,1683882818251,JUMPING,2.5,0.21,1.3,-27.77,-17.76,-12.45,-73.72,19.67,-184.82
63,max,1683882818276,JUMPING,1.48,-0.61,-1.03,-55.48,-58.9,28.32,-78.68,17.33,-184.79
64,max,1683882818297,JUMPING,0.41,0.11,0.82,-24.96,64.15,2.5,-74.4,11.25,-179.25
65,max,1683882818320,JUMPING,0.41,0.11,0.82,-24.96,64.15,2.5,-74.4,11.25,-179.25
66,max,1683882818344,JUMPING,-0.32,-0.22,0.16,14.1,42.11,49.07,-72.14,0.51,-167.56
67,max,1683882818367,JUMPING,-0.32,-0.22,0.16,14.1,42.11,49.07,-72.14,0.51,-167.56
68,max,1683882818390,JUMPING,-0.35,0.05,-0.23,16.66,-40.65,31.13,-74.29,-2.13,-164.08
69,max,1683882818414,JUMPING,-0.42,0.11,-0.07,8.79,-21.48,31.43,-74.73,-3.96,-161.34
70,max,1683882818437,JUMPING,-0.42,0.11,-0.07,8.79,-21.48,31.43,-74.73,-3.96,-161.34
71,max,1683882818462,JUMPING,0.04,0.18,0.21,63.66,-11.78,-7.63,-73.71,4.91,-167.63
72,max,1683882818483,JUMPING,0.04,0.18,0.21,63.66,-11.78,-7.63,-73.71,4.91,-167.63
73,max,1683882818506,JUMPING,0.28,0.05,-0.01,6.04,57.86,10.68,-72.22,3.99,-166.35
74,max,1683882818530,JUMPING,0.25,-0.08,0.18,29.91,25.57,13.12,-70.6,2.35,-163.41
75,max,1683882818554,JUMPING,0.25,-0.08,0.18,29.91,25.57,13.12,-70.6,2.35,-163.41
76,max,1683882818576,JUMPING,0.69,-0.01,0.84,55.85,-37.84,9.16,-71.17,2.76,-161.61
77,max,1683882818601,JUMPING,4.35,-1.3,0.25,-168.7,2.14,-15.26,-71.17,2.76,-161.61
78,max,1683882818623,JUMPING,4.35,-1.3,0.25,-168.7,2.14,-15.26,-73.53,-5.75,-159.59
79,max,1683882818646,JUMPING,2.3,-0.45,0.88,61.34,-1.46,22.52,-73.63,-8.41,-154.93
80,max,1683882818669,JUMPING,2.3,-0.45,0.88,61.34,-1.46,22.52,-73.63,-8.41,-154.93
81,max,1683882818692,JUMPING,1.28,-0.34,0.21,-68.05,-2.56,12.57,-73.5,-14.84,-151.32
82,max,1683882818716,JUMPING,1.28,-0.34,0.21,-68.05,-2.56,12.57,-73.5,-14.84,-151.32
83,max,1683882818742,JUMPING,0.32,-0.22,0.17,-63.11,28.5,21.73,-71.55,-21.71,-146.64
84,max,1683882818766,JUMPING,-0.08,0.1,-0.14,39.31,14.22,15.38,-71.55,-21.71,-146.64
85,max,1683882818791,JUMPING,-0.35,0.25,-0.07,39.31,14.22,15.38,-72.29,-19.31,-147.34
86,max,1683882818815,JUMPING,-0.35,0.25,-0.07,-5.31,8.97,1.83,-72.22,-15.77,-151.07
87,max,1683882818837,JUMPING,-0.39,0.09,-0.08,-7.08,-42.11,-10.19,-73.73,-15.61,-151.38
88,max,1683882818861,JUMPING,-0.39,0.09,-0.08,-7.08,-42.11,-10.19,-73.73,-15.61,-151.38
89,max,1683882818885,JUMPING,-0.04,-0.36,0.13,51.21,10.62,-7.45,-71.93,-18.46,-146.74
90,max,1683882818907,JUMPING,0.29,0.05,0.03,30.03,36.93,8.91,-71.93,-18.46,-146.74
91,max,1683882818931,JUMPING,0.29,0.05,0.03,30.03,36.93,8.91,-71.12,-15.6,-148.45
92,max,1683882818954,JUMPING,0.26,0.11,0.39,22.4,10.5,-0.61,-69.57,-11.37,-151.52
93,max,1683882818977,JUMPING,0.26,0.11,0.39,22.4,10.5,-0.61,-69.57,-11.37,-151.52
94,max,1683882819000,JUMPING,1.51,0.01,0.4,109.07,-70.43,-23.25,-72.59,-5.66,-153.1
95,max,1683882819023,JUMPING,1.51,0.01,0.4,109.07,-70.43,-23.25,-72.59,-5.66,-153.1
96,max,1683882819047,JUMPING,2.37,-1.13,0.04,-116.88,-12.33,19.1,-74.16,-17.65,-145.53
97,max,1683882819069,JUMPING,2.9,-0.52,1.07,-34.0,-49.07,1.77,-75.13,-22.38,-142.71
98,max,1683882819091,JUMPING,2.9,-0.52,1.07,-34.0,-49.07,1.77,-75.13,-22.38,-142.71
99,max,1683882819111,JUMPING,1.04,-0.56,-0.38,-40.95,61.1,31.86,-73.8,-30.57,-136.4
100,max,1683882819134,JUMPING,1.04,-0.56,-0.38,-40.95,61.1,31.86,-73.8,-30.57,-136.4
101,max,1683882819155,JUMPING,0.49,0.03,0.43,-31.01,16.48,11.05,-72.17,-28.62,-139.37
102,max,1683882819180,JUMPING,0.49,0.03,0.43,-31.01,16.48,11.05,-72.17,-28.62,-139.37
103,max,1683882819203,JUMPING,-0.23,0.07,0.22,22.58,63.35,34.48,-67.86,-24.83,-142.19
104,max,1683882819228,JUMPING,-0.4,0.12,-0.12,10.74,-4.09,37.78,-67.56,-27.31,-138.89
105,max,1683882819250,JUMPING,-0.4,0.12,-0.12,10.74,-4.09,37.78,-67.56,-27.31,-138.89
106,max,1683882819273,JUMPING,-0.28,0.24,-0.22,26.12,-36.25,40.71,-68.87,-29.7,-134.84
107,max,1683882819293,JUMPING,0.05,0.01,0.2,35.46,2.87,-12.02,-67.37,-24.56,-138.58
108,max,1683882819314,JUMPING,0.05,0.01,0.2,35.46,2.87,-12.02,-67.37,-24.56,-138.58
109,max,1683882819334,JUMPING,0.15,-0.14,0.01,57.25,30.76,-1.1,-66.28,-24.79,-136.45
110,max,1683882819356,JUMPING,0.15,-0.14,0.01,57.25,30.76,-1.1,-66.28,-24.79,-136.45
111,max,1683882819378,JUMPING,0.2,-0.03,0.38,34.91,11.9,-0.98,-64.63,-21.27,-138.47
112,max,1683882819401,JUMPING,0.2,-0.03,0.38,34.91,11.9,-0.98,-64.63,-21.27,-138.47
113,max,1683882819424,JUMPING,1.1,-0.27,0.91,39.25,-112.92,14.47,-68.17,-25.75,-131.92
114,max,1683882819446,JUMPING,2.29,-0.88,-0.21,-47.67,137.15,-4.88,-68.17,-25.75,-131.92
115,max,1683882819470,JUMPING,2.29,-0.88,-0.21,-47.67,137.15,-4.88,-64.65,-24.92,-135.84
116,max,1683882819490,JUMPING,3.04,-0.9,1.22,-33.2,-89.11,10.99,-66.91,-31.23,-131.13
117,max,1683882819512,JUMPING,3.04,-0.9,1.22,-33.2,-89.11,10.99,-66.91,-31.23,-131.13
118,max,1683882819534,JUMPING,1.02,-0.75,-0.67,-4.82,133.48,43.64,-62.63,-33.58,-129.96
119,max,1683882819557,JUMPING,1.02,-0.75,-0.67,-4.82,133.48,43.64,-62.63,-33.58,-129.96
120,max,1683882819581,JUMPING,0.82,0.09,0.12,-73.67,-57.13,-12.82,-65.49,-36.86,-129.36
121,max,1683882819601,JUMPING,-0.11,0.06,0.24,-25.39,31.19,31.19,-65.49,-36.86,-129.36
122,max,1683882819625,JUMPING,-0.11,0.06,0.24,-25.39,31.19,31.19,-61.98,-34.84,-131.94
123,max,1683882819647,JUMPING,-0.5,0.03,-0.02,19.04,35.1,68.97,-58.51,-36.66,-128.82
124,max,1683882819668,JUMPING,-0.5,0.03,-0.02,19.04,35.1,68.97,-58.51,-36.66,-128.82
125,max,1683882819691,JUMPING,-0.52,0.07,-0.09,66.47,15.93,101.01,-54.83,-38.32,-123.63
126,max,1683882819716,JUMPING,-0.49,0.1,-0.11,33.51,-9.34,107.91,-51.89,-41.74,-117.87
127,max,1683882819739,JUMPING,-0.49,0.1,-0.11,33.51,-9.34,107.91,-51.89,-41.74,-117.87
128,max,1683882819764,JUMPING,0.22,0.05,0.03,26.55,14.71,-26.06,-53.36,-38.28,-120.63
129,max,1683882819784,JUMPING,0.34,-0.09,-0.02,26.55,14.71,-26.06,-53.36,-38.28,-120.63
130,max,1683882819807,JUMPING,0.34,-0.09,-0.02,13.49,71.17,-27.59,-52.69,-35.02,-124.35
131,max,1683882819828,JUMPING,0.23,-0.09,0.43,48.22,-38.02,-15.93,-53.61,-32.21,-124.56
132,max,1683882819851,JUMPING,0.23,-0.09,0.43,48.22,-38.02,-15.93,-53.61,-32.21,-124.56
133,max,1683882819871,JUMPING,0.89,-0.21,0.62,14.16,-256.59,-9.46,-62.41,-42.8,-112.38
134,max,1683882819894,JUMPING,0.89,-0.21,0.62,14.16,-256.59,-9.46,-62.41,-42.8,-112.38
135,max,1683882819915,JUMPING,2.41,-1.05,0.11,-152.71,132.08,-51.88,-60.63,-41.91,-121.24
136,max,1683882819940,JUMPING,2.41,-1.05,0.11,-152.71,132.08,-51.88,-60.63,-41.91,-121.24
137,max,1683882819965,JUMPING,2.62,-1.15,0.6,-0.61,-115.42,18.68,-62.84,-49.34,-113.38
138,max,1683882819990,JUMPING,0.81,-0.61,-0.51,-37.17,172.97,30.88,-57.77,-47.02,-118.82
139,max,1683882820014,JUMPING,0.81,-0.61,-0.51,-37.17,172.97,30.88,-57.77,-47.02,-118.82
140,max,1683882820036,JUMPING,0.53,0.16,0.21,-76.23,-18.98,-36.07,-60.12,-46.19,-122.09
141,max,1683882820058,JUMPING,-0.32,0.08,0.26,3.66,70.74,42.24,-60.12,-46.19,-122.09
142,max,1683882820080,JUMPING,-0.32,0.08,0.26,3.66,70.74,42.24,-55.31,-42.84,-125.3
143,max,1683882820105,JUMPING,-0.51,0.05,-0.11,65.8,30.4,86.85,-51.26,-42.72,-122.08
144,max,1683882820128,JUMPING,-0.51,0.05,-0.11,65.8,30.4,86.85,-51.26,-42.72,-122.08
145,max,1683882820152,JUMPING,-0.72,0.31,-0.18,64.64,-21.48,131.47,-47.8,-45.13,-115.49
146,max,1683882820172,JUMPING,0.3,0.2,-0.06,48.1,-15.75,38.09,-47.8,-45.13,-115.49
147,max,1683882820196,JUMPING,0.3,0.2,-0.06,48.1,-15.75,38.09,-49.08,-43.33,-114.68
148,max,1683882820216,JUMPING,0.39,-0.14,0.05,23.99,70.25,-32.1,-48.64,-39.54,-118.76
149,max,1683882820237,JUMPING,0.39,-0.14,0.05,23.99,70.25,-32.1,-48.64,-39.54,-118.76
150,max,1683882820261,JUMPING,0.16,-0.11,-0.04,32.35,55.66,-26.86,-48.51,-37.72,-120.58
151,max,1683882820282,JUMPING,0.16,-0.11,-0.04,32.35,55.66,-26.86,-48.51,-37.72,-120.58
152,max,1683882820305,JUMPING,0.07,-0.16,0.51,54.26,-82.15,-25.94,-50.67,-35.93,-119.29
153,max,1683882820325,JUMPING,1.49,-1.24,0.93,54.26,-82.15,-25.94,-50.67,-35.93,-119.29
154,max,1683882820350,JUMPING,1.49,-1.24,0.93,-84.29,-296.14,-33.14,-59.79,-52.15,-105.01
155,max,1683882820376,JUMPING,1.61,-1.01,0.19,-21.18,15.75,2.38,-59.96,-54.8,-103.91
156,max,1683882820400,JUMPING,1.61,-1.01,0.19,-21.18,15.75,2.38,-59.96,-54.8,-103.91
157,max,1683882820421,JUMPING,2.38,-1.42,1.15,-129.7,39.73,4.03,-58.57,-57.67,-106.55
158,max,1683882820446,JUMPING,0.48,-1.21,-0.9,-21.3,178.1,29.17,-53.47,-54.44,-112.8
159,max,1683882820469,JUMPING,0.48,-1.21,-0.9,-21.3,178.1,29.17,-53.47,-54.44,-112.8
160,max,1683882820492,JUMPING,0.8,-0.18,0.42,-66.89,-73.43,-1.22,-55.32,-58.4,-110.22
161,max,1683882820517,JUMPING,0.8,-0.18,0.42,-66.89,-73.43,-1.22,-55.32,-58.4,-110.22
162,max,1683882820541,JUMPING,-0.1,0.16,0.21,31.25,29.54,16.11,-53.76,-52.54,-114.3
163,max,1683882820566,JUMPING,-0.37,0.32,0.02,53.89,58.41,50.23,-50.62,-48.45,-116.16
164,max,1683882820591,JUMPING,-0.37,0.32,0.02,53.89,58.41,50.23,-50.62,-48.45,-116.16
165,max,1683882820614,JUMPING,-0.43,0.44,-0.12,-3.66,68.54,93.08,-46.27,-48.36,-116.17
166,max,1683882820637,JUMPING,-0.4,0.53,-0.09,1.71,-33.26,119.69,-44.07,-51.16,-111.1
167,max,1683882820660,JUMPING,-0.4,0.53,-0.09,1.71,-33.26,119.69,-44.07,-51.16,-111.1
168,max,1683882820683,JUMPING,0.43,-0.1,-0.01,50.48,-11.35,4.15,-45.35,-50.19,-110.28
169,max,1683882820709,JUMPING,0.43,-0.1,-0.01,50.48,-11.35,4.15,-45.35,-50.19,-110.28
170,max,1683882820734,JUMPING,0.29,-0.31,0.04,20.57,61.65,-5.68,-44.01,-48.65,-112.16
171,max,1683882820759,JUMPING,0.11,-0.08,0.47,21.18,-79.71,1.65,-45.4,-48.36,-109.73
172,max,1683882820779,JUMPING,0.11,-0.08,0.47,21.18,-79.71,1.65,-45.4,-48.36,-109.73
173,max,1683882820801,JUMPING,0.32,-0.33,0.73,-35.64,-232.97,12.45,-49.82,-56.95,-99.23
174,max,1683882820823,JUMPING,0.32,-0.33,0.73,-35.64,-232.97,12.45,-49.82,-56.95,-99.23
175,max,1683882820846,JUMPING,3.82,-7.11,1.99,223.82,182.62,586.91,-26.11,-54.62,-89.75
176,max,1683882820869,JUMPING,0.36,-2.63,0.41,-40.1,39.0,86.0,-21.96,-57.37,-88.72
177,max,1683882820889,JUMPING,0.36,-2.63,0.41,-40.1,39.0,86.0,-21.96,-57.37,-88.72
178,max,1683882820914,JUMPING,0.73,-1.36,-0.13,-112.55,-16.72,34.3,-21.53,-63.87,-86.93
179,max,1683882820939,JUMPING,0.73,-1.36,-0.13,-112.55,-16.72,34.3,-21.53,-63.87,-86.93
180,max,1683882820962,JUMPING,0.58,-0.25,0.09,-86.98,3.85,0.31,-23.16,-66.87,-87.06
181,max,1683882820985,JUMPING,0.04,0.43,0.43,118.41,42.36,4.64,-22.47,-59.09,-89.71
182,max,1683882821008,JUMPING,0.04,0.43,0.43,118.41,42.36,4.64,-22.47,-59.09,-89.71
183,max,1683882821030,JUMPING,-0.37,0.62,0.36,51.39,60.18,56.58,-18.66,-55.22,-90.92
184,max,1683882821054,JUMPING,-0.37,0.62,0.36,51.39,60.18,56.58,-18.66,-55.22,-90.92
185,max,1683882821078,JUMPING,-0.4,0.83,-0.23,61.95,49.01,96.19,-14.29,-52.51,-90.36
186,max,1683882821101,JUMPING,0.11,0.1,-0.15,-62.81,-87.95,21.85,-17.42,-56.86,-86.3
187,max,1683882821124,JUMPING,0.11,0.1,-0.15,-62.81,-87.95,21.85,-17.42,-56.86,-86.3
188,max,1683882821149,JUMPING,0.29,-0.45,0.13,-55.73,-78.86,-82.34,-22.17,-59.69,-85.5
189,max,1683882821171,JUMPING,0.29,-0.45,0.13,-55.73,-78.86,-82.34,-22.17,-59.69,-85.5
190,max,1683882821195,JUMPING,0.02,-0.33,0.29,28.2,22.52,-71.59,-23.33,-57.09,-87.99
191,max,1683882821220,JUMPING,0.05,-0.35,0.38,2.62,-91.61,-47.49,-26.45,-57.27,-85.74
192,max,1683882821241,JUMPING,0.05,-0.35,0.38,2.62,-91.61,-47.49,-26.45,-57.27,-85.74
193,max,1683882821264,JUMPING,0.7,-1.78,1.46,-77.39,-97.66,-15.2,-26.91,-61.78,-82.92
194,max,1683882821285,JUMPING,0.7,-1.78,1.46,-77.39,-97.66,-15.2,-26.91,-61.78,-82.92
195,max,1683882821307,JUMPING,0.3,-2.51,-0.92,49.87,65.06,-11.78,-24.74,-61.54,-84.89
196,max,1683882821328,JUMPING,-0.05,-1.96,0.63,49.87,65.06,-11.78,-24.74,-61.54,-84.89
197,max,1683882821351,JUMPING,-0.05,-1.96,0.63,-35.95,114.2,12.21,-21.17,-61.88,-88.7
198,max,1683882821374,JUMPING,0.18,-0.85,0.28,-91.13,102.84,19.53,-18.29,-64.36,-92.09
199,max,1683882821398,JUMPING,0.18,-0.85,0.28,-91.13,102.84,19.53,-18.29,-64.36,-92.09
200,max,1683882821423,JUMPING,-0.14,-0.17,0.24,-18.8,16.42,25.51,-15.59,-63.9,-92.61
201,max,1683882821444,JUMPING,-0.06,0.3,0.01,15.93,-15.69,46.51,-14.46,-62.64,-91.41
202,max,1683882821466,JUMPING,-0.06,0.3,0.01,15.93,-15.69,46.51,-14.46,-62.64,-91.41
203,max,1683882821490,JUMPING,0.03,0.39,-0.18,-11.41,-15.08,75.44,-12.61,-63.54,-89.52
204,max,1683882821515,JUMPING,0.21,0.38,-0.13,-11.41,-15.08,75.44,-12.61,-63.54,-89.52
205,max,1683882821541,JUMPING,0.21,0.38,-0.13,-26.73,24.54,118.23,-9.48,-64.49,-88.37
206,max,1683882821566,JUMPING,0.31,-0.08,0.03,60.0,-35.77,66.53,-10.19,-62.47,-85.97
207,max,1683882821589,JUMPING,0.31,-0.08,0.03,60.0,-35.77,66.53,-10.19,-62.47,-85.97
208,max,1683882821612,JUMPING,-0.29,-0.16,0.02,34.36,-27.1,-8.85,-8.76,-61.59,-85.08
209,max,1683882821636,JUMPING,-0.29,-0.16,0.02,34.36,-27.1,-8.85,-8.76,-61.59,-85.08
210,max,1683882821656,JUMPING,0.07,-0.04,0.29,5.19,-54.57,-3.6,-10.4,-60.0,-83.37
211,max,1683882821679,JUMPING,0.24,-0.61,0.81,-5.55,-175.42,-28.32,-14.94,-60.83,-77.9
212,max,1683882821701,JUMPING,0.24,-0.61,0.81,-5.55,-175.42,-28.32,-14.94,-60.83,-77.9
213,max,1683882821723,JUMPING,-1.81,-8.0,0.19,368.35,99.43,-127.93,-15.51,-45.96,-83.39
214,max,1683882821743,JUMPING,-1.81,-8.0,0.19,368.35,99.43,-127.93,-15.51,-45.96,-83.39
215,max,1683882821767,JUMPING,-0.05,-2.99,1.59,11.96,-131.1,10.62,-17.52,-47.07,-79.32
216,max,1683882821788,JUMPING,-0.05,-2.99,1.59,11.96,-131.1,10.62,-17.52,-47.07,-79.32
217,max,1683882821810,JUMPING,-0.95,-1.56,0.08,-71.84,85.63,57.68,-12.2,-50.83,-79.77
218,max,1683882821833,JUMPING,0.23,-0.52,0.24,-54.26,62.26,23.56,-10.47,-53.26,-81.08
219,max,1683882821856,JUMPING,0.23,-0.52,0.24,-54.26,62.26,23.56,-10.47,-53.26,-81.08
220,max,1683882821879,JUMPING,-0.03,-0.12,0.15,-33.26,-44.98,-2.44,-10.89,-53.9,-79.74
221,max,1683882821900,JUMPING,-0.03,-0.12,0.15,-33.26,-44.98,-2.44,-10.89,-53.9,-79.74
222,max,1683882821925,JUMPING,0.02,0.34,-0.06,46.45,-25.21,30.27,-10.96,-51.48,-78.35
223,max,1683882821948,JUMPING,0.02,0.34,-0.06,46.45,-25.21,30.27,-10.96,-51.48,-78.35
224,max,1683882821972,JUMPING,0.06,0.49,0.03,10.01,-9.46,63.29,-9.76,-49.89,-76.65
225,max,1683882821995,JUMPING,0.15,0.28,0.1,28.38,-55.54,92.77,-9.82,-47.57,-72.83
226,max,1683882822016,JUMPING,0.15,0.28,0.1,28.38,-55.54,92.77,-9.82,-47.57,-72.83
227,max,1683882822037,JUMPING,0.19,-0.24,-0.14,53.89,-45.04,-11.9,-12.3,-47.68,-71.62
228,max,1683882822058,JUMPING,0.01,-0.26,-0.08,6.04,-7.57,-11.9,-12.77,-49.47,-71.28
229,max,1683882822081,JUMPING,0.01,-0.26,-0.08,6.04,-7.57,-11.9,-12.77,-49.47,-71.28
230,max,1683882822107,JUMPING,-0.02,-0.5,0.7,-3.54,-69.95,-38.82,-15.57,-49.25,-69.9
231,max,1683882822129,JUMPING,-0.02,-0.5,0.7,-3.54,-69.95,-38.82,-15.57,-49.25,-69.9
232,max,1683882822154,JUMPING,-0.45,-2.26,0.84,-53.34,92.77,-30.82,-12.19,-51.38,-74.28
233,max,1683882822175,JUMPING,-0.57,-1.77,1.46,-61.16,5.25,52.06,-9.96,-53.45,-72.57
234,max,1683882822199,JUMPING,-0.57,-1.77,1.46,-61.16,5.25,52.06,-9.96,-53.45,-72.57
235,max,1683882822224,JUMPING,-1.65,-2.93,-0.78,32.23,68.85,50.66,-5.14,-53.76,-73.71
236,max,1683882822249,JUMPING,0.18,-1.24,-0.16,-121.83,149.54,23.01,-5.14,-53.76,-73.71
237,max,1683882822273,JUMPING,0.18,-1.24,-0.16,-121.83,149.54,23.01,-1.45,-60.07,-78.34
238,max,1683882822297,JUMPING,0.03,-0.54,0.42,-93.69,16.17,-41.75,-2.7,-63.1,-79.49
239,max,1683882822321,JUMPING,0.03,-0.54,0.42,-93.69,16.17,-41.75,-2.7,-63.1,-79.49
240,max,1683882822343,JUMPING,-0.22,0.19,0.59,72.33,-52.49,-15.44,-3.48,-57.89,-77.85
241,max,1683882822367,JUMPING,0.06,0.58,-0.25,67.57,-107.91,40.22,-4.74,-55.41,-73.31
