measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,yu,1683911389888,STANDING,-0.14785866,0.4646655,0.8637997,-0.1601514,0.21629865,0.030630529
1,yu,1683911389909,STANDING,-0.10935914,0.4757974,0.9181999,-0.16896532,0.28290042,0.0070685833
2,yu,1683911389930,STANDING,-0.17039198,0.46236938,0.8863046,-0.16715018,0.26696557,0.011903145
3,yu,1683911389950,STANDING,-0.1340626,0.46768498,0.89667606,-0.17306685,0.25933847,0.011920598
4,yu,1683911389973,STANDING,-0.16974474,0.4630713,0.89174706,-0.1492082,0.2036101,0.022514747
5,yu,1683911389994,STANDING,-0.16492608,0.44500032,0.8890957,-0.05688028,0.060999256,0.040735986
6,yu,1683911390015,STANDING,-0.15565288,0.44802952,0.87250656,-0.05688028,0.060999256,0.040735986
7,yu,1683911390036,STANDING,-0.20457368,0.42616788,0.8572462,0.09829694,-0.024993114,0.089186326
8,yu,1683911390057,STANDING,-0.18995366,0.43316352,0.8718818,0.08414232,0.02412045,0.13655455
9,yu,1683911390078,STANDING,-0.21512474,0.42481878,0.82815653,0.06955137,0.04436627,0.15687019
10,yu,1683911390099,STANDING,-0.2183219,0.42085913,0.7863544,0.004939282,0.06960373,0.21930061
11,yu,1683911390120,STANDING,-0.2194221,0.42231467,0.75883156,-0.1171465,-0.0675966,0.3167598
12,yu,1683911390141,STANDING,-0.18108852,0.46717733,0.7919062,-0.23233823,-0.27092746,0.335557
13,yu,1683911390162,STANDING,-0.18108852,0.46717733,0.7919062,-0.23233823,-0.27092746,0.335557
14,yu,1683911390184,STANDING,-0.11298386,0.44779232,0.8562358,-0.32510248,0.0045204028,0.20591395
15,yu,1683911390205,STANDING,-0.10045592,0.4410837,0.91371125,-0.28326693,-0.1492082,0.29344222
16,yu,1683911390226,STANDING,-0.10045592,0.4410837,0.91371125,-0.28326693,-0.1492082,0.29344222
17,yu,1683911390247,STANDING,-0.10086593,0.4401641,0.92102623,-0.26483625,0.13700834,0.13950416
18,yu,1683911390268,STANDING,-0.10420171,0.44397432,0.9540217,-0.3166551,0.15371114,0.15276867
19,yu,1683911390288,STANDING,-0.10697713,0.4437839,0.94828635,-0.023649212,0.029216811,0.09293878
20,yu,1683911390309,STANDING,-0.10697713,0.4437839,0.94828635,0.0283616,0.0036477381,0.08358382
21,yu,1683911390330,STANDING,-0.14668329,0.43968374,0.8846587,0.07733554,-0.027890362,0.08909906
22,yu,1683911390352,STANDING,-0.13607852,0.44077814,0.901896,0.015114551,-0.069202304,0.15964526
23,yu,1683911390373,STANDING,-0.13605995,0.45556995,0.8353445,-0.1391551,-0.14814354,0.23249531
24,yu,1683911390394,STANDING,-0.13605995,0.45556995,0.8353445,-0.19202112,-0.09265953,0.23633504
25,yu,1683911390415,STANDING,-0.07873482,0.4451799,0.8956287,-0.24879669,0.09344493,0.160675
26,yu,1683911390436,STANDING,-0.08899987,0.4439811,0.88894135,-0.24879669,0.09344493,0.160675
