measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,yu,1683911227525,WAVING,0.029404996,-0.98658586,-0.17550741,-0.08742354,-0.10437069,0.096446894
1,yu,1683911227547,WAVING,0.01901206,-0.9812439,-0.17406163,-0.103777274,-0.079395026,0.0914378
2,yu,1683911227568,WAVING,0.017879633,-0.983908,-0.17570852,-0.10107201,-0.06557202,0.089919366
3,yu,1683911227589,WAVING,0.0080509605,-0.98362195,-0.17973547,-0.100304075,-0.04202753,0.092327915
4,yu,1683911227610,WAVING,0.0059491396,-0.9832656,-0.17904527,-0.10356784,-0.030857421,0.09152506
5,yu,1683911227631,WAVING,0.012731003,-0.98023444,-0.17561577,-0.10346312,-0.017400933,0.09299114
6,yu,1683911227652,WAVING,0.035424422,-0.9670056,-0.16188708,-0.09260717,-0.009302605,0.08264134
7,yu,1683911227673,WAVING,0.04775517,-0.9626759,-0.15675503,-0.08354891,-0.010786135,0.078016214
8,yu,1683911227694,WAVING,0.058277942,-0.95905715,-0.15473132,-0.06956882,-0.01977458,0.048851766
9,yu,1683911227714,WAVING,0.067816675,-0.96019155,-0.15161909,-0.06422812,-0.02846632,0.041748274
10,yu,1683911227735,WAVING,0.08200713,-0.96682495,-0.15543324,-0.021083577,-0.01754056,0.01870993
11,yu,1683911227756,WAVING,0.0741524,-0.96945393,-0.17239033,0.007819075,-0.016196655,-0.0034557518
12,yu,1683911227777,WAVING,0.059467964,-0.97831416,-0.18185975,0.0371057,-0.05841617,-0.0482409
13,yu,1683911227798,WAVING,0.040148392,-0.9827209,-0.18625668,0.0371057,-0.05841617,-0.0482409
14,yu,1683911227819,WAVING,0.008304779,-0.9835107,-0.18630062,0.045657814,-0.10053097,-0.07004006
15,yu,1683911227840,WAVING,0.0038336513,-0.9801047,-0.18799146,0.04490732,-0.100216806,-0.07004006
16,yu,1683911227861,WAVING,-0.009821841,-0.96984446,-0.1930317,0.06239552,-0.07079055,-0.07798131
17,yu,1683911227883,WAVING,-0.016872166,-0.9702994,-0.19258265,0.059969515,-0.06349508,-0.083688535
18,yu,1683911227905,WAVING,-0.02076732,-0.9771691,-0.19524677,0.056758106,-0.066147976,-0.06304129
19,yu,1683911227926,WAVING,-0.021528779,-0.9906304,-0.19809346,0.039461896,-0.07218682,-0.032288592
20,yu,1683911227947,WAVING,-0.019887738,-0.9971163,-0.20082298,0.023474678,-0.06487389,0.0013264503
21,yu,1683911227968,WAVING,-0.017068388,-1.0028878,-0.20486459,0.011711159,-0.05984734,0.023561945
22,yu,1683911227990,WAVING,-0.010460294,-0.99262375,-0.20895109,-0.023125613,-0.027838001,0.04907866
23,yu,1683911228014,WAVING,-0.0007009324,-0.9801827,-0.1970772,-0.055833083,-0.00832522,0.050265484
24,yu,1683911228034,WAVING,0.008152488,-0.9728454,-0.18755214,-0.05532694,-0.008831366,0.04590216
25,yu,1683911228055,WAVING,0.0203944,-0.9701022,-0.17812762,-0.05173156,-0.012950343,0.045361105
26,yu,1683911228077,WAVING,0.026899014,-0.96807164,-0.17416121,-0.042847835,-0.009581857,0.03663446
27,yu,1683911228098,WAVING,0.02969884,-0.9743879,-0.17915756,-0.017854718,-0.0017278759,0.018430676
28,yu,1683911228119,WAVING,0.027465224,-0.97449327,-0.18158348,-0.018797196,-0.005899213,0.009267698
29,yu,1683911228141,WAVING,0.028784115,-0.9793412,-0.18524432,-0.0058293995,-0.0113620935,0.002024582
30,yu,1683911228162,WAVING,0.023123937,-0.9879486,-0.19521067,0.0077667153,-0.025953045,-0.015987216
31,yu,1683911228183,WAVING,0.005544981,-0.99856704,-0.2042808,0.008447394,-0.03530801,-0.025848325
32,yu,1683911228204,WAVING,0.004592181,-1.0020853,-0.20364234,0.008063421,-0.047682393,-0.021624628
33,yu,1683911228225,WAVING,0.0019221951,-0.9989331,-0.20101921,-0.009197885,-0.110514246,0.0005410521
34,yu,1683911228248,WAVING,0.009426467,-0.9922801,-0.19270174,-0.0437205,-0.17971656,0.052464597
35,yu,1683911228269,WAVING,0.016574416,-0.9824467,-0.1869664,-0.05773549,-0.18015288,0.07410668
36,yu,1683911228290,WAVING,0.012141359,-0.97691727,-0.18579297,-0.075049154,-0.13795082,0.06661922
37,yu,1683911228312,WAVING,0.0007224094,-0.97855926,-0.1880832,-0.077265725,-0.12655382,0.06239552
38,yu,1683911228333,WAVING,-0.013642801,-0.9779921,-0.18824525,-0.08206538,-0.114633225,0.05136504
