measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,yu,1683911651863,LYING,0.12746426,0.36855963,1.053317,-0.5685061,-0.421881,0.10569714
1,yu,1683911651887,LYING,0.12116662,0.37940165,0.9389175,-0.22931881,-0.17723818,0.1600816
2,yu,1683911651908,LYING,0.19431251,0.30533904,0.8013444,-0.12744394,0.59852576,0.14378022
3,yu,1683911651928,LYING,0.2306136,0.17807978,0.76784706,-0.24947736,3.7961085,-0.04314454
4,yu,1683911651949,LYING,0.19583252,0.25604337,1.2098776,-2.077483,1.082523,-0.093060955
5,yu,1683911651969,LYING,0.076948315,0.2135042,1.4524696,-1.2252212,1.660384,-0.22750367
6,yu,1683911651990,LYING,0.016763804,0.1054708,1.3063419,-0.5027421,1.1317936,-0.16196655
7,yu,1683911652011,LYING,-0.03012545,0.032441065,1.238164,-0.014538593,0.67964864,-0.048380528
8,yu,1683911652032,LYING,-0.099298105,-0.02825402,0.9785211,0.34032175,0.30789354,0.17367771
9,yu,1683911652052,LYING,-0.17075123,-0.038710408,0.98362195,0.27438322,0.36859608,0.22387338
10,yu,1683911652073,LYING,-0.22073904,-0.101422384,0.9979169,0.31236157,0.42238712,0.4540474
11,yu,1683911652094,LYING,-0.22827259,-0.13025238,1.0005449,0.41327652,0.23947662,0.5318018
12,yu,1683911652115,LYING,-0.23210627,-0.13924344,0.9405166,0.27152088,-0.02453933,0.5200383
13,yu,1683911652137,LYING,-0.23419929,-0.120000996,0.82459617,0.27152088,-0.02453933,0.5200383
14,yu,1683911652158,LYING,-0.23433205,-0.115387335,0.8134575,0.2345548,-0.035133477,0.5190609
15,yu,1683911652178,LYING,-0.07998634,0.019887738,0.8996839,-0.5883854,0.08485791,0.3263242
16,yu,1683911652199,LYING,-0.07882756,0.016666181,0.9145352,-0.57192695,0.24492206,0.028064894
17,yu,1683911652220,LYING,-0.095642135,0.003956656,0.9456076,-0.4365592,0.07288495,-0.1020494
18,yu,1683911652241,LYING,-0.16504127,-0.050169386,1.038816,-0.2766347,-0.09609783,-0.14383258
19,yu,1683911652262,LYING,-0.14619225,-0.0343945,1.0468162,-0.051225413,-0.27993336,-0.15432201
20,yu,1683911652283,LYING,-0.10759215,0.0057372977,1.03537,-0.0028972465,-0.2919936,-0.16051793
21,yu,1683911652303,LYING,-0.07145215,0.028559579,1.0417017,0.03396411,-0.2926219,-0.17240362
22,yu,1683911652324,LYING,-0.053744335,0.04251282,1.0532603,0.08567821,-0.28550094,-0.16715018
23,yu,1683911652345,LYING,-0.022203352,0.05993753,1.019755,0.0953997,-0.16866861,-0.11116002
24,yu,1683911652366,LYING,-0.006586617,0.09310394,0.9928992,0.071907565,-0.0837758,-0.09161233
25,yu,1683911652387,LYING,0.007901597,0.117044985,0.9693652,0.071907565,-0.0837758,-0.09161233
26,yu,1683911652408,LYING,-0.0010152782,0.109889224,0.9366156,-0.01839577,-0.07894124,-0.015376351
27,yu,1683911652433,LYING,-0.019887738,0.0754254,0.93926895,-0.017348573,-0.16346754,0.012618731
28,yu,1683911652454,LYING,-0.02082394,0.026561238,0.9875357,0.03436553,-0.23924974,0.032306045
29,yu,1683911652475,LYING,-0.02082394,0.026561238,0.9875357,0.03820526,-0.2452013,0.033859387
