measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,stefan,1683904730128,JUMPING,0.13078931,-1.8737348,-0.20314154,-1.86087,2.499067,0.06569419
1,stefan,1683904730149,JUMPING,0.02497877,-1.1176856,0.24800806,-1.6478527,-1.2011181,0.23068017
2,stefan,1683904730170,JUMPING,-0.021435061,-0.5650618,0.29738376,-1.6125795,-0.32780772,0.52234215
3,stefan,1683904730191,JUMPING,-0.008346758,-0.15459561,0.1951511,-1.5844098,1.3197831,0.4450764
4,stefan,1683904730212,JUMPING,0.048216928,0.09558356,0.16079663,-1.5208799,1.53671,0.36472145
5,stefan,1683904730233,JUMPING,0.054474555,0.20005666,0.16447213,-1.038628,1.8802607,0.042428955
6,stefan,1683904730254,JUMPING,0.00077024463,0.3748231,0.109929234,0.13501868,0.8455247,-0.13390166
7,stefan,1683904730275,JUMPING,0.007445698,0.54588383,0.044812813,1.1362966,-0.89968234,0.24900612
8,stefan,1683904730296,JUMPING,0.09685168,0.44437066,0.0077336854,1.4182545,-1.1423703,0.069690995
9,stefan,1683904730317,JUMPING,0.11401086,0.3936575,-0.08980428,1.1585495,-0.5079257,-0.66484827
10,stefan,1683904730338,JUMPING,-0.18305466,0.29030025,-0.15327771,0.30862656,-0.24123941,-0.9649227
11,stefan,1683904730358,JUMPING,-0.1357261,0.09631768,-0.03162494,-0.76618207,-0.59625685,-0.7707723
12,stefan,1683904730379,JUMPING,-0.033857577,-0.07772638,0.24158543,-0.8460134,-0.5568124,-0.68160343
13,stefan,1683904730400,JUMPING,-0.02598136,-0.114007935,0.42156592,0.24682446,0.8655262,-0.54386204
14,stefan,1683904730421,JUMPING,-0.006539758,-0.13987117,0.37432328,0.64212406,1.3250889,-0.48912853
15,stefan,1683904730442,JUMPING,0.07655978,-0.16909066,0.0688134,1.5029902,1.6355655,-0.5335995
16,stefan,1683904730463,JUMPING,0.10850883,-0.2112081,0.03180359,1.5785631,1.5203912,-0.66418505
17,stefan,1683904730484,JUMPING,0.056981508,-1.8008555,0.10007811,1.4118143,0.7235088,-0.8681617
18,stefan,1683904730505,JUMPING,0.67242557,-5.7951555,1.3652455,1.9580848,-2.9272661,-2.7325225
19,stefan,1683904730526,JUMPING,-1.223413,-4.6389523,1.2126648,2.2626798,0.06428047,-0.49562114
20,stefan,1683904730546,JUMPING,-1.0343449,-2.722782,0.2066589,-0.2984862,3.158156,0.6969274
21,stefan,1683904730567,JUMPING,-1.331056,-2.8624694,0.51083136,-1.95058,2.4073327,0.96446896
22,stefan,1683904730589,JUMPING,-1.0212,-2.607822,0.621234,-1.7753838,1.2274901,1.0649476
23,stefan,1683904730609,JUMPING,-0.21571244,-1.7979532,0.1705804,-0.42331216,0.657099,0.5319415
24,stefan,1683904730630,JUMPING,0.028353594,-0.92340237,-0.39414757,-1.6998111,1.7045933,0.77218604
25,stefan,1683904730652,JUMPING,0.08020502,-0.41249678,-0.023467569,-1.8615333,0.068696156,1.16773
26,stefan,1683904730673,JUMPING,0.2761215,0.007164545,0.29093087,-1.442567,-0.7444527,1.1260515
27,stefan,1683904730693,JUMPING,0.38198182,0.12765464,0.44397724,-1.2077504,-0.57138586,0.9568942
28,stefan,1683904730714,JUMPING,0.5889658,0.39718756,0.6517822,0.1815317,0.84182465,-0.13599606
29,stefan,1683904730735,JUMPING,0.7290722,1.3552098,0.26817402,0.48389253,-0.72804666,0.05644395
