measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
0,yu,1683905079843,JUMPING,-0.037840586,0.07734174,0.056156594,-0.36690313,0.065659285,0.14327408
1,yu,1683905079866,JUMPING,-0.029901894,0.16049887,0.11730074,-0.48815113,-0.17025687,0.15341444
2,yu,1683905079887,JUMPING,0.024685903,0.24345785,0.22030267,-0.5031959,-0.16999507,0.15140732
3,yu,1683905079911,JUMPING,0.08980428,0.28317475,0.26304978,-0.44732788,-0.10416125,0.08234464
4,yu,1683905079932,JUMPING,0.08980428,0.28317475,0.26304978,-0.44732788,-0.10416125,0.08234464
5,yu,1683905079953,JUMPING,0.17728123,0.34514284,0.13647975,0.56972784,0.22788765,-0.53485614
6,yu,1683905079974,JUMPING,0.20025873,-0.036409434,0.1350193,1.4024593,0.25199065,-1.0036865
7,yu,1683905079995,JUMPING,0.0806414,-1.5902662,0.6384801,3.8399162,0.18243927,-0.11550589
8,yu,1683905080016,JUMPING,0.5067361,-4.7458353,-2.3116438,1.3974677,-0.7565828,0.16973327
9,yu,1683905080037,JUMPING,0.9204346,-1.1749746,-1.1174386,-1.9173315,-1.8204134,0.36819467
10,yu,1683905080058,JUMPING,0.8352616,-1.4575167,-0.4062772,-2.4954195,-0.89655817,0.24003513
11,yu,1683905080079,JUMPING,0.31507692,-2.6148694,0.7114874,-1.6232085,0.94144803,0.15919147
12,yu,1683905080101,JUMPING,0.31507692,-2.6148694,0.7114874,-1.0017667,1.0396752,0.22921409
13,yu,1683905080121,JUMPING,-0.36535662,-1.1913068,-0.7216236,-0.11014773,-1.2379271,0.5549798
14,yu,1683905080142,JUMPING,-0.26879296,-0.78883696,-0.59010696,-0.902597,-1.1769627,0.8453502
15,yu,1683905080163,JUMPING,-0.091163196,-0.45958516,-0.2690126,-1.1734197,-0.6847625,1.008329
16,yu,1683905080183,JUMPING,-0.009421586,-0.18708745,0.010459318,-0.8817578,-0.19024089,0.8648456
17,yu,1683905080204,JUMPING,-0.04193782,-0.051840685,0.05418364,-0.5845282,-0.25134486,0.66160196
18,yu,1683905080225,JUMPING,-0.026158057,0.14444576,0.13228488,-0.3209137,-0.5004208,0.49364892
19,yu,1683905080246,JUMPING,0.04991752,0.33209747,0.18714896,-0.122050874,-0.82999134,0.32971016
20,yu,1683905080267,JUMPING,0.048145663,0.45121014,0.24223463,-0.08792969,-0.2205747,0.03190462
21,yu,1683905080288,JUMPING,0.04443404,0.47294,0.25000444,0.01834341,0.088296205,0.009285152
22,yu,1683905080309,JUMPING,0.08204131,0.4967649,0.12925272,0.48843038,0.5819626,-0.08433431
23,yu,1683905080330,JUMPING,0.14618638,0.50660133,-0.0032518187,0.7284481,0.60723495,-0.2770361
24,yu,1683905080351,JUMPING,0.14618638,0.50660133,-0.0032518187,0.7284481,0.60723495,-0.2770361
25,yu,1683905080372,JUMPING,0.27849665,-0.1645473,-0.14247572,0.9384112,0.28834584,-1.2986821
26,yu,1683905080393,JUMPING,-1.068593,-5.711512,-0.33080888,2.491824,0.83674574,0.8357335
27,yu,1683905080414,JUMPING,0.29434574,-5.227784,-2.2964041,0.4031536,-1.6373283,-0.45540875
28,yu,1683905080435,JUMPING,0.25387907,-0.3783971,-0.11626887,-3.4970813,-0.82196283,-0.00038397242
29,yu,1683905080456,JUMPING,-0.21960562,-2.259028,0.90250516,-1.2433202,1.3028533,0.1637817
30,yu,1683905080477,JUMPING,-0.21960562,-2.259028,0.90250516,-1.2433202,1.3028533,0.1637817
31,yu,1683905080498,JUMPING,-0.17497343,-0.9171095,-0.45744237,0.12175417,-0.41463786,0.6701017
32,yu,1683905080519,JUMPING,-0.05781423,-0.7887637,-0.52711487,-0.10341076,-0.61397195,0.55215234
33,yu,1683905080540,JUMPING,0.031625915,-0.44352528,-0.33339098,-0.69067913,-0.26628488,0.44285983
34,yu,1683905080561,JUMPING,0.012607998,-0.21275155,-0.09026214,-0.74546504,0.32037264,0.39337975
35,yu,1683905080581,JUMPING,-0.037254848,-0.0811666,-0.050997227,-0.7574031,0.3413864,0.3270398
36,yu,1683905080602,JUMPING,-0.008693319,0.056895602,0.023696983,-0.80117595,0.22455406,0.22841124
37,yu,1683905080623,JUMPING,0.09806709,0.16986385,0.12661104,-0.7350105,0.09770353,0.01998402
38,yu,1683905080644,JUMPING,0.14117736,0.2519042,0.20014258,-0.6379702,0.062098816,-0.18332939
39,yu,1683905080665,JUMPING,0.1481076,0.27668378,0.24257728,-0.6379702,0.062098816,-0.18332939
40,yu,1683905080686,JUMPING,0.12746426,0.37556407,0.09595745,0.16226326,0.52963763,-0.79541636
41,yu,1683905080707,JUMPING,0.08861328,0.43208283,0.033578373,0.41603413,0.6994756,-0.89956015
