measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
38,alex,1683904375230,WAVING,-0.57,0.74,0.31,-0.73,-4.39,-4.58,36.21,64.68,-48.08
39,alex,1683904375255,WAVING,-0.57,0.74,0.31,-0.73,-4.39,-4.58,36.21,64.68,-48.08
40,alex,1683904375280,WAVING,-0.62,0.74,0.32,0.49,1.16,-1.53,36.33,64.78,-48.01
41,alex,1683904375305,WAVING,-0.63,0.73,0.31,3.97,2.62,1.22,36.41,65.09,-47.83
42,alex,1683904375328,WAVING,-0.63,0.73,0.31,3.97,2.62,1.22,36.41,65.09,-47.83
43,alex,1683904375351,WAVING,-0.61,0.7,0.28,1.46,1.04,3.05,36.41,65.33,-47.65
44,alex,1683904375374,WAVING,-0.61,0.7,0.28,1.46,1.04,3.05,36.41,65.33,-47.65
45,alex,1683904375398,WAVING,-0.61,0.7,0.28,-2.38,1.4,2.32,36.44,65.43,-47.46
46,alex,1683904375423,WAVING,-0.57,0.7,0.26,-5.19,0.06,1.4,36.44,65.36,-47.36
47,alex,1683904375448,WAVING,-0.55,0.74,0.28,-8.91,0.24,-1.16,36.44,65.36,-47.36
48,alex,1683904375473,WAVING,-0.55,0.74,0.28,-8.91,0.24,-1.16,36.41,65.12,-47.3
49,alex,1683904375496,WAVING,-0.54,0.8,0.34,-9.28,4.64,0.37,36.28,64.95,-47.03
50,alex,1683904375516,WAVING,-0.53,0.77,0.35,-7.32,4.76,4.21,36.28,64.95,-47.03
51,alex,1683904375537,WAVING,-0.53,0.77,0.35,-7.32,4.76,4.21,36.04,64.85,-46.73
52,alex,1683904375561,WAVING,-0.54,0.77,0.33,-5.98,5.13,5.55,35.81,64.87,-46.34
53,alex,1683904375586,WAVING,-0.54,0.77,0.33,-5.98,5.13,5.55,35.81,64.87,-46.34
54,alex,1683904375608,WAVING,-0.57,0.74,0.33,-4.15,10.38,7.26,35.68,65.09,-45.7
55,alex,1683904375632,WAVING,-0.57,0.72,0.32,-3.36,14.53,10.68,35.55,65.46,-44.83
56,alex,1683904375653,WAVING,-0.57,0.72,0.32,-3.36,14.53,10.68,35.55,65.46,-44.83
57,alex,1683904375677,WAVING,-0.56,0.71,0.32,-3.97,11.47,9.89,35.37,65.69,-44.14
58,alex,1683904375702,WAVING,-0.56,0.71,0.32,-3.97,11.47,9.89,35.37,65.69,-44.14
59,alex,1683904375723,WAVING,-0.54,0.73,0.32,-3.36,4.94,4.03,35.27,65.76,-43.84
60,alex,1683904375747,WAVING,-0.53,0.76,0.29,-3.36,4.94,4.03,35.27,65.76,-43.84
61,alex,1683904375769,WAVING,-0.53,0.76,0.29,-0.43,0.12,-1.46,35.24,65.86,-43.8
62,alex,1683904375793,WAVING,-0.53,0.76,0.3,1.89,-3.23,-3.91,35.23,65.88,-43.99
63,alex,1683904375816,WAVING,-0.53,0.76,0.3,1.89,-3.23,-3.91,35.23,65.88,-43.99
64,alex,1683904375836,WAVING,-0.54,0.75,0.3,2.99,-4.09,-6.47,35.34,65.91,-44.24
65,alex,1683904375856,WAVING,-0.54,0.75,0.3,2.99,-4.09,-6.47,35.34,65.91,-44.24
66,alex,1683904375877,WAVING,-0.55,0.73,0.3,0.92,-3.97,-6.29,35.48,65.8,-44.53
67,alex,1683904375901,WAVING,-0.56,0.75,0.3,-1.65,-4.09,-3.97,35.52,65.67,-44.74
68,alex,1683904375924,WAVING,-0.56,0.75,0.3,-1.65,-4.09,-3.97,35.52,65.67,-44.74
69,alex,1683904375946,WAVING,-0.59,0.75,0.3,-0.85,-0.55,-0.73,35.54,65.7,-44.73
70,alex,1683904375969,WAVING,-0.59,0.75,0.3,-0.85,-0.55,-0.73,35.54,65.7,-44.73
71,alex,1683904375990,WAVING,-0.61,0.73,0.29,0.06,3.42,0.92,35.66,65.92,-44.48
72,alex,1683904376010,WAVING,-0.61,0.73,0.29,0.06,3.42,0.92,35.66,65.92,-44.48
73,alex,1683904376035,WAVING,-0.61,0.73,0.26,0.43,4.27,1.53,35.76,66.18,-44.19
74,alex,1683904376059,WAVING,-0.57,0.73,0.26,-1.77,1.53,2.2,35.68,66.28,-44.02
75,alex,1683904376079,WAVING,-0.57,0.73,0.26,-1.77,1.53,2.2,35.68,66.28,-44.02
76,alex,1683904376102,WAVING,-0.56,0.73,0.23,-2.81,-3.97,-0.24,35.64,66.26,-44.11
77,alex,1683904376127,WAVING,-0.56,0.76,0.24,-4.09,-5.98,-5.0,35.72,66.08,-44.36
78,alex,1683904376150,WAVING,-0.56,0.76,0.24,-4.09,-5.98,-5.0,35.72,66.08,-44.36
79,alex,1683904376175,WAVING,-0.56,0.79,0.3,-3.72,-2.38,-5.31,35.77,65.93,-44.49
80,alex,1683904376196,WAVING,-0.56,0.79,0.3,-3.72,-2.38,-5.31,35.77,65.93,-44.49
81,alex,1683904376216,WAVING,-0.53,0.77,0.33,-3.72,-2.87,-0.79,35.6,65.7,-44.62
82,alex,1683904376241,WAVING,-0.52,0.74,0.33,-5.13,-1.16,1.59,35.4,65.5,-44.63
83,alex,1683904376264,WAVING,-0.52,0.74,0.33,-5.13,-1.16,1.59,35.4,65.5,-44.63
84,alex,1683904376287,WAVING,-0.55,0.74,0.33,-3.91,3.36,2.5,35.31,65.46,-44.42
85,alex,1683904376312,WAVING,-0.57,0.74,0.31,-2.2,5.8,4.09,35.26,65.62,-44.05
86,alex,1683904376336,WAVING,-0.57,0.74,0.31,-2.2,5.8,4.09,35.26,65.62,-44.05
87,alex,1683904376361,WAVING,-0.57,0.73,0.3,-2.5,4.03,4.15,35.19,65.75,-43.75
88,alex,1683904376386,WAVING,-0.55,0.73,0.29,-0.24,0.79,-0.12,35.19,65.83,-43.68
89,alex,1683904376407,WAVING,-0.54,0.73,0.3,-0.24,0.79,-0.12,35.19,65.83,-43.68
90,alex,1683904376430,WAVING,-0.54,0.73,0.3,0.67,-2.87,-3.72,35.25,65.78,-43.87
91,alex,1683904376455,WAVING,-0.54,0.75,0.3,1.34,-6.35,-6.47,35.32,65.67,-44.24
92,alex,1683904376477,WAVING,-0.54,0.75,0.3,1.34,-6.35,-6.47,35.32,65.67,-44.24
93,alex,1683904376501,WAVING,-0.55,0.74,0.32,0.0,-8.61,-7.14,35.41,65.41,-44.75
94,alex,1683904376522,WAVING,-0.56,0.75,0.3,0.0,-8.61,-7.14,35.41,65.41,-44.75
95,alex,1683904376544,WAVING,-0.56,0.75,0.3,2.14,-8.18,-7.69,35.53,65.28,-45.21
96,alex,1683904376567,WAVING,-0.57,0.75,0.32,1.28,-4.82,-6.65,35.66,65.16,-45.54
97,alex,1683904376590,WAVING,-0.57,0.75,0.32,1.28,-4.82,-6.65,35.66,65.16,-45.54
98,alex,1683904376610,WAVING,-0.57,0.74,0.31,-0.49,-2.87,-3.78,35.72,65.11,-45.68
99,alex,1683904376634,WAVING,-0.57,0.74,0.31,-0.49,-2.87,-3.78,35.72,65.11,-45.68
100,alex,1683904376660,WAVING,-0.57,0.74,0.3,-2.62,-2.2,-1.4,35.71,65.03,-45.74
101,alex,1683904376683,WAVING,-0.57,0.73,0.3,-4.03,0.06,-0.67,35.72,64.98,-45.68
102,alex,1683904376706,WAVING,-0.57,0.73,0.3,-4.03,0.06,-0.67,35.72,64.98,-45.68
103,alex,1683904376731,WAVING,-0.59,0.74,0.29,-1.83,1.89,-0.37,35.79,65.08,-45.53
104,alex,1683904376756,WAVING,-0.57,0.73,0.3,-0.18,0.92,0.18,35.79,65.17,-45.45
105,alex,1683904376777,WAVING,-0.57,0.73,0.3,-0.18,0.92,0.18,35.79,65.17,-45.45
106,alex,1683904376801,WAVING,-0.58,0.71,0.29,-1.65,-2.14,-0.49,35.82,65.13,-45.51
107,alex,1683904376826,WAVING,-0.58,0.71,0.29,-1.65,-2.14,-0.49,35.82,65.13,-45.51
108,alex,1683904376851,WAVING,-0.59,0.7,0.24,-1.95,-5.68,-3.85,35.97,65.05,-45.73
109,alex,1683904376871,WAVING,-0.59,0.73,0.26,-7.81,-5.19,-5.49,36.14,64.72,-45.96
110,alex,1683904376895,WAVING,-0.59,0.73,0.26,-7.81,-5.19,-5.49,36.14,64.72,-45.96
111,alex,1683904376915,WAVING,-0.6,0.74,0.31,-12.27,-3.05,-3.85,36.24,64.19,-46.12
112,alex,1683904376939,WAVING,-0.6,0.74,0.31,-12.27,-3.05,-3.85,36.24,64.19,-46.12
113,alex,1683904376963,WAVING,-0.57,0.78,0.34,-14.77,2.62,1.95,36.11,63.78,-45.89
114,alex,1683904376985,WAVING,-0.56,0.76,0.37,-12.94,10.01,9.83,36.11,63.78,-45.89
115,alex,1683904377006,WAVING,-0.56,0.76,0.37,-12.94,10.01,9.83,35.83,63.64,-45.23
116,alex,1683904377030,WAVING,-0.55,0.72,0.33,-9.83,10.86,15.14,35.48,63.77,-44.4
117,alex,1683904377050,WAVING,-0.55,0.72,0.33,-9.83,10.86,15.14,35.48,63.77,-44.4
118,alex,1683904377072,WAVING,-0.56,0.71,0.31,-6.16,16.97,11.9,35.34,64.18,-43.36
119,alex,1683904377093,WAVING,-0.56,0.71,0.31,-6.16,16.97,11.9,35.34,64.18,-43.36
120,alex,1683904377116,WAVING,-0.55,0.73,0.31,-4.46,13.85,8.42,35.24,64.55,-42.54
121,alex,1683904377139,WAVING,-0.53,0.74,0.32,-3.85,4.09,3.36,35.12,64.58,-42.27
122,alex,1683904377162,WAVING,-0.53,0.74,0.32,-3.85,4.09,3.36,35.12,64.58,-42.27
123,alex,1683904377183,WAVING,-0.5,0.74,0.32,-1.95,-2.5,-3.23,35.07,64.43,-42.46
124,alex,1683904377205,WAVING,-0.5,0.74,0.32,-1.95,-2.5,-3.23,35.07,64.43,-42.46
125,alex,1683904377227,WAVING,-0.5,0.74,0.32,1.46,-8.0,-7.93,35.1,64.22,-42.96
126,alex,1683904377252,WAVING,-0.51,0.77,0.34,1.46,-8.0,-7.93,35.1,64.22,-42.96
127,alex,1683904377276,WAVING,-0.51,0.77,0.34,0.55,-10.62,-9.7,35.11,63.93,-43.6
128,alex,1683904377301,WAVING,-0.53,0.78,0.33,4.15,-9.64,-10.01,35.16,63.83,-44.18
129,alex,1683904377325,WAVING,-0.53,0.78,0.33,4.15,-9.64,-10.01,35.16,63.83,-44.18
130,alex,1683904377348,WAVING,-0.56,0.76,0.36,6.96,-8.42,-7.75,35.21,63.83,-44.7
131,alex,1683904377371,WAVING,-0.58,0.73,0.33,7.32,-4.27,-4.7,35.32,64.03,-44.93
132,alex,1683904377396,WAVING,-0.58,0.73,0.33,7.32,-4.27,-4.7,35.32,64.03,-44.93
133,alex,1683904377420,WAVING,-0.6,0.72,0.32,6.35,-0.49,-2.87,35.48,64.3,-44.98
134,alex,1683904377443,WAVING,-0.6,0.72,0.32,6.35,-0.49,-2.87,35.48,64.3,-44.98
135,alex,1683904377467,WAVING,-0.59,0.73,0.31,6.04,1.46,-0.55,35.55,64.66,-44.86
136,alex,1683904377487,WAVING,-0.57,0.72,0.31,2.81,1.71,0.92,35.56,64.89,-44.72
137,alex,1683904377511,WAVING,-0.57,0.72,0.31,2.81,1.71,0.92,35.56,64.89,-44.72
138,alex,1683904377534,WAVING,-0.59,0.69,0.31,-0.18,1.71,0.85,35.66,64.96,-44.62
139,alex,1683904377555,WAVING,-0.61,0.71,0.32,-0.18,1.71,0.85,35.66,64.96,-44.62
140,alex,1683904377580,WAVING,-0.61,0.71,0.32,-1.71,2.38,1.77,35.7,65.0,-44.45
141,alex,1683904377603,WAVING,-0.57,0.72,0.3,-2.99,1.04,3.66,35.6,65.04,-44.28
142,alex,1683904377627,WAVING,-0.57,0.72,0.3,-2.99,1.04,3.66,35.6,65.04,-44.28
143,alex,1683904377652,WAVING,-0.55,0.72,0.27,-3.3,0.12,1.28,35.55,65.09,-44.16
144,alex,1683904377677,WAVING,-0.55,0.74,0.28,-2.81,-0.18,-2.14,35.6,65.09,-44.13
145,alex,1683904377698,WAVING,-0.55,0.74,0.28,-2.81,-0.18,-2.14,35.6,65.09,-44.13
146,alex,1683904377720,WAVING,-0.55,0.78,0.31,-4.09,-0.55,-3.17,35.61,64.98,-44.16
147,alex,1683904377740,WAVING,-0.53,0.81,0.33,-2.69,-1.4,-1.22,35.42,64.94,-44.17
148,alex,1683904377763,WAVING,-0.53,0.81,0.33,-2.69,-1.4,-1.22,35.42,64.94,-44.17
149,alex,1683904377787,WAVING,-0.52,0.78,0.33,-2.75,1.83,3.11,35.17,64.96,-44.0
150,alex,1683904377807,WAVING,-0.52,0.78,0.33,-2.75,1.83,3.11,35.17,64.96,-44.0
151,alex,1683904377829,WAVING,-0.54,0.72,0.32,0.49,4.82,4.27,35.07,65.18,-43.69
152,alex,1683904377852,WAVING,-0.54,0.72,0.32,0.49,4.82,4.27,35.07,65.18,-43.69
153,alex,1683904377873,WAVING,-0.57,0.72,0.31,1.16,7.63,4.58,35.06,65.53,-43.22
154,alex,1683904377896,WAVING,-0.58,0.73,0.31,0.85,8.61,4.58,35.09,65.9,-42.71
155,alex,1683904377921,WAVING,-0.58,0.73,0.31,0.85,8.61,4.58,35.09,65.9,-42.71
156,alex,1683904377943,WAVING,-0.58,0.73,0.31,0.12,5.86,4.39,35.06,66.16,-42.34
157,alex,1683904377966,WAVING,-0.57,0.72,0.29,-0.12,3.72,3.72,35.03,66.35,-42.07
158,alex,1683904377989,WAVING,-0.57,0.72,0.29,-0.12,3.72,3.72,35.03,66.35,-42.07
159,alex,1683904378012,WAVING,-0.56,0.72,0.3,-1.95,1.89,1.22,35.05,66.37,-41.94
160,alex,1683904378033,WAVING,-0.56,0.72,0.3,-1.95,1.89,1.22,35.05,66.37,-41.94
161,alex,1683904378057,WAVING,-0.55,0.74,0.3,-3.23,0.55,-0.24,35.03,66.27,-41.91
162,alex,1683904378079,WAVING,-0.52,0.76,0.32,-4.03,-1.95,-0.18,34.88,66.11,-41.97
163,alex,1683904378100,WAVING,-0.52,0.76,0.32,-4.03,-1.95,-0.18,34.88,66.11,-41.97
164,alex,1683904378122,WAVING,-0.53,0.77,0.31,-3.05,-3.05,-0.55,34.74,65.99,-42.07
165,alex,1683904378146,WAVING,-0.53,0.77,0.31,-3.05,-3.05,-0.55,34.74,65.99,-42.07
166,alex,1683904378169,WAVING,-0.55,0.78,0.3,-1.16,-2.01,-0.55,34.68,66.01,-42.1
167,alex,1683904378192,WAVING,-0.56,0.76,0.28,0.0,-0.55,-0.79,34.7,66.11,-42.07
168,alex,1683904378216,WAVING,-0.56,0.76,0.28,0.0,-0.55,-0.79,34.7,66.11,-42.07
169,alex,1683904378239,WAVING,-0.55,0.75,0.28,-0.06,1.1,-0.79,34.75,66.25,-41.96
170,alex,1683904378263,WAVING,-0.55,0.75,0.28,-0.06,1.1,-0.79,34.75,66.25,-41.96
171,alex,1683904378285,WAVING,-0.56,0.73,0.29,-0.79,0.73,0.49,34.78,66.32,-41.88
172,alex,1683904378310,WAVING,-0.57,0.71,0.28,-2.08,-1.59,-0.31,34.83,66.29,-41.91
173,alex,1683904378332,WAVING,-0.57,0.71,0.28,-2.08,-1.59,-0.31,34.83,66.29,-41.91
174,alex,1683904378355,WAVING,-0.58,0.73,0.26,-4.64,-1.65,-2.38,34.96,66.17,-41.95
175,alex,1683904378377,WAVING,-0.58,0.73,0.26,-4.64,-1.65,-2.38,34.96,66.17,-41.95
176,alex,1683904378402,WAVING,-0.57,0.76,0.25,-4.52,-4.39,-3.66,35.04,66.01,-42.13
177,alex,1683904378427,WAVING,-0.54,0.79,0.25,-6.1,-7.81,-5.98,35.06,65.72,-42.46
178,alex,1683904378451,WAVING,-0.54,0.79,0.25,-6.1,-7.81,-5.98,35.06,65.72,-42.46
179,alex,1683904378471,WAVING,-0.54,0.8,0.28,-6.71,-6.41,-5.62,35.05,65.41,-42.74
180,alex,1683904378492,WAVING,-0.54,0.8,0.28,-6.71,-6.41,-5.62,35.05,65.41,-42.74
181,alex,1683904378513,WAVING,-0.52,0.8,0.33,-5.86,-4.15,-3.66,34.95,65.13,-42.93
182,alex,1683904378534,WAVING,-0.51,0.79,0.35,-5.86,-4.15,-3.66,34.95,65.13,-42.93
183,alex,1683904378557,WAVING,-0.51,0.79,0.35,-3.11,0.18,-1.1,34.83,65.04,-42.92
184,alex,1683904378581,WAVING,-0.47,0.77,0.33,-0.49,0.12,0.12,34.6,65.07,-42.89
185,alex,1683904378604,WAVING,-0.47,0.77,0.33,-0.49,0.12,0.12,34.6,65.07,-42.89
186,alex,1683904378628,WAVING,-0.49,0.75,0.32,2.32,-2.38,-2.87,34.53,65.13,-43.04
187,alex,1683904378651,WAVING,-0.55,0.72,0.34,2.32,-2.38,-2.87,34.53,65.13,-43.04
188,alex,1683904378674,WAVING,-0.55,0.72,0.34,4.39,-2.08,-5.25,34.69,65.17,-43.24
189,alex,1683904378698,WAVING,-0.61,0.69,0.32,3.42,-0.31,-4.58,34.98,65.22,-43.35
190,alex,1683904378722,WAVING,-0.61,0.69,0.32,3.42,-0.31,-4.58,34.98,65.22,-43.35
191,alex,1683904378744,WAVING,-0.6,0.71,0.29,0.79,0.55,-3.78,35.22,65.28,-43.36
192,alex,1683904378767,WAVING,-0.58,0.74,0.32,-0.12,0.79,-1.83,35.29,65.29,-43.36
193,alex,1683904378790,WAVING,-0.58,0.74,0.32,-0.12,0.79,-1.83,35.29,65.29,-43.36
194,alex,1683904378815,WAVING,-0.57,0.72,0.31,-1.46,1.22,-0.06,35.34,65.29,-43.29
195,alex,1683904378837,WAVING,-0.57,0.72,0.31,-1.46,1.22,-0.06,35.34,65.29,-43.29
196,alex,1683904378860,WAVING,-0.56,0.72,0.29,-0.43,0.49,-0.37,35.34,65.36,-43.23
197,alex,1683904378883,WAVING,-0.54,0.73,0.32,-1.77,-0.43,-2.14,35.36,65.29,-43.28
198,alex,1683904378908,WAVING,-0.54,0.73,0.32,-1.77,-0.43,-2.14,35.36,65.29,-43.28
199,alex,1683904378929,WAVING,-0.56,0.74,0.33,-3.54,0.55,-3.78,35.47,65.11,-43.33
200,alex,1683904378951,WAVING,-0.56,0.74,0.33,-3.54,0.55,-3.78,35.47,65.11,-43.33
201,alex,1683904378974,WAVING,-0.57,0.75,0.3,-2.56,0.61,-2.2,35.53,65.09,-43.29
202,alex,1683904378996,WAVING,-0.56,0.77,0.3,-5.43,2.14,-0.49,35.53,65.06,-43.12
203,alex,1683904379020,WAVING,-0.56,0.77,0.3,-5.43,2.14,-0.49,35.53,65.06,-43.12
204,alex,1683904379043,WAVING,-0.58,0.76,0.3,-2.2,2.99,1.28,35.51,65.19,-42.89
205,alex,1683904379063,WAVING,-0.58,0.76,0.3,-2.2,2.99,1.28,35.51,65.19,-42.89
206,alex,1683904379085,WAVING,-0.58,0.73,0.28,0.31,0.92,1.59,35.51,65.39,-42.74
207,alex,1683904379110,WAVING,-0.56,0.73,0.27,1.77,-2.75,-2.44,35.51,65.39,-42.74
208,alex,1683904379133,WAVING,-0.56,0.73,0.27,1.77,-2.75,-2.44,35.57,65.48,-42.86
209,alex,1683904379156,WAVING,-0.55,0.76,0.27,3.05,-8.67,-7.45,35.64,65.44,-43.32
210,alex,1683904379179,WAVING,-0.55,0.76,0.27,3.05,-8.67,-7.45,35.64,65.44,-43.32
211,alex,1683904379202,WAVING,-0.54,0.77,0.27,3.85,-15.38,-10.99,35.71,65.23,-44.15
212,alex,1683904379225,WAVING,-0.58,0.75,0.29,2.44,-15.32,-12.27,35.71,65.23,-44.15
213,alex,1683904379248,WAVING,-0.58,0.75,0.29,2.44,-15.32,-12.27,35.9,64.91,-45.01
214,alex,1683904379272,WAVING,-0.6,0.73,0.34,3.66,-7.93,-8.18,36.09,64.71,-45.53
215,alex,1683904379296,WAVING,-0.6,0.73,0.34,3.66,-7.93,-8.18,36.09,64.71,-45.53
216,alex,1683904379318,WAVING,-0.59,0.73,0.39,-2.2,2.32,1.22,36.04,64.55,-45.46
217,alex,1683904379342,WAVING,-0.59,0.73,0.39,-2.2,2.32,1.22,36.04,64.55,-45.46
218,alex,1683904379363,WAVING,-0.56,0.7,0.37,-5.55,12.94,11.41,35.82,64.68,-44.69
219,alex,1683904379388,WAVING,-0.59,0.69,0.35,-9.22,19.65,15.32,35.66,64.94,-43.53
220,alex,1683904379411,WAVING,-0.59,0.69,0.35,-9.22,19.65,15.32,35.66,64.94,-43.53
221,alex,1683904379436,WAVING,-0.59,0.7,0.31,-8.97,20.87,13.98,35.58,65.33,-42.3
222,alex,1683904379457,WAVING,-0.55,0.74,0.29,-8.36,16.91,9.89,35.44,65.65,-41.29
223,alex,1683904379477,WAVING,-0.55,0.74,0.29,-8.36,16.91,9.89,35.44,65.65,-41.29
224,alex,1683904379500,WAVING,-0.51,0.75,0.3,-8.42,11.72,7.32,35.25,65.79,-40.59
225,alex,1683904379521,WAVING,-0.53,0.73,0.29,-7.57,5.62,3.54,35.16,65.74,-40.22
226,alex,1683904379545,WAVING,-0.53,0.73,0.29,-7.57,5.62,3.54,35.16,65.74,-40.22
227,alex,1683904379568,WAVING,-0.57,0.74,0.3,-7.45,0.43,-0.55,35.18,65.51,-40.18
228,alex,1683904379593,WAVING,-0.57,0.74,0.29,-4.7,-2.44,-1.1,35.19,65.36,-40.25
229,alex,1683904379614,WAVING,-0.57,0.74,0.29,-4.7,-2.44,-1.1,35.19,65.36,-40.25
230,alex,1683904379638,WAVING,-0.56,0.73,0.3,-6.29,-2.14,1.28,35.14,65.13,-40.28
231,alex,1683904379661,WAVING,-0.56,0.73,0.3,-6.29,-2.14,1.28,35.14,65.13,-40.28
232,alex,1683904379684,WAVING,-0.56,0.73,0.29,-7.32,-0.31,1.1,35.09,64.97,-40.19
233,alex,1683904379707,WAVING,-0.52,0.8,0.34,-6.65,1.89,0.18,34.94,64.81,-40.07
234,alex,1683904379731,WAVING,-0.52,0.8,0.34,-6.65,1.89,0.18,34.94,64.81,-40.07
235,alex,1683904379751,WAVING,-0.5,0.8,0.35,-4.82,1.04,0.92,34.72,64.7,-39.98
236,alex,1683904379774,WAVING,-0.5,0.8,0.35,-4.82,1.04,0.92,34.72,64.7,-39.98
237,alex,1683904379798,WAVING,-0.51,0.78,0.33,-2.01,1.4,0.73,34.57,64.76,-39.85
238,alex,1683904379819,WAVING,-0.54,0.76,0.31,1.28,2.87,0.55,34.56,65.02,-39.64
239,alex,1683904379844,WAVING,-0.54,0.76,0.31,1.28,2.87,0.55,34.56,65.02,-39.64
240,alex,1683904379867,WAVING,-0.57,0.73,0.28,4.88,3.48,0.85,34.65,65.46,-39.39
241,alex,1683904379889,WAVING,-0.61,0.72,0.26,4.58,2.56,0.31,34.65,65.46,-39.39
242,alex,1683904379911,WAVING,-0.61,0.72,0.26,4.58,2.56,0.31,34.83,65.87,-39.18
243,alex,1683904379936,WAVING,-0.6,0.73,0.26,2.08,-0.18,-1.4,35.0,66.08,-39.13
244,alex,1683904379957,WAVING,-0.58,0.74,0.28,-1.77,-2.44,-2.93,35.1,66.01,-39.23
245,alex,1683904379977,WAVING,-0.58,0.74,0.28,-1.77,-2.44,-2.93,35.1,66.01,-39.23
246,alex,1683904380002,WAVING,-0.57,0.73,0.3,-5.49,-2.81,-0.67,35.09,65.75,-39.34
