measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
212,max,1683882344214,WAVING,0.11,0.92,0.28,3.91,5.92,3.48,-4.7,71.38,-24.6
213,max,1683882344238,WAVING,0.11,0.94,0.27,2.2,6.23,2.14,-4.77,71.52,-24.33
214,max,1683882344259,WAVING,0.06,0.95,0.27,2.2,6.23,2.14,-4.77,71.52,-24.33
215,max,1683882344283,WAVING,0.06,0.95,0.27,1.04,10.31,2.93,-4.68,71.61,-23.92
216,max,1683882344306,WAVING,0.04,0.95,0.29,-2.5,6.29,1.28,-4.52,71.53,-23.66
217,max,1683882344329,WAVING,0.02,0.95,0.28,-2.5,6.29,1.28,-4.52,71.53,-23.66
218,max,1683882344350,WAVING,0.02,0.95,0.28,-3.85,5.49,0.49,-4.34,71.42,-23.46
219,max,1683882344376,WAVING,0.08,0.95,0.27,-2.44,8.36,1.16,-4.29,71.4,-23.11
220,max,1683882344399,WAVING,0.08,0.95,0.27,-2.44,8.36,1.16,-4.29,71.4,-23.11
221,max,1683882344422,WAVING,0.09,0.94,0.31,-0.31,15.87,4.88,-4.32,71.32,-22.44
222,max,1683882344445,WAVING,0.06,0.92,0.3,-1.04,13.24,5.13,-4.31,71.26,-21.89
223,max,1683882344469,WAVING,0.13,0.96,0.28,-1.04,13.24,5.13,-4.31,71.26,-21.89
224,max,1683882344493,WAVING,0.13,0.96,0.28,-2.2,9.89,3.3,-4.43,71.22,-21.49
225,max,1683882344513,WAVING,0.15,0.93,0.27,-2.81,4.27,0.61,-4.56,71.19,-21.34
226,max,1683882344537,WAVING,0.17,0.95,0.26,-3.11,-1.65,-3.54,-4.65,71.16,-21.47
227,max,1683882344561,WAVING,0.17,0.95,0.26,-3.11,-1.65,-3.54,-4.65,71.16,-21.47
228,max,1683882344585,WAVING,0.16,0.93,0.32,-2.38,-8.12,-7.45,-4.65,71.09,-21.9
229,max,1683882344606,WAVING,0.07,0.96,0.33,-1.34,-15.44,-9.64,-4.45,71.08,-22.61
230,max,1683882344627,WAVING,0.07,0.96,0.33,-1.34,-15.44,-9.64,-4.45,71.08,-22.61
231,max,1683882344649,WAVING,0.03,0.95,0.31,-0.98,-14.16,-7.87,-4.19,71.12,-23.23
232,max,1683882344670,WAVING,-0.02,0.94,0.28,0.06,-6.9,-4.64,-4.19,71.12,-23.23
233,max,1683882344695,WAVING,-0.02,0.94,0.28,0.06,-6.9,-4.64,-3.87,71.24,-23.56
234,max,1683882344718,WAVING,0.0,0.95,0.27,-1.89,-1.83,-1.65,-3.71,71.28,-23.65
235,max,1683882344740,WAVING,0.02,0.95,0.27,-1.83,0.12,-0.55,-3.57,71.31,-23.66
236,max,1683882344761,WAVING,0.02,0.95,0.27,-1.83,0.12,-0.55,-3.57,71.31,-23.66
237,max,1683882344782,WAVING,0.07,0.97,0.28,-1.89,1.28,0.31,-3.58,71.33,-23.61
238,max,1683882344805,WAVING,0.07,0.97,0.28,-1.89,1.28,0.31,-3.58,71.33,-23.61
239,max,1683882344827,WAVING,0.13,0.96,0.3,-2.2,-0.06,1.1,-3.79,71.25,-23.6
240,max,1683882344851,WAVING,0.13,0.93,0.3,-3.42,-0.43,1.89,-4.0,71.11,-23.59
241,max,1683882344875,WAVING,0.13,0.93,0.3,-3.42,-0.43,1.89,-4.0,71.11,-23.59
242,max,1683882344898,WAVING,0.09,0.93,0.3,-3.05,-0.31,0.92,-4.09,71.02,-23.6
243,max,1683882344919,WAVING,0.08,0.94,0.29,-1.4,-2.14,-0.49,-4.12,71.03,-23.69
244,max,1683882344939,WAVING,0.08,0.94,0.29,-1.4,-2.14,-0.49,-4.12,71.03,-23.69
245,max,1683882344962,WAVING,0.08,0.94,0.3,-3.48,-2.2,-1.59,-4.11,70.94,-23.8
246,max,1683882344987,WAVING,0.08,0.94,0.3,-3.48,-2.2,-1.59,-4.11,70.94,-23.8
247,max,1683882345007,WAVING,0.09,0.94,0.3,-4.7,-3.42,-2.2,-4.11,70.8,-23.96
248,max,1683882345031,WAVING,0.1,0.95,0.32,-4.7,-3.42,-2.2,-4.11,70.8,-23.96
249,max,1683882345055,WAVING,0.1,0.95,0.32,-4.46,-0.79,-2.08,-4.1,70.65,-24.01
250,max,1683882345078,WAVING,0.11,0.96,0.32,-2.26,2.69,-0.31,-4.12,70.58,-23.91
251,max,1683882345102,WAVING,0.11,0.96,0.32,-2.26,2.69,-0.31,-4.12,70.58,-23.91
