measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
61,alex,1683904349312,WAVING,-0.32,0.86,0.28,3.3,5.13,4.76,22.22,70.49,54.61
62,alex,1683904349336,WAVING,-0.34,0.83,0.33,3.36,6.41,4.46,22.08,70.64,54.89
63,alex,1683904349361,WAVING,-0.37,0.8,0.32,-0.18,5.13,4.21,22.04,70.58,55.1
64,alex,1683904349382,WAVING,-0.37,0.8,0.32,-0.18,5.13,4.21,22.04,70.58,55.1
65,alex,1683904349405,WAVING,-0.39,0.8,0.29,-4.46,3.78,1.4,22.12,70.45,55.27
66,alex,1683904349430,WAVING,-0.37,0.83,0.26,-7.51,4.76,-0.98,22.26,70.26,55.47
67,alex,1683904349451,WAVING,-0.37,0.83,0.26,-7.51,4.76,-0.98,22.26,70.26,55.47
68,alex,1683904349472,WAVING,-0.36,0.88,0.28,-11.35,9.95,0.0,22.34,70.06,55.92
69,alex,1683904349497,WAVING,-0.36,0.88,0.28,-11.35,9.95,0.0,22.34,70.06,55.92
70,alex,1683904349521,WAVING,-0.38,0.85,0.29,-13.31,9.52,1.65,22.43,69.68,56.33
71,alex,1683904349542,WAVING,-0.4,0.86,0.27,-19.84,9.34,-0.79,22.66,69.14,56.73
72,alex,1683904349563,WAVING,-0.4,0.86,0.27,-19.84,9.34,-0.79,22.66,69.14,56.73
73,alex,1683904349585,WAVING,-0.38,0.9,0.25,-14.28,8.73,-2.32,22.85,68.91,57.14
74,alex,1683904349607,WAVING,-0.35,0.93,0.25,-10.25,6.1,-2.08,22.85,68.91,57.14
75,alex,1683904349631,WAVING,-0.35,0.93,0.25,-10.25,6.1,-2.08,22.89,68.79,57.43
76,alex,1683904349652,WAVING,-0.33,0.95,0.24,-7.08,6.23,1.04,22.77,68.92,57.81
77,alex,1683904349677,WAVING,-0.33,0.95,0.24,-7.08,6.23,1.04,22.77,68.92,57.81
78,alex,1683904349700,WAVING,-0.35,0.94,0.28,1.77,2.99,0.85,22.66,69.2,57.99
79,alex,1683904349720,WAVING,-0.38,0.9,0.27,7.69,-0.55,0.12,22.62,69.66,58.03
80,alex,1683904349741,WAVING,-0.38,0.9,0.27,7.69,-0.55,0.12,22.62,69.66,58.03
81,alex,1683904349765,WAVING,-0.37,0.88,0.28,8.48,-0.37,3.17,22.47,70.1,58.1
82,alex,1683904349789,WAVING,-0.37,0.88,0.28,8.48,-0.37,3.17,22.47,70.1,58.1
83,alex,1683904349809,WAVING,-0.36,0.83,0.28,8.0,-1.95,4.27,22.28,70.44,58.08
84,alex,1683904349832,WAVING,-0.36,0.83,0.28,8.0,-1.95,4.27,22.28,70.44,58.08
85,alex,1683904349857,WAVING,-0.31,0.87,0.28,5.86,-5.37,1.53,22.03,70.64,57.89
86,alex,1683904349879,WAVING,-0.34,0.83,0.28,8.91,-9.77,-2.44,21.95,70.84,57.46
87,alex,1683904349900,WAVING,-0.34,0.83,0.28,8.91,-9.77,-2.44,21.95,70.84,57.46
88,alex,1683904349925,WAVING,-0.38,0.8,0.26,9.03,-12.76,-5.74,22.09,71.01,56.86
89,alex,1683904349948,WAVING,-0.38,0.85,0.25,9.46,-12.94,-9.58,22.32,71.22,56.23
90,alex,1683904349973,WAVING,-0.38,0.85,0.25,9.46,-12.94,-9.58,22.32,71.22,56.23
91,alex,1683904349998,WAVING,-0.33,0.95,0.27,7.63,-10.74,-11.41,22.44,71.4,55.67
92,alex,1683904350018,WAVING,-0.36,0.9,0.29,3.78,-12.88,-9.83,22.59,71.29,55.01
93,alex,1683904350039,WAVING,-0.36,0.9,0.29,3.78,-12.88,-9.83,22.59,71.29,55.01
94,alex,1683904350060,WAVING,-0.41,0.83,0.27,-1.4,-11.84,-8.3,22.85,71.01,54.43
95,alex,1683904350081,WAVING,-0.41,0.83,0.27,-1.4,-11.84,-8.3,22.85,71.01,54.43
96,alex,1683904350105,WAVING,-0.44,0.84,0.27,-4.58,-4.52,-5.55,23.12,70.76,54.21
97,alex,1683904350127,WAVING,-0.43,0.83,0.26,-6.29,1.46,-1.34,23.33,70.58,54.28
98,alex,1683904350150,WAVING,-0.43,0.83,0.26,-6.29,1.46,-1.34,23.33,70.58,54.28
99,alex,1683904350174,WAVING,-0.45,0.84,0.27,-9.34,7.08,0.55,23.54,70.38,54.61
100,alex,1683904350198,WAVING,-0.4,0.9,0.25,-6.77,6.9,2.38,23.52,70.39,54.99
101,alex,1683904350219,WAVING,-0.4,0.9,0.25,-6.77,6.9,2.38,23.52,70.39,54.99
102,alex,1683904350240,WAVING,-0.35,0.92,0.26,-7.39,7.08,7.45,23.2,70.4,55.44
103,alex,1683904350263,WAVING,-0.35,0.92,0.26,-7.39,7.08,7.45,23.2,70.4,55.44
104,alex,1683904350287,WAVING,-0.3,0.91,0.27,-3.6,3.23,6.16,22.78,70.46,55.69
105,alex,1683904350310,WAVING,-0.27,0.89,0.26,0.73,-0.92,2.08,22.44,70.63,55.73
106,alex,1683904350333,WAVING,-0.33,0.89,0.27,2.38,-1.65,-0.24,22.33,70.76,55.68
107,alex,1683904350357,WAVING,-0.33,0.89,0.27,2.38,-1.65,-0.24,22.33,70.76,55.68
108,alex,1683904350379,WAVING,-0.42,0.89,0.28,4.15,2.08,-0.24,22.44,71.02,55.8
109,alex,1683904350403,WAVING,-0.39,0.88,0.26,1.16,5.0,2.38,22.43,71.2,56.07
110,alex,1683904350427,WAVING,-0.35,0.88,0.29,-4.33,6.1,5.62,22.2,71.18,56.41
111,alex,1683904350449,WAVING,-0.35,0.88,0.29,-4.33,6.1,5.62,22.2,71.18,56.41
112,alex,1683904350473,WAVING,-0.34,0.85,0.31,-7.14,7.69,7.32,21.97,70.98,56.81
113,alex,1683904350497,WAVING,-0.35,0.79,0.32,-8.36,8.85,5.98,21.88,70.68,57.19
114,alex,1683904350518,WAVING,-0.35,0.79,0.32,-8.36,8.85,5.98,21.88,70.68,57.19
115,alex,1683904350538,WAVING,-0.35,0.8,0.29,-7.81,5.8,0.37,21.98,70.44,57.43
116,alex,1683904350558,WAVING,-0.35,0.8,0.29,-7.81,5.8,0.37,21.98,70.44,57.43
117,alex,1683904350578,WAVING,-0.34,0.83,0.27,-11.23,5.43,-1.95,22.1,70.1,57.64
118,alex,1683904350600,WAVING,-0.32,0.86,0.29,-14.65,5.07,-4.27,22.21,69.6,57.79
119,alex,1683904350620,WAVING,-0.32,0.86,0.29,-14.65,5.07,-4.27,22.21,69.6,57.79
120,alex,1683904350645,WAVING,-0.35,0.88,0.3,-11.96,2.26,-3.42,22.31,69.18,57.85
121,alex,1683904350670,WAVING,-0.39,0.85,0.27,-10.93,-0.98,-2.62,22.31,69.18,57.85
122,alex,1683904350693,WAVING,-0.39,0.85,0.27,-10.93,-0.98,-2.62,22.44,68.83,57.8
123,alex,1683904350717,WAVING,-0.39,0.91,0.24,-11.78,-3.11,-5.49,22.6,68.52,57.69
124,alex,1683904350740,WAVING,-0.39,0.91,0.24,-11.78,-3.11,-5.49,22.6,68.52,57.69
125,alex,1683904350763,WAVING,-0.33,0.99,0.26,-9.03,-0.55,-7.45,22.69,68.39,57.66
126,alex,1683904350786,WAVING,-0.32,0.96,0.27,0.79,-1.59,-5.74,22.7,68.6,57.59
127,alex,1683904350809,WAVING,-0.32,0.96,0.27,0.79,-1.59,-5.74,22.7,68.6,57.59
128,alex,1683904350833,WAVING,-0.43,0.91,0.3,8.36,-2.2,0.37,22.72,69.02,57.56
129,alex,1683904350856,WAVING,-0.48,0.88,0.28,11.23,-1.95,3.72,22.74,69.57,57.59
130,alex,1683904350877,WAVING,-0.48,0.88,0.28,11.23,-1.95,3.72,22.74,69.57,57.59
131,alex,1683904350901,WAVING,-0.49,0.83,0.25,13.49,1.53,5.8,22.8,70.3,57.79
132,alex,1683904350924,WAVING,-0.49,0.83,0.25,13.49,1.53,5.8,22.8,70.3,57.79
133,alex,1683904350946,WAVING,-0.44,0.82,0.26,14.71,3.23,5.31,22.81,71.01,58.02
134,alex,1683904350970,WAVING,-0.3,0.9,0.27,7.14,3.05,3.91,22.47,71.42,58.22
135,alex,1683904350995,WAVING,-0.3,0.9,0.27,7.14,3.05,3.91,22.47,71.42,58.22
136,alex,1683904351017,WAVING,-0.29,0.85,0.33,5.62,-0.92,2.69,22.17,71.47,58.14
137,alex,1683904351040,WAVING,-0.33,0.82,0.32,5.62,-0.92,2.69,22.17,71.47,58.14
138,alex,1683904351063,WAVING,-0.33,0.82,0.32,0.79,-12.88,1.22,21.91,71.16,57.55
139,alex,1683904351087,WAVING,-0.3,0.86,0.27,0.12,-14.71,-4.58,21.77,70.96,56.91
140,alex,1683904351111,WAVING,-0.3,0.86,0.27,0.12,-14.71,-4.58,21.77,70.96,56.91
141,alex,1683904351136,WAVING,-0.32,0.87,0.3,3.85,-11.9,-7.39,21.81,70.86,56.32
142,alex,1683904351161,WAVING,-0.35,0.86,0.3,5.43,-15.26,-9.58,21.93,70.77,55.55
143,alex,1683904351182,WAVING,-0.35,0.86,0.3,5.43,-15.26,-9.58,21.93,70.77,55.55
144,alex,1683904351206,WAVING,-0.38,0.86,0.26,5.49,-14.95,-11.54,22.21,70.79,54.81
145,alex,1683904351229,WAVING,-0.41,0.87,0.25,5.49,-14.95,-11.54,22.21,70.79,54.81
146,alex,1683904351251,WAVING,-0.41,0.87,0.25,1.59,-10.01,-10.68,22.56,70.76,54.3
147,alex,1683904351274,WAVING,-0.44,0.89,0.27,2.32,-5.19,-8.36,22.91,70.81,54.01
148,alex,1683904351295,WAVING,-0.44,0.89,0.27,2.32,-5.19,-8.36,22.91,70.81,54.01
149,alex,1683904351320,WAVING,-0.45,0.89,0.26,0.37,2.5,-1.22,23.11,70.97,54.16
150,alex,1683904351342,WAVING,-0.45,0.89,0.26,0.37,2.5,-1.22,23.11,70.97,54.16
151,alex,1683904351366,WAVING,-0.43,0.88,0.27,-1.89,7.93,4.27,23.11,71.12,54.59
152,alex,1683904351387,WAVING,-0.43,0.86,0.25,-7.81,10.86,7.93,23.03,71.12,55.2
153,alex,1683904351411,WAVING,-0.43,0.86,0.25,-7.81,10.86,7.93,23.03,71.12,55.2
154,alex,1683904351436,WAVING,-0.41,0.86,0.24,-10.01,13.92,10.44,22.84,71.13,55.98
155,alex,1683904351459,WAVING,-0.41,0.86,0.24,-10.01,13.92,10.44,22.84,71.13,55.98
156,alex,1683904351482,WAVING,-0.32,0.92,0.25,-13.12,16.36,12.57,22.38,71.09,56.89
157,alex,1683904351505,WAVING,-0.28,0.92,0.3,-11.47,14.65,12.45,21.86,70.95,57.66
158,alex,1683904351527,WAVING,-0.28,0.92,0.3,-11.47,14.65,12.45,21.86,70.95,57.66
159,alex,1683904351551,WAVING,-0.33,0.85,0.3,-3.36,10.07,8.36,21.61,70.98,58.16
160,alex,1683904351575,WAVING,-0.33,0.85,0.3,-3.36,10.07,8.36,21.61,70.98,58.16
161,alex,1683904351599,WAVING,-0.32,0.88,0.27,-1.59,9.09,5.19,21.43,71.14,58.62
162,alex,1683904351624,WAVING,-0.31,0.9,0.29,-1.34,12.02,8.12,21.13,71.31,59.24
163,alex,1683904351648,WAVING,-0.31,0.9,0.29,-1.34,12.02,8.12,21.13,71.31,59.24
164,alex,1683904351672,WAVING,-0.32,0.86,0.29,-2.5,13.55,10.38,20.84,71.43,59.92
165,alex,1683904351697,WAVING,-0.32,0.87,0.27,-5.37,12.27,9.4,20.59,71.48,60.56
166,alex,1683904351721,WAVING,-0.32,0.87,0.27,-5.37,12.27,9.4,20.59,71.48,60.56
167,alex,1683904351744,WAVING,-0.32,0.88,0.24,-5.62,10.13,5.43,20.43,71.53,61.07
168,alex,1683904351767,WAVING,-0.32,0.88,0.25,-4.88,7.02,1.83,20.41,71.53,61.39
169,alex,1683904351788,WAVING,-0.32,0.88,0.25,-4.88,7.02,1.83,20.41,71.53,61.39
170,alex,1683904351813,WAVING,-0.33,0.87,0.23,-5.74,2.99,-2.26,20.52,71.47,61.53
171,alex,1683904351834,WAVING,-0.33,0.9,0.22,-8.3,2.38,-4.52,20.52,71.47,61.53
172,alex,1683904351854,WAVING,-0.33,0.9,0.22,-8.3,2.38,-4.52,20.69,71.33,61.62
173,alex,1683904351875,WAVING,-0.33,0.9,0.22,-8.3,2.38,-4.52,20.69,71.33,61.62
174,alex,1683904351899,WAVING,-0.33,0.9,0.22,-8.3,2.38,-4.52,20.69,71.33,61.62
175,alex,1683904351924,WAVING,-0.33,0.9,0.22,-8.3,2.38,-4.52,20.69,71.33,61.62
176,alex,1683904351948,WAVING,-0.33,0.89,0.24,-4.58,-10.07,-7.63,21.05,70.87,60.94
177,alex,1683904351969,WAVING,-0.34,0.93,0.23,-3.11,-11.78,-9.7,21.2,70.71,60.38
178,alex,1683904351994,WAVING,-0.34,0.93,0.23,-3.11,-11.78,-9.7,21.2,70.71,60.38
179,alex,1683904352017,WAVING,-0.32,0.93,0.27,4.46,-11.9,-11.78,21.37,70.78,59.78
180,alex,1683904352037,WAVING,-0.37,0.9,0.26,9.4,-12.63,-9.58,21.6,71.0,59.16
181,alex,1683904352061,WAVING,-0.37,0.9,0.26,9.4,-12.63,-9.58,21.6,71.0,59.16
182,alex,1683904352086,WAVING,-0.44,0.9,0.23,13.18,-15.26,-7.69,21.82,71.43,58.5
183,alex,1683904352110,WAVING,-0.44,0.9,0.23,13.18,-15.26,-7.69,21.82,71.43,58.5
184,alex,1683904352134,WAVING,-0.4,0.93,0.23,14.71,-10.68,-3.72,21.84,72.01,58.08
185,alex,1683904352156,WAVING,-0.38,0.86,0.27,18.19,-7.2,-0.49,21.81,72.61,57.77
186,alex,1683904352180,WAVING,-0.38,0.86,0.27,18.19,-7.2,-0.49,21.81,72.61,57.77
187,alex,1683904352204,WAVING,-0.37,0.83,0.26,16.3,-9.64,-1.71,21.83,73.09,57.35
188,alex,1683904352224,WAVING,-0.37,0.83,0.26,16.3,-9.64,-1.71,21.83,73.09,57.35
189,alex,1683904352249,WAVING,-0.38,0.83,0.25,9.16,-10.01,-2.2,21.86,73.28,56.91
190,alex,1683904352270,WAVING,-0.37,0.86,0.26,1.53,-7.93,-2.87,21.89,73.16,56.54
191,alex,1683904352296,WAVING,-0.37,0.86,0.26,1.53,-7.93,-2.87,21.89,73.16,56.54
192,alex,1683904352317,WAVING,-0.37,0.86,0.25,-1.95,-7.08,-4.39,21.98,72.95,56.2
193,alex,1683904352342,WAVING,-0.36,0.89,0.23,-1.95,-7.08,-4.39,21.98,72.95,56.2
194,alex,1683904352365,WAVING,-0.36,0.89,0.23,-4.94,-5.55,-6.16,22.13,72.71,55.92
195,alex,1683904352390,WAVING,-0.37,0.92,0.24,-5.68,-4.03,-6.96,22.31,72.47,55.7
196,alex,1683904352412,WAVING,-0.36,0.92,0.21,-6.04,-1.59,-6.53,22.39,72.34,55.63
197,alex,1683904352433,WAVING,-0.36,0.92,0.21,-6.04,-1.59,-6.53,22.39,72.34,55.63
198,alex,1683904352455,WAVING,-0.35,0.91,0.23,-5.19,0.49,-3.11,22.42,72.25,55.65
199,alex,1683904352480,WAVING,-0.35,0.91,0.23,-5.19,0.49,-3.11,22.42,72.25,55.65
200,alex,1683904352503,WAVING,-0.36,0.87,0.25,-4.39,1.4,-2.01,22.5,72.12,55.7
201,alex,1683904352527,WAVING,-0.39,0.86,0.25,-3.17,2.2,0.06,22.56,72.08,55.81
202,alex,1683904352552,WAVING,-0.4,0.86,0.23,-4.15,4.03,1.28,22.62,72.08,56.04
203,alex,1683904352577,WAVING,-0.4,0.86,0.23,-4.15,4.03,1.28,22.62,72.08,56.04
204,alex,1683904352600,WAVING,-0.4,0.88,0.23,-5.98,5.68,2.99,22.61,72.07,56.36
205,alex,1683904352623,WAVING,-0.37,0.9,0.21,-7.45,7.02,4.94,22.45,72.07,56.78
206,alex,1683904352648,WAVING,-0.33,0.93,0.24,-8.54,9.46,5.92,22.22,72.05,57.3
207,alex,1683904352671,WAVING,-0.33,0.92,0.25,-6.71,9.4,6.96,21.92,72.05,57.81
208,alex,1683904352694,WAVING,-0.33,0.92,0.25,-6.71,9.4,6.96,21.92,72.05,57.81
209,alex,1683904352715,WAVING,-0.3,0.88,0.25,-5.07,7.57,6.16,21.62,72.12,58.25
210,alex,1683904352737,WAVING,-0.3,0.88,0.25,-5.07,7.57,6.16,21.62,72.12,58.25
211,alex,1683904352760,WAVING,-0.3,0.9,0.26,-4.82,8.36,3.3,21.44,72.12,58.65
212,alex,1683904352783,WAVING,-0.32,0.91,0.28,-2.62,7.81,0.92,21.38,72.17,59.0
213,alex,1683904352806,WAVING,-0.36,0.92,0.29,-2.62,7.81,0.92,21.38,72.17,59.0
214,alex,1683904352829,WAVING,-0.36,0.92,0.29,-0.85,6.41,1.71,21.33,72.24,59.27
215,alex,1683904352853,WAVING,-0.36,0.89,0.25,0.06,4.52,3.48,21.25,72.4,59.53
216,alex,1683904352877,WAVING,-0.36,0.89,0.25,0.06,4.52,3.48,21.25,72.4,59.53
217,alex,1683904352901,WAVING,-0.36,0.85,0.25,0.61,5.37,3.42,21.21,72.55,59.8
218,alex,1683904352922,WAVING,-0.37,0.85,0.26,1.53,5.25,2.87,21.22,72.73,60.07
219,alex,1683904352946,WAVING,-0.37,0.86,0.26,-0.37,6.59,2.01,21.22,72.73,60.07
220,alex,1683904352969,WAVING,-0.37,0.86,0.26,-0.37,6.59,2.01,21.28,72.84,60.38
221,alex,1683904352990,WAVING,-0.36,0.87,0.24,-3.97,6.35,1.71,21.31,72.81,60.68
222,alex,1683904353015,WAVING,-0.36,0.87,0.24,-3.97,6.35,1.71,21.31,72.81,60.68
223,alex,1683904353037,WAVING,-0.36,0.87,0.26,-8.06,4.39,0.0,21.37,72.57,60.87
224,alex,1683904353061,WAVING,-0.37,0.87,0.25,-9.28,1.16,-1.95,21.48,72.25,60.9
225,alex,1683904353083,WAVING,-0.37,0.87,0.25,-9.28,1.16,-1.95,21.48,72.25,60.9
226,alex,1683904353108,WAVING,-0.37,0.88,0.24,-9.16,-0.37,-3.05,21.61,71.95,60.88
227,alex,1683904353131,WAVING,-0.36,0.9,0.23,-7.63,0.49,-3.11,21.7,71.77,60.9
228,alex,1683904353155,WAVING,-0.36,0.9,0.23,-7.63,0.49,-3.11,21.7,71.77,60.9
229,alex,1683904353177,WAVING,-0.34,0.91,0.23,-5.19,1.34,-1.77,21.72,71.73,60.99
230,alex,1683904353199,WAVING,-0.36,0.92,0.24,-2.56,1.53,-0.92,21.74,71.82,61.11
231,alex,1683904353222,WAVING,-0.36,0.92,0.24,-2.56,1.53,-0.92,21.74,71.82,61.11
232,alex,1683904353243,WAVING,-0.39,0.93,0.25,1.22,2.87,-0.24,21.8,72.04,61.27
233,alex,1683904353265,WAVING,-0.39,0.91,0.23,2.62,3.85,1.04,21.83,72.34,61.49
234,alex,1683904353285,WAVING,-0.37,0.91,0.24,2.62,3.85,1.04,21.83,72.34,61.49
235,alex,1683904353310,WAVING,-0.37,0.91,0.24,4.88,3.66,1.95,21.77,72.7,61.69
236,alex,1683904353335,WAVING,-0.35,0.9,0.26,9.46,2.32,1.83,21.67,73.14,61.81
237,alex,1683904353358,WAVING,-0.38,0.78,0.28,5.8,-5.19,0.85,21.73,73.18,61.57
238,alex,1683904353381,WAVING,-0.38,0.78,0.28,5.8,-5.19,0.85,21.73,73.18,61.57
239,alex,1683904353404,WAVING,-0.35,0.83,0.2,-3.97,-11.72,-6.65,21.86,72.93,61.05
240,alex,1683904353428,WAVING,-0.21,0.99,0.21,-3.97,-11.72,-6.65,21.86,72.93,61.05
241,alex,1683904353450,WAVING,-0.21,0.99,0.21,-2.93,-5.25,-11.35,21.83,72.9,60.78
242,alex,1683904353470,WAVING,-0.33,0.97,0.29,-2.93,-5.25,-11.35,21.83,72.9,60.78
243,alex,1683904353491,WAVING,-0.33,0.97,0.29,2.99,-5.68,-2.32,21.7,72.93,60.52
244,alex,1683904353512,WAVING,-0.42,0.91,0.24,3.54,-5.55,3.3,21.62,73.06,60.36
245,alex,1683904353536,WAVING,-0.46,0.83,0.22,4.39,-2.56,2.32,21.76,73.27,60.32
246,alex,1683904353559,WAVING,-0.46,0.83,0.22,4.39,-2.56,2.32,21.76,73.27,60.32
247,alex,1683904353584,WAVING,-0.4,0.84,0.24,-0.49,0.79,-1.16,21.92,73.25,60.34
248,alex,1683904353606,WAVING,-0.3,0.91,0.26,-3.11,0.79,-4.21,21.91,73.14,60.32
249,alex,1683904353628,WAVING,-0.3,0.91,0.26,-3.11,0.79,-4.21,21.91,73.14,60.32
250,alex,1683904353650,WAVING,-0.27,0.93,0.25,-5.62,-1.16,-3.6,21.76,72.9,60.23
251,alex,1683904353674,WAVING,-0.27,0.93,0.25,-5.62,-1.16,-3.6,21.76,72.9,60.23
252,alex,1683904353698,WAVING,-0.34,0.88,0.21,-1.16,-5.43,-4.33,21.83,72.9,60.0
