measurement_id,user_name,time_stamp,activity,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,rotation_pitch,rotation_roll,rotation_yaw
125,max,1683882322155,WAVING,-0.47,0.81,0.28,-8.79,5.68,2.87,19.86,72.66,-138.5
126,max,1683882322181,WAVING,-0.41,0.87,0.28,-11.9,24.6,8.24,20.0,72.55,-137.35
127,max,1683882322206,WAVING,-0.41,0.87,0.28,-11.9,24.6,8.24,20.0,72.55,-137.35
128,max,1683882322228,WAVING,-0.34,0.95,0.28,-19.29,43.64,19.47,19.71,72.48,-135.29
129,max,1683882322252,WAVING,-0.31,0.9,0.25,-28.93,53.22,26.86,19.31,72.22,-132.77
130,max,1683882322276,WAVING,-0.31,0.9,0.25,-28.93,53.22,26.86,19.31,72.22,-132.77
131,max,1683882322300,WAVING,-0.28,0.87,0.24,-19.65,50.29,21.0,19.02,72.3,-130.46
132,max,1683882322324,WAVING,-0.23,0.92,0.25,-8.18,38.02,13.98,18.72,72.6,-128.78
133,max,1683882322345,WAVING,-0.23,0.92,0.25,-8.18,38.02,13.98,18.72,72.6,-128.78
134,max,1683882322368,WAVING,-0.15,1.0,0.17,-5.07,4.82,1.46,18.28,72.76,-128.55
135,max,1683882322393,WAVING,-0.15,1.0,0.17,-5.07,4.82,1.46,18.28,72.76,-128.55
136,max,1683882322414,WAVING,-0.1,0.98,0.23,1.16,-20.45,-6.41,17.81,72.66,-129.46
137,max,1683882322436,WAVING,-0.17,0.88,0.25,1.16,-20.45,-6.41,17.81,72.66,-129.46
138,max,1683882322456,WAVING,-0.17,0.88,0.25,14.83,-41.56,-18.68,17.77,72.7,-131.4
139,max,1683882322478,WAVING,-0.32,0.84,0.33,14.83,-41.56,-18.68,17.77,72.7,-131.4
140,max,1683882322500,WAVING,-0.32,0.84,0.33,21.48,-48.03,-27.16,18.33,72.64,-133.74
141,max,1683882322521,WAVING,-0.42,0.86,0.31,13.85,-48.65,-21.36,18.8,72.36,-135.98
142,max,1683882322546,WAVING,-0.42,0.86,0.31,13.85,-48.65,-21.36,18.8,72.36,-135.98
143,max,1683882322569,WAVING,-0.42,0.86,0.29,0.61,-27.28,-10.68,19.11,71.91,-137.17
144,max,1683882322593,WAVING,-0.45,0.86,0.25,-5.37,-10.74,-4.58,19.44,71.6,-137.62
145,max,1683882322615,WAVING,-0.45,0.86,0.25,-5.37,-10.74,-4.58,19.44,71.6,-137.62
146,max,1683882322636,WAVING,-0.43,0.91,0.3,-5.98,16.54,5.13,19.62,71.6,-136.84
147,max,1683882322659,WAVING,-0.43,0.91,0.3,-5.98,16.54,5.13,19.62,71.6,-136.84
148,max,1683882322682,WAVING,-0.41,0.91,0.24,-10.19,29.36,13.55,19.61,71.79,-135.43
149,max,1683882322704,WAVING,-0.33,0.92,0.26,-10.19,29.36,13.55,19.61,71.79,-135.43
150,max,1683882322728,WAVING,-0.33,0.92,0.26,-15.08,45.29,20.75,19.35,71.97,-133.28
151,max,1683882322751,WAVING,-0.29,0.88,0.24,-13.85,45.59,20.75,19.05,72.21,-131.16
152,max,1683882322772,WAVING,-0.29,0.88,0.24,-13.85,45.59,20.75,19.05,72.21,-131.16
153,max,1683882322795,WAVING,-0.25,0.87,0.24,-9.4,39.98,14.28,18.84,72.5,-129.36
154,max,1683882322819,WAVING,-0.25,0.87,0.24,-9.4,39.98,14.28,18.84,72.5,-129.36
155,max,1683882322844,WAVING,-0.2,0.91,0.24,-8.18,19.41,5.86,18.57,72.55,-128.53
156,max,1683882322866,WAVING,-0.14,1.02,0.19,-7.63,-8.24,-4.03,18.18,72.39,-128.88
157,max,1683882322890,WAVING,-0.14,1.02,0.19,-7.63,-8.24,-4.03,18.18,72.39,-128.88
158,max,1683882322915,WAVING,-0.14,0.97,0.21,6.16,-27.28,-12.57,17.96,72.46,-130.11
159,max,1683882322937,WAVING,-0.17,0.89,0.32,15.01,-37.78,-20.57,18.0,72.4,-131.94
160,max,1683882322959,WAVING,-0.17,0.89,0.32,15.01,-37.78,-20.57,18.0,72.4,-131.94
161,max,1683882322984,WAVING,-0.34,0.84,0.32,20.02,-53.53,-24.54,18.38,72.3,-134.46
162,max,1683882323005,WAVING,-0.34,0.84,0.32,20.02,-53.53,-24.54,18.38,72.3,-134.46
163,max,1683882323026,WAVING,-0.39,0.87,0.25,17.27,-42.66,-17.64,18.74,72.41,-136.31
164,max,1683882323050,WAVING,-0.49,0.87,0.26,17.27,-42.66,-17.64,18.74,72.41,-136.31
165,max,1683882323072,WAVING,-0.49,0.87,0.26,0.0,-13.49,-6.53,19.21,72.22,-136.89
166,max,1683882323094,WAVING,-0.56,0.88,0.24,-4.03,6.84,2.44,19.66,72.24,-136.52
167,max,1683882323117,WAVING,-0.56,0.88,0.24,-4.03,6.84,2.44,19.66,72.24,-136.52
168,max,1683882323140,WAVING,-0.43,0.89,0.23,-9.34,28.87,12.63,19.71,72.41,-135.09
169,max,1683882323161,WAVING,-0.43,0.89,0.23,-9.34,28.87,12.63,19.71,72.41,-135.09
170,max,1683882323186,WAVING,-0.33,0.89,0.28,-16.05,47.24,20.39,19.47,72.5,-132.91
171,max,1683882323210,WAVING,-0.24,0.91,0.25,-16.72,44.74,19.84,19.03,72.61,-130.83
172,max,1683882323233,WAVING,-0.24,0.91,0.25,-16.72,44.74,19.84,19.03,72.61,-130.83
173,max,1683882323256,WAVING,-0.22,0.89,0.24,-12.88,30.33,14.16,18.62,72.65,-129.39
174,max,1683882323279,WAVING,-0.21,0.91,0.22,-7.2,11.17,2.32,18.62,72.65,-129.39
175,max,1683882323302,WAVING,-0.21,0.91,0.22,-7.2,11.17,2.32,18.44,72.66,-128.91
176,max,1683882323326,WAVING,-0.19,0.99,0.22,-3.48,-8.54,-5.31,18.23,72.59,-129.29
177,max,1683882323349,WAVING,-0.19,0.99,0.22,-3.48,-8.54,-5.31,18.23,72.59,-129.29
178,max,1683882323373,WAVING,-0.21,0.95,0.25,3.54,-19.65,-7.87,18.04,72.54,-130.19
179,max,1683882323393,WAVING,-0.24,0.93,0.22,15.81,-30.64,-14.4,18.04,72.54,-130.19
180,max,1683882323415,WAVING,-0.24,0.93,0.22,15.81,-30.64,-14.4,18.11,72.89,-131.58
181,max,1683882323440,WAVING,-0.27,0.87,0.28,19.47,-34.97,-18.8,18.36,73.09,-133.24
182,max,1683882323461,WAVING,-0.27,0.87,0.28,19.47,-34.97,-18.8,18.36,73.09,-133.24
183,max,1683882323482,WAVING,-0.35,0.87,0.29,12.7,-35.16,-16.66,18.68,73.01,-134.87
184,max,1683882323506,WAVING,-0.35,0.87,0.29,12.7,-35.16,-16.66,18.68,73.01,-134.87
185,max,1683882323529,WAVING,-0.38,0.88,0.27,5.55,-25.15,-9.58,18.89,72.84,-135.97
186,max,1683882323550,WAVING,-0.41,0.87,0.28,-1.04,-12.15,-4.03,19.12,72.58,-136.49
187,max,1683882323571,WAVING,-0.41,0.87,0.28,-1.04,-12.15,-4.03,19.12,72.58,-136.49
188,max,1683882323594,WAVING,-0.45,0.87,0.27,-6.47,6.1,1.95,19.4,72.4,-136.19
189,max,1683882323617,WAVING,-0.42,0.89,0.24,-10.86,20.08,8.3,19.49,72.36,-135.21
190,max,1683882323639,WAVING,-0.42,0.89,0.24,-10.86,20.08,8.3,19.49,72.36,-135.21
191,max,1683882323663,WAVING,-0.29,0.93,0.27,-15.26,40.47,16.72,19.21,72.4,-133.31
192,max,1683882323686,WAVING,-0.29,0.93,0.27,-15.26,40.47,16.72,19.21,72.4,-133.31
193,max,1683882323709,WAVING,-0.28,0.89,0.32,-17.94,46.14,20.32,18.88,72.26,-131.23
194,max,1683882323732,WAVING,-0.31,0.86,0.25,-13.0,36.62,17.27,18.88,72.26,-131.23
195,max,1683882323756,WAVING,-0.31,0.86,0.25,-13.0,36.62,17.27,18.7,72.34,-129.56
196,max,1683882323779,WAVING,-0.25,0.92,0.24,-8.85,26.67,8.24,18.53,72.47,-128.35
197,max,1683882323802,WAVING,-0.25,0.92,0.24,-8.85,26.67,8.24,18.53,72.47,-128.35
198,max,1683882323827,WAVING,-0.19,0.93,0.22,-6.47,7.08,1.46,18.28,72.46,-127.99
199,max,1683882323848,WAVING,-0.15,0.96,0.21,-6.47,7.08,1.46,18.28,72.46,-127.99
200,max,1683882323872,WAVING,-0.15,0.96,0.21,-2.2,-15.93,-8.12,18.03,72.33,-128.73
201,max,1683882323895,WAVING,-0.21,0.94,0.25,9.7,-32.47,-15.63,18.0,72.36,-130.24
202,max,1683882323918,WAVING,-0.21,0.94,0.25,9.7,-32.47,-15.63,18.0,72.36,-130.24
203,max,1683882323943,WAVING,-0.26,0.87,0.28,14.04,-41.26,-21.06,18.25,72.3,-132.17
204,max,1683882323965,WAVING,-0.37,0.85,0.3,13.0,-40.28,-22.52,18.77,72.13,-134.1
205,max,1683882323985,WAVING,-0.37,0.85,0.3,13.0,-40.28,-22.52,18.77,72.13,-134.1
206,max,1683882324006,WAVING,-0.4,0.88,0.26,11.23,-32.53,-17.7,19.23,72.12,-135.57
207,max,1683882324027,WAVING,-0.4,0.88,0.26,11.23,-32.53,-17.7,19.23,72.12,-135.57
208,max,1683882324051,WAVING,-0.38,0.9,0.28,-1.04,-9.58,-6.65,19.45,71.93,-136.01
209,max,1683882324075,WAVING,-0.38,0.9,0.28,-1.04,-9.58,-6.65,19.45,71.93,-136.01
210,max,1683882324095,WAVING,-0.46,0.9,0.28,-6.23,5.31,3.66,19.64,71.81,-135.7
211,max,1683882324116,WAVING,-0.46,0.9,0.19,-6.65,16.11,8.42,19.64,71.81,-135.7
212,max,1683882324139,WAVING,-0.46,0.9,0.19,-6.65,16.11,8.42,19.79,72.05,-134.82
213,max,1683882324160,WAVING,-0.34,0.93,0.23,-6.65,16.11,8.42,19.79,72.05,-134.82
214,max,1683882324185,WAVING,-0.34,0.93,0.23,-8.79,36.13,14.83,19.63,72.39,-133.08
215,max,1683882324209,WAVING,-0.27,0.89,0.29,-12.08,40.59,18.19,19.27,72.51,-131.23
216,max,1683882324230,WAVING,-0.25,0.87,0.24,-12.45,29.42,15.08,19.27,72.51,-131.23
217,max,1683882324255,WAVING,-0.25,0.87,0.24,-12.45,29.42,15.08,18.91,72.52,-129.87
218,max,1683882324278,WAVING,-0.22,0.9,0.22,-7.45,12.45,5.8,18.62,72.54,-129.29
219,max,1683882324302,WAVING,-0.22,0.9,0.22,-7.45,12.45,5.8,18.62,72.54,-129.29
220,max,1683882324325,WAVING,-0.17,1.0,0.23,-2.69,-0.67,-1.83,18.32,72.59,-129.31
221,max,1683882324345,WAVING,-0.22,0.97,0.25,8.67,-17.09,-6.41,18.11,72.81,-130.08
222,max,1683882324367,WAVING,-0.22,0.97,0.25,8.67,-17.09,-6.41,18.11,72.81,-130.08
223,max,1683882324389,WAVING,-0.26,0.9,0.24,16.11,-28.38,-10.62,18.09,73.13,-131.35
224,max,1683882324409,WAVING,-0.26,0.9,0.24,16.11,-28.38,-10.62,18.09,73.13,-131.35
225,max,1683882324429,WAVING,-0.31,0.83,0.26,20.2,-33.51,-17.7,18.46,73.43,-132.92
226,max,1683882324452,WAVING,-0.31,0.83,0.26,20.2,-33.51,-17.7,18.46,73.43,-132.92
227,max,1683882324476,WAVING,-0.35,0.85,0.3,13.61,-28.56,-16.48,18.88,73.39,-134.29
228,max,1683882324501,WAVING,-0.42,0.87,0.29,0.12,-18.13,-6.65,19.14,73.01,-135.12
229,max,1683882324521,WAVING,-0.42,0.87,0.29,0.12,-18.13,-6.65,19.14,73.01,-135.12
230,max,1683882324545,WAVING,-0.45,0.88,0.29,-9.4,-0.92,0.73,19.36,72.58,-135.12
231,max,1683882324568,WAVING,-0.43,0.88,0.26,-10.86,12.21,5.8,19.51,72.38,-134.51
232,max,1683882324593,WAVING,-0.43,0.88,0.26,-10.86,12.21,5.8,19.51,72.38,-134.51
233,max,1683882324615,WAVING,-0.37,0.91,0.27,-9.28,30.64,11.78,19.49,72.52,-133.07
234,max,1683882324639,WAVING,-0.32,0.9,0.28,-11.66,41.32,17.76,19.49,72.52,-133.07
235,max,1683882324661,WAVING,-0.32,0.9,0.28,-11.66,41.32,17.76,19.25,72.66,-131.15
236,max,1683882324686,WAVING,-0.28,0.85,0.25,-18.07,41.2,19.59,18.91,72.6,-129.25
237,max,1683882324708,WAVING,-0.28,0.85,0.25,-18.07,41.2,19.59,18.91,72.6,-129.25
238,max,1683882324733,WAVING,-0.22,0.9,0.22,-13.98,30.09,12.33,18.59,72.63,-127.87
239,max,1683882324754,WAVING,-0.18,0.94,0.19,-13.98,30.09,12.33,18.59,72.63,-127.87
240,max,1683882324779,WAVING,-0.18,0.94,0.19,-7.39,5.49,0.37,18.34,72.62,-127.64
241,max,1683882324801,WAVING,-0.14,1.01,0.21,-1.95,-18.01,-9.64,18.09,72.49,-128.45
242,max,1683882324821,WAVING,-0.14,1.01,0.21,-1.95,-18.01,-9.64,18.09,72.49,-128.45
243,max,1683882324846,WAVING,-0.22,0.97,0.22,11.84,-32.29,-13.92,18.03,72.67,-129.87
244,max,1683882324870,WAVING,-0.28,0.91,0.25,11.84,-32.29,-13.92,18.03,72.67,-129.87
245,max,1683882324894,WAVING,-0.28,0.91,0.25,16.78,-35.77,-15.32,18.16,72.89,-131.49
246,max,1683882324917,WAVING,-0.35,0.85,0.28,17.4,-37.35,-17.4,18.53,72.97,-133.23
247,max,1683882324941,WAVING,-0.35,0.85,0.28,17.4,-37.35,-17.4,18.53,72.97,-133.23
248,max,1683882324961,WAVING,-0.35,0.88,0.29,15.56,-29.6,-14.83,18.82,73.11,-134.57
249,max,1683882324986,WAVING,-0.42,0.85,0.33,4.58,-7.81,-3.72,19.11,72.99,-134.99
250,max,1683882325007,WAVING,-0.42,0.85,0.33,4.58,-7.81,-3.72,19.11,72.99,-134.99
251,max,1683882325032,WAVING,-0.47,0.84,0.28,-8.61,8.85,6.41,19.32,72.73,-134.54
